date,close,ROI,BBL_12_1.0,BBU_12_1.0,BBM_12_1.0,BBL_20_1.0,BBU_20_1.0,BBM_20_1.0,BBL_12_2.0,BBU_12_2.0,BBM_12_2.0,BBL_20_2.0,BBU_20_2.0,BBM_20_2.0,Entry_signal_long_1,Exit_signal_long_1,Entry_signal_short_1,Exit_signal_short_1
2021-06-02,13675.79,0.0015525914729039858,13343.039327114786,13715.509006218525,13529.274166666655,13253.724569665535,13686.502430334487,13470.11350000001,13156.804487562913,13901.743845770401,13529.274166666655,13037.335639331059,13902.891360668962,13470.11350000001,0,0,0,0
2021-06-03,13529.68,-0.01068384349277085,13373.92644510526,13720.750221561379,13547.33833333332,13254.74747568869,13688.11052431133,13471.42900000001,13200.514556877204,13894.162109789437,13547.33833333332,13038.065951377368,13904.792048622649,13471.42900000001,0,0,0,0
2021-06-04,13770.77,0.017819342364342683,13443.719378715545,13743.138954617763,13593.429166666652,13254.478260952774,13704.083739047252,13479.281000000012,13294.009590764434,13892.848742568876,13593.429166666652,13029.675521905538,13928.886478094488,13479.281000000012,0,0,0,0
2021-06-07,13802.89,0.002332476687941121,13528.738748067231,13752.282918599409,13640.510833333321,13253.249838260559,13713.638161739464,13483.444000000012,13416.96666280114,13864.055003865504,13640.510833333321,13023.055676521104,13943.83232347892,13483.444000000012,0,0,0,0
2021-06-08,13810.86,0.0005774153094026957,13555.45478346244,13778.361883204208,13666.908333333326,13266.699796459792,13745.366203540227,13506.03300000001,13444.00123359156,13889.815433075088,13666.908333333326,13027.366592919572,13984.699407080449,13506.03300000001,0,0,0,0
2021-06-09,13814.94,0.0002954196914601859,13615.283599638422,13785.733067028224,13700.508333333326,13283.297202256064,13775.135797743955,13529.21650000001,13530.058865943523,13870.957800723125,13700.508333333326,13037.377904512117,14021.055095487904,13529.21650000001,0,0,0,0
2021-06-10,13960.35,0.010525561457378707,13616.070157236201,13838.046509430449,13727.058333333325,13346.52166066733,13807.783339332686,13577.152500000007,13505.081981139074,13949.034685527577,13727.058333333325,13115.890821334651,14038.414178665362,13577.152500000007,0,0,0,0
2021-06-11,13998.3,0.002718413220298865,13622.43127520835,13888.44705812496,13755.439166666656,13400.437218339724,13842.782781660288,13621.610000000004,13489.423383750043,14021.454949583269,13755.439166666656,13179.264436679443,14063.955563320571,13621.610000000004,0,0,0,0
2021-06-14,14128.2,0.009279698249073265,13621.485880003389,13960.302453329929,13790.894166666658,13417.003905919162,13899.724094080852,13658.364000000007,13452.077593340116,14129.710739993201,13790.894166666658,13175.643811838321,14141.084188161694,13658.364000000007,0,0,0,0
2021-06-15,14030.41,-0.006921617757393085,13645.153549367527,13998.72811729912,13821.940833333325,13453.606210006676,13934.87178999334,13694.239000000007,13468.366265401732,14175.515401264916,13821.940833333325,13212.97342001334,14175.504579986673,13694.239000000007,0,0,0,0
2021-06-16,13983.01,-0.0033783759704811844,13669.790998918385,14023.50733441493,13846.649166666655,13511.601572049594,13953.409427950422,13732.505500000007,13492.932831170112,14200.365502163204,13846.649166666655,13290.69764409918,14174.313355900835,13732.505500000007,0,0,0,0
2021-06-17,14163.81,0.012929977165145434,13701.71907665835,14076.449256674969,13889.084166666658,13570.334084063545,13987.26691593647,13778.800500000007,13514.353986650041,14263.814346683277,13889.084166666658,13361.867668127084,14195.733331872932,13778.800500000007,0,0,0,0
2021-06-18,14049.58,-0.008064920385122298,13740.64195105702,14099.824715609624,13920.233333333324,13601.053878444984,14012.096121555032,13806.575000000008,13561.050568780718,14279.416097885927,13920.233333333324,13395.53275688996,14217.617243110057,13806.575000000008,0,0,0,0
2021-06-21,14137.23,0.006238620656275895,13829.898414494826,14111.826585505154,13970.86249999999,13646.882134095102,14038.816865904912,13842.849500000008,13688.934328989662,14252.790671010314,13970.86249999999,13450.914768190192,14234.78423180982,13842.849500000008,0,0,0,0
2021-06-22,14270.42,0.00942122325236272,13862.5081463423,14162.491853657686,14012.499999999993,13662.489258899275,14086.076741100736,13874.283000000007,13712.516292684608,14312.483707315378,14012.499999999993,13450.695517798546,14297.870482201468,13874.283000000007,0,0,0,0
2021-06-23,14274.24,0.00026768658525822003,13899.96278292629,14203.595550407032,14051.77916666666,13681.932695136335,14128.284304863679,13905.108500000008,13748.146399185916,14355.411934147405,14051.77916666666,13458.756890272663,14351.460109727352,13905.108500000008,0,0,0,0
2021-06-24,14365.96,0.006425561010603653,13941.797617876562,14254.277382123419,14098.037499999993,13698.118296041206,14178.420703958811,13938.26950000001,13785.557735753133,14410.517264246853,14098.037499999993,13457.967092082405,14418.571907917618,13938.26950000001,0,0,0,0
2021-06-25,14345.18,-0.0014464748614083645,13998.879194629382,14285.569138703933,14142.224166666658,13725.643634138933,14219.628365861085,13972.63600000001,13855.534222592105,14428.914110741209,14142.224166666658,13478.65126827786,14466.620731722158,13972.63600000001,0,0,0,0
2021-06-28,14524.98,0.01253382669300773,14020.623673413149,14357.929659920164,14189.276666666658,13748.282679606926,14280.836320393091,14014.559500000007,13851.970680159644,14526.582653173671,14189.276666666658,13482.005859213845,14547.113140786172,14014.559500000007,0,0,0,0
2021-06-29,14572.75,0.003288816920918425,14047.419833108403,14426.875166891583,14237.147499999992,13780.710908376963,14340.224091623051,14060.467500000008,13857.692166216817,14616.602833783169,14237.147499999992,13500.954316753918,14619.980683246098,14060.467500000008,0,0,0,0
2021-06-30,14554.8,-0.0012317510421849807,14066.029037695269,14479.36596230471,14272.697499999991,13819.280344128758,14389.55565587126,14104.418000000007,13859.360575390547,14686.034424609432,14272.697499999991,13534.142688257505,14674.693311742512,14104.418000000007,0,0,0,0
2021-07-01,14560.05,0.0003607057465577768,14110.057592274248,14523.61074105906,14316.834166666655,13887.514227897353,14424.358772102658,14155.936500000007,13903.28101788184,14730.38731545147,14316.834166666655,13619.091955794702,14692.781044205312,14155.936500000007,0,0,0,0
2021-07-02,14727.63,0.011509575859973031,14169.681322845694,14588.090343820948,14378.885833333321,13922.648234602671,14484.91076539734,14203.779500000008,13960.476812358063,14797.294854308577,14378.885833333321,13641.516969205339,14766.042030794675,14203.779500000008,0,0,0,0
2021-07-06,14786.36,0.00398774276648739,14203.346281952825,14658.183718047158,14430.76499999999,13959.876041809732,14546.029958190278,14252.953000000005,13975.92756390566,14885.602436094323,14430.76499999999,13666.79908361946,14839.10691638055,14252.953000000005,0,0,0,0
2021-07-07,14814.11,0.0018767296346091644,14276.665543090548,14712.286123576096,14494.475833333325,14003.896042173816,14602.334957826191,14303.115500000005,14058.855252847778,14930.096413818866,14494.475833333325,13704.67658434763,14901.554415652381,14303.115500000005,0,0,0,0
