,date,close,ROI,SMA_5,SMA_10,SMA_15,SMA_20,SMA_50,Entry_signal_long_7,Exit_signal_long_7,LONG,SHORT,account_value,cash_flow,shares_long,shares_short
3138,2021-04-29 03:00:00,1781.2,0.0015125020382229515,1782.9480000000046,1784.2199999999993,1782.833333333332,1780.3760000000007,1777.2617999999984,0,0,1,0,99052.89941024344,0,0.5612207674132774,0
3139,2021-04-29 04:00:00,1777.33,-0.0021726925668089647,1781.4840000000045,1783.6479999999995,1783.1146666666652,1780.7505000000012,1777.1997999999987,0,0,1,0,99052.89941024344,0,0.5612207674132774,0
3140,2021-04-29 05:00:00,1774.84,-0.0014009778713013345,1779.4020000000046,1782.741999999999,1782.6486666666653,1780.8040000000012,1777.1293999999987,0,0,1,0,99052.89941024344,0,0.5612207674132774,0
3141,2021-04-29 06:00:00,1774.35,-0.00027608122422306813,1777.2460000000042,1781.7029999999988,1782.1526666666653,1780.912000000001,1777.0289999999989,0,0,1,0,99052.89941024344,0,0.5612207674132774,0
3142,2021-04-29 07:00:00,1776.24,0.0010651787978697151,1776.7920000000042,1780.4219999999993,1781.7899999999984,1780.999000000001,1776.924199999999,0,1,0,0,100049.7621861536,996,0.0,0
3143,2021-04-29 08:00:00,1779.95,0.002088681709678797,1776.5420000000042,1779.744999999999,1781.6606666666657,1781.2605000000005,1776.8889999999988,0,0,0,0,100049.7621861536,0,0.0,0
3144,2021-04-29 09:00:00,1757.55,-0.012584623163572006,1772.5860000000039,1777.0349999999987,1779.9606666666657,1780.4825000000005,1776.385399999999,0,0,0,0,100049.7621861536,0,0.0,0
3145,2021-04-29 10:00:00,1768.76,0.006378196921851487,1771.370000000004,1775.3859999999984,1778.9513333333316,1779.8290000000006,1776.0965999999994,0,0,0,0,100049.7621861536,0,0.0,0
3146,2021-04-29 11:00:00,1767.02,-0.000983740021257784,1769.9040000000039,1773.5749999999985,1777.7699999999984,1779.0905000000007,1775.771799999999,0,0,0,0,100049.7621861536,0,0.0,0
3147,2021-04-29 12:00:00,1768.69,0.0009450940000679252,1768.3940000000046,1772.5929999999985,1776.412666666665,1778.4410000000007,1775.519999999999,0,0,0,0,100049.7621861536,0,0.0,0
3148,2021-04-29 13:00:00,1768.26,-0.0002431177877412205,1766.056000000004,1771.2989999999984,1775.1819999999982,1777.7595000000006,1775.3249999999994,0,0,0,0,100049.7621861536,0,0.0,0
3149,2021-04-29 14:00:00,1773.53,0.002980330946806386,1769.2520000000045,1770.9189999999978,1774.4406666666648,1777.2835000000007,1775.228599999999,0,0,0,0,100049.7621861536,0,0.0,0
3150,2021-04-29 15:00:00,1774.65,0.0006315089116057937,1770.4300000000046,1770.8999999999985,1773.7339999999979,1776.8210000000006,1775.1765999999989,0,0,0,0,100049.7621861536,0,0.0,0
3151,2021-04-29 16:00:00,1772.18,-0.0013918237398924393,1771.4620000000045,1770.6829999999984,1772.8706666666644,1776.1930000000007,1775.0841999999984,0,0,0,0,100049.7621861536,0,0.0,0
3152,2021-04-29 17:00:00,1773.24,0.0005981333724565108,1772.3720000000042,1770.3829999999984,1772.5193333333316,1775.4025000000006,1775.0189999999989,0,0,0,0,100049.7621861536,0,0.0,0
3153,2021-04-29 18:00:00,1772.33,-0.000513184904468722,1773.186000000004,1769.6209999999978,1771.9279999999985,1774.6830000000007,1774.9335999999987,0,0,0,0,100049.7621861536,0,0.0,0
3154,2021-04-29 19:00:00,1773.32,0.0005585867191775229,1773.1440000000039,1771.1979999999978,1771.660666666665,1774.1165000000005,1774.8647999999994,0,0,0,0,100049.7621861536,0,0.0,0
3155,2021-04-29 20:00:00,1769.66,-0.002063925292671298,1772.1460000000034,1771.2879999999982,1771.3153333333316,1773.3370000000007,1774.746399999999,0,0,0,0,100049.7621861536,0,0.0,0
3156,2021-04-29 21:00:00,1768.75,-0.0005142230710984963,1771.460000000004,1771.4609999999982,1770.9419999999984,1772.5180000000007,1774.6099999999988,0,0,0,0,100049.7621861536,0,0.0,0
3157,2021-04-29 22:00:00,1767.71,-0.0005879858657243943,1770.354000000004,1771.3629999999982,1770.3733333333316,1771.9780000000005,1774.528399999999,0,0,0,0,100049.7621861536,0,0.0,0
3158,2021-04-29 23:00:00,1766.36,-0.0007636999281557255,1769.1600000000042,1771.1729999999984,1769.4673333333317,1771.2360000000006,1774.4643999999994,0,0,0,0,100049.7621861536,0,0.0,0
3159,2021-04-30 00:00:00,1768.86,0.0014153400212866265,1768.2680000000046,1770.7059999999988,1770.2213333333316,1770.8125000000007,1774.409399999999,0,0,0,0,100049.7621861536,0,0.0,0
3160,2021-04-30 01:00:00,1768.93,3.957351062267023e-05,1768.1220000000046,1770.1339999999989,1770.2326666666656,1770.517000000001,1774.349599999999,0,0,0,0,100049.7621861536,0,0.0,0
3161,2021-04-30 02:00:00,1772.03,0.0017524718332551092,1768.7780000000046,1770.1189999999986,1770.566666666665,1770.401000000001,1774.366999999999,0,0,0,0,100049.7621861536,0,0.0,0
3162,2021-04-30 03:00:00,1769.02,-0.001698616840572709,1769.0400000000045,1769.6969999999985,1770.5886666666656,1770.0400000000006,1774.3557999999994,0,0,0,0,100049.7621861536,0,0.0,0
3163,2021-04-30 04:00:00,1769.64,0.00035047653503084136,1769.6960000000042,1769.4279999999985,1770.680666666665,1769.524500000001,1774.376799999999,0,0,0,0,100049.7621861536,0,0.0,0
3164,2021-04-30 05:00:00,1767.32,-0.0013110011075699868,1769.388000000004,1768.8279999999984,1770.2666666666653,1770.0130000000006,1774.3331999999994,0,0,0,0,100049.7621861536,0,0.0,0
3165,2021-04-30 06:00:00,1769.96,0.0014937872032230182,1769.594000000004,1768.8579999999986,1769.9539999999986,1770.0730000000005,1774.3369999999993,0,0,0,0,100049.7621861536,0,0.0,0
3166,2021-04-30 07:00:00,1770.65,0.0003898393184027515,1769.3180000000034,1769.0479999999984,1769.8519999999985,1770.254500000001,1774.425199999999,0,0,0,0,100049.7621861536,0,0.0,0
3167,2021-04-30 08:00:00,1769.76,-0.0005026402733460111,1769.4660000000033,1769.2529999999986,1769.6199999999985,1770.308000000001,1774.502999999999,0,0,0,0,100049.7621861536,0,0.0,0
3168,2021-04-30 09:00:00,1768.97,-0.00044638821083087244,1769.3320000000033,1769.5139999999985,1769.395999999998,1770.3435000000006,1774.5475999999994,0,0,0,0,100049.7621861536,0,0.0,0
3169,2021-04-30 10:00:00,1770.49,0.0008592570818046763,1769.9660000000033,1769.6769999999985,1769.2073333333317,1770.1915000000006,1774.560599999999,0,0,0,0,100049.7621861536,0,0.0,0
3170,2021-04-30 11:00:00,1767.07,-0.0019316686341069864,1769.3880000000033,1769.4909999999984,1769.034666666665,1769.8125000000007,1774.426599999999,0,0,0,0,100049.7621861536,0,0.0,0
3171,2021-04-30 12:00:00,1767.89,0.00046404500104713087,1768.8360000000034,1769.0769999999984,1768.9773333333317,1769.5980000000006,1774.340599999999,0,0,0,0,100049.7621861536,0,0.0,0
3172,2021-04-30 13:00:00,1769.87,0.0011199791842251283,1768.8580000000034,1769.1619999999984,1769.1213333333317,1769.4295000000006,1774.2479999999994,0,0,0,0,100049.7621861536,0,0.0,0
3173,2021-04-30 14:00:00,1768.47,-0.0007910185493849031,1768.7580000000034,1769.0449999999987,1769.2619999999986,1769.236500000001,1774.1229999999994,0,0,0,0,100049.7621861536,0,0.0,0
3174,2021-04-30 15:00:00,1768.41,-3.392763236009788e-05,1768.3420000000033,1769.1539999999984,1769.2319999999984,1768.9910000000011,1774.028999999999,1,0,1,0,99049.7621861536,-1000,0.56547972472447,0
3175,2021-04-30 16:00:00,1769.13,0.00040714540180153413,1768.7540000000038,1769.0709999999988,1769.2453333333317,1768.9645000000005,1773.7749999999994,0,0,1,0,99049.7621861536,0,0.56547972472447,0
3176,2021-05-02 18:00:00,1768.06,-0.0006048170569715737,1768.7880000000034,1768.8119999999988,1768.9806666666657,1768.9300000000005,1773.5003999999994,0,1,0,0,100049.56426824995,999,0.0,0
3177,2021-05-02 19:00:00,1769.15,0.0006164949153311117,1768.6440000000039,1768.750999999999,1768.9893333333316,1769.0020000000006,1773.2497999999994,0,0,0,0,100049.56426824995,0,0.0,0
3178,2021-05-02 20:00:00,1770.92,0.0010004804567165235,1769.1340000000039,1768.9459999999995,1769.0746666666653,1769.2300000000007,1773.0303999999994,0,0,0,0,100049.56426824995,0,0.0,0
3179,2021-05-02 21:00:00,1771.92,0.0005646782463353263,1769.8360000000039,1769.0889999999988,1769.381333333332,1769.3830000000007,1772.8077999999994,0,0,0,0,100049.56426824995,0,0.0,0
3180,2021-05-02 22:00:00,1771.91,-5.6435956476974525e-06,1770.392000000004,1769.5729999999994,1769.511333333332,1769.5320000000006,1772.5679999999993,1,0,1,0,99049.56426824995,-1000,0.5643627498010622,0
3181,2021-05-02 23:00:00,1774.86,0.0016648701119130749,1771.7520000000045,1770.269999999999,1769.7919999999986,1769.6735000000006,1772.370399999999,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3182,2021-05-03 00:00:00,1774.21,-0.0003662260685348695,1772.764000000005,1770.703999999999,1770.0886666666656,1769.933000000001,1772.0735999999995,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3183,2021-05-03 01:00:00,1774.22,5.636311372292369e-06,1773.4240000000045,1771.278999999999,1770.4386666666653,1770.162000000001,1771.8235999999995,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3184,2021-05-03 02:00:00,1779.9,0.0032014068153893853,1775.0200000000045,1772.4279999999994,1771.0659999999987,1770.7910000000006,1771.7285999999995,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3185,2021-05-03 03:00:00,1776.22,-0.0020675318838137,1775.8820000000046,1773.1369999999995,1771.6759999999988,1771.1040000000012,1771.5479999999993,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3186,2021-05-03 04:00:00,1775.77,-0.0002533469953046596,1776.0640000000046,1773.907999999999,1772.2013333333316,1771.3600000000006,1771.3607999999995,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3187,2021-05-03 05:00:00,1777.75,0.0011150092635869855,1776.7720000000045,1774.7679999999993,1772.7266666666656,1771.7595000000006,1771.3455999999994,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3188,2021-05-03 06:00:00,1778.22,0.00026437913092403065,1777.572000000005,1775.4979999999994,1773.3766666666656,1772.222000000001,1771.2859999999994,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3189,2021-05-03 07:00:00,1781.26,0.0017095747432824824,1777.8440000000046,1776.4319999999984,1774.2333333333322,1772.760500000001,1771.3645999999994,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3190,2021-05-03 08:00:00,1784.72,0.0019424452353951074,1779.5440000000046,1777.7129999999984,1775.2726666666656,1773.6430000000012,1771.5621999999994,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3191,2021-05-03 09:00:00,1792.78,0.004516114572594043,1782.946000000005,1779.5049999999985,1776.9206666666653,1774.8875000000012,1771.9307999999994,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3192,2021-05-03 10:00:00,1794.51,0.0009649817601713463,1786.2980000000048,1781.5349999999985,1778.6113333333317,1776.1195000000012,1772.296199999999,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3193,2021-05-03 11:00:00,1792.83,-0.0009361887088954467,1789.2200000000048,1783.3959999999984,1780.0719999999988,1777.337500000001,1772.5537999999995,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3194,2021-05-03 12:00:00,1792.91,4.4622189499410325e-05,1791.550000000005,1784.6969999999985,1781.4713333333316,1778.5625000000011,1773.2609999999993,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3195,2021-05-03 13:00:00,1791.93,-0.0005465974309920574,1792.992000000005,1786.2679999999982,1782.8059999999984,1779.7025000000012,1773.7243999999994,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3196,2021-05-03 14:00:00,1792.27,0.0001897395545584768,1792.8900000000049,1787.9179999999985,1783.966666666665,1780.9130000000011,1774.2293999999995,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3197,2021-05-03 15:00:00,1791.69,-0.0003236119557878947,1792.3260000000048,1789.3119999999979,1785.1319999999985,1782.0400000000013,1774.689399999999,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3198,2021-05-03 16:00:00,1792.88,0.0006641773967595023,1792.3360000000048,1790.777999999998,1786.3759999999984,1783.1380000000013,1775.1817999999994,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3199,2021-05-03 17:00:00,1793.01,7.250903574140821e-05,1792.3560000000048,1791.9529999999982,1787.2499999999984,1784.1925000000015,1775.5713999999994,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3200,2021-05-03 18:00:00,1792.09,-0.0005131036636717433,1792.388000000005,1792.6899999999978,1788.3079999999982,1785.2015000000006,1775.9201999999993,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3201,2021-05-03 19:00:00,1792.55,0.00025668353709917824,1792.4440000000045,1792.6669999999979,1789.4266666666654,1786.0860000000011,1776.3275999999994,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3202,2021-05-03 20:00:00,1791.31,-0.0006917519734456201,1792.3680000000045,1792.3469999999984,1790.3306666666654,1786.9410000000012,1776.6889999999994,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3203,2021-05-03 21:00:00,1790.24,-0.0005973282123138413,1791.8400000000045,1792.0879999999984,1791.1319999999982,1787.7420000000006,1777.0471999999993,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3204,2021-05-03 22:00:00,1790.45,0.00011730270801679764,1791.3280000000045,1791.8419999999985,1791.7446666666656,1788.2695000000006,1777.3897999999995,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3205,2021-05-03 23:00:00,1789.82,-0.00035186684911625576,1790.8740000000046,1791.6309999999985,1792.084666666665,1788.9495000000006,1777.7929999999994,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3206,2021-05-04 00:00:00,1788.82,-0.0005587154015487261,1790.128000000005,1791.2859999999982,1791.8206666666656,1789.6020000000005,1778.1943999999994,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3207,2021-05-04 01:00:00,1787.18,-0.0009168054918884394,1789.302000000005,1790.8349999999984,1791.3319999999985,1790.0735000000006,1778.5837999999994,0,0,1,0,99049.56426824995,0,0.5643627498010622,0
3208,2021-05-04 02:00:00,1786.31,-0.0004868004342036825,1788.5160000000046,1790.1779999999985,1790.8973333333315,1790.4780000000005,1778.982799999999,0,1,0,0,100057.69109184708,1008,0.0,0
3209,2021-05-04 03:00:00,1787.13,0.0004590468619669608,1787.8520000000049,1789.5899999999988,1790.5119999999986,1790.7715000000005,1779.3481999999995,0,0,0,0,100057.69109184708,0,0.0,0
3210,2021-05-04 04:00:00,1785.83,-0.0007274232988088157,1787.0540000000049,1788.9639999999988,1790.1053333333316,1790.8270000000007,1779.6861999999994,0,0,0,0,100057.69109184708,0,0.0,0
3211,2021-05-04 05:00:00,1782.96,-0.0016070958601881458,1785.8820000000048,1788.0049999999987,1789.4846666666656,1790.3360000000007,1779.9047999999993,0,0,0,0,100057.69109184708,0,0.0,0
3212,2021-05-04 06:00:00,1783.72,0.0004262574595055302,1785.1900000000048,1787.2459999999987,1788.953333333332,1789.7965000000006,1780.1987999999994,0,0,0,0,100057.69109184708,0,0.0,0
3213,2021-05-04 07:00:00,1783.93,0.00011773148251958965,1784.714000000005,1786.6149999999984,1788.3566666666657,1789.3515000000002,1780.4845999999993,0,0,0,0,100057.69109184708,0,0.0,0
3214,2021-05-04 08:00:00,1788.52,0.002572970912535721,1784.992000000005,1786.4219999999991,1788.0573333333316,1789.132,1780.9085999999993,0,0,0,0,100057.69109184708,0,0.0,0
3215,2021-05-04 09:00:00,1795.01,0.003628698588777235,1786.828000000005,1786.9409999999984,1788.2519999999988,1789.286,1781.409599999999,0,0,0,0,100057.69109184708,0,0.0,0
3216,2021-05-04 10:00:00,1794.77,-0.00013370399050705026,1789.1900000000053,1787.5359999999987,1788.3999999999987,1789.411,1781.8919999999994,0,0,0,0,100057.69109184708,0,0.0,0
3217,2021-05-04 11:00:00,1775.31,-0.01084261493116112,1787.5080000000053,1786.3489999999988,1787.333333333332,1788.592,1782.0029999999995,0,0,0,0,100057.69109184708,0,0.0,0
3218,2021-05-04 12:00:00,1775.98,0.0003773988768158709,1785.9180000000051,1785.3159999999984,1786.3826666666653,1787.747,1782.1431999999993,0,0,0,0,100057.69109184708,0,0.0,0
3219,2021-05-04 13:00:00,1778.47,0.0014020428157974776,1783.908000000005,1784.4499999999985,1785.5839999999987,1787.02,1782.302799999999,0,0,0,0,100057.69109184708,0,0.0,0
3220,2021-05-04 14:00:00,1777.38,-0.0006128863573745535,1780.3820000000046,1783.6049999999989,1784.7546666666653,1786.2845000000002,1782.508999999999,0,0,0,0,100057.69109184708,0,0.0,0
3221,2021-05-04 15:00:00,1778.17,0.00044447445115847195,1777.062000000005,1783.1259999999988,1784.0446666666658,1785.5655,1782.714599999999,0,0,0,0,100057.69109184708,0,0.0,0
3222,2021-05-04 16:00:00,1779.06,0.000500514573972044,1777.812000000005,1782.6599999999987,1783.5033333333324,1784.953,1782.8983999999994,0,0,0,0,100057.69109184708,0,0.0,0
3223,2021-05-04 17:00:00,1779.08,1.1241891785473968e-05,1778.4320000000048,1782.1749999999984,1783.021333333332,1784.395,1783.110599999999,0,0,0,0,100057.69109184708,0,0.0,0
3224,2021-05-04 18:00:00,1778.69,-0.0002192144254332673,1778.476000000005,1781.1919999999984,1782.4586666666653,1783.8070000000002,1783.316199999999,0,0,0,0,100057.69109184708,0,0.0,0
3225,2021-05-04 19:00:00,1778.48,-0.00011806441819539605,1778.696000000005,1779.5389999999984,1781.968666666665,1783.2400000000007,1783.5031999999994,0,0,0,0,100057.69109184708,0,0.0,0
3226,2021-05-04 20:00:00,1778.92,0.0002474022761009831,1778.8460000000048,1777.9539999999986,1781.6993333333317,1782.7450000000006,1783.720399999999,0,0,0,0,100057.69109184708,0,0.0,0
3227,2021-05-04 21:00:00,1779.38,0.00025858385987009846,1778.9100000000049,1778.3609999999985,1781.4099999999985,1782.3550000000002,1783.924999999999,0,0,0,0,100057.69109184708,0,0.0,0
3228,2021-05-04 22:00:00,1781.21,0.0010284481111397794,1779.3360000000055,1778.8839999999982,1781.228666666665,1782.1000000000006,1784.1307999999995,0,0,0,0,100057.69109184708,0,0.0,0
3229,2021-05-04 23:00:00,1782.73,0.0008533524963367789,1780.1440000000052,1779.309999999998,1780.8426666666644,1781.8800000000006,1784.3469999999993,0,0,0,0,100057.69109184708,0,0.0,0
3230,2021-05-05 00:00:00,1780.74,-0.0011162655029084423,1780.5960000000055,1779.645999999998,1779.8913333333319,1781.6255000000006,1784.5235999999993,0,0,0,0,100057.69109184708,0,0.0,0
3231,2021-05-05 01:00:00,1778.43,-0.001297213517975626,1780.4980000000055,1779.6719999999978,1778.8019999999985,1781.3990000000006,1784.5949999999993,0,0,0,0,100057.69109184708,0,0.0,0
3232,2021-05-05 02:00:00,1776.22,-0.0012426690957755284,1779.8660000000054,1779.3879999999979,1778.862666666665,1781.0240000000006,1784.635199999999,0,0,0,0,100057.69109184708,0,0.0,0
3233,2021-05-05 03:00:00,1777.82,0.0009007893166386172,1779.1880000000056,1779.261999999998,1778.9853333333317,1780.7185000000006,1784.7071999999994,0,0,0,0,100057.69109184708,0,0.0,0
3234,2021-05-05 04:00:00,1775.1,-0.001529963663362999,1777.6620000000055,1778.902999999998,1778.760666666665,1780.0475000000006,1784.6111999999994,0,0,0,0,100057.69109184708,0,0.0,0
3235,2021-05-05 05:00:00,1778.55,0.001943552475916821,1777.2240000000054,1778.9099999999978,1778.838666666665,1779.2245000000007,1784.6577999999995,0,0,0,0,100057.69109184708,0,0.0,0
3236,2021-05-05 06:00:00,1776.97,-0.0008883641168366818,1776.9320000000055,1778.7149999999979,1778.758666666665,1778.3345000000006,1784.6817999999994,1,0,1,0,99057.69109184708,-1000,0.5627557021221518,0
3237,2021-05-05 07:00:00,1778.42,0.0008159957680771157,1777.3720000000055,1778.6189999999976,1778.7159999999978,1778.490000000001,1784.6951999999994,0,0,1,0,99057.69109184708,0,0.5627557021221518,0
3238,2021-05-05 08:00:00,1781.96,0.001990530920704892,1778.2000000000055,1778.6939999999975,1778.9079999999985,1778.7890000000007,1784.7699999999993,0,1,0,0,100060.49924280067,1002,0.0,0
