Date,Open,High,Low,Close
2020-11-29 18:00,1789.14,1790.04,1785.57,1786.71
2020-11-27 14:00,1790.03,1798.44,1780.59,1787.79
2020-11-27 13:00,1788.12,1793,1785.51,1790.38
2020-11-27 12:00,1784.75,1788.64,1784.34,1788.11
2020-11-27 11:00,1782.02,1788.77,1781.83,1784.75
2020-11-27 10:00,1778.99,1785.44,1778.04,1782.02
2020-11-27 9:00,1778.21,1783.94,1774.42,1778.96
2020-11-27 8:00,1806.69,1807.16,1775,1778.22
2020-11-27 7:00,1806.19,1807.94,1804.44,1806.69
2020-11-27 6:00,1807.5,1808.37,1805.48,1806.19
2020-11-27 5:00,1808.44,1809.83,1807.32,1807.49
2020-11-27 4:00,1809.27,1810.85,1807.32,1808.44
2020-11-27 3:00,1810.1,1811.55,1807.7,1809.27
2020-11-27 2:00,1808.95,1810.54,1806.98,1810.1
2020-11-27 1:00,1810.22,1810.55,1808.42,1808.96
2020-11-27 0:00,1808.05,1811.09,1803.24,1810.23
2020-11-26 23:00,1809.29,1809.59,1807.02,1808.05
2020-11-26 22:00,1809.01,1809.8,1807.41,1809.29
2020-11-26 21:00,1809.83,1810.39,1807.87,1809.01
2020-11-26 20:00,1812.91,1813.91,1809.64,1809.83
2020-11-26 19:00,1809.24,1813.23,1808.56,1812.91
2020-11-26 18:00,1809.65,1809.86,1809.2,1809.24
2020-11-26 16:00,1813.92,1815.8,1813.78,1815.8
2020-11-26 15:00,1813.94,1813.94,1813.86,1813.89
2020-11-26 14:00,1810.22,1813.99,1810.22,1813.99
2020-11-26 13:00,1809.83,1814.21,1807.16,1810.35
2020-11-26 12:00,1808.99,1810.89,1807.91,1809.83
2020-11-26 11:00,1809.8,1812.03,1808.5,1808.95
2020-11-26 10:00,1807.72,1810.67,1806.73,1809.8
2020-11-26 9:00,1814.16,1814.46,1805.89,1807.71
2020-11-26 8:00,1813.4,1815.29,1812.87,1814.16
2020-11-26 7:00,1814.38,1814.95,1812.22,1813.4
2020-11-26 6:00,1814.74,1815.14,1813.59,1814.38
2020-11-26 5:00,1814.08,1815.05,1811.15,1814.74
2020-11-26 4:00,1816.15,1817.57,1813.11,1814.07
2020-11-26 3:00,1815.21,1818.01,1813.96,1816.16
2020-11-26 2:00,1812.32,1818.33,1811.13,1815.23
2020-11-26 1:00,1808.64,1813.52,1808.64,1812.32
2020-11-26 0:00,1810.68,1811.33,1806.93,1808.63
2020-11-25 23:00,1810.96,1811.57,1809.81,1810.68
2020-11-25 22:00,1811.5,1812.03,1810.57,1810.96
2020-11-25 21:00,1811.33,1812.28,1808.77,1811.5
2020-11-25 20:00,1809.01,1812.8,1808.3,1811.33
2020-11-25 19:00,1808.46,1812.24,1807.37,1808.99
2020-11-25 18:00,1807.76,1809.77,1807.02,1808.44
2020-11-25 17:00,1807.56,1808.19,1807.53,1807.74
2020-11-25 16:00,1806.8,1808.22,1804.96,1807.56
2020-11-25 15:00,1806.8,1808.83,1806.27,1806.8
2020-11-25 14:00,1806.82,1809.28,1804.25,1806.8
2020-11-25 13:00,1808.7,1809.48,1806.06,1806.81
2020-11-25 12:00,1810.18,1811.09,1808.58,1808.7
2020-11-25 11:00,1810.68,1813.18,1810.11,1810.18
2020-11-25 10:00,1813.27,1813.87,1809.97,1810.73
2020-11-25 9:00,1814.33,1817.78,1810.56,1813.27
2020-11-25 8:00,1813.48,1816.77,1810.65,1814.35
2020-11-25 7:00,1812.56,1814.88,1810.56,1813.47
2020-11-25 6:00,1808.81,1814.17,1806.63,1812.58
2020-11-25 5:00,1813.53,1813.74,1808.13,1808.83
2020-11-25 4:00,1810.88,1814.38,1810.54,1813.54
2020-11-25 3:00,1810,1815.27,1809.23,1810.88
2020-11-25 2:00,1805.72,1811.04,1804.91,1810
2020-11-25 1:00,1804.34,1806.58,1803.78,1805.71
2020-11-25 0:00,1804.85,1806.4,1802.73,1804.34
2020-11-24 23:00,1804.08,1805.54,1801.78,1804.8
2020-11-24 22:00,1809.26,1809.51,1803.37,1804.08
2020-11-24 21:00,1810.66,1811.28,1808.1,1809.26
2020-11-24 20:00,1806.75,1812.22,1806.66,1810.66
2020-11-24 19:00,1809.57,1810.38,1805.44,1806.75
2020-11-24 18:00,1807.62,1811,1805.75,1809.56
2020-11-24 17:00,1807.59,1807.67,1807.45,1807.62
2020-11-24 16:00,1807.64,1808.8,1806.11,1807.59
2020-11-24 15:00,1803.97,1808.26,1803.59,1807.63
2020-11-24 14:00,1805.91,1806.25,1803.53,1803.97
2020-11-24 13:00,1804.94,1808.31,1804.69,1805.91
2020-11-24 12:00,1803.5,1806.79,1802.99,1804.94
2020-11-24 11:00,1805.61,1808.15,1802.93,1803.49
2020-11-24 10:00,1805.36,1806.85,1800.47,1805.61
2020-11-24 9:00,1805.91,1808.64,1801.72,1805.38
2020-11-24 8:00,1810.18,1812.9,1804.53,1805.91
2020-11-24 7:00,1810.35,1816.12,1809.41,1810.2
2020-11-24 6:00,1812.59,1815.43,1805.9,1810.35
2020-11-24 5:00,1825.69,1826.12,1811.95,1812.59
2020-11-24 4:00,1824.83,1827.22,1824.68,1825.69
2020-11-24 3:00,1828.15,1830.84,1823.67,1824.81
2020-11-24 2:00,1828.49,1833.03,1827.58,1828.16
2020-11-24 1:00,1826.58,1829.78,1825.95,1828.47
2020-11-24 0:00,1824.81,1829.13,1822.73,1826.58
2020-11-23 23:00,1825.77,1826.26,1823.58,1824.47
2020-11-23 22:00,1822.53,1827.6,1821.37,1825.77
2020-11-23 21:00,1827.73,1829.16,1821.45,1822.52
2020-11-23 20:00,1835.18,1836.39,1826.47,1827.73
2020-11-23 19:00,1836.03,1836.16,1830.88,1835.19
2020-11-23 18:00,1838.01,1839.14,1835.22,1836.03
2020-11-23 17:00,1837.86,1838.58,1837.68,1838.02
2020-11-23 16:00,1836.55,1838.49,1835.7,1837.86
2020-11-23 15:00,1838.02,1840.45,1835.56,1836.55
2020-11-23 14:00,1839.56,1839.57,1837.48,1838.02
2020-11-23 13:00,1839.88,1841.17,1838.85,1839.53
2020-11-23 12:00,1839.04,1840.71,1837.23,1839.88
2020-11-23 11:00,1834.68,1839.32,1831.08,1839.03
2020-11-23 10:00,1841.15,1843.42,1833.83,1834.69
2020-11-23 9:00,1867.29,1868.27,1841.15,1841.15
2020-11-23 8:00,1868.61,1869.07,1862.64,1867.29
2020-11-23 7:00,1865.98,1868.98,1865.7,1868.63
2020-11-23 6:00,1865.49,1867.46,1863.58,1865.99
2020-11-23 5:00,1869.1,1869.95,1864.44,1865.51
2020-11-23 4:00,1868.95,1870.97,1866.83,1869.1
2020-11-23 3:00,1874.95,1875.31,1868.77,1869.04
2020-11-23 2:00,1873.72,1875.72,1872.06,1874.93
2020-11-23 1:00,1873.73,1876.16,1873.35,1873.73
2020-11-23 0:00,1873.77,1874.82,1873.16,1873.73
2020-11-22 23:00,1873.34,1873.84,1872.55,1873.78
2020-11-22 22:00,1873.11,1873.98,1872.63,1873.34
2020-11-22 21:00,1873.19,1873.42,1870.54,1873.11
2020-11-22 20:00,1872.84,1875.97,1871.84,1873.19
2020-11-22 19:00,1871.98,1873.6,1871.59,1872.83
2020-11-22 18:00,1870.36,1872.18,1868.86,1871.97
2020-11-20 16:00,1872.79,1873.1,1870.02,1870.99
2020-11-20 15:00,1873.81,1874.05,1872.16,1872.79
2020-11-20 14:00,1873.68,1874.86,1872.99,1873.81
2020-11-20 13:00,1872.23,1874.63,1871.73,1873.73
2020-11-20 12:00,1872.7,1873.47,1871.43,1872.32
2020-11-20 11:00,1874.46,1875.32,1871.44,1872.69
2020-11-20 10:00,1875.86,1879.81,1873.96,1874.46
2020-11-20 9:00,1867.5,1879.45,1867.45,1875.86
2020-11-20 8:00,1867.27,1868.79,1865.83,1867.5
2020-11-20 7:00,1866.08,1867.93,1864.07,1867.28
2020-11-20 6:00,1865.61,1867.5,1863.59,1866.08
2020-11-20 5:00,1867.15,1868.65,1865.44,1865.61
2020-11-20 4:00,1867.54,1868.78,1865.66,1867.15
2020-11-20 3:00,1866.21,1869.47,1865.88,1867.53
2020-11-20 2:00,1867.27,1868.46,1861.01,1866.21
2020-11-20 1:00,1869.19,1869.92,1865.66,1867.27
2020-11-20 0:00,1867.72,1869.37,1866.5,1869.19
2020-11-19 23:00,1865.07,1868.07,1864.86,1867.66
2020-11-19 22:00,1864.12,1865.24,1862.86,1865.05
2020-11-19 21:00,1865.07,1865.54,1862.28,1864.13
2020-11-19 20:00,1863.24,1867.76,1862.49,1865.07
2020-11-19 19:00,1863.36,1865.01,1861.34,1863.25
2020-11-19 18:00,1866.1,1866.98,1861.01,1863.33
2020-11-19 17:00,1866.54,1866.81,1866.37,1866.51
2020-11-19 16:00,1866.62,1867.81,1866.12,1866.54
2020-11-19 15:00,1865.32,1867.46,1863.47,1866.62
2020-11-19 14:00,1863.93,1867.71,1863.77,1865.32
2020-11-19 13:00,1862.97,1865.38,1862.74,1863.93
2020-11-19 12:00,1859.76,1863.45,1859.44,1862.97
2020-11-19 11:00,1860.35,1862.35,1858.51,1859.75
2020-11-19 10:00,1858.32,1863.92,1857.18,1860.35
2020-11-19 9:00,1860.9,1861.57,1855.92,1858.32
2020-11-19 8:00,1863.08,1863.48,1852.81,1860.87
2020-11-19 7:00,1862.56,1865.07,1860.54,1863.08
2020-11-19 6:00,1858.81,1864.56,1856.92,1862.57
2020-11-19 5:00,1861.54,1863.63,1856.33,1858.81
2020-11-19 4:00,1857.34,1865.66,1855.29,1861.56
2020-11-19 3:00,1863.78,1864.11,1855.77,1857.34
2020-11-19 2:00,1863.74,1865.07,1861.47,1863.78
2020-11-19 1:00,1862.32,1864.08,1860.31,1863.75
2020-11-19 0:00,1866.99,1868.36,1858.56,1862.32
2020-11-18 23:00,1868.04,1868.74,1866.87,1867.03
2020-11-18 22:00,1870.96,1870.97,1866.1,1868.04
2020-11-18 21:00,1870.32,1871.75,1870.32,1870.96
2020-11-18 20:00,1869.47,1872.78,1868.99,1870.32
2020-11-18 19:00,1871.39,1872.84,1868.6,1869.46
2020-11-18 18:00,1872.3,1874.08,1870.16,1871.39
2020-11-18 17:00,1872.24,1872.32,1872.18,1872.32
2020-11-18 16:00,1870.41,1872.37,1869.55,1872.24
2020-11-18 15:00,1874.05,1874.17,1869.07,1870.4
2020-11-18 14:00,1873.13,1874.95,1871.24,1874.03
2020-11-18 13:00,1875.44,1876.27,1872.42,1873.13
2020-11-18 12:00,1880.26,1881.97,1874.71,1875.44
2020-11-18 11:00,1881.8,1882.85,1879.38,1880.26
2020-11-18 10:00,1875.71,1884.9,1875.52,1881.8
2020-11-18 9:00,1876.01,1880.29,1875.71,1875.71
2020-11-18 8:00,1869.93,1876.28,1869.08,1875.99
2020-11-18 7:00,1871.72,1872.48,1863.92,1869.95
2020-11-18 6:00,1874.89,1876.45,1869.53,1871.73
2020-11-18 5:00,1879.56,1879.99,1871.75,1874.89
2020-11-18 4:00,1883.59,1884.51,1876.53,1879.54
2020-11-18 3:00,1882.58,1884.83,1880.74,1883.59
2020-11-18 2:00,1880.04,1882.73,1879.94,1882.59
2020-11-18 1:00,1879.73,1880.55,1876.68,1880.04
2020-11-18 0:00,1879.56,1881.52,1878.61,1879.72
2020-11-17 23:00,1878.48,1880.31,1878.47,1879.55
2020-11-17 22:00,1878.56,1879.1,1875.77,1878.48
2020-11-17 21:00,1878.79,1879.81,1877.54,1878.56
2020-11-17 20:00,1881.33,1882.22,1876.55,1878.79
2020-11-17 19:00,1882.5,1883.3,1879.47,1881.31
2020-11-17 18:00,1880.3,1883.26,1880.26,1882.5
2020-11-17 17:00,1880.38,1880.51,1880.26,1880.26
2020-11-17 16:00,1881.52,1882.03,1878.87,1880.38
2020-11-17 15:00,1886.89,1887.41,1877,1881.51
2020-11-17 14:00,1885.72,1887.15,1885.34,1886.89
2020-11-17 13:00,1886.96,1887.95,1885.32,1885.72
2020-11-17 12:00,1885.73,1887.65,1885.09,1886.96
2020-11-17 11:00,1888.69,1889.04,1885.38,1885.72
2020-11-17 10:00,1890.62,1890.95,1884.77,1888.68
2020-11-17 9:00,1891.2,1892.35,1886.25,1890.68
2020-11-17 8:00,1887.15,1893.52,1886.39,1891.18
2020-11-17 7:00,1888.71,1889.59,1886.62,1887.15
2020-11-17 6:00,1888.62,1889.22,1887.42,1888.71
2020-11-17 5:00,1890.28,1890.95,1886.03,1888.62
2020-11-17 4:00,1890.86,1892.74,1888.23,1890.29
2020-11-17 3:00,1887.57,1891.96,1884.44,1890.86
2020-11-17 2:00,1889.02,1890.32,1886.21,1887.57
2020-11-17 1:00,1886.88,1889.44,1884.36,1889
2020-11-17 0:00,1888.73,1888.91,1885,1886.88
2020-11-16 23:00,1890.48,1890.55,1887.26,1888.66
2020-11-16 22:00,1891.16,1892.5,1889.76,1890.48
2020-11-16 21:00,1888.83,1892.04,1888.52,1891.16
2020-11-16 20:00,1888.39,1891.03,1887.5,1888.83
2020-11-16 19:00,1889.42,1891.63,1887,1888.37
2020-11-16 18:00,1888.67,1890.62,1887.54,1889.43
2020-11-16 17:00,1888.95,1888.97,1888.64,1888.64
2020-11-16 16:00,1887.47,1890.05,1887,1888.95
2020-11-16 15:00,1886.44,1888.21,1885.31,1887.47
2020-11-16 14:00,1887.05,1888.16,1886.14,1886.44
2020-11-16 13:00,1889.53,1889.69,1886.52,1887.05
2020-11-16 12:00,1895.35,1896.09,1889.12,1889.51
2020-11-16 11:00,1890.14,1896.04,1889.38,1895.36
2020-11-16 10:00,1887.73,1890.94,1886.39,1890.16
2020-11-16 9:00,1885.99,1891.53,1885.23,1887.74
2020-11-16 8:00,1876.65,1886.98,1871.99,1886.01
2020-11-16 7:00,1869.43,1878.71,1865.75,1876.61
2020-11-16 6:00,1891.6,1893.15,1865.3,1869.48
2020-11-16 5:00,1894.31,1894.49,1890.14,1891.6
2020-11-16 4:00,1894.21,1895.27,1893.42,1894.3
2020-11-16 3:00,1891.5,1895.06,1890.94,1894.21
2020-11-16 2:00,1890.16,1892.53,1887.54,1891.47
2020-11-16 1:00,1892.17,1892.62,1888.99,1890.17
2020-11-16 0:00,1895.74,1895.81,1891.16,1892.17
2020-11-15 23:00,1895.75,1896.89,1894.98,1895.68
2020-11-15 22:00,1895.5,1898.28,1894.71,1895.75
2020-11-15 21:00,1896.46,1899.15,1894.88,1895.51
2020-11-15 20:00,1889.44,1898.42,1887.67,1896.44
2020-11-15 19:00,1890.64,1891.29,1888.65,1889.43
2020-11-15 18:00,1888.7,1891.66,1886.94,1890.63
2020-11-13 16:00,1888.24,1889.84,1886.85,1889.2
2020-11-13 15:00,1886.53,1888.4,1886.27,1888.24
2020-11-13 14:00,1885.53,1886.85,1884.74,1886.53
2020-11-13 13:00,1890.67,1890.89,1884.89,1885.55
2020-11-13 12:00,1891.2,1892.55,1889.22,1890.67
2020-11-13 11:00,1891.94,1894.68,1890.09,1891.2
2020-11-13 10:00,1891.63,1893.82,1887.84,1891.92
2020-11-13 9:00,1894.81,1896.82,1890.78,1891.61
2020-11-13 8:00,1886.21,1895.54,1886.17,1894.8
2020-11-13 7:00,1879.42,1887.09,1878.33,1886.22
2020-11-13 6:00,1878.97,1880.37,1877.42,1879.42
2020-11-13 5:00,1880.46,1881.25,1878.24,1878.98
2020-11-13 4:00,1879.21,1880.93,1875.76,1880.46
2020-11-13 3:00,1879.01,1880.95,1877.16,1879.21
2020-11-13 2:00,1879.27,1879.76,1878.11,1878.98
2020-11-13 1:00,1879.81,1880.53,1878.45,1879.27
2020-11-13 0:00,1877.36,1880.06,1876.67,1879.81
2020-11-12 23:00,1876.9,1878.31,1876.47,1877.44
2020-11-12 22:00,1879.16,1879.64,1875.98,1876.91
2020-11-12 21:00,1879.38,1881.05,1878.43,1879.15
2020-11-12 20:00,1877.53,1882.01,1876.76,1879.36
2020-11-12 19:00,1875.92,1878.43,1873.94,1877.55
2020-11-12 18:00,1876.71,1877.64,1875.26,1875.92
2020-11-12 17:00,1876.83,1876.88,1876.4,1876.4
2020-11-12 16:00,1875.59,1877.42,1875.23,1876.83
2020-11-12 15:00,1876.9,1877.15,1874.15,1875.61
2020-11-12 14:00,1877.75,1877.96,1875.76,1876.89
2020-11-12 13:00,1877.52,1878.04,1874.31,1877.77
2020-11-12 12:00,1880.45,1883.16,1877.38,1877.53
2020-11-12 11:00,1879.07,1882.24,1877.31,1880.45
2020-11-12 10:00,1879.74,1883.93,1875.92,1879.07
2020-11-12 9:00,1877.38,1880.53,1874.77,1879.73
2020-11-12 8:00,1871.05,1879.85,1867.6,1877.36
2020-11-12 7:00,1870.7,1872.65,1870.22,1871.06
2020-11-12 6:00,1868.4,1872.64,1868.35,1870.7
2020-11-12 5:00,1871.21,1871.44,1867.39,1868.4
2020-11-12 4:00,1867.53,1873.04,1865.01,1871.2
2020-11-12 3:00,1869.24,1870.34,1863.4,1867.52
2020-11-12 2:00,1869.57,1871.82,1867.6,1869.26
2020-11-12 1:00,1870.25,1871.48,1867.42,1869.57
2020-11-12 0:00,1870.01,1872.74,1868.87,1870.25
2020-11-11 23:00,1870.68,1871.23,1869.62,1870.01
2020-11-11 22:00,1870.38,1872.29,1869.48,1870.68
2020-11-11 21:00,1871.06,1871.88,1868.31,1870.38
2020-11-11 20:00,1865.28,1871.56,1863.15,1871.06
2020-11-11 19:00,1865.77,1866.16,1862.76,1865.3
2020-11-11 18:00,1865.69,1868.79,1864.1,1865.77
2020-11-11 17:00,1865.73,1865.82,1865.66,1865.69
2020-11-11 16:00,1863.74,1866.06,1863.65,1865.73
2020-11-11 15:00,1863.49,1864.64,1862.85,1863.74
2020-11-11 14:00,1864.73,1865.54,1862.8,1863.49
2020-11-11 13:00,1862.46,1865.63,1861.96,1864.72
2020-11-11 12:00,1864.52,1864.77,1860.85,1862.46
2020-11-11 11:00,1862.88,1866.74,1861.95,1864.54
2020-11-11 10:00,1861.65,1866.48,1858.97,1862.84
2020-11-11 9:00,1858.3,1867.8,1856.45,1861.68
2020-11-11 8:00,1870.83,1873.58,1858.32,1858.32
2020-11-11 7:00,1876.95,1879.03,1870.69,1870.8
2020-11-11 6:00,1875.99,1877.28,1870.05,1876.95
2020-11-11 5:00,1881.31,1881.95,1875.99,1876.01
2020-11-11 4:00,1878.36,1881.52,1875.28,1881.31
2020-11-11 3:00,1876.58,1879.56,1874.81,1878.35
2020-11-11 2:00,1883.19,1883.36,1874.67,1876.57
2020-11-11 1:00,1882.16,1884.43,1881.05,1883.2
2020-11-11 0:00,1880.18,1883.4,1880.16,1882.16
2020-11-10 23:00,1880.84,1881.08,1878.99,1880.15
2020-11-10 22:00,1882.53,1883.02,1878.39,1880.84
2020-11-10 21:00,1879.82,1883.21,1879.36,1882.54
2020-11-10 20:00,1878.77,1881.68,1877.21,1879.82
2020-11-10 19:00,1876.91,1880.94,1876.55,1878.76
2020-11-10 18:00,1877.48,1879.62,1874.48,1876.91
2020-11-10 17:00,1877.32,1877.57,1877.14,1877.5
2020-11-10 16:00,1872.64,1878.36,1872.08,1877.32
2020-11-10 15:00,1877.24,1877.59,1872.27,1872.64
2020-11-10 14:00,1877.1,1879.16,1876.31,1877.24
2020-11-10 13:00,1882.1,1882.57,1874.82,1877.11
2020-11-10 12:00,1881.93,1884.66,1881.81,1882.1
2020-11-10 11:00,1882.45,1885.16,1881.24,1881.93
2020-11-10 10:00,1881.61,1885.36,1878.16,1882.45
2020-11-10 9:00,1877.49,1884.51,1876.03,1881.61
2020-11-10 8:00,1881.14,1883.51,1873.67,1877.48
2020-11-10 7:00,1878.83,1881.18,1877.11,1881.18
2020-11-10 6:00,1868.86,1880.95,1867.59,1878.84
2020-11-10 5:00,1878.96,1879.16,1868.22,1868.86
2020-11-10 4:00,1887.55,1887.76,1875.22,1878.96
2020-11-10 3:00,1885.27,1890.27,1885.01,1887.55
2020-11-10 2:00,1888.24,1890.53,1883.58,1885.28
2020-11-10 1:00,1881.69,1889.59,1880.9,1888.24
2020-11-10 0:00,1883.62,1883.75,1878.92,1881.69
2020-11-09 23:00,1881.24,1884.98,1880.93,1883.7
2020-11-09 22:00,1877.07,1881.91,1876.87,1881.24
2020-11-09 21:00,1874.42,1878.03,1874.01,1877.07
2020-11-09 20:00,1873.65,1874.43,1867.56,1874.42
2020-11-09 19:00,1871.06,1875.11,1868.88,1873.65
2020-11-09 18:00,1863.41,1871.51,1860.52,1871.06
2020-11-09 17:00,1863.04,1863.04,1862.97,1863.02
2020-11-09 16:00,1865.7,1869.2,1861.89,1863.04
2020-11-09 15:00,1866.82,1869.8,1863.46,1865.69
2020-11-09 14:00,1861.2,1867.73,1860.57,1866.82
2020-11-09 13:00,1862.22,1862.43,1855.44,1861.2
2020-11-09 12:00,1858.44,1868.02,1858.04,1862.18
2020-11-09 11:00,1860.66,1861.86,1850.51,1858.42
2020-11-09 10:00,1863.24,1870.64,1854.16,1860.65
2020-11-09 9:00,1880.29,1885.85,1860.07,1863.24
2020-11-09 8:00,1910.99,1911.75,1868.97,1880.3
2020-11-09 7:00,1938.41,1938.94,1901.62,1910.99
2020-11-09 6:00,1958.78,1958.82,1935.27,1938.42
2020-11-09 5:00,1958.65,1960.49,1957.68,1958.78
2020-11-09 4:00,1959.8,1961.23,1958.38,1958.65
2020-11-09 3:00,1956.78,1963.33,1955.91,1959.79
2020-11-09 2:00,1957.15,1958.84,1953.6,1956.78
2020-11-09 1:00,1962.03,1963.1,1955.71,1957.15
2020-11-09 0:00,1962.7,1965.59,1961.24,1962.02
2020-11-08 23:00,1960.86,1964.73,1960.21,1962.6
2020-11-08 22:00,1957.27,1961.26,1955.68,1960.86
2020-11-08 21:00,1955.86,1957.34,1954.84,1957.26
2020-11-08 20:00,1954.16,1957.47,1953.12,1955.86
2020-11-08 19:00,1958.41,1958.43,1952.73,1954.16
2020-11-08 18:00,1955.14,1959.92,1954.74,1958.4
2020-11-06 16:00,1952.54,1953.08,1951,1951.35
2020-11-06 15:00,1952.06,1954.01,1951.21,1952.54
2020-11-06 14:00,1953.56,1955.31,1951.7,1952.05
2020-11-06 13:00,1951.68,1953.74,1950.13,1953.56
2020-11-06 12:00,1952.3,1954.5,1950.57,1951.66
2020-11-06 11:00,1948.86,1953.96,1948.45,1952.31
2020-11-06 10:00,1942.41,1950.62,1941.29,1948.85
2020-11-06 9:00,1959.07,1960.44,1941.62,1942.41
2020-11-06 8:00,1949.87,1960.38,1949.14,1959.05
2020-11-06 7:00,1955.65,1956.9,1948.12,1949.86
2020-11-06 6:00,1951.36,1958.2,1950.86,1955.65
2020-11-06 5:00,1948.39,1952.34,1946.44,1951.38
2020-11-06 4:00,1945.4,1949.18,1944.02,1948.39
2020-11-06 3:00,1947.85,1950.82,1945.22,1945.4
2020-11-06 2:00,1940.76,1948.18,1939.37,1947.85
2020-11-06 1:00,1938.82,1941.6,1936.95,1940.76
2020-11-06 0:00,1936.98,1942.27,1936.45,1938.82
2020-11-05 23:00,1937.96,1939.38,1935.7,1937.03
2020-11-05 22:00,1942.75,1942.83,1937.6,1937.96
2020-11-05 21:00,1944.29,1945.94,1941.83,1942.75
2020-11-05 20:00,1942.66,1945.1,1938.6,1944.29
2020-11-05 19:00,1946.51,1947.5,1942.32,1942.66
2020-11-05 18:00,1949.35,1949.86,1944.42,1946.5
2020-11-05 17:00,1949.66,1949.7,1949.31,1949.31
2020-11-05 16:00,1949.63,1951.49,1946.9,1949.66
2020-11-05 15:00,1949.7,1952.13,1947.97,1949.66
2020-11-05 14:00,1946.9,1952.56,1945.34,1949.71
2020-11-05 13:00,1947.86,1948.51,1944.93,1946.9
2020-11-05 12:00,1946.62,1948.82,1942.56,1947.86
2020-11-05 11:00,1945.7,1952.79,1943.46,1946.63
2020-11-05 10:00,1933.29,1948.38,1933.29,1945.71
2020-11-05 9:00,1931.62,1934.09,1927.04,1933.24
2020-11-05 8:00,1928.2,1932.96,1926.28,1931.62
2020-11-05 7:00,1919.35,1928.61,1916.94,1928.18
2020-11-05 6:00,1918.32,1920.92,1914.78,1919.34
2020-11-05 5:00,1917.27,1919.19,1916.12,1918.32
2020-11-05 4:00,1918,1919.28,1916.06,1917.27
2020-11-05 3:00,1911.17,1918.44,1908.98,1918
2020-11-05 2:00,1909.59,1913.51,1908.06,1911.16
2020-11-05 1:00,1909.71,1910.64,1907.38,1909.59
2020-11-05 0:00,1906.32,1910.56,1905.6,1909.71
2020-11-04 23:00,1907.36,1908.64,1905.77,1906.31
2020-11-04 22:00,1908.47,1909.25,1906.78,1907.36
2020-11-04 21:00,1907.45,1909.41,1903.21,1908.47
2020-11-04 20:00,1905.11,1909.8,1902.51,1907.44
2020-11-04 19:00,1904.86,1908.23,1903.99,1905.11
2020-11-04 18:00,1902.59,1906.04,1902.32,1904.86
2020-11-04 17:00,1902.92,1903.25,1902.69,1902.87
2020-11-04 16:00,1904.93,1905.01,1902.52,1902.92
2020-11-04 15:00,1899.78,1905.97,1897.48,1904.94
2020-11-04 14:00,1898.39,1899.81,1896.2,1899.76
2020-11-04 13:00,1895.11,1898.48,1893.3,1898.4
2020-11-04 12:00,1901.62,1903.06,1893.35,1895.1
2020-11-04 11:00,1902.4,1903.28,1898.53,1901.62
2020-11-04 10:00,1902.9,1909.71,1900.13,1902.4
2020-11-04 9:00,1906.23,1909.49,1896.35,1902.9
2020-11-04 8:00,1909.93,1912.32,1904.64,1906.23
2020-11-04 7:00,1902.46,1910.97,1900.83,1909.96
2020-11-04 6:00,1889.21,1902.7,1887.62,1902.42
2020-11-04 5:00,1890.47,1892.48,1887.07,1889.22
2020-11-04 4:00,1893.09,1895.29,1888.97,1890.49
2020-11-04 3:00,1891.06,1895.46,1888.22,1893.09
2020-11-04 2:00,1899.81,1900.24,1887.98,1890.98
2020-11-04 1:00,1896.09,1901.31,1894.86,1899.81
2020-11-04 0:00,1898.52,1903.28,1895.97,1896.09
2020-11-03 23:00,1896.83,1903.69,1894.29,1898.92
2020-11-03 22:00,1893.77,1902.51,1892.56,1896.81
2020-11-03 21:00,1901.81,1904.27,1883.13,1893.77
2020-11-03 20:00,1899.5,1906.23,1883.45,1901.82
2020-11-03 19:00,1914.25,1916.59,1899.35,1899.49
2020-11-03 18:00,1909.27,1916.34,1907.69,1914.26
2020-11-03 17:00,1909.18,1909.43,1908.89,1909.24
2020-11-03 16:00,1906.03,1910.13,1905.79,1909.17
2020-11-03 15:00,1906.73,1907.58,1905.64,1906.02
2020-11-03 14:00,1905.95,1907.53,1904.49,1906.76
2020-11-03 13:00,1909.08,1910.64,1905.89,1905.95
2020-11-03 12:00,1906.68,1910.67,1906.34,1909.1
2020-11-03 11:00,1907.47,1908.06,1904.37,1906.67
2020-11-03 10:00,1900.92,1909.13,1900.92,1907.48
2020-11-03 9:00,1906.73,1908.12,1899.95,1900.9
2020-11-03 8:00,1900.41,1908.14,1899.33,1906.73
2020-11-03 7:00,1899.27,1902.12,1899.07,1900.41
2020-11-03 6:00,1897.27,1900.47,1897.09,1899.26
2020-11-03 5:00,1899.34,1899.82,1896.97,1897.27
2020-11-03 4:00,1895.65,1900.92,1894.98,1899.34
2020-11-03 3:00,1890.46,1896.04,1889.49,1895.65
2020-11-03 2:00,1893.47,1894.21,1887.08,1890.56
2020-11-03 1:00,1892.12,1893.62,1890.62,1893.47
2020-11-03 0:00,1891.87,1893.95,1891.76,1892.12
2020-11-02 23:00,1893.04,1893.79,1891.53,1891.76
2020-11-02 22:00,1895.77,1895.86,1890.74,1893.04
2020-11-02 21:00,1897.73,1898.57,1894.92,1895.76
2020-11-02 20:00,1893.55,1898.01,1891.83,1897.71
2020-11-02 19:00,1894.84,1895.6,1893.17,1893.55
2020-11-02 18:00,1895.34,1896.14,1894.75,1894.84
2020-11-02 17:00,1895.48,1895.48,1895.31,1895.32
2020-11-02 16:00,1895.48,1896.04,1894.93,1895.48
