date,close,ROI,SMA_5,SMA_10,SMA_15,SMA_20,SMA_50,Entry_signal_long_4,Exit_signal_long_4,Entry_signal_short_4,Exit_signal_short_4
2021-05-21 00:00:00,1876.4,0.000314530789365719,1875.534000000001,1877.733,1877.1173333333331,1878.1734999999994,1880.1128000000006,0,0,0,1
2021-05-21 01:00:00,1875.81,0.0012169540920081714,1875.9140000000007,1877.509,1877.346666666666,1878.6599999999994,1880.2500000000007,0,0,0,0
2021-05-21 02:00:00,1873.53,-0.0011888514522113702,1876.4060000000013,1877.453,1877.7093333333328,1879.0389999999993,1880.3886000000007,0,0,0,0
2021-05-21 03:00:00,1875.76,-0.00021853030375718063,1877.4640000000009,1877.386,1878.2079999999994,1879.5394999999994,1880.5900000000006,0,0,0,0
2021-05-21 04:00:00,1876.17,-0.0011340041526911593,1879.7340000000008,1877.5750000000005,1878.7253333333329,1879.9819999999993,1880.7368000000008,0,0,0,0
2021-05-21 05:00:00,1878.3,1.5972144579823322e-05,1879.9320000000007,1877.9089999999999,1879.0533333333328,1880.4559999999994,1880.854200000001,0,0,0,0
2021-05-21 06:00:00,1878.27,-0.00029273693062659145,1879.1040000000007,1878.0629999999999,1879.5753333333332,1880.640499999999,1880.9602000000007,0,0,0,0
2021-05-21 07:00:00,1878.82,-0.004392960664720058,1878.5000000000007,1878.361,1879.9166666666665,1880.8209999999995,1881.0882000000008,0,0,0,1
2021-05-21 08:00:00,1887.11,0.005300560421061418,1877.3080000000011,1878.58,1880.2313333333332,1880.7659999999994,1881.326000000001,1,0,0,0
2021-05-21 09:00:00,1877.16,0.0016007171212704119,1875.4160000000008,1878.221,1880.0646666666667,1880.4729999999995,1881.431000000001,0,1,1,0
2021-05-21 10:00:00,1874.16,-0.0005812558325556383,1875.8860000000009,1878.614,1880.6306666666665,1880.7109999999989,1881.7952000000007,0,0,0,0
2021-05-21 11:00:00,1875.25,0.0012761231485536315,1877.0220000000013,1879.811,1881.1526666666666,1881.0549999999992,1882.2740000000006,0,0,0,0
2021-05-21 12:00:00,1872.86,-0.0025510611668841947,1878.2220000000007,1880.625,1881.5946666666666,1881.3029999999987,1882.7568000000006,0,0,0,0
2021-05-21 13:00:00,1877.65,-0.0009896196349047368,1879.8520000000005,1881.693,1881.918666666667,1881.7074999999984,1883.300600000001,0,0,0,0
2021-05-21 14:00:00,1879.51,-0.0001755468550515005,1881.0260000000005,1882.389,1882.1586666666665,1882.0634999999984,1883.732600000001,0,0,0,0
2021-05-21 15:00:00,1879.84,-0.0007495016611296367,1881.3420000000006,1883.003,1882.319333333333,1882.314499999998,1884.128200000001,0,0,0,0
2021-05-21 16:00:00,1881.25,0.0001275910282241277,1882.6000000000013,1883.2180000000005,1882.399333333333,1882.5194999999985,1884.5064000000007,0,0,0,0
2021-05-23 18:00:00,1881.01,-0.0013326112810058133,1883.0280000000012,1883.2810000000006,1882.33,1882.6114999999984,1884.8456000000006,0,0,0,0
2021-05-23 19:00:00,1883.52,0.001291804219893722,1883.534000000001,1882.9520000000007,1882.326,1882.7174999999984,1885.1850000000009,0,0,0,0
2021-05-23 20:00:00,1881.09,-0.002672138187717832,1883.7520000000009,1882.7250000000006,1882.409333333333,1882.7069999999978,1885.573200000001,0,1,1,0
2021-05-23 21:00:00,1886.13,0.001454823483187262,1884.6640000000007,1882.808000000001,1882.6386666666665,1882.7034999999985,1886.0872000000006,1,0,0,1
2021-05-23 22:00:00,1883.39,-7.963727874105153e-05,1883.8360000000007,1882.299000000001,1882.4926666666665,1882.4459999999985,1886.4724000000006,0,0,0,0
2021-05-23 23:00:00,1883.54,-0.0005677567242028393,1883.5340000000006,1881.981000000001,1882.4726666666666,1882.3219999999988,1886.9362000000006,0,0,0,1
2021-05-24 00:00:00,1884.61,-0.0005515339538091356,1882.3700000000006,1881.722000000001,1882.445333333333,1882.0169999999987,1887.330600000001,0,0,0,0
2021-05-24 01:00:00,1885.65,0.0019447499721041426,1881.6980000000005,1881.7380000000005,1882.3586666666665,1881.7319999999988,1887.754400000001,0,0,0,0
2021-05-24 02:00:00,1881.99,5.845218611177927e-05,1880.9520000000007,1881.6260000000007,1882.05,1881.123999999999,1888.2278000000013,0,0,1,0
2021-05-24 03:00:00,1881.88,0.002215452783162597,1880.762,1881.8210000000006,1881.9826666666665,1880.8979999999988,1888.7174000000007,0,0,0,0
2021-05-24 04:00:00,1877.72,-0.0018764119601328844,1880.428,1881.942,1881.9179999999994,1880.768499999999,1889.222400000001,0,1,0,0
2021-05-24 05:00:00,1881.25,-0.00035601938445850584,1881.0739999999998,1882.483,1881.8993333333328,1880.8639999999991,1889.8328000000008,0,0,0,1
2021-05-24 06:00:00,1881.92,0.0004678263088504497,1881.778,1882.6890000000005,1881.7433333333329,1880.5544999999988,1890.3180000000007,0,0,0,0
2021-05-24 07:00:00,1881.04,0.00044144005190904784,1882.3000000000006,1882.599,1881.1813333333332,1880.7044999999987,1890.8352000000007,0,0,1,0
2021-05-24 08:00:00,1880.21,-0.0003934182195167724,1882.8800000000006,1882.5929999999998,1880.9433333333332,1880.8154999999988,1891.2076000000013,0,1,0,0
2021-05-24 09:00:00,1880.95,-0.0020267724974399877,1883.4560000000006,1882.6629999999998,1880.882,1880.9419999999984,1891.6040000000007,0,0,0,0
2021-05-24 10:00:00,1884.77,0.00012735270863295511,1883.8920000000005,1882.3120000000001,1880.794,1881.0744999999988,1892.0366000000013,0,0,0,1
2021-05-24 11:00:00,1884.53,0.00031317345563008914,1883.6000000000006,1881.726,1880.1466666666665,1880.9909999999988,1892.3900000000006,0,0,0,0
2021-05-24 12:00:00,1883.94,0.0004513857542656208,1882.8980000000006,1880.622,1880.1726666666666,1880.8664999999992,1892.5644000000007,0,0,0,0
2021-05-24 13:00:00,1883.09,-2.1241231354274245e-05,1882.306,1879.9750000000006,1880.127333333333,1880.8494999999991,1892.8000000000009,0,0,0,0
2021-05-24 14:00:00,1883.13,-9.557640537127819e-05,1881.87,1879.5950000000007,1880.104,1880.9284999999988,1893.0722000000005,0,0,0,0
2021-05-24 15:00:00,1883.31,0.0012174245887868196,1880.7320000000007,1879.2450000000006,1880.1353333333332,1881.307499999999,1893.343000000001,0,0,0,0
2021-05-24 16:00:00,1881.02,2.1265510531831566e-05,1879.8520000000005,1878.4200000000005,1880.1213333333328,1881.759999999999,1893.6066000000005,0,1,0,0
2021-05-24 17:00:00,1880.98,3.721602841166849e-05,1878.346,1878.81,1880.1893333333328,1882.4774999999993,1893.9180000000008,0,0,0,0
2021-05-24 18:00:00,1880.91,0.0018482614624169005,1877.644,1879.0379999999998,1880.3639999999994,1883.3334999999993,1894.2190000000005,0,0,0,0
2021-05-24 19:00:00,1877.44,-0.0007823685008861991,1877.3200000000006,1879.221,1880.614666666666,1884.257499999999,1894.4928000000007,0,0,1,0
2021-05-24 20:00:00,1878.91,0.00289299649317587,1877.7580000000007,1879.837,1881.4993333333327,1885.387999999999,1894.8346000000008,0,0,0,0
2021-05-24 21:00:00,1873.49,-0.0021198740858708875,1876.9879999999998,1880.256,1882.3959999999993,1886.4049999999988,1895.1884000000007,0,0,0,0
2021-05-24 22:00:00,1877.47,-0.0009684508511192957,1879.274,1881.111,1883.854666666666,1887.694999999999,1895.652200000001,0,0,0,0
2021-05-24 23:00:00,1879.29,-0.00018088666386473215,1880.432,1881.724,1885.229999999999,1888.7589999999989,1896.0898000000007,0,0,0,0
2021-05-25 00:00:00,1879.63,0.002437255341162459,1881.1220000000005,1882.2620000000002,1886.569999999999,1889.7049999999988,1896.5430000000008,0,0,0,0
2021-05-25 01:00:00,1875.06,-0.005230991235702365,1881.9160000000006,1883.37,1887.9313333333325,1890.622499999999,1896.9856000000007,0,0,0,0
2021-05-25 02:00:00,1884.92,0.000881450251160265,1883.5240000000006,1885.1,1889.5439999999987,1892.0159999999994,1897.479200000001,0,0,0,1
2021-05-25 03:00:00,1883.26,0.0002761932077717244,1882.9480000000005,1886.1449999999993,1890.5019999999988,1893.1094999999993,1897.7104000000006,0,0,0,0
2021-05-25 04:00:00,1882.74,-0.00045657252070496757,1883.0160000000005,1887.6289999999995,1891.5346666666653,1894.2159999999994,1897.9766000000009,0,0,0,0
2021-05-25 05:00:00,1883.6,0.0002655196219001344,1883.4020000000005,1889.2939999999994,1892.5659999999987,1895.4079999999994,1898.2448000000009,0,0,0,1
2021-05-25 06:00:00,1883.1,0.0005632186350981173,1884.8239999999998,1890.9389999999994,1893.5246666666653,1896.391,1898.4684000000007,0,0,0,0
2021-05-25 07:00:00,1882.04,-0.0008282013166277523,1886.676,1892.5539999999994,1894.8466666666654,1897.526,1898.7550000000006,0,0,0,0
2021-05-25 08:00:00,1883.6,-0.0005677386492065617,1889.342,1894.2789999999993,1896.4966666666653,1898.89,1898.948400000001,0,0,0,0
2021-05-25 09:00:00,1884.67,-0.0031945671202880947,1892.242,1895.7939999999994,1897.9493333333326,1900.0335,1899.0708000000006,0,0,0,0
2021-05-25 10:00:00,1890.71,-0.0008719271174617571,1895.186,1897.148,1899.4099999999994,1901.1565,1899.2452000000005,0,0,0,0
2021-05-25 11:00:00,1892.36,-0.0015880804275681948,1897.0539999999999,1897.8749999999993,1900.2466666666658,1902.033,1899.2646000000007,0,0,0,0
2021-05-25 12:00:00,1895.37,-0.0014382803856488602,1898.432,1898.932,1901.1426666666657,1902.6905,1899.3506000000007,0,0,0,0
2021-05-25 13:00:00,1898.1,-0.0006791654162653371,1899.2160000000001,1900.074,1902.0726666666656,1903.311,1899.3994000000007,0,0,0,0
2021-05-25 14:00:00,1899.39,-0.000347359280018833,1899.346,1900.803,1902.6306666666655,1903.389,1899.3936000000006,0,0,0,1
2021-05-25 15:00:00,1900.05,0.0004212189021981505,1899.11,1901.522,1903.1466666666659,1903.421,1899.3366000000005,1,0,0,0
2021-05-25 16:00:00,1899.25,-2.1060501555814067e-05,1898.6960000000001,1901.8429999999998,1903.692666666666,1903.5475,1899.2802,0,0,0,0
2021-05-25 17:00:00,1899.29,0.0002843976300197504,1899.432,1902.4979999999998,1904.1099999999994,1903.707,1899.2272000000007,1,0,0,0
2021-05-25 18:00:00,1898.75,0.0002844785350408774,1900.932,1903.501,1904.6759999999995,1903.405,1899.2016000000006,0,0,0,0
2021-05-25 19:00:00,1898.21,0.00012118146661177498,1902.26,1904.273,1904.736666666666,1903.2535,1899.165,0,0,0,0
2021-05-25 20:00:00,1897.98,-0.0026012517538742674,1903.934,1905.165,1904.8579999999995,1903.178,1899.0792,0,0,0,0
2021-05-25 21:00:00,1902.93,-0.002024344579109383,1904.99,1906.1910000000007,1905.1646666666657,1903.1125,1898.9864,1,0,0,0
2021-05-25 22:00:00,1906.79,0.000734757713643841,1905.564,1906.4489999999998,1905.1319999999992,1902.7905,1898.8024000000007,0,0,0,1
2021-05-25 23:00:00,1905.39,-0.0006241542447732451,1906.07,1906.5479999999998,1904.2293333333325,1902.2804999999994,1898.5278000000005,0,0,0,0
2021-05-26 00:00:00,1906.58,0.0017443754400343625,1906.286,1905.975,1903.5846666666657,1901.8124999999993,1898.2442000000005,0,0,0,1
2021-05-26 01:00:00,1903.26,-0.0013327736383670352,1906.396,1905.32,1902.925999999999,1901.2134999999994,1897.9066000000007,0,0,0,0
2021-05-26 02:00:00,1905.8,-0.0018435882932142933,1907.392,1905.252,1902.4866666666653,1900.7769999999991,1897.6556000000005,0,0,0,0
2021-05-26 03:00:00,1909.32,0.0014949094399596685,1907.3339999999998,1904.916,1901.865999999999,1900.3169999999984,1897.4112000000007,0,0,0,1
2021-05-26 04:00:00,1906.47,-0.00034606974878481633,1907.0260000000005,1903.309,1901.0173333333325,1899.6849999999988,1897.0740000000005,0,0,0,0
2021-05-26 05:00:00,1907.13,-0.0005816878380077162,1905.664,1902.234,1900.3213333333326,1899.3289999999986,1896.8022000000005,0,0,0,1
2021-05-26 06:00:00,1908.24,0.0014326873120582562,1904.244,1901.191,1899.4859999999987,1899.0699999999986,1896.4830000000006,0,0,0,0
2021-05-26 07:00:00,1905.51,-0.0011898646594471485,1903.1120000000005,1900.034,1898.5719999999988,1898.7459999999987,1896.1834000000006,0,0,0,0
2021-05-26 08:00:00,1907.78,0.004274449111946188,1902.4980000000005,1899.132,1897.9779999999987,1898.4574999999984,1896.0384000000006,0,0,0,0
2021-05-26 09:00:00,1899.66,-0.00019473376736156567,1899.592,1898.013,1897.2379999999987,1897.8924999999988,1895.7836,0,0,0,0
2021-05-26 10:00:00,1900.03,-0.0013402852968075196,1898.8039999999999,1897.65,1897.217333333332,1897.7379999999987,1895.7068,0,0,0,0
2021-05-26 11:00:00,1902.58,7.35897058514734e-05,1898.138,1897.1070000000002,1897.3453333333318,1897.5439999999987,1895.707,0,0,0,0
2021-05-26 12:00:00,1902.44,0.004854086887627229,1896.956,1896.302,1897.2906666666647,1897.1539999999984,1895.704,0,0,0,0
2021-05-26 13:00:00,1893.25,-0.0013029350325998168,1895.766,1895.718,1897.1106666666653,1896.9034999999985,1895.6874,0,1,1,0
2021-05-26 14:00:00,1895.72,-0.0005166868772077393,1896.434,1896.061,1897.3259999999989,1896.8264999999985,1895.9046,0,0,0,0
2021-05-26 15:00:00,1896.7,1.5817195400336104e-05,1896.4960000000005,1896.4239999999993,1897.3826666666653,1896.5264999999986,1896.0656,1,0,0,1
2021-05-26 16:00:00,1896.67,9.491217986923316e-05,1896.076,1896.9489999999994,1897.3459999999984,1896.3609999999985,1896.2082,0,0,0,0
2021-05-26 17:00:00,1896.49,-5.272620861651589e-05,1895.6480000000006,1897.4579999999994,1897.2199999999984,1896.1114999999984,1896.3548,0,0,0,0
2021-05-26 18:00:00,1896.59,0.00029535397646651695,1895.6700000000005,1897.782999999999,1897.2826666666647,1896.119999999999,1896.5214,0,0,0,0
2021-05-26 19:00:00,1896.03,0.0007547767338753619,1895.6880000000006,1897.771999999999,1896.957333333332,1896.1809999999994,1896.75,0,1,0,0
2021-05-26 20:00:00,1894.6,3.6948477986520345e-05,1896.3520000000005,1897.825999999999,1896.5366666666653,1896.269999999999,1897.0358000000006,0,0,0,0
2021-05-26 21:00:00,1894.53,-0.001091426763682346,1897.8220000000006,1897.9809999999993,1896.4559999999985,1896.366999999999,1897.3140000000005,0,0,0,0
2021-05-26 22:00:00,1896.6,-4.217896535008148e-05,1899.2680000000007,1898.0059999999994,1896.2659999999987,1896.5019999999995,1897.5612000000006,0,0,0,0
2021-05-26 23:00:00,1896.68,-0.0014057440703397759,1899.896,1898.0889999999995,1896.2699999999988,1896.5019999999995,1897.7684,0,0,0,0
2021-05-27 00:00:00,1899.35,-0.0013670180604117288,1899.856,1897.5919999999994,1896.3453333333318,1896.5684999999994,1897.9388000000006,1,0,0,0
2021-05-27 01:00:00,1901.95,9.99074541476741e-05,1899.3,1896.629,1896.2426666666656,1896.4469999999994,1898.0516,0,0,0,1
2021-05-27 02:00:00,1901.76,0.0010633033994125183,1898.14,1895.773,1895.8819999999992,1896.0454999999995,1898.1422,0,0,0,0
2021-05-27 03:00:00,1899.74,0.0017189740993841518,1896.744,1894.765,1895.579999999999,1895.6244999999994,1898.1994000000007,0,0,0,0
2021-05-27 04:00:00,1896.48,-4.7454088169640585e-05,1896.2820000000002,1894.457,1895.3706666666656,1895.3239999999994,1898.2994000000006,0,0,0,0
2021-05-27 05:00:00,1896.57,0.00022150146349164682,1895.328,1894.59,1895.4726666666654,1895.152999999999,1898.4646000000007,0,0,0,0
2021-05-27 06:00:00,1896.15,0.000723039086331978,1893.958,1894.714,1895.4959999999987,1894.884999999999,1898.6408000000006,0,0,0,0
2021-05-27 07:00:00,1894.78,-0.001396625962486131,1893.406,1894.753,1895.347333333332,1894.5624999999989,1898.8438000000006,0,0,1,0
2021-05-27 08:00:00,1897.43,0.0030237192804394297,1892.786,1894.9979999999998,1895.251333333332,1894.358999999999,1899.0524000000007,0,0,0,0
2021-05-27 09:00:00,1891.71,0.0010530660626970614,1892.632,1894.915,1895.0046666666647,1894.1664999999991,1899.208000000001,0,1,1,0
2021-05-27 10:00:00,1889.72,-0.0019383222685236399,1893.852,1895.545,1895.0946666666653,1894.203999999999,1899.508800000001,0,0,0,0
2021-05-27 11:00:00,1893.39,0.0009039583861965016,1895.47,1896.2649999999994,1895.1939999999984,1894.3619999999987,1899.8518000000006,0,0,0,0
2021-05-27 12:00:00,1891.68,-0.002625668280029081,1896.1,1896.3179999999993,1894.9479999999987,1894.2509999999988,1900.1192000000005,0,0,0,0
2021-05-27 13:00:00,1896.66,-0.0006059616083801123,1897.21,1896.4839999999995,1894.8833333333318,1894.3299999999988,1900.441200000001,0,0,0,0
2021-05-27 14:00:00,1897.81,0.0,1897.198,1896.1909999999993,1894.6779999999987,1894.4099999999987,1900.6716000000006,0,0,0,1
2021-05-27 15:00:00,1897.81,0.0006696405032322605,1897.2379999999998,1895.7159999999994,1894.321333333332,1894.2714999999992,1900.8798000000006,0,0,0,0
2021-05-27 16:00:00,1896.54,-0.0003636881137236703,1897.06,1895.0559999999994,1893.9926666666647,1894.1719999999993,1901.1670000000006,0,0,0,0
2021-05-27 17:00:00,1897.23,0.00033217336285984445,1896.5360000000005,1894.3719999999992,1893.634666666665,1894.346999999999,1901.4608000000005,0,0,0,1
2021-05-27 18:00:00,1896.6,-0.0007428833357042697,1895.7580000000007,1893.7199999999991,1893.3699999999985,1894.6069999999988,1901.7466000000006,0,0,0,0
2021-05-27 19:00:00,1898.01,0.0005746156928072567,1895.1840000000007,1893.4179999999994,1893.480666666665,1894.8574999999992,1902.0300000000007,0,0,0,0
2021-05-27 20:00:00,1896.92,0.0015840162203260009,1894.194,1892.8629999999994,1893.2826666666647,1895.162499999999,1902.3152000000007,0,0,0,0
2021-05-27 21:00:00,1893.92,0.0003063369495177604,1893.052,1892.459,1893.2093333333319,1895.5049999999987,1902.6812000000007,0,1,0,0
2021-05-27 22:00:00,1893.34,-0.0002059427690326299,1892.2079999999999,1892.184,1893.617333333332,1896.0004999999992,1903.0606000000007,0,0,1,0
2021-05-27 23:00:00,1893.73,0.0003539243341468268,1891.682,1892.1759999999995,1894.223333333332,1896.533499999999,1903.4244000000006,0,0,0,0
2021-05-28 00:00:00,1893.06,0.0009782097175881077,1891.6520000000005,1892.6289999999995,1894.7486666666653,1897.087999999999,1903.6606000000008,0,0,0,0
2021-05-28 01:00:00,1891.21,0.0007990686352330468,1891.5320000000006,1892.8269999999993,1895.485333333332,1897.8359999999989,1903.9284000000007,0,0,0,0
2021-05-28 02:00:00,1889.7,-0.0005341908595183353,1891.8660000000007,1893.2879999999993,1896.3226666666656,1898.7914999999991,1904.284400000001,0,0,0,0
2021-05-28 03:00:00,1890.71,-0.0015156476092902382,1892.160000000001,1894.3219999999994,1897.2646666666653,1899.7319999999993,1904.698400000001,0,0,0,0
2021-05-28 04:00:00,1893.58,0.0005918222842224985,1892.6700000000005,1895.4939999999995,1898.1506666666653,1900.5409999999995,1904.9590000000005,0,0,0,1
2021-05-28 05:00:00,1892.46,-0.00022188411309753686,1893.6060000000007,1896.2969999999993,1898.8999999999987,1901.2099999999994,1904.9910000000007,0,0,0,0
2021-05-28 06:00:00,1892.88,0.0009042021605671912,1894.1220000000014,1897.4619999999993,1899.937333333332,1901.846999999999,1905.1374000000005,0,0,0,0
2021-05-28 07:00:00,1891.17,-0.0011039159967463077,1894.7100000000012,1898.5509999999995,1901.0999999999988,1902.4524999999992,1905.3460000000007,0,0,0,0
2021-05-28 08:00:00,1893.26,-0.002633991128717872,1896.4840000000008,1899.817,1902.2559999999985,1903.2179999999994,1905.5866000000005,0,0,0,0
2021-05-28 09:00:00,1898.26,0.0016991725768322752,1898.3180000000007,1900.891,1903.1646666666647,1903.7859999999994,1905.7410000000007,0,0,0,0
2021-05-28 10:00:00,1895.04,-0.0004114314650124351,1898.9880000000005,1901.547,1903.7446666666654,1904.1099999999994,1905.7782000000007,0,0,0,0
2021-05-28 11:00:00,1895.82,-0.0022210058735605553,1900.8020000000013,1902.845,1904.421999999999,1904.5949999999991,1905.8862000000006,0,0,0,0
2021-05-28 12:00:00,1900.04,-0.001256288010597073,1902.3920000000014,1904.295,1905.033333333332,1905.0729999999992,1905.9714000000006,0,0,0,0
2021-05-28 13:00:00,1902.43,0.000431213550623033,1903.1500000000012,1905.142,1905.4626666666654,1905.385999999999,1905.9584000000007,0,0,0,0
2021-05-28 14:00:00,1901.61,-0.0013129493569173922,1903.4640000000013,1905.588,1905.6086666666654,1905.5249999999992,1905.8882000000006,0,0,0,0
2021-05-28 15:00:00,1904.11,0.00017859300230593791,1904.1060000000007,1906.123,1905.8173333333318,1905.7049999999988,1905.8344000000006,0,0,0,1
2021-05-28 16:00:00,1903.77,-3.15154189186595e-05,1904.8880000000013,1906.2319999999993,1905.859333333332,1905.8369999999989,1905.7178000000006,0,0,0,0
2021-05-30 18:00:00,1903.83,-8.928571428579167e-05,1906.198000000001,1906.354,1905.9666666666656,1905.991999999999,1905.6290000000006,0,0,0,0
2021-05-30 19:00:00,1904.0,-0.0004304868701504594,1907.1340000000007,1906.619,1906.131333333332,1906.138499999999,1905.5108000000007,0,0,0,0
