date,close,ROI,BBL_12_1.0,BBU_12_1.0,BBM_12_1.0,BBL_20_1.0,BBU_20_1.0,BBM_20_1.0,BBL_12_2.0,BBU_12_2.0,BBM_12_2.0,BBL_20_2.0,BBU_20_2.0,BBM_20_2.0
2021-04-30 05:00:00,1767.32,-0.0013110011075699868,1767.3967550224509,1771.5915783108887,1769.4941666666698,1767.5426215930513,1772.4833784069504,1770.0130000000008,1765.2993433782322,1773.6889899551074,1769.4941666666698,1765.0722431861018,1774.9537568138999,1770.0130000000008
2021-04-30 06:00:00,1769.96,0.0014937872032230182,1767.387419631404,1771.205913701935,1769.2966666666696,1767.6201453795002,1772.5258546205014,1770.0730000000008,1765.4781725961386,1773.1151607372005,1769.2966666666696,1765.1672907589996,1774.978709241002,1770.0730000000008
2021-04-30 07:00:00,1770.65,0.00038983931840275154,1767.5621634301895,1770.58616990315,1769.0741666666697,1767.9074223658165,1772.6015776341853,1770.254500000001,1766.0501601937092,1772.0981731396303,1769.0741666666697,1765.5603447316323,1774.9486552683695,1770.254500000001
2021-04-30 08:00:00,1769.76,-0.0005026402733460111,1767.566703629902,1770.598296370104,1769.082500000003,1767.98640436001,1772.6295956399917,1770.308000000001,1766.0509072598009,1772.114092740205,1769.082500000003,1765.6648087200192,1774.9511912799826,1770.308000000001
2021-04-30 09:00:00,1768.97,-0.00044638821083087254,1767.5880967505352,1770.6135699161375,1769.1008333333364,1768.0496058736312,1772.6373941263705,1770.3435000000009,1766.075360167734,1772.1263064989387,1769.1008333333364,1765.7557117472618,1774.93128825274,1770.3435000000009
2021-04-30 10:00:00,1770.49,0.0008592570818046763,1767.8393816952555,1770.8256183047508,1769.3325000000032,1768.0225485798453,1772.3604514201563,1770.1915000000008,1766.3462633905076,1772.3187366094987,1769.3325000000032,1765.85359715969,1774.5294028403116,1770.1915000000008
2021-04-30 11:00:00,1767.07,-0.0019316686341069866,1768.017735126151,1770.7655982071888,1769.3916666666698,1767.8075669390764,1771.817433060925,1769.8125000000007,1766.6438035856318,1772.139529747708,1769.3916666666698,1765.802633878152,1773.8223661218494,1769.8125000000007
2021-04-30 12:00:00,1767.89,0.00046404500104713087,1767.8756110933912,1770.7460555732816,1769.3108333333364,1767.6305528162382,1771.5654471837631,1769.5980000000006,1766.440388853446,1772.1812778132269,1769.3108333333364,1765.6631056324757,1773.5328943675256,1769.5980000000006
2021-04-30 13:00:00,1769.87,0.0011199791842251283,1767.9509704587138,1770.8273628746254,1769.3891666666696,1767.65559418459,1771.2034058154118,1769.4295000000009,1766.512774250758,1772.2655590825811,1769.3891666666696,1765.8816883691788,1772.977311630823,1769.4295000000009
2021-04-30 14:00:00,1768.47,-0.0007910185493849031,1767.9028772564516,1770.2821227435547,1769.0925000000032,1767.5893197140022,1770.8836802859996,1769.236500000001,1766.7132545129002,1771.471745487106,1769.0925000000032,1765.9421394280037,1772.5308605719981,1769.236500000001
2021-04-30 15:00:00,1768.41,-3.392763236009788e-05,1767.8357431556626,1770.2475901776768,1769.0416666666697,1767.6463501728183,1770.335649827184,1768.9910000000011,1766.6298196446555,1771.4535136886839,1769.0416666666697,1766.3017003456355,1771.6802996543668,1768.9910000000011
2021-04-30 16:00:00,1769.13,0.00040714540180153413,1767.8073425621064,1770.1909907712334,1768.99916666667,1767.6285340573777,1770.3004659426238,1768.9645000000007,1766.6155184575432,1771.3828148757966,1768.99916666667,1766.2925681147549,1771.6364318852466,1768.9645000000007
2021-05-02 18:00:00,1768.06,-0.0006048170569715738,1767.947211410453,1770.1744552562202,1769.0608333333366,1767.5793744140099,1770.2806255859916,1768.9300000000007,1766.8335894875697,1771.2880771791035,1769.0608333333366,1766.2287488280192,1771.6312511719823,1768.9300000000007
2021-05-02 19:00:00,1769.15,0.0006164949153311117,1767.9151839652736,1770.0714827013999,1768.9933333333368,1767.681794274463,1770.3222057255387,1769.0020000000009,1766.8370345972107,1771.1496320694628,1768.9933333333368,1766.3615885489253,1771.6424114510764,1769.0020000000009
2021-05-02 20:00:00,1770.92,0.0010004804567165237,1767.8978850641479,1770.1337816025252,1769.0158333333366,1767.9993647340748,1770.4606352659266,1769.2300000000007,1766.7799367949594,1771.2517298717137,1769.0158333333366,1766.7687294681489,1771.6912705318525,1769.2300000000007
2021-05-02 21:00:00,1771.92,0.0005646782463353262,1767.8062784124952,1770.585388254178,1769.1958333333366,1768.0179123799662,1770.7480876200348,1769.3830000000005,1766.4167234916538,1771.9749431750195,1769.1958333333366,1766.6528247599322,1772.1131752400688,1769.3830000000005
2021-05-02 22:00:00,1771.91,-5.6435956476974525e-06,1767.8500961783627,1771.0315704883103,1769.4408333333365,1768.060475191171,1771.0035248088302,1769.5320000000006,1766.2593590233892,1772.6223076432839,1769.4408333333365,1766.5889503823416,1772.4750496176596,1769.5320000000006
2021-05-02 23:00:00,1774.86,0.0016648701119130749,1767.5789129317138,1772.0310870682922,1769.805000000003,1767.8541673433294,1771.4928326566721,1769.6735000000008,1765.3528258634249,1774.2571741365812,1769.805000000003,1766.034834686658,1773.3121653133435,1769.6735000000008
2021-05-03 00:00:00,1774.21,-0.0003662260685348695,1768.022346458616,1772.77765354139,1770.400000000003,1767.8594139884724,1772.0065860115294,1769.933000000001,1765.644692917229,1775.1553070827772,1770.400000000003,1765.7858279769437,1774.0801720230581,1769.933000000001
2021-05-03 01:00:00,1774.22,5.6363113722923686e-06,1768.4569677608524,1773.398032239154,1770.9275000000032,1767.8800442368233,1772.4439557631786,1770.162000000001,1765.9864355217017,1775.8685644783047,1770.9275000000032,1765.598088473646,1774.725911526356,1770.162000000001
2021-05-03 02:00:00,1779.9,0.003201406815389385,1768.219544058639,1775.3071226080344,1771.7633333333367,1767.7321218086859,1773.8498781913163,1770.791000000001,1764.6757547839413,1778.8509118827321,1771.7633333333367,1764.6732436173709,1776.9087563826313,1770.791000000001
2021-05-03 03:00:00,1776.22,-0.0020675318838137002,1768.8143030119281,1776.0040303214118,1772.40916666667,1767.8224560758488,1774.3855439241536,1771.1040000000012,1765.2194393571865,1779.5988939761535,1772.40916666667,1764.5409121516961,1777.6670878483062,1771.1040000000012
2021-05-03 04:00:00,1775.77,-0.00025334699530465965,1769.5460699477374,1776.4989300522695,1773.0225000000034,1767.9198592440325,1774.8001407559696,1771.360000000001,1766.0696398954713,1779.9753601045356,1773.0225000000034,1764.4797184880638,1778.2402815119383,1771.360000000001
2021-05-03 05:00:00,1777.75,0.0011150092635869857,1770.2512788989259,1777.2303877677475,1773.7408333333367,1768.0607313927012,1775.4582686073004,1771.7595000000008,1766.7617244645153,1780.719942202158,1773.7408333333367,1764.3619627854014,1779.1570372146002,1771.7595000000008
2021-05-03 06:00:00,1778.22,0.00026437913092403065,1771.3804647649004,1777.7945352351062,1774.5875000000033,1768.3177814988053,1776.1262185011965,1772.222000000001,1768.1734295297972,1781.0015704702093,1774.5875000000033,1764.41356299761,1780.0304370023919,1772.222000000001
2021-05-03 07:00:00,1781.26,0.0017095747432824826,1772.3511009272524,1778.842232406087,1775.5966666666698,1768.3925455528438,1777.1284544471582,1772.760500000001,1769.1055351878354,1782.0877981455042,1775.5966666666698,1764.0245911056866,1781.4964088943154,1772.760500000001
2021-05-03 08:00:00,1784.72,0.0019424452353951072,1772.9165863606333,1780.576746972706,1776.7466666666696,1768.7355769438107,1778.5504230561917,1773.6430000000012,1769.0865060545973,1784.406827278742,1776.7466666666696,1763.8281538876201,1783.4578461123822,1773.6430000000012
2021-05-03 09:00:00,1792.78,0.004516114572594043,1772.7731773328528,1784.1968226671534,1778.485000000003,1768.5640874677986,1781.2109125322038,1774.8875000000012,1767.0613546657025,1789.9086453343036,1778.485000000003,1762.240674935596,1787.5343250644064,1774.8875000000012
2021-05-03 10:00:00,1794.51,0.0009649817601713462,1773.4278017407987,1787.3088649258739,1780.3683333333363,1768.547960161495,1783.6910398385073,1776.1195000000012,1766.487270148261,1794.2493965184117,1780.3683333333363,1760.9764203229886,1791.2625796770137,1776.1195000000012
2021-05-03 11:00:00,1792.83,-0.0009361887088954468,1774.310449391122,1789.4212172755506,1781.8658333333362,1769.1287383939473,1785.5462616060547,1777.337500000001,1766.7550654489075,1796.976601217765,1781.8658333333362,1760.9199767878936,1793.7550232121084,1777.337500000001
2021-05-03 12:00:00,1792.91,4.4622189499410325e-05,1775.6656341692023,1791.182699164137,1783.4241666666696,1769.9385383538997,1787.1864616461025,1778.5625000000011,1767.907101671735,1798.9412316616042,1783.4241666666696,1761.3145767077983,1795.810423292204,1778.5625000000011
2021-05-03 13:00:00,1791.93,-0.0005465974309920574,1777.3704304119783,1792.4295695880278,1784.900000000003,1770.886224455679,1788.5187755443235,1779.7025000000012,1769.8408608239536,1799.9591391760525,1784.900000000003,1762.0699489113565,1797.335051088646,1779.7025000000012
2021-05-03 14:00:00,1792.27,0.0001897395545584768,1778.3019165053208,1793.5597501613518,1785.9308333333363,1772.1173802169421,1789.7086197830602,1780.9130000000011,1770.6729996773056,1801.188666989367,1785.9308333333363,1763.3217604338831,1798.5042395661192,1780.9130000000011
2021-05-03 15:00:00,1791.69,-0.0003236119557878947,1780.090494088334,1794.3495059116715,1787.2200000000028,1773.38804980915,1790.6919501908526,1782.0400000000013,1772.9609881766653,1801.4790118233402,1787.2200000000028,1764.736099618299,1799.3439003817036,1782.0400000000013
2021-05-03 16:00:00,1792.88,0.0006641773967595022,1782.3525072026694,1794.9391594640026,1788.645833333336,1774.5785862227488,1791.6974137772538,1783.1380000000013,1776.059181072003,1801.232485594669,1788.645833333336,1766.0191724454962,1800.2568275545063,1783.1380000000013
2021-05-03 17:00:00,1793.01,7.250903574140821e-05,1784.5527444350428,1795.2822555649623,1789.9175000000025,1775.7901783440418,1792.5948216559611,1784.1925000000015,1779.1879888700832,1800.6470111299218,1789.9175000000025,1767.387856688082,1800.997143311921,1784.1925000000015
2021-05-03 18:00:00,1792.09,-0.0005131036636717434,1787.1601450650219,1794.9865216016497,1791.0733333333358,1777.1473077114642,1793.2556922885378,1785.201500000001,1783.2469567967082,1798.8997098699633,1791.0733333333358,1769.0931154229274,1801.3098845770746,1785.201500000001
2021-05-03 19:00:00,1792.55,0.00025668353709917824,1789.607726601574,1794.4206067317646,1792.0141666666693,1778.259132373564,1793.9128676264384,1786.0860000000011,1787.2012865364788,1796.8270467968598,1792.0141666666693,1770.432264747127,1801.7397352528753,1786.0860000000011
2021-05-03 20:00:00,1791.31,-0.0006917519734456201,1791.74466109035,1793.382005576322,1792.563333333336,1779.5583475740934,1794.323652425909,1786.9410000000012,1790.925988847364,1794.200677819308,1792.563333333336,1772.175695148186,1801.7063048518164,1786.9410000000012
2021-05-03 21:00:00,1790.24,-0.0005973282123138413,1791.2991473230416,1793.4041860102973,1792.3516666666694,1780.9682304671737,1794.515769532828,1787.7420000000009,1790.2466279794137,1794.4567053539251,1792.3516666666694,1774.1944609343468,1801.289539065655,1787.7420000000009
2021-05-03 22:00:00,1790.45,0.00011730270801679765,1791.0708961323487,1792.9557705343238,1792.0133333333363,1781.7318910092895,1794.807108990712,1788.2695000000008,1790.1284589313611,1793.8982077353114,1792.0133333333363,1775.1942820185782,1801.3447179814234,1788.2695000000008
2021-05-03 23:00:00,1789.82,-0.00035186684911625576,1790.6687647408103,1792.8562352591962,1791.7625000000032,1783.0555606731068,1794.8434393268944,1788.9495000000006,1789.5750294816173,1793.9499705183891,1791.7625000000032,1777.1616213462128,1800.7373786537885,1788.9495000000006
2021-05-04 00:00:00,1788.82,-0.0005587154015487261,1790.1037355519047,1792.739597781435,1791.4216666666698,1784.5871047133105,1794.616895286691,1789.6020000000008,1788.7858044371396,1794.0575288962,1791.4216666666698,1779.5722094266202,1799.6317905733813,1789.6020000000008
2021-05-04 01:00:00,1787.18,-0.0009168054918884394,1789.2431007103423,1792.8085659563308,1791.0258333333365,1785.8508526949588,1794.296147305043,1790.0735000000009,1787.460368087348,1794.5912985793252,1791.0258333333365,1781.628205389917,1798.5187946100848,1790.0735000000009
2021-05-04 02:00:00,1786.31,-0.00048680043420368246,1788.3405495928073,1792.7177837405325,1790.5291666666699,1787.160024079331,1793.7959759206701,1790.4780000000005,1786.151932518945,1794.9064008143948,1790.5291666666699,1783.8420481586616,1797.1139518413395,1790.4780000000005
2021-05-04 03:00:00,1787.13,0.00045904686196696076,1787.7911148580004,1792.5072184753396,1790.14916666667,1788.1189435866645,1793.424056413336,1790.7715000000003,1785.4330630493307,1794.8652702840093,1790.14916666667,1785.4663871733287,1796.0766128266719,1790.7715000000003
2021-05-04 04:00:00,1785.83,-0.0007274232988088158,1787.071314981828,1792.0520183515118,1789.56166666667,1788.2990382665225,1793.3549617334784,1790.8270000000005,1784.5809632969863,1794.5423700363535,1789.56166666667,1785.7710765330448,1795.882923466956,1790.8270000000005
2021-05-04 05:00:00,1782.96,-0.0016070958601881458,1785.8401276482691,1791.6082056850705,1788.7241666666698,1787.3039338294204,1793.3680661705805,1790.3360000000005,1782.9560886298684,1794.4922447034712,1788.7241666666698,1784.2718676588404,1796.4001323411605,1790.3360000000005
2021-05-04 06:00:00,1783.72,0.0004262574595055302,1785.0210769248677,1791.0322564084724,1788.02666666667,1786.5912160812775,1793.0017839187233,1789.7965000000004,1782.015487183065,1794.037846150275,1788.02666666667,1783.3859321625546,1796.2070678374462,1789.7965000000004
2021-05-04 07:00:00,1783.93,0.00011773148251958965,1784.4559122459668,1790.1607544207068,1787.3083333333368,1785.9762319405252,1792.7267680594753,1789.3515000000002,1781.603491158597,1793.0131755080765,1787.3083333333368,1782.6009638810501,1796.1020361189503,1789.3515000000002
2021-05-04 08:00:00,1788.52,0.0025729709125357214,1784.476786451105,1789.6748802155685,1787.0758333333367,1785.8591361326253,1792.4048638673748,1789.132,1781.8777395688733,1792.2739270978002,1787.0758333333367,1782.5862722652505,1795.6777277347496,1789.132
2021-05-04 09:00:00,1795.01,0.003628698588777235,1784.0976385677243,1790.8490280989483,1787.4733333333363,1785.8084866719166,1792.7635133280835,1789.286,1780.7219438021125,1794.2247228645601,1787.4733333333363,1782.3309733438334,1796.2410266561667,1789.286
2021-05-04 10:00:00,1794.77,-0.00013370399050705029,1783.9232755953724,1791.7433910713005,1787.8333333333364,1785.7790773542254,1793.0429226457748,1789.411,1780.0132178574083,1795.6534488092645,1787.8333333333364,1782.147154708451,1796.6748452915492,1789.411
2021-05-04 11:00:00,1775.31,-0.01084261493116112,1781.3713224876778,1791.877010845662,1786.62416666667,1783.8300039568028,1793.353996043197,1788.5919999999999,1776.1184783086858,1797.129855024654,1786.62416666667,1779.0680079136055,1798.1159920863943,1788.5919999999999
2021-05-04 12:00:00,1775.98,0.0003773988768158709,1779.537115957102,1791.5712173762374,1785.5541666666697,1782.3313763055726,1793.1626236944276,1787.747,1773.5200652475344,1797.588268085805,1785.5541666666697,1776.9157526111449,1798.5782473888553,1787.747
2021-05-04 13:00:00,1778.47,0.0014020428157974774,1778.507559742472,1791.149106924201,1784.8283333333366,1781.3769157369702,1792.6630842630298,1787.02,1772.1867861516075,1797.4698805150656,1784.8283333333366,1775.7338314739407,1798.3061685260593,1787.02
2021-05-04 14:00:00,1777.38,-0.0006128863573745535,1777.43646787374,1790.7318654596,1784.08416666667,1780.3842364242928,1792.1847635757076,1786.2845000000002,1770.78876908081,1797.37956425253,1784.08416666667,1774.4839728485854,1798.085027151415,1786.2845000000002
2021-05-04 15:00:00,1778.17,0.00044447445115847195,1776.5610633861975,1790.1139366138086,1783.337500000003,1779.5932021305216,1791.5377978694783,1785.5655,1769.784626772392,1796.8903732276142,1783.337500000003,1773.6209042610435,1797.5100957389564,1785.5655
2021-05-04 16:00:00,1779.06,0.000500514573972044,1775.941681951337,1789.6049847153356,1782.7733333333363,1778.9726918755941,1790.9333081244058,1784.953,1769.1100305693378,1796.4366360973347,1782.7733333333363,1772.9923837511885,1796.9136162488114,1784.953
2021-05-04 17:00:00,1779.08,1.1241891785473968e-05,1775.536657169648,1789.3633428303585,1782.4500000000032,1778.4133169944714,1790.3766830055285,1784.395,1768.6233143392926,1796.2766856607138,1782.4500000000032,1772.4316339889428,1796.3583660110571,1784.395
2021-05-04 18:00:00,1778.69,-0.0002192144254332673,1775.0493403199407,1789.0123263467317,1782.0308333333362,1777.8740446700608,1789.7399553299397,1783.8070000000002,1768.0678473065452,1795.9938193601272,1782.0308333333362,1771.9410893401214,1795.672910659879,1783.8070000000002
2021-05-04 19:00:00,1778.48,-0.00011806441819539604,1774.5528107801726,1788.6005225531665,1781.5766666666696,1777.3704075278463,1789.1095924721546,1783.2400000000005,1767.5289548936757,1795.6243784396634,1781.5766666666696,1771.500815055692,1794.9791849443088,1783.2400000000005
2021-05-04 20:00:00,1778.92,0.0002474022761009831,1774.0762727389206,1787.4770605944182,1780.7766666666694,1776.9538284068983,1788.5361715931024,1782.7450000000003,1767.3758788111718,1794.177454522167,1780.7766666666694,1771.162656813796,1794.3273431862046,1782.7450000000003
2021-05-04 21:00:00,1779.38,0.00025858385987009846,1774.4937240826735,1784.4546092506657,1779.4741666666696,1776.61581016173,1788.0941898382705,1782.3550000000002,1769.5132814986775,1789.4350518346616,1779.4741666666696,1770.8766203234597,1793.8333796765407,1782.3550000000002
2021-05-04 22:00:00,1781.21,0.0010284481111397792,1776.7896807341785,1779.8986525991604,1778.3441666666695,1776.4329381974972,1787.7670618025036,1782.1000000000004,1775.2351948016878,1781.4531385316511,1778.3441666666695,1770.7658763949937,1793.434123605007,1782.1000000000004
2021-05-04 23:00:00,1782.73,0.0008533524963367789,1777.2563074021486,1780.6686925978565,1778.9625000000026,1776.3343796322808,1787.4256203677203,1781.8800000000006,1775.550114804295,1782.3748851957102,1778.9625000000026,1770.7887592645611,1792.97124073544,1781.8800000000006
2021-05-05 00:00:00,1780.74,-0.0011162655029084423,1777.8698687339233,1780.8484645994158,1779.3591666666696,1776.1543993939233,1787.0966006060778,1781.6255000000006,1776.380570801177,1782.337762532162,1779.3591666666696,1770.683298787846,1792.567701212155,1781.6255000000006
2021-05-05 01:00:00,1778.43,-0.0012972135179756261,1777.8643212373468,1780.8473454293253,1779.355833333336,1775.8924002276958,1786.9055997723053,1781.3990000000006,1776.3728091413575,1782.3388575253146,1779.355833333336,1770.385800455391,1792.41219954461,1781.3990000000006
2021-05-05 02:00:00,1776.22,-0.0012426690957755282,1777.599810502991,1780.918522830348,1779.2591666666694,1775.4291119196814,1786.6188880803197,1781.0240000000006,1775.9404543393123,1782.5778789940266,1779.2591666666694,1769.834223839362,1792.213776160639,1781.0240000000006
2021-05-05 03:00:00,1777.82,0.0009007893166386172,1777.5468535959924,1780.9131464040127,1779.2300000000025,1775.1238274636319,1786.313172536369,1780.7185000000004,1775.8637071919823,1782.5962928080228,1779.2300000000025,1769.5291549272633,1791.9078450727375,1780.7185000000004
2021-05-05 04:00:00,1775.1,-0.0015299636633629987,1776.8354947766288,1780.964505223376,1778.9000000000024,1774.6359812181754,1785.4590187818258,1780.0475000000006,1774.7709895532555,1783.0290104467492,1778.9000000000024,1769.2244624363502,1790.870537563651,1780.0475000000006
2021-05-05 05:00:00,1778.55,0.001943552475916821,1776.7898602705575,1780.9218063961137,1778.8558333333356,1775.1127345001144,1783.336265499887,1779.2245000000007,1774.7238872077794,1782.9877794588917,1778.8558333333356,1771.000969000228,1787.4480309997734,1779.2245000000007
2021-05-05 06:00:00,1776.97,-0.0008883641168366818,1776.5755305019702,1780.8494694980345,1778.7125000000024,1776.431539771481,1780.2374602285206,1778.3345000000008,1774.4385610039378,1782.986438996067,1778.7125000000024,1774.528579542961,1782.1404204570406,1778.3345000000008
2021-05-05 07:00:00,1778.42,0.0008159957680771157,1776.5698669634041,1780.8451330366008,1778.7075000000025,1776.7251382938457,1780.2548617061561,1778.490000000001,1774.4322339268058,1782.9827660731992,1778.7075000000025,1774.9602765876907,1782.0197234123111,1778.490000000001
2021-05-05 08:00:00,1781.96,0.0019905309207048916,1776.624797614871,1781.2968690518,1778.9608333333356,1776.9661511597285,1780.6118488402728,1778.7890000000007,1774.2887618964066,1783.6329047702645,1778.9608333333356,1775.1433023194566,1782.4346976805448,1778.7890000000007
2021-05-05 09:00:00,1781.57,-0.00021886013154059913,1776.6890223458292,1781.5976443208417,1779.1433333333355,1777.0206739336152,1780.867326066386,1778.9440000000006,1774.2347113583228,1784.0519553083482,1779.1433333333355,1775.09734786723,1782.7906521327714,1778.9440000000006
2021-05-05 10:00:00,1782.99,0.0007970497931599763,1776.654144298693,1781.929189034645,1779.291666666669,1777.1390252339727,1781.3099747660287,1779.2245000000007,1774.0166219307168,1784.5667114026212,1779.291666666669,1775.0535504679447,1783.3954495320568,1779.2245000000007
2021-05-05 11:00:00,1784.41,0.0007964150107404588,1776.5607819969155,1782.3025513364228,1779.4316666666691,1777.1693403096258,1781.903659690376,1779.5365000000008,1773.6898973271616,1785.1734360061766,1779.4316666666691,1774.8021806192507,1784.270819380751,1779.5365000000008
2021-05-05 12:00:00,1784.27,-7.845730521582883e-05,1776.5446229910965,1782.9070436755749,1779.7258333333357,1777.2086941123296,1782.3853058876723,1779.797000000001,1773.3634126488575,1786.0882540178138,1779.7258333333357,1774.6203882246582,1784.9736117753437,1779.797000000001
2021-05-05 13:00:00,1784.45,0.00010088159303256461,1776.8037908870597,1783.6512091129453,1780.2275000000025,1777.28415523821,1782.8468447617913,1780.0655000000006,1773.3800817741167,1787.0749182258883,1780.2275000000025,1774.502810476419,1785.6281895235823,1780.0655000000006
2021-05-05 14:00:00,1784.46,5.603967609069116e-06,1777.5413408800312,1784.2869924533068,1780.914166666669,1777.4273827683182,1783.2806172316828,1780.3540000000005,1774.1685150933931,1787.6598182399448,1780.914166666669,1774.5007655366358,1786.2072344633652,1780.3540000000005
2021-05-05 15:00:00,1786.03,0.0008798179841520426,1778.0806330688674,1785.1160335978034,1781.5983333333354,1777.5809640807208,1783.8820359192798,1780.7315000000003,1774.5629328043997,1788.6337338622711,1781.5983333333354,1774.4304281614411,1787.0325718385595,1780.7315000000003
2021-05-05 16:00:00,1786.87,0.0004703168479811559,1779.4149621614852,1785.7433711718527,1782.579166666669,1777.7275206005359,1784.5304793994649,1781.1290000000004,1776.2507576563014,1788.9075756770364,1782.579166666669,1774.3260412010711,1787.9319587989296,1781.1290000000004
2021-05-05 17:00:00,1787.03,8.9542048386404e-05,1780.1565393139585,1786.4151273527123,1783.2858333333354,1777.893796053874,1785.129203946127,1781.5115000000005,1777.0272452945817,1789.5444213720891,1783.2858333333354,1774.2760921077472,1788.7469078922538,1781.5115000000005
2021-05-05 18:00:00,1785.86,-0.0006547176040693214,1781.5427572360134,1786.510576097324,1784.0266666666687,1777.99949328669,1785.4885067133112,1781.7440000000006,1779.058847805358,1788.9944855279794,1784.0266666666687,1774.2549865733795,1789.2330134266217,1781.7440000000006
2021-05-05 19:00:00,1785.48,-0.00021278263693680355,1782.8468036927718,1786.3831963072328,1784.6150000000023,1778.0494148523744,1785.7135851476269,1781.8815000000006,1781.0786073855413,1788.1513926144632,1784.6150000000023,1774.217329704748,1789.5456702952533,1781.8815000000006
2021-05-05 20:00:00,1783.11,-0.0013273741514887583,1783.0732771814435,1786.3483894852277,1784.7108333333356,1778.168427559327,1785.8315724406743,1782.0000000000007,1781.4357210295514,1787.9859456371198,1784.7108333333356,1774.3368551186531,1789.6631448813482,1782.0000000000007
2021-05-05 21:00:00,1786.83,0.0020862425761731807,1783.740818451188,1786.5575148821501,1785.149166666669,1778.5402685931663,1786.2997314068352,1782.4200000000008,1782.332470235707,1787.9658630976312,1785.149166666669,1774.6605371863318,1790.1794628136697,1782.4200000000008
2021-05-05 22:00:00,1789.88,0.0017069335079442638,1783.9248322742096,1787.521834392462,1785.7233333333359,1779.170170430753,1787.035829569248,1783.1030000000005,1782.1263312150834,1789.3203354515883,1785.7233333333359,1775.2373408615051,1790.968659138496,1783.1030000000005
2021-05-05 23:00:00,1789.76,-6.704360068843229e-05,1784.0853482385205,1788.2529850948176,1786.169166666669,1779.7055749376625,1787.694425062339,1783.7000000000007,1782.0015298103722,1790.336803522966,1786.169166666669,1775.711149875324,1791.6888501246774,1783.7000000000007
2021-05-06 00:00:00,1788.66,-0.0006146075451456401,1784.429666945165,1788.6403330548396,1786.5350000000024,1780.7900001173957,1787.9659998826064,1784.378000000001,1782.324333890328,1790.7456661096767,1786.5350000000024,1777.2020002347904,1791.5539997652118,1784.378000000001
2021-05-06 01:00:00,1792.42,0.0021021323225207666,1784.6098653980519,1789.7884679352858,1787.1991666666688,1781.3320203359876,1788.8109796640138,1785.0715000000007,1782.020564129435,1792.3777692039027,1787.1991666666688,1777.5925406719743,1792.550459328027,1785.0715000000007
2021-05-06 02:00:00,1793.65,0.0006862230950335224,1784.9375273067913,1790.9924726932131,1787.9650000000022,1782.208163156203,1789.6028368437985,1785.9055000000008,1781.9100546135805,1794.0199453864238,1787.9650000000022,1778.510826312405,1793.3001736875965,1785.9055000000008
2021-05-06 03:00:00,1791.92,-0.0009645137011122795,1785.2960247710087,1791.6156418956632,1788.455833333336,1783.0954590730082,1790.0655409269932,1786.5805000000007,1782.1362162086816,1794.7754504579902,1788.455833333336,1779.6104181460157,1793.5505818539857,1786.5805000000007
2021-05-06 04:00:00,1795.21,0.00183601946515477,1785.4935132556632,1792.8081534110086,1789.1508333333359,1783.4378385469404,1791.0481614530613,1787.2430000000008,1781.8361931779905,1796.4654734886813,1789.1508333333359,1779.6326770938801,1794.8533229061215,1787.2430000000008
2021-05-06 05:00:00,1793.44,-0.0009859570746597601,1785.8997307050395,1793.4702692949654,1789.6850000000024,1784.0370481351492,1791.6359518648524,1787.8365000000008,1782.1144614100763,1797.2555385899286,1789.6850000000024,1780.2375962702977,1795.435403729704,1787.8365000000008
2021-05-06 06:00:00,1792.07,-0.0007638950843072978,1786.5661328694569,1793.838867130548,1790.2025000000024,1784.5587549940944,1792.0222450059075,1788.290500000001,1782.9297657389116,1797.4752342610932,1790.2025000000024,1780.8270099881881,1795.7539900118138,1788.290500000001
2021-05-06 07:00:00,1794.13,0.0011495086687463019,1787.454735677801,1794.3919309888709,1790.923333333336,1784.9451194944158,1792.6078805055854,1788.7765000000006,1783.9861380222662,1797.8605286444056,1790.923333333336,1781.1137389888308,1796.4392610111704,1788.7765000000006
2021-05-06 08:00:00,1793.86,-0.00015049076711282083,1789.2913488572158,1794.3469844761225,1791.8191666666692,1785.418202660292,1793.0937973397095,1789.2560000000008,1786.7635310477622,1796.8748022855762,1791.8191666666692,1781.5804053205834,1796.9315946794181,1789.2560000000008
2021-05-06 09:00:00,1813.19,0.010775645814054657,1787.6611279066788,1800.370538759993,1794.0158333333359,1784.2518313417672,1797.134168658235,1790.6930000000011,1781.3064224800216,1806.7252441866501,1794.0158333333359,1777.810662683533,1803.5753373164691,1790.6930000000011
2021-05-06 10:00:00,1815.68,0.0013732703136462021,1787.4221806139203,1804.9094860527516,1796.165833333336,1783.9029840517464,1800.605015948256,1792.2540000000013,1778.678527894505,1813.653138772167,1796.165833333336,1775.5519681034914,1808.9560318965111,1792.2540000000013
2021-05-06 11:00:00,1814.35,-0.0007325079309130622,1788.3053797890054,1808.1246202109999,1798.2150000000026,1784.1156022801526,1803.2243977198498,1793.6700000000012,1778.3957595780082,1818.034240421997,1798.2150000000026,1774.5612045603043,1812.7787954396981,1793.6700000000012
2021-05-06 12:00:00,1815.84,0.0008212307437924782,1789.8713148788904,1811.0886851211146,1800.4800000000025,1784.5112788871743,1805.7257211128276,1795.118500000001,1779.2626297577783,1821.6973702422267,1800.4800000000025,1773.9040577743474,1816.3329422256545,1795.118500000001
