date,close,ROI,SMA_5,SMA_10,SMA_15,SMA_20,SMA_50
2021-05-31 03:00:00,1904.99,-0.00011022464833088108,1906.5100000000082,1906.3539999999998,1905.0333333333315,1902.4525000000006,1898.0515999999986
2021-05-31 04:00:00,1906.48,0.0007821563367786943,1906.104000000008,1906.6189999999995,1905.4626666666647,1903.2180000000008,1898.1421999999986
2021-05-31 05:00:00,1904.62,-0.0009756199907683394,1905.650000000008,1906.6809999999994,1905.6086666666645,1903.7860000000007,1898.1993999999986
2021-05-31 06:00:00,1904.74,6.300469384967755e-05,1905.2060000000079,1906.6729999999995,1905.8173333333314,1904.1100000000006,1898.2993999999985
2021-05-31 07:00:00,1904.74,0.0,1905.1140000000075,1906.3449999999998,1905.8593333333313,1904.5950000000005,1898.4645999999987
2021-05-31 08:00:00,1905.38,0.00033600386404453175,1905.1920000000075,1905.8509999999999,1905.9666666666647,1905.0730000000003,1898.6407999999988
2021-05-31 09:00:00,1906.3,0.00048284331734338437,1905.1560000000075,1905.6299999999999,1906.1313333333314,1905.3860000000004,1898.843799999999
2021-05-31 10:00:00,1905.21,-0.0005717882809630481,1905.2740000000078,1905.462,1906.2119999999982,1905.5250000000003,1899.0523999999991
2021-05-31 11:00:00,1905.21,0.0,1905.3680000000077,1905.2869999999998,1906.237999999998,1905.7050000000004,1899.2079999999994
2021-05-31 12:00:00,1906.75,0.0008083098451088233,1905.7700000000077,1905.4419999999998,1906.1533333333314,1905.8370000000002,1899.5087999999992
2021-05-31 13:00:00,1906.87,6.293431231152447e-05,1906.0680000000073,1905.6299999999997,1905.9233333333314,1905.9920000000006,1899.851799999999
2021-05-31 17:00:00,1906.76,-5.7686155847003207e-05,1906.1600000000076,1905.6579999999994,1905.8066666666646,1906.1385000000005,1900.119199999999
2021-05-31 18:00:00,1907.78,0.0005349388491471263,1906.6740000000077,1905.9739999999995,1905.865999999998,1906.3275000000006,1900.441199999999
2021-05-31 19:00:00,1908.18,0.00020966778140052433,1907.268000000008,1906.3179999999993,1905.9473333333312,1906.4955000000004,1900.6715999999988
2021-05-31 20:00:00,1908.22,2.096238300364206e-05,1907.5620000000079,1906.6659999999993,1906.1486666666647,1906.5055000000007,1900.879799999999
2021-05-31 21:00:00,1912.17,0.0020699919296518487,1908.622000000008,1907.3449999999993,1906.6273333333313,1906.5980000000006,1901.166999999999
2021-05-31 22:00:00,1911.23,-0.0004915880910170145,1909.516000000008,1907.8379999999993,1906.9439999999981,1906.7340000000008,1901.460799999999
2021-05-31 23:00:00,1911.52,0.00015173474673368936,1910.2640000000079,1908.4689999999996,1907.4039999999982,1906.9655000000007,1901.7465999999993
2021-06-01 00:00:00,1910.77,-0.0003923579141207334,1910.7820000000079,1909.0249999999996,1907.805999999998,1907.1560000000004,1902.029999999999
2021-06-01 01:00:00,1912.27,0.000785023838557164,1911.5920000000083,1909.5769999999998,1908.307999999998,1907.5095000000006,1902.3151999999993
2021-06-01 02:00:00,1915.22,0.0015426691837450157,1912.202000000008,1910.4119999999998,1908.963999999998,1908.0210000000006,1902.6811999999993
2021-06-01 03:00:00,1912.89,-0.001216570420108365,1912.534000000008,1911.025,1909.4033333333314,1908.3415000000005,1903.0605999999993
2021-06-01 04:00:00,1911.53,-0.0007109661297827197,1912.536000000008,1911.4,1909.8246666666646,1908.6870000000004,1903.4243999999994
2021-06-01 05:00:00,1905.54,-0.0031336154807928285,1911.4900000000082,1911.136,1909.8466666666648,1908.7270000000003,1903.6605999999995
2021-06-01 06:00:00,1906.45,0.00047755491881562584,1910.3260000000082,1910.959,1909.8266666666648,1908.8125000000005,1903.9283999999993
2021-06-01 07:00:00,1909.01,0.001342809934695266,1909.0840000000085,1910.643,1909.9693333333314,1908.9940000000006,1904.284399999999
2021-06-01 08:00:00,1910.4,0.0007281260967726411,1908.5860000000084,1910.5600000000002,1910.2119999999984,1909.1990000000005,1904.698399999999
2021-06-01 09:00:00,1903.74,-0.0034861809045226844,1907.0280000000082,1909.7820000000004,1909.9426666666652,1909.1255000000006,1904.9589999999992
2021-06-01 10:00:00,1895.18,-0.004496412325212473,1904.9560000000085,1908.2230000000004,1909.0759999999984,1908.6240000000005,1904.9909999999988
2021-06-01 11:00:00,1899.78,0.0024272100803088836,1903.6220000000085,1906.9740000000002,1908.5133333333317,1908.2755000000004,1905.1373999999987
2021-06-01 12:00:00,1903.31,0.0018581098864078882,1902.4820000000084,1905.7830000000001,1907.922666666665,1908.0975000000003,1905.3459999999986
2021-06-01 13:00:00,1903.2,-5.779405351724609e-05,1901.0420000000086,1904.8140000000003,1907.3873333333318,1907.9195,1905.5865999999985
2021-06-01 14:00:00,1900.98,-0.0011664564943253408,1900.4900000000084,1903.7590000000005,1906.684666666665,1907.5795000000003,1905.7409999999986
2021-06-01 15:00:00,1900.12,-0.00045239823669906976,1901.4780000000087,1903.217,1905.974666666665,1907.1765000000003,1905.7781999999986
2021-06-01 16:00:00,1900.44,0.00016841041618431696,1901.6100000000085,1902.616,1905.185999999998,1906.7875000000004,1905.8861999999988
2021-06-01 17:00:00,1900.08,-0.00018942981625313937,1900.9640000000086,1901.723,1904.176666666665,1906.1830000000004,1905.9713999999988
2021-06-01 18:00:00,1899.39,-0.00036314260452186,1900.2020000000084,1900.6219999999998,1903.2766666666648,1905.5910000000003,1905.9583999999988
2021-06-01 19:00:00,1898.92,-0.00024744786484087733,1899.7900000000086,1900.1399999999999,1902.435999999998,1904.9610000000005,1905.888199999999
2021-06-01 20:00:00,1898.92,0.0,1899.5500000000088,1900.514,1901.9946666666647,1904.3685000000005,1905.8343999999988
2021-06-01 21:00:00,1898.28,-0.0003370336823036446,1899.1180000000088,1900.364,1901.4499999999978,1903.6690000000006,1905.7177999999988
2021-06-01 22:00:00,1899.33,0.0005531323092482499,1898.9680000000087,1899.966,1900.8046666666644,1902.8745000000006,1905.6289999999988
2021-06-01 23:00:00,1897.92,-0.0007423670452211262,1898.6740000000088,1899.438,1899.9726666666645,1902.1260000000007,1905.5107999999987
2021-06-02 00:00:00,1896.43,-0.0007850699713370934,1898.176000000009,1898.9830000000002,1899.485333333331,1901.3710000000005,1905.3593999999985
2021-06-02 01:00:00,1898.57,0.00112843606144164,1898.1060000000089,1898.8280000000002,1899.7113333333311,1901.0225000000005,1905.2343999999985
2021-06-02 02:00:00,1897.6,-0.0005109108434242504,1897.970000000009,1898.5440000000003,1899.5659999999978,1900.5800000000006,1905.0259999999987
2021-06-02 03:00:00,1898.52,0.0004848229342326871,1897.8080000000089,1898.3880000000004,1899.2466666666644,1900.0555000000004,1904.7899999999986
2021-06-02 04:00:00,1896.45,-0.0010903229884330345,1897.514000000009,1898.0940000000005,1898.7966666666644,1899.3580000000002,1904.5487999999987
2021-06-02 05:00:00,1897.26,0.0004271138179230416,1897.680000000009,1897.9280000000006,1898.5486666666643,1899.0340000000003,1904.3561999999986
2021-06-02 06:00:00,1895.94,-0.0006957401726700452,1897.154000000009,1897.6300000000003,1898.2699999999975,1899.0720000000006,1904.1357999999984
2021-06-02 07:00:00,1901.36,0.002858740255493153,1897.9060000000093,1897.9380000000006,1898.331333333331,1899.1510000000005,1904.0589999999984
2021-06-02 08:00:00,1904.59,0.0016987840282745026,1899.1200000000092,1898.4640000000006,1898.6319999999978,1899.2150000000006,1904.0509999999983
2021-06-02 09:00:00,1903.25,-0.0007035634966054971,1900.480000000009,1898.9970000000008,1898.8893333333313,1899.2175000000007,1903.9863999999984
2021-06-02 10:00:00,1901.83,-0.0007460922106923285,1901.3940000000089,1899.537000000001,1899.0833333333314,1899.2600000000007,1903.9305999999985
2021-06-02 11:00:00,1905.79,0.0020822050340987275,1903.3640000000091,1900.2590000000012,1899.5413333333315,1899.5435000000004,1903.9515999999983
2021-06-02 12:00:00,1906.55,0.00039878475592791673,1904.4020000000087,1901.1540000000011,1900.0926666666649,1899.8490000000006,1903.9877999999983
2021-06-02 13:00:00,1906.98,0.0002255382759435154,1904.8800000000087,1902.0000000000011,1900.6026666666648,1900.1940000000006,1904.019799999998
2021-06-02 14:00:00,1907.86,0.00046146262677115857,1905.8020000000088,1903.141000000001,1901.2653333333317,1900.6175000000007,1904.050999999998
2021-06-02 15:00:00,1909.02,0.0006080110699946406,1907.2400000000089,1904.3170000000014,1902.104666666665,1901.1225000000006,1904.127199999998
2021-06-02 16:00:00,1908.38,-0.0003352505474012446,1907.758000000009,1905.5610000000015,1902.758666666665,1901.5955000000006,1904.1905999999979
2021-06-02 17:00:00,1908.01,-0.00019388172166978634,1908.050000000009,1906.2260000000012,1903.452666666665,1902.0820000000008,1904.215799999998
2021-06-02 18:00:00,1908.84,0.00043500820226305414,1908.4220000000091,1906.6510000000012,1904.140666666665,1902.5575000000003,1904.2551999999978
2021-06-02 19:00:00,1907.9,-0.0004924456738122363,1908.430000000009,1907.1160000000013,1904.9039999999984,1903.0565000000006,1904.2779999999977
2021-06-02 20:00:00,1908.45,0.00028827506682738147,1908.3160000000091,1907.7780000000014,1905.6499999999985,1903.6575000000005,1904.2913999999978
2021-06-02 21:00:00,1907.87,-0.00030391155125897296,1908.2140000000086,1907.9860000000012,1906.445333333332,1904.1225000000006,1904.2851999999978
2021-06-02 22:00:00,1905.95,-0.00100635787553649,1907.8020000000088,1907.9260000000013,1906.751333333332,1904.5400000000004,1904.2397999999978
2021-06-02 23:00:00,1905.06,-0.00046695873448943104,1907.0460000000087,1907.7340000000015,1906.7826666666654,1904.8670000000006,1904.0975999999978
2021-06-03 00:00:00,1903.68,-0.0007243866334918359,1906.2020000000089,1907.3160000000014,1906.811333333332,1905.2285000000006,1903.9465999999977
2021-06-03 01:00:00,1901.43,-0.001181921331316227,1904.7980000000086,1906.5570000000014,1906.7846666666655,1905.4370000000006,1903.7447999999974
2021-06-03 02:00:00,1897.63,-0.0019984958688986643,1902.7500000000086,1905.4820000000013,1906.2406666666654,1905.5215000000003,1903.4819999999975
2021-06-03 03:00:00,1893.72,-0.0020604648956856764,1900.3040000000085,1904.0530000000017,1905.3853333333323,1905.1395000000005,1903.1109999999974
2021-06-03 04:00:00,1894.09,0.00019538263312424142,1898.1100000000085,1902.5780000000018,1904.525999999999,1904.6145000000004,1902.6883999999973
2021-06-03 05:00:00,1893.09,-0.0005279580167785181,1895.9920000000086,1901.0970000000016,1903.5413333333322,1904.1065000000003,1902.2923999999973
2021-06-03 06:00:00,1894.33,0.0006550137605714212,1894.5720000000085,1899.6850000000018,1902.5619999999988,1903.7315000000003,1901.9483999999973
2021-06-03 07:00:00,1892.31,-0.0010663400780223098,1893.5080000000082,1898.129000000002,1901.4906666666654,1903.0575000000001,1901.6837999999975
2021-06-03 08:00:00,1882.46,-0.005205278204945207,1891.256000000008,1895.7800000000018,1899.7873333333323,1901.8529999999998,1901.2039999999977
2021-06-03 09:00:00,1867.02,-0.008202033509344231,1885.8420000000083,1891.9760000000017,1896.9993333333323,1899.8549999999996,1900.3641999999977
2021-06-03 10:00:00,1870.96,0.002110314833263738,1881.4160000000084,1888.7040000000015,1894.5366666666655,1898.0099999999995,1899.5753999999981
2021-06-03 11:00:00,1869.41,-0.0008284517039380823,1876.4320000000084,1885.5020000000015,1891.9339999999986,1896.0294999999999,1898.888799999998
2021-06-03 12:00:00,1870.99,0.0008451864492005079,1872.1680000000083,1882.8380000000016,1889.4753333333322,1894.1599999999999,1898.4049999999982
2021-06-03 13:00:00,1872.74,0.0009353337003403794,1870.2240000000086,1880.7400000000016,1887.2613333333322,1892.3964999999996,1897.8641999999984
2021-06-03 14:00:00,1872.21,-0.00028300778538392635,1871.2620000000084,1878.5520000000015,1885.0713333333322,1890.5649999999998,1897.2421999999985
2021-06-03 15:00:00,1871.49,-0.00038457224349830454,1871.3680000000081,1876.3920000000016,1882.9253333333322,1888.7444999999996,1896.6079999999988
2021-06-03 16:00:00,1870.76,-0.00039006353226578305,1871.638000000008,1874.0350000000012,1880.8806666666653,1886.86,1896.0035999999986
2021-06-03 17:00:00,1871.16,0.00021381684449095495,1871.6720000000082,1871.9200000000012,1879.1159999999986,1885.0245,1895.424399999999
2021-06-03 18:00:00,1871.75,0.00031531242651605673,1871.4740000000081,1870.8490000000013,1877.6513333333319,1883.3145,1894.8505999999988
2021-06-03 19:00:00,1871.07,-0.00036329638039267476,1871.2460000000078,1871.2540000000013,1876.1166666666652,1881.6150000000002,1894.270399999999
2021-06-03 20:00:00,1869.69,-0.0007375458961983439,1870.8860000000082,1871.127000000001,1874.556666666665,1879.9155000000003,1893.676399999999
2021-06-03 21:00:00,1859.97,-0.005198722782921217,1868.7280000000078,1870.1830000000014,1872.2659999999985,1877.8425000000002,1892.897399999999
2021-06-03 22:00:00,1866.91,0.003731242977037308,1867.878000000008,1869.775000000001,1870.5726666666649,1876.3065000000006,1892.257199999999
2021-06-03 23:00:00,1870.23,0.0017783396093009607,1867.5740000000078,1869.5240000000008,1869.7573333333316,1875.1320000000007,1891.6961999999992
2021-06-04 00:00:00,1868.36,-0.0009998770204734386,1867.0320000000079,1869.139000000001,1869.846666666665,1873.8455000000008,1891.0767999999991
2021-06-04 01:00:00,1866.69,-0.0008938320238068842,1866.432000000008,1868.6590000000008,1869.5619999999983,1872.525500000001,1890.452199999999
2021-06-04 02:00:00,1873.16,0.0034660281032201645,1869.0700000000081,1868.8990000000008,1869.8119999999983,1871.4670000000012,1889.9867999999994
2021-06-04 03:00:00,1871.44,-0.000918234427384701,1869.9760000000083,1868.9270000000008,1869.841999999998,1870.4235000000015,1889.4441999999992
2021-06-04 04:00:00,1869.72,-0.0009190783567734062,1869.8740000000082,1868.7240000000008,1869.6406666666649,1869.7865000000015,1888.8865999999991
2021-06-04 05:00:00,1871.1,0.0007380784288555375,1870.4220000000082,1868.7270000000008,1869.5666666666648,1869.9905000000017,1888.3381999999992
2021-06-04 06:00:00,1870.39,-0.00037945593501143016,1871.162000000008,1868.797000000001,1869.4933333333313,1869.9620000000018,1887.8169999999993
2021-06-04 07:00:00,1871.32,0.0004972225043973211,1870.7940000000078,1869.9320000000007,1869.5306666666647,1870.0575000000015,1887.2981999999995
2021-06-04 08:00:00,1884.77,0.007187439882008428,1873.4600000000078,1871.7180000000008,1870.437999999998,1870.7465000000016,1887.0747999999994
2021-06-04 09:00:00,1891.62,0.0036343957087601186,1877.8400000000079,1873.8570000000007,1871.7626666666647,1871.6905000000017,1886.8799999999994
2021-06-04 10:00:00,1893.96,0.001237034922447533,1882.412000000008,1876.4170000000006,1873.2886666666645,1872.7780000000016,1886.6673999999996
2021-06-04 11:00:00,1893.27,-0.00036431603624154096,1886.988000000008,1879.0750000000007,1874.8606666666647,1873.8670000000016,1886.4677999999997
2021-06-04 12:00:00,1889.4,-0.0020440824605048036,1890.604000000008,1880.699000000001,1876.8226666666646,1874.7990000000016,1886.2191999999995
2021-06-04 13:00:00,1890.27,0.0004604636392504524,1891.7040000000081,1882.582000000001,1878.379999999998,1875.7545000000014,1885.9087999999997
2021-06-04 14:00:00,1891.6,0.0007036031889624539,1891.700000000008,1884.770000000001,1879.8046666666646,1876.7470000000012,1885.6097999999997
2021-06-04 15:00:00,1892.03,0.00022732078663567634,1891.314000000008,1886.8630000000007,1881.3826666666646,1877.7950000000012,1885.3108
2021-06-04 16:00:00,1891.59,-0.0002325544520964673,1890.9780000000078,1888.9830000000009,1883.0426666666647,1878.8900000000008,1884.9853999999998
2021-06-06 17:00:00,1891.49,-5.286557869299546e-05,1891.396000000008,1891.0000000000011,1884.2646666666649,1880.4660000000008,1884.6347999999998
2021-06-06 18:00:00,1889.94,-0.0008194597909584322,1891.3300000000079,1891.517000000001,1885.4979999999982,1881.6175000000007,1884.2659999999998
2021-06-06 19:00:00,1889.43,-0.0002698498365026891,1890.896000000008,1891.2980000000011,1886.811999999998,1882.5775000000006,1883.8943999999997
2021-06-06 20:00:00,1890.9,0.0007780124164431523,1890.6700000000078,1890.9920000000013,1888.1319999999982,1883.7045000000005,1883.5355999999997
2021-06-06 21:00:00,1887.22,-0.0019461632027076847,1889.7960000000076,1890.3870000000013,1889.2539999999983,1884.7310000000004,1883.1219999999998
2021-06-06 22:00:00,1887.22,0.0,1888.9420000000075,1890.1690000000012,1890.3139999999985,1885.4340000000004,1882.6974
2021-06-06 23:00:00,1887.31,4.768919362874158e-05,1888.4160000000072,1889.8730000000014,1890.483333333332,1886.2275000000002,1882.2862
2021-06-07 00:00:00,1885.74,-0.0008318718175603923,1887.6780000000072,1889.2870000000016,1890.0913333333322,1887.0285,1881.882
2021-06-07 01:00:00,1883.63,-0.0011189241358829927,1886.2240000000074,1888.447000000002,1889.4026666666655,1887.655,1881.4534000000003
2021-06-07 02:00:00,1884.32,0.00036631397885988903,1885.6440000000075,1887.7200000000018,1888.805999999999,1888.3515,1881.0662000000004
2021-06-07 03:00:00,1884.36,2.1227816931368437e-05,1885.0720000000078,1887.0070000000019,1888.4699999999987,1889.0035,1880.7248000000006
2021-06-07 04:00:00,1884.7,0.00018043261372580055,1884.550000000008,1886.483000000002,1888.0986666666654,1889.0,1880.4662000000005
2021-06-07 05:00:00,1884.33,-0.00019631771634753825,1884.268000000008,1885.9730000000018,1887.613999999999,1888.6354999999999,1880.2784000000006
2021-06-07 06:00:00,1884.86,0.0002812670816683127,1884.5140000000079,1885.3690000000017,1887.135999999999,1888.1805,1880.0938000000006
2021-06-07 07:00:00,1887.26,0.0012733041180776894,1885.102000000008,1885.3730000000014,1886.8473333333322,1887.8800000000003,1879.9772000000005
2021-06-07 08:00:00,1887.24,-1.0597373970688828e-05,1885.6780000000078,1885.3750000000014,1886.563999999999,1887.7720000000002,1879.8354000000006
2021-06-07 09:00:00,1888.79,0.0008213051864096599,1886.4960000000078,1885.5230000000015,1886.4873333333323,1887.6980000000003,1879.7650000000006
2021-06-07 10:00:00,1892.01,0.0017047951333923894,1888.0320000000079,1886.150000000001,1886.6593333333324,1887.7185000000004,1879.9560000000004
2021-06-07 11:00:00,1894.31,0.0012156383951458238,1889.9220000000078,1887.2180000000012,1886.8866666666656,1887.8325000000004,1880.5018000000002
2021-06-07 12:00:00,1895.16,0.0004487121959975138,1891.5020000000077,1888.302000000001,1887.4159999999988,1888.0110000000009,1880.9858000000002
2021-06-07 13:00:00,1897.79,0.0013877456256989884,1893.6120000000078,1889.6450000000011,1888.1206666666656,1888.326000000001,1881.5534
2021-06-07 14:00:00,1899.02,0.000648122289610642,1895.658000000008,1891.0770000000011,1888.901333333332,1888.7800000000007,1882.114
2021-06-07 15:00:00,1899.86,0.0004423334140766233,1897.2280000000083,1892.630000000001,1889.8426666666653,1889.3015000000007,1882.6563999999998
2021-06-07 16:00:00,1899.21,-0.0003421304727716512,1898.2080000000085,1894.065000000001,1890.881333333332,1889.7170000000006,1883.1963999999998
2021-06-07 17:00:00,1899.11,-5.265347170668733e-05,1898.9980000000087,1895.2500000000011,1891.867333333332,1890.3115000000005,1883.7487999999998
2021-06-07 18:00:00,1898.78,-0.0001737656059943582,1899.1960000000086,1896.404000000001,1892.8286666666652,1890.8895000000005,1884.3092
2021-06-07 19:00:00,1898.79,5.266539567561068e-06,1899.1500000000087,1897.404000000001,1893.7679999999987,1891.4635000000005,1884.8617999999997
2021-06-07 20:00:00,1901.58,0.0014693568009100932,1899.4940000000086,1898.3610000000012,1894.9179999999983,1892.2555000000007,1885.4583999999998
2021-06-07 21:00:00,1898.12,-0.0018195395408029391,1899.276000000009,1898.7420000000009,1895.8019999999983,1892.980000000001,1885.9993999999995
2021-06-07 22:00:00,1896.31,-0.0009535751164310158,1898.7160000000088,1898.857000000001,1896.4053333333318,1893.579500000001,1886.5317999999993
2021-06-07 23:00:00,1896.05,-0.00013710838417768656,1898.1700000000085,1898.683000000001,1896.992666666665,1894.1640000000011,1887.2533999999994
2021-06-08 00:00:00,1897.2,0.0006065240895547497,1897.8520000000085,1898.5010000000009,1897.5533333333317,1894.7890000000011,1887.8591999999992
2021-06-08 01:00:00,1895.1,-0.00110689437065159,1896.5560000000085,1898.0250000000008,1897.7593333333316,1895.3275000000008,1888.3565999999994
2021-06-08 02:00:00,1896.61,0.0007967917260303103,1896.2540000000088,1897.7650000000008,1897.9126666666648,1895.9150000000009,1888.9215999999994
2021-06-08 03:00:00,1892.67,-0.0020773907129034708,1895.526000000009,1897.1210000000005,1897.7466666666649,1896.1855000000007,1889.4411999999993
2021-06-08 04:00:00,1892.29,-0.00020077456714595598,1894.7740000000092,1896.472000000001,1897.379999999998,1896.4380000000008,1889.8237999999992
2021-06-08 05:00:00,1892.22,-3.699221578079559e-05,1893.778000000009,1895.815000000001,1896.926666666665,1896.609500000001,1890.2393999999993
2021-06-08 06:00:00,1894.41,0.0011573707074230555,1893.640000000009,1895.098000000001,1896.5633333333315,1896.7295000000008,1890.7331999999992
2021-06-08 07:00:00,1899.98,0.002940229411795725,1894.3140000000087,1895.284000000001,1896.6146666666648,1897.0130000000013,1891.310799999999
2021-06-08 08:00:00,1893.12,-0.0036105643217297922,1894.4040000000084,1894.9650000000008,1896.2153333333313,1896.9110000000012,1891.7653999999989
2021-06-08 09:00:00,1888.2,-0.0025988843813387064,1893.5860000000089,1894.180000000001,1895.5099999999982,1896.431500000001,1892.1029999999987
2021-06-08 10:00:00,1894.74,0.003463616142357795,1894.0900000000088,1893.934000000001,1895.2399999999982,1896.217500000001,1892.3023999999987
2021-06-08 11:00:00,1891.16,-0.0018894412953756046,1893.440000000009,1893.5400000000013,1894.5453333333314,1895.7825000000012,1892.293199999999
2021-06-08 12:00:00,1892.46,0.0006874087861417078,1891.9360000000088,1893.1250000000011,1894.167999999998,1895.445000000001,1892.263199999999
2021-06-08 13:00:00,1892.77,0.00016380795366877088,1891.866000000009,1893.1350000000014,1893.931999999998,1895.128000000001,1892.253199999999
2021-06-08 14:00:00,1893.24,0.0002483133185753328,1892.874000000009,1893.2300000000014,1893.744666666665,1894.851000000001,1892.329999999999
2021-06-08 15:00:00,1893.59,0.0001848682681540037,1892.6440000000089,1893.3670000000013,1893.503999999998,1894.5910000000008,1892.396399999999
2021-06-08 16:00:00,1892.89,-0.0003696681963887283,1892.9900000000089,1893.2150000000013,1893.356666666665,1894.1565000000005,1892.4221999999988
2021-06-08 17:00:00,1892.11,-0.00041206831881424044,1892.9200000000092,1892.4280000000012,1893.0566666666648,1893.8560000000004,1892.423799999999
2021-06-08 18:00:00,1892.74,0.0003329616142824232,1892.914000000009,1892.3900000000017,1893.0613333333317,1893.6775000000005,1892.446799999999
2021-06-08 19:00:00,1893.46,0.0003804009002821296,1892.9580000000092,1892.9160000000015,1893.1393333333317,1893.5480000000002,1892.4861999999991
2021-06-08 20:00:00,1895.32,0.0009823286470271864,1893.3040000000092,1892.9740000000013,1893.3459999999982,1893.4540000000004,1892.5937999999992
2021-06-08 21:00:00,1893.23,-0.0011027161640250194,1893.3720000000092,1893.1810000000012,1893.2673333333316,1893.3605000000007,1892.6697999999992
2021-06-08 22:00:00,1894.92,0.0008926543526144304,1893.934000000009,1893.427000000001,1892.929999999998,1893.2760000000005,1892.7501999999993
2021-06-08 23:00:00,1894.57,-0.00018470436746675922,1894.300000000009,1893.607000000001,1893.0266666666648,1893.3710000000005,1892.8971999999994
2021-06-09 00:00:00,1894.08,-0.00025863388526159437,1894.4240000000093,1893.6910000000007,1893.4186666666649,1893.4605000000006,1893.0343999999996
2021-06-09 01:00:00,1893.23,-0.000448766683561419,1894.0060000000092,1893.6550000000007,1893.3179999999982,1893.5110000000009,1893.1527999999994
2021-06-09 02:00:00,1891.54,-0.0008926543526143194,1893.6680000000094,1893.520000000001,1893.3433333333314,1893.3675000000007,1893.2687999999991
2021-06-09 03:00:00,1892.42,0.00046522938980952944,1893.1680000000094,1893.5510000000008,1893.3406666666647,1892.9895000000004,1893.4445999999991
2021-06-09 04:00:00,1889.4,-0.0015958402468796429,1892.1340000000096,1893.217000000001,1893.1159999999982,1892.8035000000004,1893.5461999999989
2021-06-09 05:00:00,1890.16,0.0004022440986557463,1891.3500000000095,1892.887000000001,1892.9106666666646,1892.9015000000006,1893.6621999999988
2021-06-09 06:00:00,1889.58,-0.00030685232996152667,1890.6200000000094,1892.3130000000012,1892.6433333333312,1892.6435000000008,1893.759799999999
2021-06-09 07:00:00,1891.69,0.0011166502609045725,1890.6500000000094,1892.159000000001,1892.5633333333312,1892.6700000000008,1893.906999999999
2021-06-09 08:00:00,1893.78,0.0011048321870918976,1890.9220000000096,1892.0450000000012,1892.6746666666645,1892.7360000000008,1894.085399999999
2021-06-09 09:00:00,1894.81,0.0005438857734265667,1892.0040000000095,1892.0690000000013,1892.8126666666644,1892.8380000000009,1894.2363999999989
2021-06-09 10:00:00,1891.11,-0.0019527023817691447,1892.1940000000097,1891.7720000000015,1892.655999999998,1892.731500000001,1894.313799999999
2021-06-09 11:00:00,1891.55,0.0002326675867612149,1892.5880000000095,1891.6040000000016,1892.4046666666645,1892.6295000000014,1894.368999999999
2021-06-09 12:00:00,1891.18,-0.00019560677751040423,1892.4860000000094,1891.5680000000016,1892.2679999999978,1892.5440000000012,1894.352399999999
2021-06-09 13:00:00,1891.34,8.460326357084824e-05,1891.9980000000094,1891.4600000000014,1892.0293333333311,1892.5055000000011,1894.292999999999
2021-06-09 14:00:00,1890.82,-0.00027493734600858577,1891.2000000000094,1891.6020000000012,1891.7793333333311,1892.4095000000011,1894.2061999999992
2021-06-09 15:00:00,1889.94,-0.0004654065431928256,1890.9660000000094,1891.580000000001,1891.503333333331,1892.2335000000014,1894.0491999999992
2021-06-09 16:00:00,1888.57,-0.0007248907372721103,1890.3700000000094,1891.4790000000007,1891.1926666666645,1891.8960000000013,1893.8401999999994
2021-06-09 17:00:00,1889.01,0.0002329805090623971,1889.9360000000095,1891.2110000000007,1891.0239999999976,1891.6850000000013,1893.623199999999
2021-06-09 18:00:00,1889.13,6.352533866960108e-05,1889.4940000000097,1890.746000000001,1890.8046666666642,1891.3955000000012,1893.4215999999992
2021-06-09 19:00:00,1888.72,-0.00021703112014526127,1889.0740000000096,1890.137000000001,1890.759333333331,1891.1030000000014,1893.213799999999
2021-06-09 20:00:00,1885.98,-0.001450717946545832,1888.2820000000095,1889.624000000001,1890.480666666664,1890.6980000000015,1892.9577999999992
2021-06-09 21:00:00,1887.89,0.0010127360841578614,1888.1460000000093,1889.258000000001,1890.3679999999974,1890.4310000000012,1892.7397999999991
2021-06-09 22:00:00,1887.14,-0.00039726890867586295,1887.7720000000093,1888.8540000000007,1890.0646666666642,1890.2110000000011,1892.450999999999
2021-06-09 23:00:00,1887.31,9.008340663640979e-05,1887.408000000009,1888.451000000001,1889.633333333331,1889.9555000000012,1892.2347999999993
2021-06-10 00:00:00,1885.49,-0.0009643354827770789,1886.762000000009,1887.918000000001,1889.0119999999977,1889.760000000001,1892.0183999999995
2021-06-10 01:00:00,1884.06,-0.0007584235397695149,1886.378000000009,1887.3300000000013,1888.5419999999976,1889.4550000000006,1891.7785999999992
2021-06-10 02:00:00,1884.06,0.0,1885.612000000009,1886.8790000000015,1888.0426666666644,1889.1790000000005,1891.5157999999992
2021-06-10 03:00:00,1877.58,-0.0034393809114359186,1883.7000000000091,1885.736000000002,1887.1359999999977,1888.4735000000005,1891.1653999999992
2021-06-10 04:00:00,1882.42,0.0025777862993854317,1882.7220000000093,1885.0650000000019,1886.5413333333308,1887.9055000000003,1890.8815999999993
2021-06-10 05:00:00,1880.78,-0.0008712189628244937,1881.7800000000093,1884.2710000000018,1885.8719999999973,1887.2040000000004,1890.6437999999991
2021-06-10 06:00:00,1880.15,-0.00033496740713956363,1880.9980000000094,1883.688000000002,1885.219333333331,1886.6560000000004,1890.4009999999992
2021-06-10 07:00:00,1875.19,-0.0026380873866447274,1879.2240000000097,1882.418000000002,1884.327333333331,1885.8380000000004,1890.0603999999992
