date,close,ROI,MACD_8_21_9,MACDh_8_21_9,MACDs_8_21_9,MACD_5_14_9,MACDh_5_14_9,MACDs_5_14_9
2021-02-12 11:00:00,1824.58,0.0026982914484494636,0.9122073395637926,-0.5006327788576665,1.4128401184214592,0.24881949098107725,-0.21612787268797162,0.4649473636690489
2021-02-12 10:00:00,1828.8,0.0023128610419931306,1.686321172622229,0.21878484336061566,1.4675363292616133,1.5133548163421437,0.8387259621384758,0.6746288542036679
2021-02-12 09:00:00,1814.72,-0.007699037620297444,0.35071840463092485,-0.8934543397045509,1.2441727443354758,-0.6392849875091997,-1.051131073370294,0.4118460858610944
2021-02-12 08:00:00,1815.72,0.0005510491976723486,-0.46941927788066096,-1.3708736177729093,0.9014543398922484,-1.654619763622577,-1.653172679586937,-0.0014470840356398673
2021-02-12 07:00:00,1818.17,0.0013493269887427939,-0.7181142194972381,-1.2956548475115892,0.5775406280143511,-1.6777189781050765,-1.3410175152555492,-0.33670146284952723
2021-02-12 06:00:00,1818.8,0.0003465022522646244,-0.7967244970143383,-1.0994121000229515,0.30268760300861325,-1.4904999030013641,-0.9230387521214696,-0.5674611508798946
2021-02-12 05:00:00,1820.73,0.0010611392126678165,-0.5827777337028692,-0.7083722693691861,0.1255945356663168,-0.9300844416970904,-0.29009863265375657,-0.6399858090433338
2021-02-12 04:00:00,1817.93,-0.0015378447106380033,-0.7874057246197026,-0.7304002082288155,-0.05700551639088709,-1.1249517555345392,-0.3879727571929643,-0.7369789983415749
2021-02-12 03:00:00,1817.06,-0.0004785662814300595,-1.0304274207303479,-0.7787375234715685,-0.25168989725877927,-1.3615439032835184,-0.49965192395355484,-0.8618919793299635
2021-02-12 02:00:00,1817.48,0.00023114261499346256,-1.126292712511031,-0.6996822522018012,-0.42661046030922967,-1.3537285262816567,-0.39346923756135455,-0.9602592887203022
2021-02-12 01:00:00,1819.24,0.000968373792283872,-0.9402117529114093,-0.4108810340817437,-0.5293307188296656,-0.9370472628461357,0.01856962069933321,-0.9556168835454689
2021-02-12 00:00:00,1824.06,0.0026494580154350356,-0.15671588747886744,0.29809186508063856,-0.454807752559506,0.3093484565988547,1.011972272115459,-0.7026238155166042
2021-02-11 23:00:00,1822.71,-0.0007401072333146352,0.22316433833157134,0.5423776727128619,-0.3192133343812905,0.7457393853183021,1.158690560667925,-0.412951175349623
2021-02-11 22:00:00,1822.11,-0.000329180176769861,0.4084702689383448,0.5821468826557082,-0.17367661371736343,0.8447323936754856,1.006146855220087,-0.1614144615446013
2021-02-11 21:00:00,1819.85,-0.0012403202880176822,0.23447506292404796,0.3265213413131291,-0.09204627838908114,0.4123846921186214,0.45903932293057814,-0.046654630811956754
2021-02-11 20:00:00,1823.6,0.0020606093908839274,0.5991355220469359,0.5529454403488137,0.04619008169812226,0.8942555893472672,0.7527281761273792,0.14152741321988804
2021-02-11 19:00:00,1824.12,0.0002851502522482896,0.9131553310824074,0.6935721995074281,0.21958313157497933,1.2369251926638754,0.8763182235551898,0.3606069691086855
2021-02-11 18:00:00,1826.75,0.0014417911102340142,1.4620954923987028,0.9940098886589788,0.4680856037397241,1.9059376215727752,1.2362645219712718,0.6696730996015035
2021-02-11 17:00:00,1825.67,-0.0005912139044751408,1.6788795359070718,0.9686351457338782,0.7102443901731936,1.991769797317147,1.0576773581725147,0.9340924391446322
2021-02-11 16:00:00,1825.51,-8.763905853748089e-05,1.7772343235210428,0.8535919466782793,0.9236423768427635,1.920838618977541,0.7893969438663269,1.1314416751112142
2021-02-11 15:00:00,1826.23,0.0003944103291682044,1.905419843581285,0.7854219733908172,1.1199978701904678,1.9384855550933935,0.6456351039857433,1.2928504511076502
2021-02-11 14:00:00,1824.5,-0.0009473067466857499,1.7303910225414256,0.4883145218807663,1.2420765006606593,1.516526649067373,0.17894095836777812,1.3375856906995949
2021-02-11 13:00:00,1825.55,0.0005755001370237878,1.7095546637747248,0.3739825304912523,1.3355721332834725,1.4153269856269617,0.06219303594189318,1.3531339496850685
2021-02-11 12:00:00,1826.45,0.000493002108953533,1.7784672451768984,0.3543160895147408,1.4241511556621576,1.4739526473892965,0.09665495816338243,1.3772976892259141
2021-02-11 11:00:00,1830.1,0.0019984122204275145,2.270557610912192,0.6771251642000276,1.5934324467121646,2.172316245412503,0.6360148449492711,1.536301400463232
2021-02-11 10:00:00,1838.63,0.004660947489208311,3.6927314531308184,1.6794392051349227,2.0132922479958957,4.185267824474067,2.119173139208668,2.066094685265399
2021-02-11 09:00:00,1842.34,0.0020178067365375085,5.11087999908068,2.478070200867827,2.632809798212853,5.904294611288606,3.0705599408185646,2.833734670470041
2021-02-11 08:00:00,1843.71,0.0007436195273402557,6.190260183104101,2.845960307912998,3.344299875191103,6.909096994279707,3.2602898590477327,3.6488071352319746
2021-02-11 07:00:00,1843.75,2.169538593377318e-05,6.833655056997486,2.7914841454451063,4.04217091155238,7.1905785047065365,2.833417095579649,4.3571614091268875
2021-02-11 06:00:00,1842.1,-0.0008949152542373495,6.933860421225063,2.313351607738146,4.620508813486917,6.7036309994109615,1.877175672227259,4.8264553271837025
2021-02-11 05:00:00,1840.64,-0.0007925736930676219,6.672917538937099,1.6419269803601457,5.030990558576954,5.832344396377266,0.8047112553548503,5.027633141022416
2021-02-11 04:00:00,1842.79,0.001168071974965157,6.635929288047919,1.283950983576771,5.351978304471148,5.49971905256325,0.37766872923266703,5.122050323330583
2021-02-11 03:00:00,1842.36,-0.00023334183493506355,6.41925215533729,0.8538190806929133,5.5654330746443765,4.977103562690218,-0.11595740851229319,5.093060971202511
2021-02-11 02:00:00,1843.23,0.0004722204129485874,6.25060666442414,0.5481388718238103,5.70246779260033,4.627943343532934,-0.3720941021356623,5.000037445668596
2021-02-11 01:00:00,1842.84,-0.0002115850978988698,5.953875374598283,0.20112606559836266,5.75274930899992,4.1425199571961,-0.6860139907779965,4.828533947974097
2021-02-11 00:00:00,1837.09,-0.0031201840637277156,4.868734556042455,-0.7072118023659728,5.5759463584084275,2.527941113659381,-1.8404742674517731,4.368415381111154
2021-02-10 23:00:00,1836.02,-0.0005824428852151398,3.8625999458306524,-1.3706771300622203,5.233277075892873,1.2687203990089984,-2.4797559856817246,3.748476384690723
2021-02-10 22:00:00,1837.56,0.0008387708194899091,3.2753815356638825,-1.566316432183192,4.841697967847074,0.7927830794772035,-2.364554644170816,3.1573377236480193
2021-02-10 21:00:00,1837.9,0.00018502797187580633,2.8386537398762357,-1.6024353823766706,4.441089122252906,0.5505622691043754,-2.085420363634915,2.6359826327392906
2021-02-10 20:00:00,1838.69,0.00042983840252452943,2.576247142048942,-1.4918735841631712,4.068120726212113,0.544143033373075,-1.6734716794929723,2.2176147128660473
2021-02-10 19:00:00,1839.72,0.0005601814335205457,2.473914251826727,-1.275365179508309,3.749279431335036,0.7222500068007776,-1.1962917648522158,1.9185417716529933
2021-02-10 18:00:00,1842.06,0.0012719326854087054,2.658852324359941,-0.8723416855800763,3.5311940099400174,1.2610562578122426,-0.5259884110726007,1.7870446688848434
2021-02-10 17:00:00,1842.97,0.0004940121385839102,2.855397379194301,-0.5406373045965731,3.396034683790874,1.698319591382642,-0.0709800620017611,1.7692996533844032
2021-02-10 16:00:00,1842.89,-4.3408194381866494e-05,2.926178784043259,-0.3758847197980919,3.302063503841351,1.8594797578286943,0.07214408355543278,1.7873356742732616
2021-02-10 15:00:00,1842.67,-0.00011937771652137386,2.8882226302182517,-0.33107269889847935,3.219295329116731,1.8259509758718195,0.030892241278846377,1.7950587345929732
2021-02-10 14:00:00,1843.26,0.00032018755392981824,2.88051176124668,-0.271026854296041,3.151538615542721,1.8434254140356643,0.03869334355415277,1.8047320704815115
2021-02-10 13:00:00,1843.03,-0.0001247789242971864,2.7866654546758127,-0.29189852869352695,3.0785639833693397,1.7255917376844536,-0.06331226623764641,1.7889040039221
2021-02-10 12:00:00,1842.43,-0.0003255508591829548,2.5852253297334755,-0.39467092290869177,2.9798962526421673,1.460817091895251,-0.2624695296214794,1.7232866215167304
2021-02-10 11:00:00,1841.13,-0.0007055899002946786,2.219859073112957,-0.6080297436233684,2.8278888167363254,0.9829109813554169,-0.592300512129051,1.5752114934844679
2021-02-10 10:00:00,1841.13,0.0,1.9166736578636119,-0.7289721270981708,2.6456457849617827,0.6631025183164638,-0.7296871801344034,1.3927896984508672
2021-02-10 09:00:00,1841.51,0.00020639498568808534,1.7134784418719846,-0.7457338744718385,2.459212316343823,0.5248530721908082,-0.6943493010080473,1.2192023731988555
2021-02-10 08:00:00,1851.42,0.0053814532638976065,2.83650246204229,0.3018321165587734,2.5346703454835167,2.403648811220819,0.9475571504175708,1.4560916608032481
2021-02-10 07:00:00,1838.49,-0.006983828628836286,1.8753779821213357,-0.5274338906897449,2.4028118728110806,0.7963464021615891,-0.5277962069133273,1.3241426090749164
2021-02-10 06:00:00,1840.99,0.0013598115845068204,1.486191420922296,-0.7332963615110275,2.2194877824333235,0.3322896146094081,-0.7934823955724066,1.1257720101818147
2021-02-10 05:00:00,1841.67,0.0003693664821644571,1.2702778640962151,-0.7593679346696867,2.029645798765902,0.18539948781858584,-0.7522980178905831,0.937697505709169
2021-02-10 04:00:00,1839.56,-0.0011456992838022595,0.8148788266616975,-0.9718135776833636,1.7866924043450612,-0.3297103404522659,-1.013926276929148,0.6842159364768821
2021-02-10 03:00:00,1845.11,0.003017025810519991,1.2052051875332381,-0.46518977344945855,1.6703949609826967,0.4973244405668993,-0.14951319672798624,0.6468376372948855
2021-02-10 02:00:00,1845.57,0.00024930762935548856,1.5172499843606602,-0.1225159812976293,1.6397659656582895,1.0450634500191427,0.31858065017940573,0.726482799839737
2021-02-10 01:00:00,1843.52,-0.0011107679470299114,1.438044285463775,-0.1613773441556119,1.5994216296193868,0.9050876132573649,0.14288385073410226,0.7622037625232626
2021-02-10 00:00:00,1842.88,-0.00034716195105011227,1.2689484521940813,-0.26437854194024446,1.5333269941343257,0.6559865692061067,-0.08497375465372481,0.7409603238598315
2021-02-09 23:00:00,1843.98,0.0005968918214966923,1.2681948639792608,-0.21210570412405194,1.4803005681033128,0.7029065629003526,-0.030443008767583213,0.7333495716679358
2021-02-09 22:00:00,1843.31,-0.000363344504821117,1.1540621275853482,-0.26099075241437175,1.41505287999972,0.5647756009061595,-0.13485917660942104,0.6996347775155806
2021-02-09 21:00:00,1841.62,-0.0009168289652853323,0.8281286346282286,-0.4695393962971932,1.2976680309254218,0.12186546282464406,-0.46221545175274925,0.5840809145773933
2021-02-09 20:00:00,1839.96,-0.000901380306469246,0.36296093991882117,-0.7477656728052806,1.1107266127241018,-0.4714544153036968,-0.8444282639048721,0.37297384860117533
2021-02-09 19:00:00,1836.66,-0.0017935172503750207,-0.40661138846007816,-1.213870400947344,0.8072590124872658,-1.4533079264306252,-1.4610254200254404,0.007717493594815217
2021-02-09 18:00:00,1836.4,-0.00014156131238229896,-0.9766804814862553,-1.427151595178817,0.4504711136925616,-2.008009602795937,-1.6125816771126018,-0.39542792568333524
2021-02-09 17:00:00,1838.15,0.0009529514267043737,-1.1302307395558273,-1.264561482598711,0.1343307430428838,-1.8892590334605757,-1.1950648862217923,-0.6941941472387834
2021-02-09 16:00:00,1838.32,9.248429127106661e-05,-1.1936454525430236,-1.0623809564687259,-0.13126449607429766,-1.7026805252464783,-0.8067891024061559,-0.8958914228403224
2021-02-09 15:00:00,1835.97,-0.0012783410940423456,-1.522955947533319,-1.113353161167217,-0.4096027863661019,-1.9892049193783805,-0.8746507972304465,-1.114554122147934
2021-02-09 14:00:00,1837.54,0.0008551337984825658,-1.518873349091109,-0.8874164501800057,-0.6314568989111033,-1.7523432395710188,-0.5102312939384677,-1.2421119456325511
2021-02-09 13:00:00,1834.88,-0.0014475875355093315,-1.8345952825343375,-0.9625107068985872,-0.8720845756357503,-2.069607902812777,-0.6619967657441805,-1.4076111370685964
2021-02-09 12:00:00,1837.97,0.0016840338332750893,-1.6150129065338206,-0.5943426647184562,-1.0206702418153644,-1.5429338014496352,-0.10825813150483099,-1.4346756699448042
2021-02-09 11:00:00,1835.9,-0.0011262425393232522,-1.6989442991289252,-0.5426192458508485,-1.1563250532780767,-1.5840583739309295,-0.11950616318890006,-1.4645522107420295
2021-02-09 10:00:00,1839.52,0.0019717849556075695,-1.2486140858300132,-0.07383122604154924,-1.174782859788464,-0.8134166436341275,0.5209084536863215,-1.334325097320449
2021-02-09 09:00:00,1837.14,-0.001293815778029006,-1.2174995090358607,-0.034173319397917234,-1.1833261896379434,-0.808005126412354,0.4210559767264761,-1.22906110313883
2021-02-09 08:00:00,1847.3,0.00553033519492252,0.16323806059699564,1.0772514001879512,-0.9140133395909557,1.2630328669340543,1.9936751760583076,-0.7306423091242533
2021-02-09 07:00:00,1842.67,-0.0025063606344394307,0.5282396136587977,1.1538023625998026,-0.6255627489410049,1.4774978023372114,1.7665120891691717,-0.2890142868319604
2021-02-09 06:00:00,1843.76,0.000591532938616135,0.9187813256485242,1.2354752596716234,-0.3166939340230991,1.7537443071330472,1.634206875172006,0.11953743196104111
2021-02-09 05:00:00,1842.04,-0.0009328762962641513,0.9505021053253131,1.0137568314787297,-0.06325472615341665,1.4914092073645406,1.0974974203227996,0.393911787041741
2021-02-09 04:00:00,1846.54,0.002442943692862354,1.544637967615472,1.286314155015111,0.2583238126003611,2.1735529627264896,1.4237129405477988,0.7498400221786907
2021-02-09 03:00:00,1844.3,-0.0012130795975174857,1.6393878102928738,1.1048511981540101,0.5345366121388636,2.0230781119255425,1.0185904717974814,1.0044876401280611
2021-02-09 02:00:00,1842.86,-0.0007807840373041941,1.4841727937962332,0.7597089453258956,0.7244638484703376,1.5582225042660411,0.44298789131038396,1.1152346129556572
2021-02-09 01:00:00,1840.28,-0.001399997829460653,1.005653634782675,0.22495182904986988,0.7807018057328051,0.7043849307622168,-0.32867974575475234,1.033064676516969
2021-02-09 00:00:00,1840.14,-7.607537983345125e-05,0.6286066812422177,-0.12167609959246994,0.7502827808346877,0.15175055803706528,-0.7050512947839231,0.8568018528209884
2021-02-08 23:00:00,1841.31,0.0006358211875181485,0.5029450639660809,-0.19787017349488556,0.7008152374609664,0.05970622899440059,-0.6376764990612703,0.6973827280556709
2021-02-08 22:00:00,1839.66,-0.0008961011453800793,0.18726624237774558,-0.4108391960665767,0.5981054384443223,-0.32612854907438305,-0.8188090217040431,0.4926804726296601
2021-02-08 21:00:00,1841.52,0.0010110563908547476,0.20451826262069517,-0.3148697406589017,0.5193880032795969,-0.16256070755548535,-0.5241929441481163,0.36163223659263105
2021-02-08 20:00:00,1837.14,-0.0023784699595985614,-0.36256653645227743,-0.7055636317854995,0.3429970953332221,-0.9368299232307891,-1.038769727858736,0.101939804627947
2021-02-08 19:00:00,1834.03,-0.0016928486669497422,-1.1645948481918822,-1.2060735548200834,0.041478706628201245,-1.964548584588556,-1.6531907113732025,-0.3113578732153536
2021-02-08 18:00:00,1830.63,-0.0018538409949673262,-2.1546230514784384,-1.7568814064853115,-0.3977416449931267,-3.15102831850254,-2.2717363562297495,-0.8792919622727908
2021-02-08 17:00:00,1830.86,0.0001256398070608178,-2.7809132345805665,-1.9065372716699518,-0.8743759629106147,-3.650504239497195,-2.2169698217795233,-1.4335344177176719
2021-02-08 16:00:00,1830.81,-2.7309570365785518e-05,-3.174130268398585,-1.8398034443903764,-1.3343268240082087,-3.7868456943162982,-1.8826490212789009,-1.9041966730373974
2021-02-08 15:00:00,1830.04,-0.0004205788694621182,-3.4891497818375683,-1.7238583662634877,-1.7652914155740806,-3.8513165040199056,-1.5576958647860062,-2.2936206392338994
2021-02-08 14:00:00,1832.19,0.0011748377084654926,-3.3590797452422976,-1.2750306637345736,-2.084049081507724,-3.2873966827812637,-0.7950208348378913,-2.4923758479433724
2021-02-08 13:00:00,1831.38,-0.0004420938876426028,-3.305614471988065,-0.9772523123842727,-2.3283621596037922,-2.9774698223864107,-0.3880751795544306,-2.58939464283198
2021-02-08 12:00:00,1832.75,0.0007480697616004672,-3.021131663182132,-0.5542156028626715,-2.4669160603194604,-2.392068977607778,0.1578605321793618,-2.5499295097871397
2021-02-08 11:00:00,1837.71,0.0027063156458873028,-2.107636108204588,0.2874239616918981,-2.395060069896486,-0.9555232016198261,1.275525046533851,-2.231048248153677
2021-02-08 10:00:00,1836.98,-0.00039723351344878033,-1.515010238862942,0.7040398648268353,-2.2190501036897774,-0.22905127764352073,1.6015975764081252,-1.830648854051646
2021-02-08 09:00:00,1832.15,-0.0026293155069733176,-1.6996180031896984,0.41554568040006323,-2.1151636835897616,-0.7651318870064188,0.852413573636182,-1.6175454606426007
2021-02-08 08:00:00,1829.85,-0.0012553557296074436,-2.097833230426886,0.013864362530300323,-2.1116975929571864,-1.5008614885491625,0.09334717767475076,-1.5942086662239132
2021-02-08 07:00:00,1825.67,-0.002284340246468175,-2.88590797230313,-0.6193683034767545,-2.2665396688263755,-2.6952447477272017,-0.8808288652026306,-1.814415882524571
2021-02-08 06:00:00,1820.82,-0.0026565589619154117,-4.021700052977394,-1.4041283073208146,-2.6175717456565795,-4.235544197575791,-1.9369026520409758,-2.2986415455348155
2021-02-08 05:00:00,1815.5,-0.002921760525477546,-5.44212475541417,-2.2596424078060724,-3.1824823476080977,-6.001248582040034,-2.962085629204175,-3.0391629528358592
2021-02-08 04:00:00,1813.83,-0.0009198567887634956,-6.555816469149022,-2.6986672972327392,-3.8571491719162827,-7.088711178306767,-3.2396385803767256,-3.849072597930041
2021-02-08 03:00:00,1809.08,-0.0026187680212589326,-7.834571893625252,-3.1819381773671758,-4.652633716258077,-8.35196907044724,-3.6023171780137586,-4.749651892433481
2021-02-08 02:00:00,1814.98,0.0032613261989520304,-7.80572074136353,-2.5224696200843626,-5.283251121279167,-7.530652782775178,-2.224800712273357,-5.305852070501821
2021-02-08 01:00:00,1815.71,0.00040220828879666826,-7.531771022766861,-1.7988159211901547,-5.732955101576707,-6.575418803996627,-1.0156533867958446,-5.559765417200782
2021-02-08 00:00:00,1813.16,-0.001404409294435749,-7.5207606960264,-1.4302444755597552,-6.090516220466645,-6.241265002747014,-0.5451996684369842,-5.696065334310029
2021-02-07 23:00:00,1810.95,-0.0012188665092986994,-7.651243077199297,-1.2485814853861212,-6.4026615918131755,-6.212808806347766,-0.41339477763018895,-5.799414028717577
2021-02-07 22:00:00,1810.93,-1.1043927220510952e-05,-7.591559042125709,-0.951117960250027,-6.640441081875682,-5.924242612590206,-0.09986286709810255,-5.824379745492103
2021-02-07 21:00:00,1810.81,-6.626429514122734e-05,-7.411750955868911,-0.6170478991945823,-6.7947030566743285,-5.518215806748685,0.24493115099473428,-5.76314695774342
2021-02-07 20:00:00,1815.59,0.00263970267449376,-6.5072048149627335,0.22999859336927653,-6.73720340833201,-4.082368505296017,1.3446227619579227,-5.42699126725394
2021-02-07 19:00:00,1813.03,-0.0014100099692110346,-6.072329668565089,0.5318989918135371,-6.604228660378626,-3.583329241998854,1.474929620204069,-5.058258862202923
2021-02-07 18:00:00,1818.11,0.002801939294992284,-4.9750981576059985,1.303304402218103,-6.278402559824102,-2.119736368004851,2.350817995358458,-4.470554363363309
2021-02-05 16:00:00,1814.11,-0.002200086903432652,-4.624023389097374,1.3235033365813829,-5.947526725678757,-1.979894424452823,1.9925279511283893,-3.9724223755812123
2021-02-05 15:00:00,1811.26,-0.0015710182954726815,-4.656616514614598,1.0327281688513272,-5.689344683465925,-2.3811015493135983,1.2730566610140914,-3.6541582103276897
2021-02-05 14:00:00,1810.04,-0.0006735642591345625,-4.745791118220268,0.7548428521965267,-5.500633970416795,-2.7510833748192454,0.7224598684067556,-3.473543243226001
2021-02-05 13:00:00,1810.55,0.0002817617290225005,-4.645999603229939,0.6837074937494849,-5.329707096979424,-2.7405802795640284,0.5863703709295782,-3.3269506504936066
2021-02-05 12:00:00,1811.94,0.0007677225152578071,-4.299056115797839,0.8245207849452676,-5.123576900743107,-2.3347082565469464,0.7937939151573286,-3.128502171704275
2021-02-05 11:00:00,1813.22,0.0007064251575659153,-3.7988121122439225,1.0598118307993474,-4.85862394304327,-1.7404396096237633,1.1104500496644092,-2.8508896592881725
2021-02-05 10:00:00,1806.0,-0.003981866513715904,-4.316441359988858,0.43374606644353,-4.750187426432388,-2.7637315198628585,0.06972651154025122,-2.8334580314031097
2021-02-05 09:00:00,1803.09,-0.0016112956810632184,-4.977362214757932,-0.18173983066043498,-4.795622384097497,-3.81413433378475,-0.784541041905312,-3.029593291879438
2021-02-05 08:00:00,1799.79,-0.0018301915045837447,-5.777460552175171,-0.7854705344621387,-4.991990017713032,-4.911516655882451,-1.5055386912024105,-3.4059779646800408
2021-02-05 07:00:00,1802.33,0.001411275759949815,-5.892934921012511,-0.720755922639583,-5.172178998372928,-4.819270146166446,-1.1306337451891237,-3.688636400977322
2021-02-05 06:00:00,1803.17,0.0004660633735220632,-5.745231244007982,-0.4584417965080432,-5.286789447499939,-4.383782378500882,-0.5561167820188482,-3.827665596482034
2021-02-05 05:00:00,1807.54,0.002423509707903282,-4.95089063917635,0.26871904665887136,-5.219609685835222,-3.063332451471979,0.6114665160080444,-3.674798967480023
2021-02-05 04:00:00,1807.76,0.00012171238257518979,-4.260328784463354,0.7674247210974938,-5.027753505560848,-2.120257718011999,1.24363299957442,-3.3638907175864188
2021-02-05 03:00:00,1808.39,0.000348497588175567,-3.6032582046773314,1.1395962407068136,-4.742854445384145,-1.3551364178792937,1.6070034397657005,-2.962139857644994
2021-02-05 02:00:00,1798.96,-0.005214583137487017,-4.304152578471758,0.35096149352991013,-4.655114072001668,-2.738838048118623,0.1786414476210969,-2.91747949573972
2021-02-05 01:00:00,1797.31,-0.0009171966024814626,-4.929448548256005,-0.2194675810034692,-4.709980967252536,-3.7465839656740627,-0.6632835759474736,-3.083300389726589
2021-02-05 00:00:00,1797.96,0.00036165157930456715,-5.186638657229651,-0.38132615198169173,-4.805312505247959,-4.03232231956531,-0.7592175438709763,-3.2731047756943337
2021-02-04 23:00:00,1795.48,-0.0013793410309461684,-5.589366236155911,-0.6272429847263616,-4.962123251429549,-4.5142012653882375,-0.9928771917551229,-3.5213240736331146
2021-02-04 22:00:00,1795.42,-3.341724775540733e-05,-5.7690854084037255,-0.6455697255793407,-5.123515682824385,-4.603989044513128,-0.8661319767040103,-3.7378570678091174
2021-02-04 21:00:00,1794.77,-0.0003620322821401567,-5.864965925984961,-0.5931601945284601,-5.271805731456501,-4.581244692695918,-0.6747100999094404,-3.906534592786478
2021-02-04 20:00:00,1796.69,0.0010697749572368132,-5.562154859102975,-0.2322793021171785,-5.3298755569857965,-3.980492636414965,-0.05916643490278961,-3.9213262015121755
2021-02-04 19:00:00,1794.53,-0.001202210731957143,-5.519315622739896,-0.15155205260327875,-5.367763570136617,-3.8884806645005483,0.0262764296093021,-3.9147570941098504
2021-02-04 18:00:00,1795.8,0.0007077061960514275,-5.210756251114844,0.12560585521741885,-5.336362106332263,-3.4084968289723747,0.4050082121099807,-3.8135050410823554
2021-02-04 17:00:00,1793.81,-0.0011081412183985284,-5.148628286306803,0.15018705602036864,-5.298815342327171,-3.377684087157377,0.3486567631399833,-3.72634085029736
2021-02-04 16:00:00,1794.03,0.00012264398124672837,-4.971797840759791,0.2616140012539043,-5.2334118420136955,-3.16576187690157,0.44846317871663244,-3.6142250556182023
2021-02-04 15:00:00,1793.91,-6.688851356995151e-05,-4.762083427933021,0.37706273126453915,-5.13914615919756,-2.9266174053359464,0.5500861202258052,-3.4767035255617516
2021-02-04 14:00:00,1795.34,0.0007971414396485965,-4.329819026380392,0.6474617062537353,-4.977280732634127,-2.3723731593054254,0.8834642930050611,-3.2558374523104865
2021-02-04 13:00:00,1792.42,-0.0016264328762238822,-4.320140782325552,0.5257119602468601,-4.845852742572412,-2.5307043434074785,0.5801064871224066,-3.110810830529885
2021-02-04 12:00:00,1789.51,-0.0016235034199574283,-4.608143220219517,0.19016761788231573,-4.798310838101833,-3.091708834514975,0.0152815968119282,-3.1069904313269032
2021-02-04 11:00:00,1792.48,0.0016596722007700127,-4.3286875051903735,0.3756986663291677,-4.704386171519541,-2.6844354811762514,0.3380439601205216,-3.022479441296773
2021-02-04 10:00:00,1786.74,-0.0032022672498438487,-4.797381696479306,-0.07439641996781177,-4.722985276511494,-3.4778137445284756,-0.36426744258536203,-3.1135463019431135
2021-02-04 09:00:00,1785.85,-0.0004981138833853871,-5.148733514633477,-0.3405985904975859,-4.808134924135891,-3.9596405747083736,-0.6768754182122079,-3.2827651564961657
2021-02-04 08:00:00,1808.38,0.012615841196069288,-2.334664426163954,1.9787763983775504,-4.313440824541504,0.44395461561907723,2.9813758176921943,-2.537421202073117
2021-02-04 07:00:00,1817.22,0.0048883531116248324,0.8630544126763198,4.141196189774259,-3.2781417770979395,4.736522742669649,5.819155155794213,-1.0826324131245642
2021-02-04 06:00:00,1813.05,-0.002294713903655099,2.5590565328125194,4.669758647928367,-2.110702115115848,6.172161094180183,5.803834805843797,0.36832628833638525
2021-02-04 05:00:00,1811.96,-0.0006011968781886035,3.563420526185155,4.539298113040802,-0.9758775868556473,6.50932275975606,4.91279717713574,1.5965255826203202
2021-02-04 04:00:00,1814.6,0.001456985805426081,4.54825525834417,4.419306276159854,0.12894898218431616,6.942824043877181,4.277038769005488,2.6657852748716926
2021-02-04 03:00:00,1821.89,0.004017414306183298,6.109991831418938,4.784834279387697,1.3251575520312406,8.342721494974967,4.54154897608262,3.8011725188923475
2021-02-04 02:00:00,1825.3,0.0018716827031268757,7.538593613766579,4.970748849388271,2.567844764378308,9.462763511387948,4.52927279399648,4.933490717391468
2021-02-04 01:00:00,1823.95,-0.000739604448583786,8.219148538380978,4.521043019202136,3.698105519178842,9.419331631476325,3.588672731267885,5.83065890020844
2021-02-04 00:00:00,1817.89,-0.0033224594972449673,7.738548009554961,3.2323539923008946,4.506194017254066,7.763600695017203,1.5463534358470108,6.217247259170192
2021-02-03 23:00:00,1822.47,0.002519404364400346,7.843809292010292,2.67009221980498,5.173717072205312,7.377907234173335,0.9285279800025137,6.449379254170822
2021-02-03 22:00:00,1823.08,0.0003347105850850518,7.839876677746361,2.132927684432839,5.706948993313522,6.949155135278261,0.39982070488595145,6.549334430392309
2021-02-03 21:00:00,1823.0,-4.388178247793917e-05,7.66820964386784,1.5690085204434538,6.099201123424386,6.376580361015158,-0.13820325550172186,6.51478361651688
2021-02-03 20:00:00,1827.2,0.0023038946791003045,7.943430738219149,1.4753836918358099,6.468047046383339,6.602355808729271,0.07005775376991252,6.532298054959359
2021-02-03 19:00:00,1832.84,0.0030866900175130496,8.718164224361772,1.8000937423827459,6.918070481979026,7.567365809242574,0.8280542034265714,6.7393116058160025
2021-02-03 18:00:00,1834.39,0.0008456821108226986,9.29336640195038,1.9002367359770824,7.393129665973297,8.098599773572914,1.087430534205529,7.011169239367385
2021-02-03 17:00:00,1834.04,-0.00019079912123387555,9.466370640609966,1.6585927797093358,7.8077778609006305,7.9755971852493985,0.771542356705611,7.2040548285437875
2021-02-03 16:00:00,1834.04,0.0,9.397457059043973,1.271743358514673,8.1257137005293,7.550058037095823,0.27680256684162785,7.273255470254195
2021-02-03 15:00:00,1833.07,-0.0005288870471745755,9.031508929471102,0.7246361831534411,8.30687274631766,6.7746328387361245,-0.39889810521445757,7.173530943950582
2021-02-03 14:00:00,1833.42,0.00019093651633594888,8.636262596854522,0.2635118804294887,8.372750716425033,6.095514597962392,-0.8624130767905527,6.957927674752945
2021-02-03 13:00:00,1834.02,0.00032725725692972496,8.261113420320498,-0.08930983688362915,8.350423257204127,5.552223410050146,-1.1245634117622387,6.676786821812385
2021-02-03 12:00:00,1836.14,0.001155930687778861,8.107349084986936,-0.19445933777375402,8.30180842276069,5.415556349920735,-1.008984377513321,6.424540727434056
