date,close,ROI,EMA_5,EMA_10,EMA_15,EMA_20,EMA_50
2021-05-21 12:00:00,1872.86,-0.0025510611668841943,1877.4283955106287,1879.3814826178377,1880.2579210285128,1880.8242028794266,1884.217921799379
2021-05-21 13:00:00,1877.65,-0.000989619634904737,1879.7125932659428,1880.8307009773573,1881.3147668897288,1881.6625400246294,1884.6815104442514
2021-05-21 14:00:00,1879.51,-0.00017554685505150047,1880.743889898914,1881.53752341677,1881.838305016833,1882.084912658801,1884.9685108705473
2021-05-21 15:00:00,1879.84,-0.0007495016611296368,1881.3608348483708,1881.9880841760523,1882.1709200192377,1882.3559560965693,1885.1913072326104
2021-05-21 16:00:00,1881.25,0.0001275910282241277,1882.1212522725561,1882.4654362151753,1882.5039085934145,1882.6207935804189,1885.4097279359821
2021-05-23 18:00:00,1881.01,-0.0013326112810058133,1882.556878408834,1882.735533151881,1882.6830383924737,1882.7650876415155,1885.5795127496956
2021-05-23 19:00:00,1883.52,0.0012918042198937219,1883.3303176132508,1883.1189849634104,1882.9220438771129,1882.9498337090433,1885.766023474173
2021-05-23 20:00:00,1881.09,-0.002672138187717832,1883.235476419876,1883.029870510835,1882.836621573843,1882.8898162047321,1885.8576979016902
2021-05-23 21:00:00,1886.13,0.001454823483187262,1884.3082146298138,1883.4609528465762,1883.086138941535,1883.0792705420722,1886.052297816045
2021-05-23 22:00:00,1883.39,-7.963727874105153e-05,1883.3973219447205,1882.8678312569266,1882.6513016474685,1882.7581411254482,1886.0491262983323
2021-05-23 23:00:00,1883.54,-0.0005677567242028392,1883.4009829170807,1882.751793758466,1882.5457733113926,1882.691629664969,1886.1576620656112
2021-05-24 00:00:00,1884.61,-0.0005515339538091357,1883.331474375621,1882.576636815903,1882.403740927306,1882.6023275244395,1886.264505415228
2021-05-24 01:00:00,1885.65,0.0019447499721041428,1882.6922115634313,1882.124778330548,1882.0885610597782,1882.3909935796437,1886.3320362485026
2021-05-24 02:00:00,1881.99,5.845218611177927e-05,1881.2133173451468,1881.3413957373364,1881.5797840683178,1882.0479402722376,1886.359874462727
2021-05-24 03:00:00,1881.88,0.002215452783162597,1880.8249760177202,1881.1972614567444,1881.5211817923632,1882.0540392482628,1886.5382366856954
2021-05-24 04:00:00,1877.72,-0.0018764119601328844,1880.2974640265802,1881.0455417804653,1881.4699220484151,1882.0723591691326,1886.7283687953156
2021-05-24 05:00:00,1881.25,-0.0003560193844585058,1881.58619603987,1881.7845510650131,1882.0056251981887,1882.5305022395676,1887.0960573175732
2021-05-24 06:00:00,1881.92,0.00046782630885044973,1881.7542940598048,1881.9033401905717,1882.1135716550727,1882.6652919489957,1887.334671901964
2021-05-24 07:00:00,1881.04,0.0004414400519090478,1881.671441089707,1881.899638010699,1882.1412247486546,1882.7437437331005,1887.5556789183706
2021-05-24 08:00:00,1880.21,-0.00039341821951677236,1881.9871616345604,1882.0906686797434,1882.2985425698912,1882.9230851786901,1887.8216249966715
2021-05-24 09:00:00,1880.95,-0.002026772497439988,1882.8757424518403,1882.50859505302,1882.5969057941613,1883.2086730922365,1888.132303567964
2021-05-24 10:00:00,1884.77,0.00012735270863295511,1883.8386136777601,1882.8549495092466,1882.83217805047,1883.4464281545772,1888.425458815636
2021-05-24 11:00:00,1884.53,0.00031317345563008914,1883.37292051664,1882.4293827335237,1882.5553463433941,1883.3071048024274,1888.574661216274
2021-05-24 12:00:00,1883.94,0.0004513857542656208,1882.79438077496,1881.9625788965293,1882.273252963879,1883.1783789921565,1888.7397494291831
2021-05-24 13:00:00,1883.09,-2.1241231354274248e-05,1882.22157116244,1881.523151984647,1882.0351462444332,1883.0982083597519,1888.9356575691495
2021-05-24 14:00:00,1883.13,-9.55764053712782e-05,1881.7873567436595,1881.1749635367912,1881.8844528507807,1883.0990723976206,1889.174255837278
2021-05-24 15:00:00,1883.31,0.0012174245887868196,1881.116035115489,1880.7405109894114,1881.7065175437494,1883.0958168605282,1889.420960157167
2021-05-24 16:00:00,1881.02,2.1265510531831566e-05,1880.0190526732333,1880.169513431503,1881.477448621428,1883.0732712668996,1889.6703871023576
2021-05-24 17:00:00,1880.98,3.721602841166849e-05,1879.5185790098496,1879.9805164162815,1881.542798424489,1883.289405084468,1890.0234641269435
2021-05-24 18:00:00,1880.91,0.0018482614624169003,1878.7878685147743,1879.7584089532331,1881.6231981994163,1883.5325003565174,1890.3925851117167
2021-05-24 19:00:00,1877.44,-0.0007823685008861991,1877.7268027721611,1879.5024998317294,1881.7250836564758,1883.8085530256246,1890.7796294019909
2021-05-24 20:00:00,1878.91,0.00289299649317587,1877.8702041582417,1879.9608331276695,1882.3372384645438,1884.4789270283218,1891.3241040714597
2021-05-24 21:00:00,1873.49,-0.0021198740858708875,1877.3503062373625,1880.1943516004853,1882.8268439594788,1885.0651298734083,1891.8308021968253
2021-05-24 22:00:00,1877.47,-0.0009684508511192957,1879.2804593560434,1881.6842075117047,1884.160678810833,1886.283564596925,1892.5794063681242
2021-05-24 23:00:00,1879.29,-0.00018088666386473218,1880.185689034065,1882.6206980698612,1885.1164900695235,1887.2113082387068,1893.1961168321293
2021-05-25 00:00:00,1879.63,0.0024372553411624587,1880.6335335510976,1883.3608531964971,1885.948845793741,1888.0451301585706,1893.7637134375223
2021-05-25 01:00:00,1875.06,-0.005230991235702365,1881.135300326646,1884.1899316846077,1886.8515380499896,1888.930933333157,1894.340599700278
2021-05-25 02:00:00,1884.92,0.0008814502511602651,1884.172950489969,1886.2188053922985,1888.5360434857025,1890.3910315787525,1895.1275629533507
2021-05-25 03:00:00,1883.26,0.0002761932077717244,1883.7994257349533,1886.5074288128094,1889.0526211265171,1890.9669296396737,1895.5441981759363
2021-05-25 04:00:00,1882.74,-0.00045657252070496757,1884.0691386024298,1887.2290796601003,1889.8801384303054,1891.7781853912181,1896.0455940198522
2021-05-25 05:00:00,1883.6,0.00026551962190013434,1884.7337079036447,1888.2266529179005,1890.9001582060632,1892.7295733271358,1896.5886794900503
2021-05-25 06:00:00,1883.1,0.0005632186350981172,1885.300561855467,1889.2547980107674,1891.9430379497865,1893.6905810457815,1897.1188296733176
2021-05-25 07:00:00,1882.04,-0.0008282013166277524,1886.4008427832002,1890.6225309020492,1893.2063290854703,1894.8053790506005,1897.6910268028407
2021-05-25 08:00:00,1883.6,-0.0005677386492065617,1888.5812641748003,1892.5297599913936,1894.8015189548232,1896.14910316119,1898.3298442233647
2021-05-25 09:00:00,1884.67,-0.0031945671202880943,1891.0718962622004,1894.5141511005922,1896.4017359483694,1897.4700613886837,1898.9310623549306
2021-05-25 10:00:00,1890.71,-0.0008719271174617571,1894.2728443933004,1896.7017402340573,1898.077698226708,1898.817436271703,1899.5131465326829
2021-05-25 11:00:00,1892.36,-0.0015880804275681948,1896.0542665899504,1898.0332380638479,1899.1302265448094,1899.6708506160928,1899.8724586360574
2021-05-25 12:00:00,1895.37,-0.0014382803856488602,1897.9013998849255,1899.293957633592,1900.0974017654962,1900.4404138388395,1900.1790896007944
2021-05-25 13:00:00,1898.1,-0.0006791654162653371,1899.167099827388,1900.1659482188347,1900.7727448748528,1900.974141611349,1900.3753789722555
2021-05-25 14:00:00,1899.39,-0.000347359280018833,1899.7006497410816,1900.6250478230204,1901.1545655712603,1901.2766828335964,1900.4682515833679
2021-05-25 15:00:00,1900.05,0.0004212189021981505,1899.855974611622,1900.8995028948027,1901.4066463671547,1901.4752810266066,1900.5122618520768
2021-05-25 16:00:00,1899.25,-2.106050155581407e-05,1899.758961917433,1901.08828131587,1901.600452991034,1901.6253106083548,1900.5311296827738
2021-05-25 17:00:00,1899.29,0.0002843976300197504,1900.0134428761494,1901.4967882749525,1901.9362319897532,1901.875343303971,1900.5834206902339
2021-05-25 18:00:00,1898.75,0.0002844785350408774,1900.375164314224,1901.9871856693867,1902.3142651311464,1902.147484704389,1900.6362133714679
2021-05-25 19:00:00,1898.21,0.00012118146661177498,1901.1877464713357,1902.706560262584,1902.8234458641673,1902.5051146732721,1900.713201672344
2021-05-25 20:00:00,1897.98,-0.0026012517538742674,1902.6766197070033,1903.7057958764917,1903.4825095590486,1902.9572320073007,1900.8153731691743
2021-05-25 21:00:00,1902.93,-0.002024344579109383,1905.0249295605045,1904.9781949601568,1904.2685823531983,1903.4811511659639,1900.9311026862833
2021-05-25 22:00:00,1906.79,0.000734757713643841,1906.0723943407565,1905.4333493957474,1904.4598084036552,1903.5391670781705,1900.8495150408253
2021-05-25 23:00:00,1905.39,-0.0006241542447732451,1905.7135915111348,1905.1318714836914,1904.1269238898917,1903.1969741390305,1900.6070462669813
2021-05-26 00:00:00,1906.58,0.0017443754400343625,1905.8753872667023,1905.0745095911784,1903.9464844455906,1902.96612931156,1900.4118236656336
2021-05-26 01:00:00,1903.26,-0.0013327736383670352,1905.5230809000532,1904.7399561669959,1903.5702679378178,1902.5857218706717,1900.1600613662717
2021-05-26 02:00:00,1905.8,-0.0018435882932142933,1906.6546213500797,1905.0688353152173,1903.6145919289345,1902.5147452254791,1900.0335332587724
2021-05-26 03:00:00,1909.32,0.0014949094399596685,1907.0819320251194,1904.9063542741546,1903.3023907759252,1902.1689289334245,1899.7981672693345
2021-05-26 04:00:00,1906.47,-0.00034606974878481633,1905.9628980376788,1903.9255441128557,1902.4427323153432,1901.4161846106272,1899.4095210354299
2021-05-26 05:00:00,1907.13,-0.0005816878380077162,1905.709347056518,1903.3601094712683,1901.8674083603923,1900.8842040433246,1899.1213382205494
2021-05-26 06:00:00,1908.24,0.0014326873120582562,1904.9990205847769,1902.5223560204392,1901.115609554734,1900.2267518373587,1898.794454066286
2021-05-26 07:00:00,1905.51,-0.0011898646594471485,1903.3785308771653,1901.2517684694258,1900.0978394911247,1899.3832520307649,1898.4089215791957
2021-05-26 08:00:00,1907.78,0.004274449111946188,1902.3127963157476,1900.305494795965,1899.3246737041425,1898.7383311918982,1898.1190816436526
2021-05-26 09:00:00,1899.66,-0.00019473376736156567,1899.5791944736216,1898.6444936395128,1898.1167699475914,1897.786576580519,1897.7247584454344
2021-05-26 10:00:00,1900.03,-0.0013402852968075196,1899.5387917104322,1898.4188255594045,1897.896308511533,1897.5893741153104,1897.6457689942276
2021-05-26 11:00:00,1902.58,7.35897058514734e-05,1899.2931875656482,1898.0607867948277,1897.591495441752,1897.3324661274482,1897.5484534429715
2021-05-26 12:00:00,1902.44,0.004854086887627229,1897.649781348472,1897.0565171936782,1896.8788519334307,1896.7800941408639,1897.3430841957459
2021-05-26 13:00:00,1893.25,-0.0013029350325998168,1895.2546720227078,1895.8601876811624,1896.084402209635,1896.1843145767443,1897.1350468159803
2021-05-26 14:00:00,1895.72,-0.0005166868772077393,1896.2570080340615,1896.4402293880876,1896.4893168110116,1896.4931897953488,1897.293620155408
2021-05-26 15:00:00,1896.7,1.5817195400336104e-05,1896.5255120510924,1896.6002803632182,1896.5992192125848,1896.5745781948592,1897.3578495495062
2021-05-26 16:00:00,1896.67,9.491217986923317e-05,1896.4382680766382,1896.5781204439336,1896.5848219572397,1896.5613758995812,1897.3847005515267
2021-05-26 17:00:00,1896.49,-5.272620861651589e-05,1896.3224021149572,1896.5577027648078,1896.5726536654167,1896.5499417837477,1897.4138720026094
2021-05-26 18:00:00,1896.59,0.00029535397646651695,1896.2386031724354,1896.5727478236543,1896.584461331905,1896.556251445195,1897.4515810639405
2021-05-26 19:00:00,1896.03,0.0007547767338753619,1896.062904758653,1896.5689140066888,1896.5836700936056,1896.552698965742,1897.4867476379786
2021-05-26 20:00:00,1894.6,3.6948477986520345e-05,1896.0793571379793,1896.688672674842,1896.6627658212635,1896.6077199095043,1897.546206725243
2021-05-26 21:00:00,1894.53,-0.001091426763682346,1896.8190357069689,1897.1528221581405,1896.9574466528725,1896.819058847347,1897.6664600609672
2021-05-26 22:00:00,1896.6,-4.2178965350081477e-05,1897.963553560453,1897.7356715266162,1897.3042247461399,1897.0600124102255,1897.794478838966
2021-05-26 23:00:00,1896.68,-0.001405744070339776,1898.6453303406793,1897.9880429769755,1897.4048282813026,1897.1084347691965,1897.8432330772912
2021-05-27 00:00:00,1899.35,-0.0013670180604117288,1899.6279955110185,1898.2787191940815,1897.5083751786315,1897.153533165954,1897.8907119784049
2021-05-27 01:00:00,1901.95,9.99074541476741e-05,1899.7669932665278,1898.0406567927666,1897.245285918436,1896.9223261307914,1897.8311492020132
2021-05-27 02:00:00,1901.76,0.0010633033994125185,1898.6754898997915,1897.171913857826,1896.5731839067837,1896.3930973024535,1897.6630328429117
2021-05-27 03:00:00,1899.74,0.0017189740993841518,1897.1332348496874,1896.1523391595651,1895.8322101791814,1895.828160176396,1897.4958096936427
2021-05-27 04:00:00,1896.48,-4.7454088169640585e-05,1895.8298522745308,1895.3550811950242,1895.273954490493,1895.4163875633853,1897.4042100893016
2021-05-27 05:00:00,1896.57,0.0002215014634916468,1895.504778411796,1895.1050992383632,1895.101662274849,1895.3044283595311,1897.4419329500893
2021-05-27 06:00:00,1896.15,0.000723039086331978,1894.9721676176941,1894.7795657357776,1894.8918997426847,1895.1712102921133,1897.477522050093
2021-05-27 07:00:00,1894.78,-0.001396625962486131,1894.3832514265412,1894.4750247881727,1894.7121711344969,1895.0681797965462,1897.5317066235664
2021-05-27 08:00:00,1897.43,0.0030237192804394297,1894.1848771398118,1894.4072525188778,1894.7024812965678,1895.098514511972,1897.6440211796303
2021-05-27 09:00:00,1891.71,0.0010530660626970612,1892.5623157097175,1893.7355308564063,1894.312835767506,1894.8530949869164,1897.6527567379824
2021-05-27 10:00:00,1889.72,-0.00193832226852364,1892.988473564576,1894.1856488244966,1894.6846694485782,1895.1839470908023,1897.8953182374917
2021-05-27 11:00:00,1893.39,0.0009039583861965017,1894.6227103468636,1895.1780152299405,1895.3939079412323,1895.7590994161499,1898.2290046961648
2021-05-27 12:00:00,1891.68,-0.002625668280029081,1895.2390655202955,1895.5753519477053,1895.6801805042655,1896.0084783020602,1898.4265150919266
2021-05-27 13:00:00,1896.66,-0.0006059616083801123,1897.0185982804433,1896.4409857138621,1896.2516348620177,1896.4641075970137,1898.7018830548623
2021-05-27 14:00:00,1897.81,0.0,1897.1978974206647,1896.3923158724983,1896.193296985163,1896.4434873440678,1898.785225220367
2021-05-27 15:00:00,1897.81,0.0006696405032322605,1896.891846130997,1896.077274955276,1895.962339411615,1896.2996439066012,1898.8250303314023
2021-05-27 16:00:00,1896.54,-0.00036368811372367027,1896.4327691964954,1895.6922249453373,1895.6983878989886,1896.1406590546646,1898.8664601408473
2021-05-27 17:00:00,1897.23,0.00033217336285984445,1896.3791537947432,1895.5038304887457,1895.578157598844,1896.098623165682,1898.9614176976165
2021-05-27 18:00:00,1896.6,-0.0007428833357042697,1895.9537306921143,1895.1202372640225,1895.3421801129646,1895.9795308673329,1899.0320878077232
2021-05-27 19:00:00,1898.01,0.0005746156928072566,1895.630596038171,1894.7914011004723,1895.1624915576738,1895.9142183270521,1899.1313566978345
2021-05-27 20:00:00,1896.92,0.001584016220326001,1894.4408940572562,1894.0761569005774,1894.7557046373413,1895.6936097298997,1899.1771263589706
2021-05-27 21:00:00,1893.92,0.00030633694951776036,1893.201341085884,1893.4441917673726,1894.446519585533,1895.5645160172576,1899.269253965459
2021-05-27 22:00:00,1893.34,-0.00020594276903262987,1892.842011628826,1893.3384566045663,1894.5217366691804,1895.7376229664428,1899.4875908620083
2021-05-27 23:00:00,1893.73,0.0003539243341468268,1892.5930174432388,1893.3381136278035,1894.690556193349,1895.9900043313316,1899.7385129380086
2021-05-28 00:00:00,1893.06,0.0009782097175881077,1892.024526164858,1893.2510277673157,1894.8277785066848,1896.2278995241033,1899.9837583640497
2021-05-28 01:00:00,1891.21,0.0007990686352330467,1891.5067892472866,1893.2934783822748,1895.0803182933541,1896.5613626319039,1900.2663607462557
2021-05-28 02:00:00,1889.7,-0.0005341908595183353,1891.6551838709297,1893.7564735783362,1895.6332209066907,1897.1246639615779,1900.6360081236537
2021-05-28 03:00:00,1890.71,-0.0015156476092902382,1892.6327758063942,1894.6579121512998,1896.4808238933606,1897.906207536481,1901.0823758021702
2021-05-28 04:00:00,1893.58,0.0005918222842224985,1893.5941637095912,1895.5352259627,1897.305227306698,1898.6637030666368,1901.5057380798096
2021-05-28 05:00:00,1892.46,-0.00022188411309753686,1893.6012455643868,1895.969720621078,1897.8374026362262,1899.19882970523,1901.829237593271
2021-05-28 06:00:00,1892.88,0.0009042021605671913,1894.1718683465801,1896.7496585368733,1898.6056030128298,1899.9081802005173,1902.2116554542208
2021-05-28 07:00:00,1891.17,-0.0011039159967463075,1894.81780251987,1897.6095826561786,1899.423546300377,1900.647988642677,1902.5925393503114
2021-05-28 08:00:00,1893.26,-0.002633991128717872,1896.6417037798049,1899.0406010242184,1900.602624343288,1901.6456716576956,1903.0587654462424
2021-05-28 09:00:00,1898.26,0.0016991725768322752,1898.3325556697073,1900.3251790296003,1901.6515706780433,1902.528373937453,1903.4587150562932
2021-05-28 10:00:00,1895.04,-0.0004114314650124351,1898.3688335045608,1900.7841077028452,1902.1360807749065,1902.9776764571848,1903.6709075075703
2021-05-28 11:00:00,1895.82,-0.0022210058735605553,1900.0332502568408,1902.0605760812555,1903.149806599893,1903.8132213474148,1904.023189446655
2021-05-28 12:00:00,1900.04,-0.001256288010597073,1902.1398753852613,1903.447370765979,1904.1969218284494,1904.6546130681952,1904.358013505702
2021-05-28 13:00:00,1902.43,0.000431213550623033,1903.1898130778918,1904.20456426953,1904.7907678039423,1905.1403618122158,1904.5342589549143
2021-05-28 14:00:00,1901.61,-0.0013129493569173922,1903.5697196168378,1904.5989118849811,1905.1280203473627,1905.425663055607,1904.6201470755232
2021-05-28 15:00:00,1904.11,0.0001785930023059379,1904.5495794252565,1905.2631145260882,1905.6305946827001,1905.8273117983024,1904.743010221463
2021-05-28 16:00:00,1903.77,-3.15154189186595e-05,1904.769369137885,1905.5193621985522,1905.8478224945143,1906.0080814612816,1904.7688473733592
2021-05-30 18:00:00,1903.83,-8.928571428579168e-05,1905.2690537068272,1905.9081093537861,1906.1446542794447,1906.2436689835217,1904.8096166539044
2021-05-30 19:00:00,1904.0,-0.0004304868701504594,1905.9885805602407,1906.3699114324054,1906.4753191765083,1906.4977394028397,1904.8496010071249
2021-05-30 20:00:00,1904.82,-0.0016771312669678906,1906.9828708403606,1906.8965584173843,1906.8289362017238,1906.7606593399807,1904.8842785992522
2021-05-30 21:00:00,1908.02,-0.0012039867666150394,1908.0643062605407,1907.35801584347,1907.1159270876844,1906.964939270505,1904.8869022155482
2021-05-30 22:00:00,1910.32,0.0009483838177426485,1908.086459390811,1907.21090825313,1906.9867738144965,1906.8538802463477,1904.7590206733257
2021-05-30 23:00:00,1908.51,0.0008495508393246975,1906.969689086216,1906.5199989760479,1906.5105986451388,1906.4890255354371,1904.532041925298
2021-05-31 00:00:00,1906.89,-3.670763938412591e-05,1906.199533629324,1906.077776526281,1906.2249698801586,1906.2762913812726,1904.3696762895959
2021-05-31 01:00:00,1906.96,0.0009237875288683473,1905.8543004439857,1905.8972824210102,1906.1299655773241,1906.211690474038,1904.2668059340692
2021-05-31 02:00:00,1905.2,0.00011023679914323736,1905.3014506659786,1905.6611229590126,1906.0113892312274,1906.1329210502527,1904.1568796456638
2021-05-31 03:00:00,1904.99,-0.0007815450463681817,1905.3521759989678,1905.7635947276822,1906.1273019785456,1906.2311232660686,1904.1143033046703
2021-05-31 04:00:00,1906.48,0.000976572754670224,1905.5332639984515,1905.9355046671672,1906.2897736897664,1906.3617678203918,1904.078560582412
2021-05-31 05:00:00,1904.62,-6.300072450837746e-05,1905.059895997677,1905.8145057043157,1906.2625985025902,1906.3493223278015,1903.9805426470002
2021-05-31 06:00:00,1904.74,0.0,1905.2798439965154,1906.079951416386,1906.4972554315318,1906.5313562570436,1903.9544423468776
2021-05-31 07:00:00,1904.74,-0.00033589100336950395,1905.5497659947728,1906.3777183978052,1906.7482919217507,1906.7199200735745,1903.922378769199
2021-05-31 08:00:00,1905.38,-0.00048261029218898965,1905.954648992159,1906.74165581954,1907.035190767715,1906.928332712898,1903.8890064740642
2021-05-31 09:00:00,1906.3,0.0005721154098496939,1906.2419734882383,1907.0442460016602,1907.2716465916742,1907.0913151037294,1903.8281495954545
2021-05-31 10:00:00,1905.21,0.0,1906.2129602323575,1907.2096340020291,1907.4104532476276,1907.1746114304378,1903.7272577422077
2021-05-31 11:00:00,1905.21,-0.0008076570079978973,1906.7144403485363,1907.6539971135912,1907.7248037115746,1907.381412633642,1903.666737650053
2021-05-31 12:00:00,1906.75,-6.293035183302376e-05,1907.4666605228044,1908.1971075832782,1908.0840613846565,1907.6099823845516,1903.603747350055
2021-05-31 13:00:00,1906.87,5.768948373141569e-05,1907.8249907842064,1908.518687046229,1908.2746415824645,1907.7005068460833,1903.4753288745471
2021-05-31 17:00:00,1906.76,-0.0005346528425709263,1908.3024861763095,1908.885061945391,1908.4753046656735,1907.7879286193552,1903.3367708694266
2021-05-31 18:00:00,1907.78,-0.00020962383003708673,1909.073729264464,1909.3572979332557,1908.7203481893412,1907.896131631919,1903.197047231444
2021-05-31 19:00:00,1908.18,-2.0961943591357723e-05,1909.7205938966956,1909.7078085850906,1908.8546836449611,1907.908356014226,1903.0099879347683
2021-05-31 20:00:00,1908.22,-0.002065715914379984,1910.4908908450432,1910.0473216039995,1908.9510670228126,1907.8797619104603,1902.7989670341467
2021-05-31 21:00:00,1912.17,0.0004918298687233147,1911.6263362675645,1910.4533930715552,1909.055505168929,1907.8439473747192,1902.5777003824792
2021-05-31 22:00:00,1911.23,-0.00015171172679329104,1911.3545044013467,1910.0719248652342,1908.6105773359188,1907.3885734141631,1902.186177949111
2021-05-31 23:00:00,1911.52,0.000392511919278693,1911.41675660202,1909.8145748352863,1908.236374098193,1906.9842127209172,1901.817042355197
2021-06-01 00:00:00,1910.77,-0.000784408059531394,1911.3651349030301,1909.4355914653502,1907.767284683649,1906.506761428382,1901.4210032676538
2021-06-01 01:00:00,1912.27,-0.001540293021167316,1911.6627023545448,1909.139056235428,1907.3383253527418,1906.057999473475,1901.0394115642925
2021-06-01 02:00:00,1915.22,0.0012180522664659854,1911.3590535318172,1908.443290954412,1906.6338004031334,1905.4041046812094,1900.5810201995698
2021-06-01 03:00:00,1912.89,0.0007114719622502985,1909.4285802977256,1906.937355610948,1905.407200460724,1904.3708525423895,1899.9835108199604
2021-06-01 04:00:00,1911.53,0.00314346589418224,1907.6978704465882,1905.6145457467146,1904.3382290979703,1903.4741001784303,1899.456715343224
2021-06-01 05:00:00,1905.54,-0.0004773269689737347,1905.7818056698825,1904.3000003570958,1903.3108332548231,1902.626110723528,1898.963928214376
2021-06-01 06:00:00,1906.45,-0.0013410092141999952,1905.9027085048233,1904.0244448808949,1902.9923808626552,1902.319385536531,1898.6955171210852
2021-06-01 07:00:00,1909.01,-0.0007275963149079301,1905.6290627572346,1903.4854326322047,1902.4984352716058,1901.8845840140605,1898.3790076158234
2021-06-01 08:00:00,1910.4,0.0034983768791956305,1903.9385941358519,1902.257750994917,1901.5682117389779,1901.1345402260667,1897.9450895593266
2021-06-01 09:00:00,1903.74,0.004516721366835785,1900.7078912037775,1900.4483623271208,1900.306527701689,1900.159228670916,1897.4367258678703
2021-06-01 10:00:00,1895.18,-0.002421332996452197,1899.1918368056663,1899.7168872887032,1899.8160316590731,1899.7823053731177,1897.1794493726811
2021-06-01 11:00:00,1899.78,-0.0018546637174186031,1901.1977552084993,1900.7250844639707,1900.4783218960836,1900.266758570288,1897.2610595511578
2021-06-01 12:00:00,1903.31,5.779739386291283e-05,1901.9066328127487,1900.935103233742,1900.5780821669525,1900.3179963145287,1897.1582456552867
2021-06-01 13:00:00,1903.2,0.001167818704036927,1901.2049492191227,1900.407348396796,1900.187808190803,1900.0030485581633,1896.9071536412166
2021-06-01 14:00:00,1900.98,0.0004526029934952547,1900.2074238286837,1899.7867591516397,1899.7574950752032,1899.6665273537596,1896.6503027694293
2021-06-01 15:00:00,1900.12,-0.00016838205889169178,1899.8211357430255,1899.521594518671,1899.582851514518,1899.528267075208,1896.4735804334878
2021-06-01 16:00:00,1900.44,0.00018946570670719254,1899.671703614538,1899.3886155228201,1899.506116016592,1899.4659793989142,1896.3247469817934
2021-06-01 17:00:00,1900.08,0.00036327452497908475,1899.2875554218067,1899.1549745278915,1899.3727040189622,1899.3634509145893,1896.1567774708462
2021-06-01 18:00:00,1899.39,0.00024750911044169044,1898.8913331327099,1898.9494133118674,1899.2716617359567,1899.2880246950724,1895.996645939044
2021-06-01 19:00:00,1898.92,0.0,1898.6419996990646,1898.851505158949,1899.254756269665,1899.2772904524486,1895.858141691658
2021-06-01 20:00:00,1898.92,0.0003371473123037205,1898.5029995485968,1898.83628408316,1899.3025785939028,1899.3148999737589,1895.733167883154
2021-06-01 21:00:00,1898.28,-0.0005528265230370089,1898.2944993228948,1898.8176805460848,1899.3572326787462,1899.3564683920492,1895.6030931028745
2021-06-01 22:00:00,1899.33,0.0007429185634799662,1898.3017489843419,1898.9371651118818,1899.511123061424,1899.4697808543701,1895.4938315968693
2021-06-01 23:00:00,1897.92,0.0007856867904429965,1897.7876234765126,1898.849868470078,1899.5369977844848,1899.4844946285143,1895.3372532947005
2021-06-02 00:00:00,1896.43,-0.0011271641287916578,1897.721435214769,1899.056505907873,1899.7679974679827,1899.649178273621,1895.2318350618311
2021-06-02 01:00:00,1898.57,0.0005111720067454417,1898.3671528221532,1899.6401738874006,1900.244854249123,1899.9880391445283,1895.1829303704772
2021-06-02 02:00:00,1897.6,-0.0004845879948591758,1898.2657292332299,1899.877990306823,1900.4841191418548,1900.1373064228997,1895.0446826304965
2021-06-02 03:00:00,1898.52,0.0010915130902475756,1898.5985938498445,1900.384210375006,1900.8961361621198,1900.4043913095206,1894.9403839623533
2021-06-02 04:00:00,1896.45,-0.00042693146959293937,1898.6378907747667,1900.7984793472297,1901.2355841852798,1900.6027482894704,1894.7942771853063
2021-06-02 05:00:00,1897.26,0.0006962245640684817,1899.73183616215,1901.7648080910587,1901.919239068891,1901.0398796883621,1894.7266966622574
2021-06-02 06:00:00,1895.94,-0.0028505911558042163,1900.9677542432248,1902.7658765557385,1902.5848446501614,1901.4377617608213,1894.6232965260228
2021-06-02 07:00:00,1901.36,-0.0016959030552506915,1903.481631364837,1904.2827380125693,1903.5341081716128,1902.0164735251185,1894.569553527085
2021-06-02 08:00:00,1904.59,0.0007040588467095432,1904.5424470472553,1904.932235348696,1903.8446950532716,1902.0855760014467,1894.2923924465579
2021-06-02 09:00:00,1903.25,0.000746649279904199,1904.518670570883,1905.0082876484064,1903.7382229180248,1901.8219524226517,1893.8720819341725
2021-06-02 10:00:00,1901.83,-0.002077878465098437,1905.1530058563244,1905.3990182369414,1903.807969049171,1901.671631625036,1893.4893097682202
2021-06-02 11:00:00,1905.79,-0.0003986257900395751,1906.8145087844866,1906.1921334007063,1904.0905360561956,1901.6549612697768,1893.1488734322293
2021-06-02 12:00:00,1906.55,-0.00022548741989958376,1907.3267631767299,1906.2814963786414,1903.8477554927952,1901.2196940350166,1892.6329090825243
2021-06-02 13:00:00,1906.98,-0.00046124977723727145,1907.7151447650945,1906.2218289072284,1903.4617205631946,1900.6586091965971,1892.0648645552803
2021-06-02 14:00:00,1907.86,-0.0006076416171648669,1908.0827171476417,1906.0533464421683,1902.9591092150797,1899.993199638344,1891.4560835167204
2021-06-02 15:00:00,1909.02,0.00033536297802316817,1908.1940757214627,1905.6518678737616,1902.258981960091,1899.1651153897487,1890.786535905158
2021-06-02 16:00:00,1908.38,0.00019391931908119275,1907.781113582194,1904.9033940679308,1901.293122240104,1898.1277591149856,1890.0423128808789
2021-06-02 17:00:00,1908.01,-0.0004348190524087192,1907.4816703732904,1904.1308149719155,1900.2807111315474,1897.0485758639315,1889.2938358556087
