date,close,ROI,RSI_4,Entry_signal_long_1,Exit_signal_long_1,Entry_signal_short_1,Exit_signal_short_1
2021-05-21 2:00,1873.53,-0.001215475,39.19254666,0,0,0,0
2021-05-21 3:00,1875.76,0.001190267,57.3001567,0,0,0,0
2021-05-21 4:00,1876.17,0.000218578,60.2051736,0,0,0,0
2021-05-21 5:00,1878.3,0.001135292,72.95179954,0,0,0,0
2021-05-21 6:00,1878.27,-1.60E-05,72.51560473,0,0,0,0
2021-05-21 7:00,1878.82,0.000292823,76.02042768,0,0,0,0
2021-05-21 8:00,1887.11,0.004412344,93.26941149,0,0,0,0
2021-05-21 9:00,1877.16,-0.005272613,43.35806638,0,0,0,0
2021-05-21 10:00,1874.16,-0.001598159,35.68189214,0,0,0,0
2021-05-21 11:00,1875.25,0.000581594,40.7624994,0,0,0,0
2021-05-21 12:00,1872.86,-0.001274497,33.1150313,0,0,0,0
2021-05-21 13:00,1877.65,0.002557586,55.44984852,0,0,0,0
2021-05-21 14:00,1879.51,0.0009906,62.01677145,0,0,0,0
2021-05-21 15:00,1879.84,0.000175578,63.29661984,0,0,0,0
2021-05-21 16:00,1881.25,0.000750064,69.20753833,0,0,0,0
2021-05-23 18:00,1881.01,-0.000127575,66.76723851,0,0,0,0
2021-05-23 19:00,1883.52,0.00133439,77.72139593,0,0,0,0
2021-05-23 20:00,1881.09,-0.001290138,54.52278927,0,0,0,0
2021-05-23 21:00,1886.13,0.002679298,75.08695567,0,0,0,0
2021-05-23 22:00,1883.39,-0.00145271,56.55095631,0,0,0,0
2021-05-23 23:00,1883.54,7.96E-05,57.32000755,0,0,0,0
2021-05-24 0:00,1884.61,0.000568079,63.46977455,0,0,0,0
2021-05-24 1:00,1885.65,0.000551838,69.21784014,0,0,0,0
2021-05-24 2:00,1881.99,-0.001940975,39.81837701,0,0,0,0
2021-05-24 3:00,1881.88,-5.84E-05,39.1519915,0,0,0,0
2021-05-24 4:00,1877.72,-0.002210555,21.233466,0,0,0,0
2021-05-24 5:00,1881.25,0.00187994,48.10506439,0,0,0,0
2021-05-24 6:00,1881.92,0.000356146,52.22937637,0,0,0,0
2021-05-24 7:00,1881.04,-0.000467608,45.84826862,0,0,0,0
2021-05-24 8:00,1880.21,-0.000441245,39.74213152,0,0,0,0
2021-05-24 9:00,1880.95,0.000393573,47.97822294,0,0,0,0
2021-05-24 10:00,1884.77,0.002030889,73.19511985,0,0,0,0
2021-05-24 11:00,1884.53,-0.000127336,70.33891887,0,0,0,0
2021-05-24 12:00,1883.94,-0.000313075,62.36247218,0,0,0,0
2021-05-24 13:00,1883.09,-0.000451182,51.20782667,0,0,0,0
2021-05-24 14:00,1883.13,2.12E-05,51.74934784,0,0,0,0
2021-05-24 15:00,1883.31,9.56E-05,54.76181095,0,0,0,0
2021-05-24 16:00,1881.02,-0.001215944,26.59554869,0,0,0,0
2021-05-24 17:00,1880.98,-2.13E-05,26.28073603,0,0,0,0
2021-05-24 18:00,1880.91,-3.72E-05,25.57437766,0,0,0,0
2021-05-24 19:00,1877.44,-0.001844852,9.211114431,0,0,0,0
2021-05-24 20:00,1878.91,0.000782981,33.31224993,0,0,0,0
2021-05-24 21:00,1873.49,-0.002884651,14.45188664,0,0,0,0
2021-05-24 22:00,1877.47,0.002124377,44.96143199,0,0,0,0
2021-05-24 23:00,1879.29,0.00096939,54.79179612,0,0,0,0
2021-05-25 0:00,1879.63,0.000180919,56.71737934,0,0,0,0
2021-05-25 1:00,1875.06,-0.00243133,32.16464636,0,0,0,0
2021-05-25 2:00,1884.92,0.005258498,69.78819707,0,0,0,0
2021-05-25 3:00,1883.26,-0.000880674,62.0614687,0,0,0,0
2021-05-25 4:00,1882.74,-0.000276117,59.31839758,0,0,0,0
2021-05-25 5:00,1883.6,0.000456781,62.9312999,0,0,0,0
2021-05-25 6:00,1883.1,-0.000265449,58.87788849,0,0,0,0
2021-05-25 7:00,1882.04,-0.000562902,49.80931194,0,0,0,0
2021-05-25 8:00,1883.6,0.000828888,61.45803291,0,0,0,0
2021-05-25 9:00,1884.67,0.000568061,68.2063233,0,0,0,0
2021-05-25 10:00,1890.71,0.003204805,86.2828623,0,0,0,0
2021-05-25 11:00,1892.36,0.000872688,88.63619821,0,0,0,0
2021-05-25 12:00,1895.37,0.001590606,91.98204106,0,0,0,0
2021-05-25 13:00,1898.1,0.001440352,94.08728963,0,0,0,0
2021-05-25 14:00,1899.39,0.000679627,94.92656994,0,0,0,0
2021-05-25 15:00,1900.05,0.00034748,95.37446414,0,0,0,0
2021-05-25 16:00,1899.25,-0.000421042,83.46570248,0,0,0,0
2021-05-25 17:00,1899.29,2.11E-05,83.60220126,0,0,0,0
2021-05-25 18:00,1898.75,-0.000284317,72.78624642,0,0,0,0
2021-05-25 19:00,1898.21,-0.000284398,62.0778896,0,1,1,0
2021-05-25 20:00,1897.98,-0.000121167,57.29121042,0,0,0,0
2021-05-25 21:00,1902.93,0.002608036,86.70607178,0,0,0,0
2021-05-25 22:00,1906.79,0.002028451,92.25338254,0,0,0,0
2021-05-25 23:00,1905.39,-0.000734218,76.7630466,0,0,0,0
2021-05-26 0:00,1906.58,0.000624544,80.47805129,0,0,0,0
2021-05-26 1:00,1903.26,-0.001741338,50.46542615,0,0,0,0
2021-05-26 2:00,1905.8,0.001334552,64.11624684,0,0,0,0
2021-05-26 3:00,1909.32,0.001846993,76.22350584,0,0,0,0
2021-05-26 4:00,1906.47,-0.001492678,55.87246116,0,0,0,0
2021-05-26 5:00,1907.13,0.00034619,59.23325331,0,0,0,0
2021-05-26 6:00,1908.24,0.000582026,65.17998896,0,0,0,0
2021-05-26 7:00,1905.51,-0.001430638,44.08951615,0,0,0,0
2021-05-26 8:00,1907.78,0.001191282,58.8510813,0,0,0,0
2021-05-26 9:00,1899.66,-0.004256256,26.0490762,0,0,0,0
2021-05-26 10:00,1900.03,0.000194772,28.4712808,0,0,0,0
2021-05-26 11:00,1902.58,0.001342084,45.01955373,0,0,0,0
2021-05-26 12:00,1902.44,-7.36E-05,44.26982081,0,0,0,0
2021-05-26 13:00,1893.25,-0.004830639,18.01360227,0,0,0,0
2021-05-26 14:00,1895.72,0.001304635,32.38468988,0,0,0,0
2021-05-26 15:00,1896.7,0.000516954,38.12252754,0,0,0,0
2021-05-26 16:00,1896.67,-1.58E-05,37.99093928,0,0,0,0
2021-05-26 17:00,1896.49,-9.49E-05,36.9700572,0,0,0,0
2021-05-26 18:00,1896.59,5.27E-05,38.20018145,0,0,0,0
2021-05-26 19:00,1896.03,-0.000295267,33.34154355,0,0,0,0
2021-05-26 20:00,1894.6,-0.000754207,23.26617654,0,0,0,0
2021-05-26 21:00,1894.53,-3.69E-05,22.81617017,0,0,0,0
2021-05-26 22:00,1896.6,0.001092619,56.21058448,0,0,0,0
2021-05-26 23:00,1896.68,4.22E-05,57.1655745,0,0,0,0
2021-05-27 0:00,1899.35,0.001407723,78.26200991,0,0,0,0
2021-05-27 1:00,1901.95,0.001368889,86.7408047,0,0,0,0
2021-05-27 2:00,1901.76,-9.99E-05,83.5649693,0,0,0,0
2021-05-27 3:00,1899.74,-0.001062174,55.01298681,0,0,0,0
2021-05-27 4:00,1896.48,-0.001716024,31.70376366,0,0,0,0
2021-05-27 5:00,1896.57,4.75E-05,32.75258571,0,0,0,0
2021-05-27 6:00,1896.15,-0.000221452,29.89590164,0,0,0,0
2021-05-27 7:00,1894.78,-0.000722517,21.67409022,0,0,0,0
2021-05-27 8:00,1897.43,0.001398579,54.17617578,0,0,0,0
2021-05-27 9:00,1891.71,-0.003014604,24.69008316,0,0,0,0
2021-05-27 10:00,1889.72,-0.001051958,19.71316023,0,0,0,0
2021-05-27 11:00,1893.39,0.001942087,46.32038096,0,0,0,0
2021-05-27 12:00,1891.68,-0.000903142,38.41195062,0,0,0,0
2021-05-27 13:00,1896.66,0.002632581,62.96489977,0,0,0,0
2021-05-27 14:00,1897.81,0.000606329,67.01388023,0,0,0,0
2021-05-27 15:00,1897.81,0,67.01388023,0,0,0,0
2021-05-27 16:00,1896.54,-0.000669192,55.17169529,0,0,0,0
2021-05-27 17:00,1897.23,0.00036382,60.25902306,0,0,0,0
2021-05-27 18:00,1896.6,-0.000332063,52.94446393,0,0,0,0
2021-05-27 19:00,1898.01,0.000743436,65.45695936,0,0,0,0
2021-05-27 20:00,1896.92,-0.000574286,51.37581241,0,0,0,0
2021-05-27 21:00,1893.92,-0.001581511,28.71065331,0,0,0,0
2021-05-27 22:00,1893.34,-0.000306243,25.77900606,0,0,0,0
2021-05-27 23:00,1893.73,0.000205985,32.00384795,0,0,0,0
2021-05-28 0:00,1893.06,-0.000353799,26.84638312,0,0,0,0
2021-05-28 1:00,1891.21,-0.000977254,16.84961352,0,0,0,0
2021-05-28 2:00,1889.7,-0.000798431,11.99051511,0,0,0,0
2021-05-28 3:00,1890.71,0.000534476,29.99491009,0,0,0,0
2021-05-28 4:00,1893.58,0.001517948,60.56236086,0,0,0,0
2021-05-28 5:00,1892.46,-0.000591472,49.35011452,0,0,0,0
2021-05-28 6:00,1892.88,0.000221933,53.64142481,0,0,0,0
2021-05-28 7:00,1891.17,-0.000903385,36.74232312,0,0,0,0
2021-05-28 8:00,1893.26,0.001105136,58.20149556,0,0,0,0
2021-05-28 9:00,1898.26,0.002640947,79.92470818,0,0,0,0
2021-05-28 10:00,1895.04,-0.00169629,55.26303075,0,0,0,0
2021-05-28 11:00,1895.82,0.000411601,59.31743755,0,0,0,0
2021-05-28 12:00,1900.04,0.00222595,75.39993747,0,0,0,0
2021-05-28 13:00,1902.43,0.001257868,81.05526718,0,0,0,0
2021-05-28 14:00,1901.61,-0.000431028,73.34214816,0,0,0,0
2021-05-28 15:00,1904.11,0.001314675,80.77777196,0,0,0,0
2021-05-28 16:00,1903.77,-0.000178561,76.88881556,0,0,0,0
2021-05-30 18:00,1903.83,3.15E-05,77.14768599,0,0,0,0
2021-05-30 19:00,1904,8.93E-05,78.07542916,0,0,0,0
2021-05-30 20:00,1904.82,0.000430672,82.61467796,0,0,0,0
2021-05-30 21:00,1908.02,0.001679949,91.63071918,0,0,0,0
2021-05-30 22:00,1910.32,0.001205438,94.40926965,0,0,0,0
2021-05-30 23:00,1908.51,-0.000947485,70.01821165,0,0,0,0
2021-05-31 0:00,1906.89,-0.00084883,53.51795536,0,1,1,0
2021-05-31 1:00,1906.96,3.67E-05,54.14058522,0,0,0,0
2021-05-31 2:00,1905.2,-0.000922935,37.36272343,0,0,0,0
2021-05-31 3:00,1904.99,-0.000110225,35.60723766,0,0,0,0
2021-05-31 4:00,1906.48,0.000782156,55.42188031,0,0,0,0
2021-05-31 5:00,1904.62,-0.00097562,36.65054871,0,0,0,0
2021-05-31 6:00,1904.74,6.30E-05,38.44400669,0,0,0,0
2021-05-31 7:00,1904.74,0,38.44400669,0,0,0,0
2021-05-31 8:00,1905.38,0.000336004,51.47056734,0,0,0,0
2021-05-31 9:00,1906.3,0.000482843,65.47440766,0,0,0,0
2021-05-31 10:00,1905.21,-0.000571788,44.97340464,0,0,0,0
2021-05-31 11:00,1905.21,0,44.97340464,0,0,0,0
2021-05-31 12:00,1906.75,0.00080831,69.19792546,0,0,0,0
2021-05-31 13:00,1906.87,6.29E-05,70.54514598,0,0,0,0
2021-05-31 17:00,1906.76,-5.77E-05,66.96534402,0,0,0,0
2021-05-31 18:00,1907.78,0.000534939,79.70084526,0,0,0,0
2021-05-31 19:00,1908.18,0.000209668,83.10626394,0,0,0,0
2021-05-31 20:00,1908.22,2.10E-05,83.47587901,0,0,0,0
2021-05-31 21:00,1912.17,0.002069992,95.74198699,0,0,0,0
2021-05-31 22:00,1911.23,-0.000491588,77.49022374,0,0,0,0
2021-05-31 23:00,1911.52,0.000151735,79.12702386,0,0,0,0
2021-06-01 0:00,1910.77,-0.000392358,63.26408346,0,1,1,0
2021-06-01 1:00,1912.27,0.000785024,76.06154265,0,0,0,0
2021-06-01 2:00,1915.22,0.001542669,87.48961584,0,0,0,0
2021-06-01 3:00,1912.89,-0.00121657,58.2197904,0,0,0,0
2021-06-01 4:00,1911.53,-0.000710966,46.19274133,0,0,0,0
2021-06-01 5:00,1905.54,-0.003133615,20.87192767,0,0,0,0
2021-06-01 6:00,1906.45,0.000477555,28.77981257,0,0,0,0
2021-06-01 7:00,1909.01,0.00134281,48.19815943,0,0,0,0
2021-06-01 8:00,1910.4,0.000728126,56.73766407,0,0,0,0
2021-06-01 9:00,1903.74,-0.003486181,27.63459606,0,0,0,0
2021-06-01 10:00,1895.18,-0.004496412,14.70681127,0,0,0,0
2021-06-01 11:00,1899.78,0.00242721,36.11916395,0,0,0,0
2021-06-01 12:00,1903.31,0.00185811,49.17448211,0,0,0,0
2021-06-01 13:00,1903.2,-5.78E-05,48.76044313,0,0,0,0
2021-06-01 14:00,1900.98,-0.001166456,39.75352688,0,0,0,0
2021-06-01 15:00,1900.12,-0.000452398,36.29101109,0,0,0,0
2021-06-01 16:00,1900.44,0.00016841,38.92998087,0,0,0,0
2021-06-01 17:00,1900.08,-0.00018943,36.65262921,0,0,0,0
2021-06-01 18:00,1899.39,-0.000363143,31.88580994,0,0,0,0
2021-06-01 19:00,1898.92,-0.000247448,28.51742744,0,0,0,0
2021-06-01 20:00,1898.92,0,28.51742744,0,0,0,0
2021-06-01 21:00,1898.28,-0.000337034,22.70982025,0,0,0,0
2021-06-01 22:00,1899.33,0.000553132,46.53000383,0,0,0,0
2021-06-01 23:00,1897.92,-0.000742367,29.98434897,0,0,0,0
2021-06-02 0:00,1896.43,-0.00078507,19.97595617,0,0,0,0
2021-06-02 1:00,1898.57,0.001128436,51.18100183,0,0,0,0
2021-06-02 2:00,1897.6,-0.000510911,41.41969575,0,0,0,0
2021-06-02 3:00,1898.52,0.000484823,52.8030006,0,0,0,0
2021-06-02 4:00,1896.45,-0.001090323,33.35715024,0,0,0,0
2021-06-02 5:00,1897.26,0.000427114,44.09821681,0,0,0,0
2021-06-02 6:00,1895.94,-0.00069574,32.66040273,0,0,0,0
2021-06-02 7:00,1901.36,0.00285874,72.17363563,0,0,0,0
2021-06-02 8:00,1904.59,0.001698784,81.02202037,0,0,0,0
2021-06-02 9:00,1903.25,-0.000703563,68.90254533,0,0,0,0
2021-06-02 10:00,1901.83,-0.000746092,56.88077269,0,0,0,0
2021-06-02 11:00,1905.79,0.002082205,73.84735673,0,0,0,0
2021-06-02 12:00,1906.55,0.000398785,76.2397451,0,0,0,0
2021-06-02 13:00,1906.98,0.000225538,77.77358195,0,0,0,0
2021-06-02 14:00,1907.86,0.000461463,81.10238451,0,0,0,0
2021-06-02 15:00,1909.02,0.000608011,85.04022178,0,0,0,0
2021-06-02 16:00,1908.38,-0.000335251,73.73711974,0,0,0,0
2021-06-02 17:00,1908.01,-0.000193882,66.88446274,0,1,1,0
2021-06-02 18:00,1908.84,0.000435008,74.08726099,0,0,0,0
2021-06-02 19:00,1907.9,-0.000492446,55.77006179,0,0,0,0
2021-06-02 20:00,1908.45,0.000288275,62.92174665,0,0,0,0
2021-06-02 21:00,1907.87,-0.000303912,51.266319,0,0,0,0
2021-06-02 22:00,1905.95,-0.001006358,28.2055441,0,0,0,0
2021-06-02 23:00,1905.06,-0.000466959,22.06979519,0,0,0,0
2021-06-03 0:00,1903.68,-0.000724387,15.22328465,0,0,0,0
2021-06-03 1:00,1901.43,-0.001181921,9.091822135,0,0,0,0
2021-06-03 2:00,1897.63,-0.001998496,4.7676661,0,0,0,0
2021-06-03 3:00,1893.72,-0.002060465,2.885118466,0,0,0,0
2021-06-03 4:00,1894.09,0.000195383,7.493779654,0,0,0,0
2021-06-03 5:00,1893.09,-0.000527958,6.399405905,0,0,0,0
2021-06-03 6:00,1894.33,0.000655014,24.60374594,0,0,0,0
2021-06-03 7:00,1892.31,-0.00106634,17.29686359,0,0,0,0
2021-06-03 8:00,1882.46,-0.005205278,5.901601129,0,0,0,0
2021-06-03 9:00,1867.02,-0.008202034,2.482883881,0,0,0,0
2021-06-03 10:00,1870.96,0.002110315,18.53869823,0,0,0,0
2021-06-03 11:00,1869.41,-0.000828452,17.06492681,0,0,0,0
2021-06-03 12:00,1870.99,0.000845186,25.15206467,0,0,0,0
2021-06-03 13:00,1872.74,0.000935334,34.57374518,1,0,0,1
2021-06-03 14:00,1872.21,-0.000283008,32.90135031,0,0,0,0
2021-06-03 15:00,1871.49,-0.000384572,30.2508641,0,0,0,0
2021-06-03 16:00,1870.76,-0.000390064,27.27998453,0,0,0,0
2021-06-03 17:00,1871.16,0.000213817,32.14835387,0,0,0,0
2021-06-03 18:00,1871.75,0.000315312,40.0424786,0,0,0,0
2021-06-03 19:00,1871.07,-0.000363296,33.969184,0,0,0,0
2021-06-03 20:00,1869.69,-0.000737546,24.08470735,0,0,0,0
2021-06-03 21:00,1859.97,-0.005198723,6.452328045,0,0,0,0
2021-06-03 22:00,1866.91,0.003731243,44.87304645,0,0,0,0
2021-06-03 23:00,1870.23,0.00177834,56.31671221,0,0,0,0
2021-06-04 0:00,1868.36,-0.000999877,48.72113432,0,0,0,0
2021-06-04 1:00,1866.69,-0.000893832,41.97937694,0,0,0,0
2021-06-04 2:00,1873.16,0.003466028,66.16471341,0,0,0,0
2021-06-04 3:00,1871.44,-0.000918234,57.64723349,0,0,0,0
2021-06-04 4:00,1869.72,-0.000919078,49.20209103,0,0,0,0
2021-06-04 5:00,1871.1,0.000738078,56.08443481,0,0,0,0
2021-06-04 6:00,1870.39,-0.000379456,51.31514126,0,0,0,0
2021-06-04 7:00,1871.32,0.000497223,57.61066223,0,0,0,0
2021-06-04 8:00,1884.77,0.00718744,87.86635532,0,0,0,0
2021-06-04 9:00,1891.62,0.003634396,91.82744915,0,0,0,0
2021-06-04 10:00,1893.96,0.001237035,92.88534247,0,0,0,0
2021-06-04 11:00,1893.27,-0.000364316,88.38707793,0,0,0,0
2021-06-04 12:00,1889.4,-0.002044082,64.88752394,0,0,0,0
2021-06-04 13:00,1890.27,0.000460464,67.47919099,0,0,0,0
2021-06-04 14:00,1891.6,0.000703603,71.73206878,0,0,0,0
2021-06-04 15:00,1892.03,0.000227321,73.24059731,0,0,0,0
2021-06-04 16:00,1891.59,-0.000232554,68.26995965,0,0,0,0
2021-06-06 17:00,1891.49,-5.29E-05,66.89422426,0,0,0,0
2021-06-06 18:00,1889.94,-0.00081946,47.22626503,0,0,0,0
2021-06-06 19:00,1889.43,-0.00026985,41.83063295,0,0,0,0
2021-06-06 20:00,1890.9,0.000778012,59.57880903,0,0,0,0
2021-06-06 21:00,1887.22,-0.001946163,29.51748989,0,0,0,0
2021-06-06 22:00,1887.22,0,29.51748989,0,0,0,0
2021-06-06 23:00,1887.31,4.77E-05,31.03051237,0,0,0,0
2021-06-07 0:00,1885.74,-0.000831872,20.69669317,0,0,0,0
2021-06-07 1:00,1883.63,-0.001118924,12.96175039,0,0,0,0
2021-06-07 2:00,1884.32,0.000366314,25.15753146,0,0,0,0
2021-06-07 3:00,1884.36,2.12E-05,25.95942898,0,0,0,0
2021-06-07 4:00,1884.7,0.000180433,33.97668501,0,0,0,0
2021-06-07 5:00,1884.33,-0.000196318,29.36327522,0,0,0,0
2021-06-07 6:00,1884.86,0.000281267,43.90931191,0,0,0,0
2021-06-07 7:00,1887.26,0.001273304,74.99674245,0,0,0,0
2021-06-07 8:00,1887.24,-1.06E-05,74.53772659,0,0,0,0
2021-06-07 9:00,1888.79,0.000821305,84.40241112,0,0,0,0
2021-06-07 10:00,1892.01,0.001704795,92.47627881,0,0,0,0
2021-06-07 11:00,1894.31,0.001215638,94.96062279,0,0,0,0
2021-06-07 12:00,1895.16,0.000448712,95.66582729,0,0,0,0
2021-06-07 13:00,1897.79,0.001387746,97.2521853,0,0,0,0
2021-06-07 14:00,1899.02,0.000648122,97.76279482,0,0,0,0
2021-06-07 15:00,1899.86,0.000442333,98.08655942,0,0,0,0
2021-06-07 16:00,1899.21,-0.00034213,85.34367638,0,0,0,0
2021-06-07 17:00,1899.11,-5.27E-05,83.12837476,0,0,0,0
2021-06-07 18:00,1898.78,-0.000173766,74.60727988,0,0,0,0
2021-06-07 19:00,1898.79,5.27E-06,74.71201327,0,0,0,0
2021-06-07 20:00,1901.58,0.001469357,90.02182699,0,0,0,0
2021-06-07 21:00,1898.12,-0.00181954,44.98675033,0,1,1,0
2021-06-07 22:00,1896.31,-0.000953575,33.34983278,0,0,0,0
2021-06-07 23:00,1896.05,-0.000137108,31.77555976,0,0,0,0
2021-06-08 0:00,1897.2,0.000606524,46.63242252,0,0,0,0
2021-06-08 1:00,1895.1,-0.001106894,30.47453917,0,0,0,0
2021-06-08 2:00,1896.61,0.000796792,47.81134199,0,0,0,0
2021-06-08 3:00,1892.67,-0.002077391,25.60141545,0,0,0,0
2021-06-08 4:00,1892.29,-0.000200775,24.15827619,0,0,0,0
2021-06-08 5:00,1892.22,-3.70E-05,23.82836902,0,0,0,0
2021-06-08 6:00,1894.41,0.001157371,51.47232186,0,0,0,0
2021-06-08 7:00,1899.98,0.002940229,78.24566261,0,0,0,0
2021-06-08 8:00,1893.12,-0.003610564,41.05262532,0,0,0,0
2021-06-08 9:00,1888.2,-0.002598884,28.22360319,0,0,0,0
2021-06-08 10:00,1894.74,0.003463616,53.80783262,0,0,0,0
2021-06-08 11:00,1891.16,-0.001889441,42.69932509,0,0,0,0
2021-06-08 12:00,1892.46,0.000687409,47.90639807,0,0,0,0
2021-06-08 13:00,1892.77,0.000163808,49.36926636,0,0,0,0
2021-06-08 14:00,1893.24,0.000248313,52.08902726,0,0,0,0
2021-06-08 15:00,1893.59,0.000184868,54.5150409,0,0,0,0
2021-06-08 16:00,1892.89,-0.000369668,48.02964676,0,0,0,0
2021-06-08 17:00,1892.11,-0.000412068,40.81556381,0,0,0,0
2021-06-08 18:00,1892.74,0.000332962,49.05598797,0,0,0,0
2021-06-08 19:00,1893.46,0.000380401,57.97269128,0,0,0,0
2021-06-08 20:00,1895.32,0.000982329,73.780116,0,0,0,0
2021-06-08 21:00,1893.23,-0.001102716,47.18877169,0,0,0,0
2021-06-08 22:00,1894.92,0.000892654,61.96744911,0,0,0,0
2021-06-08 23:00,1894.57,-0.000184704,57.5224968,0,0,0,0
2021-06-09 0:00,1894.08,-0.000258634,50.72992166,0,0,0,0
2021-06-09 1:00,1893.23,-0.000448767,39.84683403,0,0,0,0
2021-06-09 2:00,1891.54,-0.000892654,25.40094395,0,0,0,0
2021-06-09 3:00,1892.42,0.000465229,40.40186317,0,0,0,0
2021-06-09 4:00,1889.4,-0.00159584,21.04125055,0,0,0,0
2021-06-09 5:00,1890.16,0.000402244,31.9785255,0,0,0,0
2021-06-09 6:00,1889.58,-0.000306852,28.02800601,0,0,0,0
2021-06-09 7:00,1891.69,0.00111665,54.99566782,0,0,0,0
2021-06-09 8:00,1893.78,0.001104832,69.8939479,0,0,0,0
2021-06-09 9:00,1894.81,0.000543886,75.27276772,0,0,0,0
2021-06-09 10:00,1891.11,-0.001952702,40.56236328,0,0,0,0
2021-06-09 11:00,1891.55,0.000232668,44.61209642,0,0,0,0
2021-06-09 12:00,1891.18,-0.000195607,41.44592453,0,0,0,0
2021-06-09 13:00,1891.34,8.46E-05,43.74778238,0,0,0,0
2021-06-09 14:00,1890.82,-0.000274937,37.38006823,0,0,0,0
2021-06-09 15:00,1889.94,-0.000465407,28.1384864,0,0,0,0
2021-06-09 16:00,1888.57,-0.000724891,18.59540691,0,0,0,0
2021-06-09 17:00,1889.01,0.000232981,28.91861198,0,0,0,0
2021-06-09 18:00,1889.13,6.35E-05,32.05196862,0,0,0,0
2021-06-09 19:00,1888.72,-0.000217031,26.6918546,0,0,0,0
2021-06-09 20:00,1885.98,-0.001450718,10.71905178,0,0,0,0
2021-06-09 21:00,1887.89,0.001012736,42.62853926,0,0,0,0
2021-06-09 22:00,1887.14,-0.000397269,35.90911101,0,0,0,0
2021-06-09 23:00,1887.31,9.01E-05,38.82347036,0,0,0,0
2021-06-10 0:00,1885.49,-0.000964335,23.542294,0,0,0,0
2021-06-10 1:00,1884.06,-0.000758424,16.66888294,0,0,0,0
2021-06-10 2:00,1884.06,0,16.66888294,0,0,0,0
2021-06-10 3:00,1877.58,-0.003439381,4.972795715,0,0,0,0
2021-06-10 4:00,1882.42,0.002577786,44.06164496,0,0,0,0
2021-06-10 5:00,1880.78,-0.000871219,37.1564443,0,0,0,0
2021-06-10 6:00,1880.15,-0.000334967,34.39552933,0,0,0,0
2021-06-10 7:00,1875.19,-0.002638087,19.32325026,0,0,0,0
2021-06-10 8:00,1891.59,0.00874578,72.48283273,0,0,0,0
2021-06-10 9:00,1889.22,-0.001252914,64.31697161,0,0,0,0
2021-06-10 10:00,1889.13,-4.76E-05,63.95217144,0,0,0,0
2021-06-10 11:00,1894.04,0.00259908,74.48084137,0,0,0,0
2021-06-10 12:00,1893.84,-0.000105594,73.31781079,0,0,0,0
2021-06-10 13:00,1894.71,0.000459384,75.5336757,0,0,0,0
2021-06-10 14:00,1895.99,0.000675565,78.96114364,0,0,0,0
2021-06-10 15:00,1898.06,0.001091778,83.84195997,0,0,0,0
2021-06-10 16:00,1898.51,0.000237084,84.86002693,0,0,0,0
2021-06-10 17:00,1898.8,0.000152751,85.63759608,0,0,0,0
2021-06-10 18:00,1898.61,-0.000100063,81.96043615,0,0,0,0
2021-06-10 19:00,1898.38,-0.000121141,76.64836459,0,0,0,0
2021-06-10 20:00,1899.76,0.000726936,84.62191688,0,0,0,0
2021-06-10 21:00,1900.04,0.000147387,85.92233456,0,0,0,0
2021-06-10 22:00,1899.6,-0.000231574,72.98998795,0,0,0,0
2021-06-10 23:00,1899.04,-0.000294799,58.14015577,0,1,1,0
2021-06-11 0:00,1900.34,0.000684556,74.31481212,0,0,0,0
2021-06-11 1:00,1900.37,1.58E-05,74.61660144,0,0,0,0
2021-06-11 2:00,1901.02,0.000342039,81.04912318,0,0,0,0
2021-06-11 3:00,1899.43,-0.000836393,44.3734916,0,0,0,0
2021-06-11 4:00,1895.24,-0.002205925,17.1329179,0,0,0,0
2021-06-11 5:00,1892.59,-0.00139824,11.28887054,0,0,0,0
2021-06-11 6:00,1891.1,-0.000787281,8.989971755,0,0,0,0
2021-06-11 7:00,1889.24,-0.000983555,6.714198663,0,0,0,0
2021-06-11 8:00,1884.28,-0.002625394,3.533651594,0,0,0,0
2021-06-11 9:00,1881.15,-0.001661112,2.526610266,0,0,0,0
2021-06-11 10:00,1883.86,0.001440608,26.65623036,0,0,0,0
2021-06-11 11:00,1880.32,-0.001879121,18.62562896,0,0,0,0
2021-06-11 12:00,1879.21,-0.000590325,16.54210473,0,0,0,0
2021-06-11 13:00,1875.44,-0.002006162,10.97993288,0,0,0,0
2021-06-11 14:00,1877.22,0.000949111,26.53144205,0,0,0,0
2021-06-11 15:00,1876.89,-0.000175792,25.43315095,0,0,0,0
2021-06-11 16:00,1877.53,0.00034099,32.64326911,1,0,0,1
2021-06-13 18:00,1875.46,-0.001102512,23.03704882,0,0,0,0
2021-06-13 19:00,1873.62,-0.000981093,17.07998152,0,0,0,0
2021-06-13 20:00,1870.97,-0.001414374,11.41282149,0,0,0,0
2021-06-13 21:00,1864.83,-0.00328172,5.635859757,0,0,0,0
2021-06-13 22:00,1866.47,0.000879437,20.04860544,0,0,0,0
2021-06-13 23:00,1865.57,-0.000482194,18.03325215,0,0,0,0
2021-06-14 0:00,1865.45,-6.43E-05,17.71664123,0,0,0,0
2021-06-14 1:00,1863.74,-0.000916669,13.28498168,0,0,0,0
2021-06-14 2:00,1861.16,-0.001384313,8.837754844,0,0,0,0
2021-06-14 3:00,1858.38,-0.001493692,5.967660127,0,0,0,0
2021-06-14 4:00,1857.96,-0.000226003,5.601238123,0,0,0,0
