,date,close,ROI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Entry_signal_long_4,Exit_signal_long_4,Entry_signal_short_4,Exit_signal_short_4,LONG,SHORT,account_value,cash_flow,shares_long,shares_short
3573,2021-05-25 10:00,1890.71,0.003204805,1.404006677,0.8705589570000001,0.53344772,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3574,2021-05-25 11:00,1892.36,0.000872688,2.0015023569999997,1.1744437090000002,0.827058648,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3575,2021-05-25 12:00,1895.37,0.001590606,2.686930569,1.4878975369999998,1.199033032,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3576,2021-05-25 13:00,1898.1,0.0014403520000000002,3.4111044610000003,1.769657144,1.6414473180000002,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3577,2021-05-25 14:00,1899.39,0.0006796269999999999,4.0425101660000005,1.9208502790000002,2.121659887,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3578,2021-05-25 15:00,1900.05,0.00034748,4.543782327,1.9376979509999999,2.606084375,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3579,2021-05-25 16:00,1899.25,-0.00042104199999999994,4.8209182660000005,1.771867113,3.049051153,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3580,2021-05-25 17:00,1899.29,2.11e-05,4.986299207,1.549798443,3.436500764,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3581,2021-05-25 18:00,1898.75,-0.000284317,5.0159703239999995,1.263575648,3.752394676,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3582,2021-05-25 19:00,1898.21,-0.000284398,4.938977947,0.949266617,3.98971133,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3583,2021-05-25 20:00,1897.98,-0.000121167,4.8040240569999995,0.651450181,4.152573876,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3584,2021-05-25 21:00,1902.93,0.002608036,5.038416034,0.708673727,4.329742307,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3585,2021-05-25 22:00,1906.79,0.002028451,5.472558854,0.914253237,4.558305617,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3586,2021-05-25 23:00,1905.39,-0.000734218,5.638652985,0.8642778940000001,4.77437509,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3587,2021-05-26 0:00,1906.58,0.000624544,5.799454335,0.8200633959999999,4.979390939,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3588,2021-05-26 1:00,1903.26,-0.0017413379999999998,5.594504347000001,0.49209072600000003,5.102413621,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3589,2021-05-26 2:00,1905.8,0.0013345520000000001,5.572797041,0.37630673600000003,5.196490305,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3590,2021-05-26 3:00,1909.32,0.001846993,5.773079955,0.46127172,5.311808235,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3591,2021-05-26 4:00,1906.47,-0.0014926779999999999,5.636856256000001,0.26003841699999997,5.376817839,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3592,2021-05-26 5:00,1907.13,0.00034619,5.5185401810000005,0.113377874,5.4051623079999995,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3593,2021-05-26 6:00,1908.24,0.000582026,5.451500062999999,0.037070205,5.414429859,0,0,0,0,1,0,99015.02312625287,0,0.5309941272049531,0
3594,2021-05-26 7:00,1905.51,-0.001430638,5.11907262,-0.23628579100000002,5.355358411,0,1,1,0,0,0,100026.83774558318,1011,0.0,0
3595,2021-05-26 8:00,1907.78,0.0011912819999999999,4.981369378999999,-0.299191225,5.280560605,0,0,0,0,0,0,100026.83774558318,0,0.0,0
3596,2021-05-26 9:00,1899.66,-0.004256256,4.168965195,-0.889276328,5.058241523,0,0,0,0,0,0,100026.83774558318,0,0.0,0
3597,2021-05-26 10:00,1900.03,0.000194772,3.514472285,-1.23501539,4.749487675,0,0,0,0,0,0,100026.83774558318,0,0.0,0
3598,2021-05-26 11:00,1902.58,0.001342084,3.165060777,-1.2675415190000001,4.432602295,0,0,0,0,0,0,100026.83774558318,0,0.0,0
3599,2021-05-26 12:00,1902.44,-7.36e-05,2.8440681619999997,-1.270827307,4.1148954689999995,0,0,0,0,0,0,100026.83774558318,0,0.0,0
3600,2021-05-26 13:00,1893.25,-0.004830639,1.827061775,-1.830266955,3.65732873,0,0,0,0,0,0,100026.83774558318,0,0.0,0
3601,2021-05-26 14:00,1895.72,0.001304635,1.206477719,-1.960680809,3.1671585280000003,0,0,0,0,0,0,100026.83774558318,0,0.0,0
3602,2021-05-26 15:00,1896.7,0.000516954,0.7846927440000001,-1.905972627,2.690665371,0,0,0,0,0,0,100026.83774558318,0,0.0,0
3603,2021-05-26 16:00,1896.67,-1.58e-05,0.442898901,-1.798213176,2.241112077,0,0,0,0,0,0,100026.83774558318,0,0.0,0
3604,2021-05-26 17:00,1896.49,-9.49e-05,0.155705446,-1.6683253040000001,1.824030751,0,0,0,0,0,0,100026.83774558318,0,0.0,0
3605,2021-05-26 18:00,1896.59,5.27e-05,-0.063100883,-1.509705307,1.446604424,0,0,0,0,0,0,100026.83774558318,0,0.0,0
3606,2021-05-26 19:00,1896.03,-0.000295267,-0.27848361,-1.380070428,1.101586817,0,0,0,0,0,0,100026.83774558318,0,0.0,0
3607,2021-05-26 20:00,1894.6,-0.000754207,-0.558131233,-1.32777444,0.769643207,0,0,0,0,0,0,100026.83774558318,0,0.0,0
3608,2021-05-26 21:00,1894.53,-3.69e-05,-0.776451949,-1.236876125,0.460424176,0,0,0,0,0,0,100026.83774558318,0,0.0,0
3609,2021-05-26 22:00,1896.6,0.001092619,-0.773524282,-0.987158767,0.21363448399999999,0,0,0,0,0,0,100026.83774558318,0,0.0,0
3610,2021-05-26 23:00,1896.68,4.22e-05,-0.7560336679999999,-0.775734522,0.019700854,0,0,0,0,0,0,100026.83774558318,0,0.0,0
3611,2021-05-27 0:00,1899.35,0.0014077229999999998,-0.520722975,-0.43233906299999997,-0.088383912,0,0,0,0,0,0,100026.83774558318,0,0.0,0
3612,2021-05-27 1:00,1901.95,0.0013688889999999999,-0.123021172,-0.027709808,-0.09531136400000001,0,0,0,0,0,0,100026.83774558318,0,0.0,0
3613,2021-05-27 2:00,1901.76,-9.990000000000002e-05,0.17481381399999998,0.216100143,-0.041286328,1,0,0,1,1,0,99026.83774558318,-1000,0.5258287060407202,0
3614,2021-05-27 3:00,1899.74,-0.001062174,0.24502853300000002,0.22905188899999998,0.015976643999999998,0,0,0,0,1,0,99026.83774558318,0,0.5258287060407202,0
3615,2021-05-27 4:00,1896.48,-0.001716024,0.037190736,0.016971273999999998,0.020219462,0,0,0,0,1,0,99026.83774558318,0,0.5258287060407202,0
3616,2021-05-27 5:00,1896.57,4.7499999999999996e-05,-0.118889484,-0.111287157,-0.007602327,0,1,1,0,0,0,100024.10869459884,997,0.0,0
3617,2021-05-27 6:00,1896.15,-0.00022145200000000002,-0.273323963,-0.212577309,-0.060746654000000004,0,0,0,0,0,0,100024.10869459884,0,0.0,0
3618,2021-05-27 7:00,1894.78,-0.000722517,-0.500492585,-0.351796744,-0.14869584,0,0,0,0,0,0,100024.10869459884,0,0.0,0
3619,2021-05-27 8:00,1897.43,0.0013985789999999998,-0.46137406799999997,-0.250142582,-0.21123148600000002,0,0,0,0,0,0,100024.10869459884,0,0.0,0
3620,2021-05-27 9:00,1891.71,-0.003014604,-0.881764129,-0.536426115,-0.34533801399999997,0,0,0,0,0,0,100024.10869459884,0,0.0,0
3621,2021-05-27 10:00,1889.72,-0.001051958,-1.359827406,-0.8115915140000001,-0.548235893,0,0,0,0,0,0,100024.10869459884,0,0.0,0
3622,2021-05-27 11:00,1893.39,0.0019420870000000001,-1.426118266,-0.702305898,-0.7238123670000001,0,0,0,0,0,0,100024.10869459884,0,0.0,0
3623,2021-05-27 12:00,1891.68,-0.000903142,-1.598213745,-0.6995211020000001,-0.898692643,0,0,0,0,0,0,100024.10869459884,0,0.0,0
3624,2021-05-27 13:00,1896.66,0.0026325809999999997,-1.3175681670000001,-0.335100419,-0.9824677479999999,0,0,0,0,0,0,100024.10869459884,0,0.0,0
3625,2021-05-27 14:00,1897.81,0.000606329,-0.990936238,-0.006774792,-0.984161446,0,0,0,0,0,0,100024.10869459884,0,0.0,0
3626,2021-05-27 15:00,1897.81,0.0,-0.7237353120000001,0.208340907,-0.932076219,1,0,0,1,1,0,99024.10869459884,-1000,0.5269231377219005,0
3627,2021-05-27 16:00,1896.54,-0.000669192,-0.607452702,0.259698814,-0.867151516,0,0,0,0,1,0,99024.10869459884,0,0.5269231377219005,0
3628,2021-05-27 17:00,1897.23,0.00036382,-0.45438282,0.330214956,-0.784597777,0,0,0,0,1,0,99024.10869459884,0,0.5269231377219005,0
3629,2021-05-27 18:00,1896.6,-0.000332063,-0.37953453299999995,0.324050595,-0.703585128,0,0,0,0,1,0,99024.10869459884,0,0.5269231377219005,0
3630,2021-05-27 19:00,1898.01,0.0007434360000000001,-0.2040889,0.39959698200000004,-0.6036858820000001,0,0,0,0,1,0,99024.10869459884,0,0.5269231377219005,0
3631,2021-05-27 20:00,1896.92,-0.000574286,-0.151257263,0.361942895,-0.513200158,0,0,0,0,1,0,99024.10869459884,0,0.5269231377219005,0
3632,2021-05-27 21:00,1893.92,-0.001581511,-0.347457465,0.132594155,-0.48005162,0,0,0,0,1,0,99024.10869459884,0,0.5269231377219005,0
3633,2021-05-27 22:00,1893.34,-0.000306243,-0.543483749,-0.050745702999999996,-0.49273804600000004,0,1,1,0,0,0,100021.75334817322,997,0.0,0
3634,2021-05-27 23:00,1893.73,0.000205985,-0.659760937,-0.13361831300000002,-0.526142624,0,0,0,0,0,0,100021.75334817322,0,0.0,0
3635,2021-05-28 0:00,1893.06,-0.000353799,-0.796789948,-0.21651785899999998,-0.5802720889999999,0,0,0,0,0,0,100021.75334817322,0,0.0,0
3636,2021-05-28 1:00,1891.21,-0.0009772539999999999,-1.04264698,-0.36989991299999997,-0.672747067,0,0,0,0,0,0,100021.75334817322,0,0.0,0
3637,2021-05-28 2:00,1889.7,-0.000798431,-1.343843835,-0.536877414,-0.8069664209999999,0,0,0,0,0,0,100021.75334817322,0,0.0,0
3638,2021-05-28 3:00,1890.71,0.000534476,-1.483940016,-0.5415788770000001,-0.94236114,0,0,0,0,0,0,100021.75334817322,0,0.0,0
3639,2021-05-28 4:00,1893.58,0.0015179479999999999,-1.347845115,-0.324387181,-1.023457935,0,0,0,0,0,0,100021.75334817322,0,0.0,0
3640,2021-05-28 5:00,1892.46,-0.000591472,-1.315202727,-0.233395834,-1.081806893,0,0,0,0,0,0,100021.75334817322,0,0.0,0
3641,2021-05-28 6:00,1892.88,0.000221933,-1.241135868,-0.12746318,-1.113672688,0,0,0,0,0,0,100021.75334817322,0,0.0,0
3642,2021-05-28 7:00,1891.17,-0.000903385,-1.305372535,-0.153359878,-1.152012658,0,0,0,0,0,0,100021.75334817322,0,0.0,0
3643,2021-05-28 8:00,1893.26,0.001105136,-1.174100722,-0.017670451,-1.1564302709999998,0,0,0,0,0,0,100021.75334817322,0,0.0,0
3644,2021-05-28 9:00,1898.26,0.0026409470000000003,-0.65901197,0.39793464,-1.0569466109999999,1,0,0,1,1,0,99021.75334817322,-1000,0.5267982257435757,0
3645,2021-05-28 10:00,1895.04,-0.00169629,-0.504808397,0.441710571,-0.946518968,0,0,0,0,1,0,99021.75334817322,0,0.5267982257435757,0
3646,2021-05-28 11:00,1895.82,0.000411601,-0.31601860600000004,0.504400289,-0.820418895,0,0,0,0,1,0,99021.75334817322,0,0.5267982257435757,0
3647,2021-05-28 12:00,1900.04,0.00222595,0.172133151,0.7940416370000001,-0.621908486,0,0,0,0,1,0,99021.75334817322,0,0.5267982257435757,0
3648,2021-05-28 13:00,1902.43,0.001257868,0.743281871,1.092152286,-0.348870415,0,0,0,0,1,0,99021.75334817322,0,0.5267982257435757,0
3649,2021-05-28 14:00,1901.61,-0.000431028,1.116879507,1.172599938,-0.05572043,0,0,0,0,1,0,99021.75334817322,0,0.5267982257435757,0
3650,2021-05-28 15:00,1904.11,0.001314675,1.596286436,1.321605493,0.274680943,0,0,0,0,1,0,99021.75334817322,0,0.5267982257435757,0
3651,2021-05-28 16:00,1903.77,-0.000178561,1.92657635,1.321516326,0.605060024,0,0,0,0,1,0,99021.75334817322,0,0.5267982257435757,0
3652,2021-05-30 18:00,1903.83,3.15e-05,2.1681815380000002,1.2504972109999999,0.917684327,0,0,0,0,1,0,99021.75334817322,0,0.5267982257435757,0
3653,2021-05-30 19:00,1904.0,8.93e-05,2.3463259830000003,1.142913325,1.203412658,0,0,0,0,1,0,99021.75334817322,0,0.5267982257435757,0
3654,2021-05-30 20:00,1904.82,0.00043067199999999995,2.52457219,1.056927626,1.467644565,0,0,0,0,1,0,99021.75334817322,0,0.5267982257435757,0
3655,2021-05-30 21:00,1908.02,0.001679949,2.890724379,1.138463851,1.7522605269999998,0,0,0,0,1,0,99021.75334817322,0,0.5267982257435757,0
3656,2021-05-30 22:00,1910.32,0.001205438,3.3281288069999997,1.260694624,2.067434183,0,0,0,0,1,0,99021.75334817322,0,0.5267982257435757,0
3657,2021-05-30 23:00,1908.51,-0.000947485,3.488509726,1.1368604340000001,2.351649292,0,0,0,0,1,0,99021.75334817322,0,0.5267982257435757,0
3658,2021-05-31 0:00,1906.89,-0.00084883,3.4451784260000005,0.874823307,2.5703551190000002,0,0,0,0,1,0,99021.75334817322,0,0.5267982257435757,0
3659,2021-05-31 1:00,1906.96,3.6700000000000004e-05,3.377552155,0.645757629,2.7317945260000003,0,0,0,0,1,0,99021.75334817322,0,0.5267982257435757,0
3660,2021-05-31 2:00,1905.2,-0.000922935,3.145679126,0.33110768,2.8145714460000004,0,0,0,0,1,0,99021.75334817322,0,0.5267982257435757,0
3661,2021-05-31 3:00,1904.99,-0.000110225,2.911411891,0.07747235599999999,2.833939535,0,0,0,0,1,0,99021.75334817322,0,0.5267982257435757,0
3662,2021-05-31 4:00,1906.48,0.0007821560000000001,2.813551102,-0.016310747,2.829861848,0,1,1,0,0,0,100026.08362958883,1004,0.0,0
3663,2021-05-31 5:00,1904.62,-0.00097562,2.556440214,-0.21873730800000002,2.775177522,0,0,0,0,0,0,100026.08362958883,0,0.0,0
3664,2021-05-31 6:00,1904.74,6.3e-05,2.335439488,-0.351790427,2.687229915,0,0,0,0,0,0,100026.08362958883,0,0.0,0
3665,2021-05-31 7:00,1904.74,0.0,2.135676075,-0.441243072,2.576919147,0,0,0,0,0,0,100026.08362958883,0,0.0,0
3666,2021-05-31 8:00,1905.38,0.000336004,2.005882222,-0.45682954,2.462711762,0,0,0,0,0,0,100026.08362958883,0,0.0,0
3667,2021-05-31 9:00,1906.3,0.00048284300000000005,1.9547231369999998,-0.4063909,2.3611140369999997,0,0,0,0,0,0,100026.08362958883,0,0.0,0
3668,2021-05-31 10:00,1905.21,-0.000571788,1.805413619,-0.444560334,2.249973953,0,0,0,0,0,0,100026.08362958883,0,0.0,0
3669,2021-05-31 11:00,1905.21,0.0,1.6678587130000002,-0.465692192,2.133550905,0,0,0,0,0,0,100026.08362958883,0,0.0,0
3670,2021-05-31 12:00,1906.75,0.00080831,1.663929842,-0.375696851,2.039626693,0,0,0,0,0,0,100026.08362958883,0,0.0,0
3671,2021-05-31 13:00,1906.87,6.29e-05,1.651462152,-0.310531632,1.961993785,0,0,0,0,0,0,100026.08362958883,0,0.0,0
3672,2021-05-31 17:00,1906.76,-5.7700000000000007e-05,1.614099009,-0.27831582,1.892414829,0,0,0,0,0,0,100026.08362958883,0,0.0,0
3673,2021-05-31 18:00,1907.78,0.000534939,1.647799122,-0.195692566,1.843491688,0,0,0,0,0,0,100026.08362958883,0,0.0,0
3674,2021-05-31 19:00,1908.18,0.00020966799999999999,1.6873328380000001,-0.12492708,1.812259918,0,0,0,0,0,0,100026.08362958883,0,0.0,0
3675,2021-05-31 20:00,1908.22,2.1e-05,1.702268567,-0.087993081,1.7902616480000002,0,0,0,0,0,0,100026.08362958883,0,0.0,0
3676,2021-05-31 21:00,1912.17,0.002069992,2.0096709919999998,0.175527475,1.8341435169999998,1,0,0,1,1,0,99026.08362958883,-1000,0.5229660542734171,0
3677,2021-05-31 22:00,1911.23,-0.000491588,2.152625359,0.254785474,1.897839885,0,0,0,0,1,0,99026.08362958883,0,0.5229660542734171,0
3678,2021-05-31 23:00,1911.52,0.000151735,2.2632292030000003,0.292311455,1.970917749,0,0,0,0,1,0,99026.08362958883,0,0.5229660542734171,0
3679,2021-06-01 0:00,1910.77,-0.00039235800000000004,2.264263792,0.23467683399999997,2.029586957,0,0,0,0,1,0,99026.08362958883,0,0.5229660542734171,0
3680,2021-06-01 1:00,1912.27,0.0007850239999999999,2.35892891,0.263473562,2.095455348,0,0,0,0,1,0,99026.08362958883,0,0.5229660542734171,0
3681,2021-06-01 2:00,1915.22,0.001542669,2.641541993,0.436869316,2.204672677,0,0,0,0,1,0,99026.08362958883,0,0.5229660542734171,0
3682,2021-06-01 3:00,1912.89,-0.00121657,2.646990511,0.35385426700000006,2.2931362440000003,0,0,0,0,1,0,99026.08362958883,0,0.5229660542734171,0
3683,2021-06-01 4:00,1911.53,-0.000710966,2.51260413,0.17557430899999998,2.337029821,0,0,0,0,1,0,99026.08362958883,0,0.5229660542734171,0
3684,2021-06-01 5:00,1905.54,-0.003133615,1.9008472319999998,-0.348946071,2.249793303,0,1,1,0,0,0,100022.616364649,996,0.0,0
3685,2021-06-01 6:00,1906.45,0.000477555,1.472481032,-0.621849816,2.094330849,0,0,0,0,0,0,100022.616364649,0,0.0,0
3686,2021-06-01 7:00,1909.01,0.00134281,1.324302602,-0.6160225970000001,1.9403252,0,0,0,0,0,0,100022.616364649,0,0.0,0
3687,2021-06-01 8:00,1910.4,0.0007281260000000001,1.303999814,-0.509060308,1.813060123,0,0,0,0,0,0,100022.616364649,0,0.0,0
3688,2021-06-01 9:00,1903.74,-0.0034861809999999997,0.7419506229999999,-0.8568875990000001,1.5988382230000002,0,0,0,0,0,0,100022.616364649,0,0.0,0
3689,2021-06-01 10:00,1895.18,-0.004496412,-0.389705587,-1.5908350480000002,1.2011294609999998,0,0,0,0,0,0,100022.616364649,0,0.0,0
3690,2021-06-01 11:00,1899.78,0.00242721,-0.9049381670000001,-1.6848541030000002,0.779915935,0,0,0,0,0,0,100022.616364649,0,0.0,0
3691,2021-06-01 12:00,1903.31,0.00185811,-1.01670229,-1.43729458,0.42059229,0,0,0,0,0,0,100022.616364649,0,0.0,0
3692,2021-06-01 13:00,1903.2,-5.7799999999999995e-05,-1.101455351,-1.217638113,0.116182762,0,0,0,0,0,0,100022.616364649,0,0.0,0
3693,2021-06-01 14:00,1900.98,-0.001166456,-1.332399141,-1.158865522,-0.17353361899999997,0,0,0,0,0,0,100022.616364649,0,0.0,0
3694,2021-06-01 15:00,1900.12,-0.000452398,-1.566757961,-1.1145794740000001,-0.452178487,0,0,0,0,0,0,100022.616364649,0,0.0,0
3695,2021-06-01 16:00,1900.44,0.00016841,-1.706990564,-1.0038496609999998,-0.703140902,0,0,0,0,0,0,100022.616364649,0,0.0,0
3696,2021-06-01 17:00,1900.08,-0.00018943,-1.8261244769999998,-0.89838686,-0.927737617,0,0,0,0,0,0,100022.616364649,0,0.0,0
3697,2021-06-01 18:00,1899.39,-0.000363143,-1.953695212,-0.820766076,-1.132929136,0,0,0,0,0,0,100022.616364649,0,0.0,0
3698,2021-06-01 19:00,1898.92,-0.000247448,-2.068872339,-0.748754562,-1.320117777,0,0,0,0,0,0,100022.616364649,0,0.0,0
3699,2021-06-01 20:00,1898.92,0.0,-2.135533936,-0.652332927,-1.483201009,0,0,0,0,0,0,100022.616364649,0,0.0,0
3700,2021-06-01 21:00,1898.28,-0.000337034,-2.214479245,-0.585022589,-1.629456656,0,0,0,0,0,0,100022.616364649,0,0.0,0
3701,2021-06-01 22:00,1899.33,0.000553132,-2.167334068,-0.43030193,-1.7370321380000002,0,0,0,0,0,0,100022.616364649,0,0.0,0
3702,2021-06-01 23:00,1897.92,-0.000742367,-2.218176632,-0.384915595,-1.833261037,0,0,0,0,0,0,100022.616364649,0,0.0,0
3703,2021-06-02 0:00,1896.43,-0.00078507,-2.351592583,-0.414665237,-1.936927346,0,0,0,0,0,0,100022.616364649,0,0.0,0
3704,2021-06-02 1:00,1898.57,0.001128436,-2.258609723,-0.257345901,-2.001263822,0,0,0,0,0,0,100022.616364649,0,0.0,0
3705,2021-06-02 2:00,1897.6,-0.000510911,-2.237399679,-0.18890868600000002,-2.048490993,0,0,0,0,0,0,100022.616364649,0,0.0,0
3706,2021-06-02 3:00,1898.52,0.000484823,-2.121894377,-0.058722708,-2.06317167,0,0,0,0,0,0,100022.616364649,0,0.0,0
3707,2021-06-02 4:00,1896.45,-0.001090323,-2.172345843,-0.087339339,-2.085006505,0,0,0,0,0,0,100022.616364649,0,0.0,0
3708,2021-06-02 5:00,1897.26,0.00042711400000000003,-2.122501883,-0.029996303,-2.09250558,0,0,0,0,0,0,100022.616364649,0,0.0,0
3709,2021-06-02 6:00,1895.94,-0.00069574,-2.164561436,-0.057644685,-2.106916751,0,0,0,0,0,0,100022.616364649,0,0.0,0
3710,2021-06-02 7:00,1901.36,0.00285874,-1.740482039,0.29314777,-2.0336298090000002,1,0,0,1,1,0,99022.616364649,-1000,0.5259393276391636,0
3711,2021-06-02 8:00,1904.59,0.0016987839999999998,-1.13072773,0.722321663,-1.853049393,0,0,0,0,1,0,99022.616364649,0,0.5259393276391636,0
3712,2021-06-02 9:00,1903.25,-0.000703563,-0.7470087959999999,0.884832478,-1.6318412740000001,0,0,0,0,1,0,99022.616364649,0,0.5259393276391636,0
3713,2021-06-02 10:00,1901.83,-0.000746092,-0.551137735,0.86456283,-1.415700566,0,0,0,0,1,0,99022.616364649,0,0.5259393276391636,0
3714,2021-06-02 11:00,1905.79,0.002082205,-0.075499295,1.072161016,-1.147660312,0,0,0,0,1,0,99022.616364649,0,0.5259393276391636,0
3715,2021-06-02 12:00,1906.55,0.000398785,0.358639076,1.20503951,-0.8464004340000001,0,0,0,0,1,0,99022.616364649,0,0.5259393276391636,0
3716,2021-06-02 13:00,1906.98,0.00022553799999999998,0.728990915,1.26031308,-0.531322164,0,0,0,0,1,0,99022.616364649,0,0.5259393276391636,0
3717,2021-06-02 14:00,1907.86,0.000461463,1.0810444540000002,1.289893295,-0.208848841,0,0,0,0,1,0,99022.616364649,0,0.5259393276391636,0
3718,2021-06-02 15:00,1909.02,0.000608011,1.437085894,1.316747788,0.120338106,0,0,0,0,1,0,99022.616364649,0,0.5259393276391636,0
3719,2021-06-02 16:00,1908.38,-0.000335251,1.6486045619999998,1.222613165,0.42599139700000005,0,0,0,0,1,0,99022.616364649,0,0.5259393276391636,0
3720,2021-06-02 17:00,1908.01,-0.000193882,1.76602113,1.072023786,0.693997344,0,0,0,0,1,0,99022.616364649,0,0.5259393276391636,0
3721,2021-06-02 18:00,1908.84,0.000435008,1.904099397,0.968081643,0.936017755,0,0,0,0,1,0,99022.616364649,0,0.5259393276391636,0
3722,2021-06-02 19:00,1907.9,-0.000492446,1.9155954819999998,0.783662182,1.1319333,0,0,0,0,1,0,99022.616364649,0,0.5259393276391636,0
3723,2021-06-02 20:00,1908.45,0.000288275,1.9466468819999998,0.651770866,1.294876017,0,0,0,0,1,0,99022.616364649,0,0.5259393276391636,0
3724,2021-06-02 21:00,1907.87,-0.000303912,1.902523086,0.486117656,1.416405431,0,0,0,0,1,0,99022.616364649,0,0.5259393276391636,0
3725,2021-06-02 22:00,1905.95,-0.001006358,1.6931095919999999,0.221363329,1.4717462630000002,0,0,0,0,1,0,99022.616364649,0,0.5259393276391636,0
3726,2021-06-02 23:00,1905.06,-0.000466959,1.438747344,-0.026399135,1.4651464790000002,0,1,1,0,0,0,100024.56234016127,1001,0.0,0
3727,2021-06-03 0:00,1903.68,-0.000724387,1.112979231,-0.281733798,1.39471303,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3728,2021-06-03 1:00,1901.43,-0.001181921,0.6655770999999999,-0.583308744,1.2488858440000001,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3729,2021-06-03 2:00,1897.63,-0.001998496,0.0043295370000000005,-0.995645045,0.999974582,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3730,2021-06-03 3:00,1893.72,-0.002060465,-0.8257000859999999,-1.460539735,0.634839649,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3731,2021-06-03 4:00,1894.09,0.00019538299999999998,-1.437082838,-1.65753799,0.22045515100000002,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3732,2021-06-03 5:00,1893.09,-0.000527958,-1.979481487,-1.75994931,-0.21953217600000002,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3733,2021-06-03 6:00,1894.33,0.000655014,-2.28296212,-1.650743955,-0.632218165,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3734,2021-06-03 7:00,1892.31,-0.00106634,-2.655854786,-1.6189092969999999,-1.036945489,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3735,2021-06-03 8:00,1882.46,-0.005205278,-3.703495994,-2.133240404,-1.57025559,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3736,2021-06-03 9:00,1867.02,-0.008202034,-5.713773338999999,-3.3148141989999997,-2.39895914,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3737,2021-06-03 10:00,1870.96,0.002110315,-6.909360737,-3.608321278,-3.3010394589999996,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3738,2021-06-03 11:00,1869.41,-0.0008284519999999999,-7.89098208,-3.671954097,-4.219027983999999,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3739,2021-06-03 12:00,1870.99,0.000845186,-8.444093022999999,-3.380052032,-5.064040992,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3740,2021-06-03 13:00,1872.74,0.0009353339999999999,-8.641611933,-2.862056753,-5.77955518,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3741,2021-06-03 14:00,1872.21,-0.000283008,-8.740162509,-2.368485864,-6.371676646,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3742,2021-06-03 15:00,1871.49,-0.00038457199999999996,-8.775207406,-1.9228246080000002,-6.852382798,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3743,2021-06-03 16:00,1870.76,-0.000390064,-8.760895488,-1.526810152,-7.234085336000001,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3744,2021-06-03 17:00,1871.16,0.00021381700000000002,-8.61793435,-1.1070792109999998,-7.510855138999999,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3745,2021-06-03 18:00,1871.75,0.000315312,-8.360652155,-0.679837613,-7.680814542,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3746,2021-06-03 19:00,1871.07,-0.000363296,-8.118044713,-0.34978413700000005,-7.768260576,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3747,2021-06-03 20:00,1869.69,-0.0007375460000000001,-7.9455397979999995,-0.141823377,-7.80371642,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3748,2021-06-03 21:00,1859.97,-0.005198723,-8.495223527,-0.553205685,-7.942017842,0,0,0,0,0,0,100024.56234016127,0,0.0,0
3749,2021-06-03 22:00,1866.91,0.003731243,-8.27545752,-0.266751742,-8.008705777000001,0,0,0,0,0,0,100024.56234016127,0,0.0,0
