,date,close,ROI,MACD_8_21_9,MACDh_8_21_9,MACDs_8_21_9,Entry_signal_long_1,Exit_signal_long_1,Entry_signal_short_1,Exit_signal_short_1,LONG,SHORT,account_value,cash_flow,shares_long,shares_short
1152,2020-12-31 7:00,1894.1,-5.28e-06,2.0076720480000003,-0.172187289,2.179859337,0,0,0,0,0,0,99993.64265244389,0,0.0,0
1153,2020-12-31 8:00,1898.31,0.002222692,2.509719046,0.263887767,2.245831279,1,0,0,1,1,0,98993.64265244389,-1000,0.5267843502905216,0
1154,2020-12-31 9:00,1893.22,-0.0026813320000000002,2.145616538,-0.08017179299999999,2.225788331,0,0,0,0,1,0,98993.64265244389,0,0.5267843502905216,0
1155,2020-12-31 10:00,1898.88,0.0029896159999999996,2.588056855,0.289814819,2.298242035,0,0,0,0,1,0,98993.64265244389,0,0.5267843502905216,0
1156,2020-12-31 11:00,1895.92,-0.001558814,2.459922597,0.129344449,2.3305781480000003,0,0,0,0,1,0,98993.64265244389,0,0.5267843502905216,0
1157,2020-12-31 12:00,1894.37,-0.000817545,2.116091857,-0.171589033,2.28768089,0,0,0,0,1,0,98993.64265244389,0,0.5267843502905216,0
1158,2020-12-31 13:00,1893.76,-0.000322007,1.750128872,-0.43004161399999996,2.1801704859999997,0,0,0,0,1,0,98993.64265244389,0,0.5267843502905216,0
1159,2020-12-31 14:00,1896.71,0.0015577479999999999,1.843384764,-0.26942857800000003,2.112813342,0,0,0,0,1,0,98993.64265244389,0,0.5267843502905216,0
1160,2020-12-31 15:00,1900.72,0.002114187,2.398648834,0.228668394,2.16998044,1,0,0,1,2,0,97993.64265244389,-1000,1.052900769331727,0
1161,2020-12-31 16:00,1898.36,-0.001241635,2.43290325,0.210338248,2.222565002,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1162,2020-12-31 17:00,1898.67,0.000163299,2.448681055,0.180892842,2.267788213,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1163,2021-01-03 18:00,1913.34,0.007726461,4.336732411,1.655155358,2.6815770519999997,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1164,2021-01-03 19:00,1913.77,0.000224738,5.640572108,2.367196045,3.273376063,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1165,2021-01-03 20:00,1916.85,0.001609389,6.852972457999999,2.8636771160000003,3.9892953419999997,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1166,2021-01-03 21:00,1921.81,0.002587579,8.223094474,3.387039305,4.836055169,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1167,2021-01-03 22:00,1923.31,0.000780514,9.222714193,3.5093272189999998,5.7133869729999995,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1168,2021-01-03 23:00,1922.79,-0.000270367,9.674915727,3.169223003,6.505692724,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1169,2021-01-04 0:00,1921.81,-0.000509676,9.670514473999999,2.5318574000000003,7.138657074,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1170,2021-01-04 1:00,1923.28,0.000764904,9.665068852000001,2.021129422,7.64393943,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1171,2021-01-04 2:00,1925.05,0.000920303,9.698388738,1.643559446,8.054829291,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1172,2021-01-04 3:00,1932.28,0.0037557470000000003,10.47541515,1.936468685,8.538946462,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1173,2021-01-04 4:00,1932.18,-5.18e-05,10.800071899999999,1.808900349,8.99117155,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1174,2021-01-04 5:00,1933.64,0.0007556230000000001,11.00316108,1.609591623,9.393569455,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1175,2021-01-04 6:00,1933.37,-0.00013963299999999998,10.88901886,1.196359524,9.692659336,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1176,2021-01-04 7:00,1932.69,-0.000351717,10.49903913,0.6451038370000001,9.853935296,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1177,2021-01-04 8:00,1940.19,0.003880602,10.99604258,0.9136858240000001,10.08235675,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1178,2021-01-04 9:00,1941.95,0.000907128,11.35642799,1.019256989,10.337171000000001,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1179,2021-01-04 10:00,1943.32,0.000705476,11.56172216,0.979640928,10.58208123,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1180,2021-01-04 11:00,1940.09,-0.001662104,11.04916809,0.373669491,10.6754986,0,0,0,0,2,0,97993.64265244389,0,1.052900769331727,0
1181,2021-01-04 12:00,1937.12,-0.001530857,10.07354061,-0.481566393,10.55510701,0,1,1,0,0,0,100033.23779073176,2039,0.0,0
1182,2021-01-04 13:00,1943.72,0.00340712,10.0468638,-0.406594568,10.45345836,0,0,0,0,0,0,100033.23779073176,0,0.0,0
1183,2021-01-04 14:00,1942.57,-0.000591649,9.674024353,-0.6235472089999999,10.29757156,0,0,0,0,0,0,100033.23779073176,0,0.0,0
1184,2021-01-04 15:00,1943.89,0.000679512,9.388299002,-0.727418047,10.11571705,0,0,0,0,0,0,100033.23779073176,0,0.0,0
1185,2021-01-04 16:00,1942.9,-0.000509288,8.866608371,-0.999286943,9.865895314,0,0,0,0,0,0,100033.23779073176,0,0.0,0
1186,2021-01-04 17:00,1942.89,-5.15e-06,8.317299674,-1.238876512,9.556176186,0,0,0,0,0,0,100033.23779073176,0,0.0,0
1187,2021-01-04 18:00,1941.73,-0.000597049,7.608550097,-1.558100871,9.166650967999999,0,0,0,0,0,0,100033.23779073176,0,0.0,0
1188,2021-01-04 19:00,1938.34,-0.001745866,6.508554435,-2.126477227,8.635031662000001,0,0,0,0,0,0,100033.23779073176,0,0.0,0
1189,2021-01-04 20:00,1937.58,-0.000392088,5.499495796000001,-2.508428692,8.007924489,0,0,0,0,0,0,100033.23779073176,0,0.0,0
1190,2021-01-04 21:00,1939.41,0.000944477,4.915222096,-2.474161914,7.38938401,0,0,0,0,0,0,100033.23779073176,0,0.0,0
1191,2021-01-04 22:00,1941.23,0.00093843,4.641791761,-2.198073799,6.83986556,0,0,0,0,0,0,100033.23779073176,0,0.0,0
1192,2021-01-04 23:00,1939.74,-0.000767555,4.159027044,-2.1446708130000003,6.303697857,0,0,0,0,0,0,100033.23779073176,0,0.0,0
1193,2021-01-05 0:00,1938.62,-0.000577397,3.586586798,-2.1736888469999998,5.760275645,0,0,0,0,0,0,100033.23779073176,0,0.0,0
1194,2021-01-05 1:00,1940.76,0.001103878,3.390384872,-1.895912619,5.28629749,0,0,0,0,0,0,100033.23779073176,0,0.0,0
1195,2021-01-05 2:00,1939.93,-0.000427668,3.0741737139999996,-1.7696990209999999,4.843872735,0,0,0,0,0,0,100033.23779073176,0,0.0,0
1196,2021-01-05 3:00,1942.45,0.001299016,3.119394638,-1.3795824780000001,4.498977116,0,0,0,0,0,0,100033.23779073176,0,0.0,0
1197,2021-01-05 4:00,1945.81,0.001729774,3.5295630769999997,-0.775531231,4.305094308,0,0,0,0,0,0,100033.23779073176,0,0.0,0
1198,2021-01-05 5:00,1946.97,0.000596153,3.900600093,-0.323595372,4.224195465,0,0,0,0,0,0,100033.23779073176,0,0.0,0
1199,2021-01-05 6:00,1949.96,0.00153572,4.4767757580000005,0.202064235,4.274711524,1,0,0,1,1,0,99033.23779073176,-1000,0.5128310324314345,0
1200,2021-01-05 7:00,1948.75,-0.0006205259999999999,4.634843891,0.288105894,4.346737997,0,0,0,0,1,0,99033.23779073176,0,0.5128310324314345,0
1201,2021-01-05 8:00,1949.65,0.000461835,4.771157845,0.33953587799999996,4.431621967,0,0,0,0,1,0,99033.23779073176,0,0.5128310324314345,0
1202,2021-01-05 9:00,1943.96,-0.002918473,4.023982705,-0.32611141,4.350094114,0,1,1,0,0,0,100030.16080453717,996,0.0,0
1203,2021-01-05 10:00,1943.56,-0.000205766,3.3618592169999997,-0.7905879170000001,4.152447135,0,0,0,0,0,0,100030.16080453717,0,0.0,0
1204,2021-01-05 11:00,1950.91,0.00378172,3.7909262630000002,-0.289216698,4.08014296,0,0,0,0,0,0,100030.16080453717,0,0.0,0
1205,2021-01-05 12:00,1949.93,-0.00050233,3.889035764,-0.15288575699999998,4.041921521,0,0,0,0,0,0,100030.16080453717,0,0.0,0
1206,2021-01-05 13:00,1951.35,0.0007282310000000001,4.0663043860000005,0.019506291999999998,4.046798094,1,0,0,1,1,0,99030.16080453717,-1000,0.5124657288543829,0
1207,2021-01-05 14:00,1951.26,-4.61e-05,4.09768009,0.040705597,4.056974493,0,0,0,0,1,0,99030.16080453717,0,0.5124657288543829,0
1208,2021-01-05 15:00,1949.76,-0.000768734,3.840113819,-0.173488539,4.013602358,0,0,0,0,1,0,99030.16080453717,0,0.5124657288543829,0
1209,2021-01-05 16:00,1950.01,0.000128221,3.613246479,-0.320284703,3.933531183,0,0,0,0,1,0,99030.16080453717,0,0.5124657288543829,0
1210,2021-01-05 17:00,1950.77,0.000389742,3.4796383310000003,-0.363114282,3.842752612,0,0,0,0,1,0,99030.16080453717,0,0.5124657288543829,0
1211,2021-01-05 18:00,1950.39,-0.000194795,3.264973209,-0.46222352299999997,3.727196732,0,0,0,0,1,0,99030.16080453717,0,0.5124657288543829,0
1212,2021-01-05 19:00,1952.02,0.00083573,3.261271138,-0.372740475,3.634011613,0,0,0,0,1,0,99030.16080453717,0,0.5124657288543829,0
1213,2021-01-05 20:00,1948.21,-0.001951824,2.6924662169999998,-0.753236317,3.4457025339999996,0,0,0,0,1,0,99030.16080453717,0,0.5124657288543829,0
1214,2021-01-05 21:00,1944.12,-0.002099363,1.698816955,-1.397508463,3.096325418,0,0,0,0,1,0,99030.16080453717,0,0.5124657288543829,0
1215,2021-01-05 22:00,1942.03,-0.001075037,0.68747269,-1.927082182,2.614554872,0,0,0,0,1,0,99030.16080453717,0,0.5124657288543829,0
1216,2021-01-05 23:00,1944.79,0.0014211929999999998,0.32091669100000003,-1.834910545,2.155827236,0,0,0,0,1,0,99030.16080453717,0,0.5124657288543829,0
1217,2021-01-06 0:00,1943.8,-0.000509052,-0.074747484,-1.7844597759999998,1.7097122919999999,0,0,0,0,1,0,99030.16080453717,0,0.5124657288543829,0
1218,2021-01-06 1:00,1945.2,0.0007202389999999999,-0.169161598,-1.503099112,1.333937514,0,0,0,0,1,0,99030.16080453717,0,0.5124657288543829,0
1219,2021-01-06 2:00,1947.61,0.001238947,0.083963,-0.999979611,1.083942611,0,0,0,0,1,0,99030.16080453717,0,0.5124657288543829,0
1220,2021-01-06 3:00,1953.01,0.0027726290000000004,0.970334675,-0.090886349,1.061221024,0,0,0,0,1,0,99030.16080453717,0,0.5124657288543829,0
1221,2021-01-06 4:00,1957.74,0.002421903,2.198570513,0.9098795909999999,1.288690922,1,0,0,1,2,0,98030.16080453717,-1000,1.023258786155148,0
1222,2021-01-06 5:00,1956.62,-0.000572088,2.875533822,1.26947432,1.606059502,0,0,0,0,2,0,98030.16080453717,0,1.023258786155148,0
1223,2021-01-06 6:00,1945.21,-0.005831485,1.797820327,0.15340866,1.644411667,0,0,0,0,2,0,98030.16080453717,0,1.023258786155148,0
1224,2021-01-06 7:00,1932.81,-0.006374633,-0.628801746,-1.8185707309999999,1.189768984,0,1,1,0,0,0,100007.9256190057,1977,0.0,0
1225,2021-01-06 8:00,1933.02,0.00010865,-2.304316309,-2.795268234,0.49095192600000004,0,0,0,0,0,0,100007.9256190057,0,0.0,0
1226,2021-01-06 9:00,1932.21,-0.000419033,-3.5488353669999997,-3.2318298339999996,-0.317005533,0,0,0,0,0,0,100007.9256190057,0,0.0,0
1227,2021-01-06 10:00,1910.07,-0.011458382,-7.264377421,-5.55789751,-1.70647991,0,0,0,0,0,0,100007.9256190057,0,0.0,0
1228,2021-01-06 11:00,1908.09,-0.001036611,-10.00477327,-6.6386346860000005,-3.366138582,0,0,0,0,0,0,100007.9256190057,0,0.0,0
1229,2021-01-06 12:00,1907.76,-0.000172948,-11.7836436,-6.734004014,-5.049639585,0,0,0,0,0,0,100007.9256190057,0,0.0,0
1230,2021-01-06 13:00,1911.48,0.001949931,-12.31489245,-5.81220229,-6.502690157999999,0,0,0,0,0,0,100007.9256190057,0,0.0,0
1231,2021-01-06 14:00,1918.46,0.003651621,-11.52517158,-4.0179851410000005,-7.507186442999999,0,0,0,0,0,0,100007.9256190057,0,0.0,0
1232,2021-01-06 15:00,1918.94,0.00025020099999999997,-10.67092104,-2.53098768,-8.139933362999999,0,0,0,0,0,0,100007.9256190057,0,0.0,0
1233,2021-01-06 16:00,1918.61,-0.00017197,-9.894664679,-1.4037850530000002,-8.490879626,0,0,0,0,0,0,100007.9256190057,0,0.0,0
1234,2021-01-06 17:00,1918.63,1.04e-05,-9.143278065,-0.5219187510000001,-8.621359314,0,0,0,0,0,0,100007.9256190057,0,0.0,0
1235,2021-01-06 18:00,1923.95,0.002772812,-7.728696052999999,0.714130609,-8.442826662,1,0,0,1,1,0,99007.9256190057,-1000,0.5197640271316822,0
1236,2021-01-06 19:00,1919.4,-0.0023649260000000003,-7.169826024,1.01840051,-8.188226534,0,0,0,0,1,0,99007.9256190057,0,0.5197640271316822,0
1237,2021-01-06 20:00,1918.22,-0.000614775,-6.784769922000001,1.12276529,-7.907535212000001,0,0,0,0,1,0,99007.9256190057,0,0.5197640271316822,0
1238,2021-01-06 21:00,1916.16,-0.001073912,-6.645947023,1.009270551,-7.655217574,0,0,0,0,1,0,99007.9256190057,0,0.5197640271316822,0
1239,2021-01-06 22:00,1918.11,0.00101766,-6.157467256,1.198200255,-7.35566751,0,0,0,0,1,0,99007.9256190057,0,0.5197640271316822,0
1240,2021-01-06 23:00,1917.84,-0.000140764,-5.723138789,1.306022977,-7.0291617660000005,0,0,0,0,1,0,99007.9256190057,0,0.5197640271316822,0
1241,2021-01-07 0:00,1920.86,0.0015746879999999999,-4.903853231,1.700246828,-6.604100058999999,0,0,0,0,1,0,99007.9256190057,0,0.5197640271316822,0
1242,2021-01-07 1:00,1926.53,0.002951803,-3.480947215,2.498522275,-5.97946949,0,0,0,0,1,0,99007.9256190057,0,0.5197640271316822,0
1243,2021-01-07 2:00,1920.89,-0.002927543,-3.145135947,2.267466834,-5.4126027820000004,0,0,0,0,1,0,99007.9256190057,0,0.5197640271316822,0
1244,2021-01-07 3:00,1918.1,-0.0014524520000000001,-3.2105191730000002,1.7616668869999998,-4.97218606,0,0,0,0,1,0,99007.9256190057,0,0.5197640271316822,0
1245,2021-01-07 4:00,1915.87,-0.001162609,-3.4847190460000004,1.1899736109999999,-4.674692657,0,0,0,0,1,0,99007.9256190057,0,0.5197640271316822,0
1246,2021-01-07 5:00,1912.12,-0.001957335,-4.100623623,0.45925522799999996,-4.55987885,0,0,0,0,1,0,99007.9256190057,0,0.5197640271316822,0
1247,2021-01-07 6:00,1918.61,0.0033941379999999997,-3.601048603,0.7670641979999999,-4.3681128010000005,0,0,0,0,1,0,99007.9256190057,0,0.5197640271316822,0
1248,2021-01-07 7:00,1918.28,-0.000172,-3.218398618,0.919771346,-4.138169963999999,0,0,0,0,1,0,99007.9256190057,0,0.5197640271316822,0
1249,2021-01-07 8:00,1913.34,-0.002575224,-3.531506737,0.485330582,-4.0168373189999995,0,0,0,0,1,0,99007.9256190057,0,0.5197640271316822,0
1250,2021-01-07 9:00,1909.85,-0.001824035,-4.139835574,-0.098398604,-4.04143697,0,1,1,0,0,0,100000.59694622314,992,0.0,0
1251,2021-01-07 10:00,1913.92,0.002131057,-3.9518895880000002,0.071637905,-4.023527494,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1252,2021-01-07 11:00,1913.21,-0.00037096599999999997,-3.832394657,0.152906269,-3.9853009260000003,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1253,2021-01-07 12:00,1911.5,-0.000893786,-3.895026632,0.072219435,-3.967246068,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1254,2021-01-07 13:00,1915.76,0.002228616,-3.3012305210000004,0.532812437,-3.834042958,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1255,2021-01-07 14:00,1917.26,0.0007829789999999999,-2.6177134619999998,0.973063597,-3.5907770589999997,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1256,2021-01-07 15:00,1914.12,-0.001637754,-2.493858704,0.877534684,-3.371393388,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1257,2021-01-07 16:00,1913.95,-8.88e-05,-2.378226881,0.794533205,-3.172760087,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1258,2021-01-07 17:00,1915.23,0.0006687739999999999,-2.080341211,0.8739351009999999,-2.9542763119999997,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1259,2021-01-07 18:00,1916.65,0.000741425,-1.641223238,1.050442459,-2.691665697,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1260,2021-01-07 19:00,1913.61,-0.0015861010000000001,-1.696771676,0.795915217,-2.492686893,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1261,2021-01-07 20:00,1910.96,-0.0013848170000000002,-2.0497499319999997,0.354349569,-2.4040995,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1262,2021-01-07 21:00,1912.26,0.0006802860000000001,-2.0872143569999997,0.253508115,-2.340722472,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1263,2021-01-07 22:00,1910.54,-0.0008994589999999999,-2.297396993,0.034660382999999996,-2.332057376,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1264,2021-01-07 23:00,1909.39,-0.000601924,-2.550609019,-0.174841315,-2.375767705,0,1,1,0,0,0,100000.59694622314,0,0.0,0
1265,2021-01-08 0:00,1908.2,-0.000623236,-2.834382997,-0.366892234,-2.4674907630000003,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1266,2021-01-08 1:00,1907.45,-0.000393041,-3.07625585,-0.487012069,-2.58924378,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1267,2021-01-08 2:00,1904.63,-0.001478414,-3.5554335060000004,-0.772951781,-2.7824817260000003,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1268,2021-01-08 3:00,1889.05,-0.008180066,-5.868277637,-2.468636729,-3.3996409080000003,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1269,2021-01-08 4:00,1892.06,0.001593394,-6.989818382999999,-2.87214198,-4.117676403,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1270,2021-01-08 5:00,1891.07,-0.000523239,-7.77161854,-2.9231537089999997,-4.84846483,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1271,2021-01-08 6:00,1894.12,0.001612844,-7.766899083999999,-2.334747403,-5.432151681000001,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1272,2021-01-08 7:00,1889.18,-0.002608071,-8.255341911,-2.258552184,-5.996789727,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1273,2021-01-08 8:00,1891.21,0.00107454,-8.167365286,-1.7364604469999998,-6.430904839,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1274,2021-01-08 9:00,1864.92,-0.013901153000000001,-11.39238453,-3.9691837569999997,-7.423200777999999,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1275,2021-01-08 10:00,1862.9,-0.001083156,-13.70780452,-5.027682992,-8.680121526,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1276,2021-01-08 11:00,1855.54,-0.003950829,-16.03450947,-5.883510352,-10.15099911,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1277,2021-01-08 12:00,1844.34,-0.006035979,-18.82643196,-6.940346281,-11.88608568,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1278,2021-01-08 13:00,1838.54,-0.003144756,-21.18180278,-7.436573678999999,-13.7452291,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1279,2021-01-08 14:00,1846.51,0.004334961,-21.37273563,-6.10200522,-15.27073041,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1280,2021-01-08 15:00,1848.3,0.0009693960000000001,-20.84091571,-4.45614824,-16.38476747,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1281,2021-01-08 16:00,1849.01,0.00038413699999999994,-19.9506205,-2.8526824239999997,-17.09793807,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1282,2021-01-10 18:00,1844.79,-0.002282302,-19.47221741,-1.899423469,-17.57279394,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1283,2021-01-10 19:00,1841.45,-0.0018105039999999999,-19.17916033,-1.28509311,-17.89406722,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1284,2021-01-10 20:00,1828.94,-0.006793559,-20.22721774,-1.8665204169999998,-18.36069732,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1285,2021-01-10 21:00,1835.42,0.003543036,-19.70872868,-1.078425088,-18.6303036,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1286,2021-01-10 22:00,1830.86,-0.002484445,-19.542752,-0.729958725,-18.81279328,0,0,0,0,0,0,100000.59694622314,0,0.0,0
1287,2021-01-10 23:00,1834.19,0.0018188170000000001,-18.59331896,0.175579457,-18.76889841,1,0,0,1,1,0,99000.59694622314,-1000,0.5451997884624821,0
1288,2021-01-11 0:00,1840.7,0.003549251,-16.69153157,1.661893475,-18.35342504,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1289,2021-01-11 1:00,1846.45,0.003123812,-14.25458025,3.279075831,-17.53365609,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1290,2021-01-11 2:00,1846.25,-0.000108316,-12.26977467,4.21110513,-16.4808798,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1291,2021-01-11 3:00,1849.42,0.001716994,-10.20223993,5.022911902,-15.22515183,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1292,2021-01-11 4:00,1848.74,-0.00036768300000000005,-8.623533742000001,5.281294469,-13.90482821,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1293,2021-01-11 5:00,1851.97,0.001747136,-6.908922627000001,5.5967244670000005,-12.50564709,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1294,2021-01-11 6:00,1849.26,-0.001463307,-5.912855726,5.274233095,-11.18708882,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1295,2021-01-11 7:00,1843.05,-0.0033580999999999997,-5.904568912,4.226015927,-10.13058484,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1296,2021-01-11 8:00,1834.55,-0.00461192,-6.895586944,2.5879983159999997,-9.48358526,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1297,2021-01-11 9:00,1841.44,0.0037556890000000004,-6.5522545029999995,2.345064605,-8.897319108,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1298,2021-01-11 10:00,1848.77,0.00398058,-5.214600161,2.946175158,-8.160775318999999,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1299,2021-01-11 11:00,1849.05,0.000151452,-4.126670825,3.227283595,-7.35395442,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1300,2021-01-11 12:00,1848.57,-0.00025959299999999997,-3.337091076,3.213490675,-6.550581751,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1301,2021-01-11 13:00,1847.36,-0.00065456,-2.8702752719999998,2.944245183,-5.814520456,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1302,2021-01-11 14:00,1847.21,-8.120000000000001e-05,-2.501915102,2.650084283,-5.151999385,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1303,2021-01-11 15:00,1845.65,-0.0008445169999999999,-2.3957631619999997,2.2049889780000003,-4.60075214,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1304,2021-01-11 16:00,1843.89,-0.000953594,-2.50341809,1.677867241,-4.18128533,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1305,2021-01-11 17:00,1843.41,-0.000260319,-2.5919939359999997,1.2714331159999999,-3.8634270510000004,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1306,2021-01-11 18:00,1847.03,0.001963752,-2.126906273,1.389216623,-3.516122896,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1307,2021-01-11 19:00,1845.07,-0.001061163,-2.0124623440000002,1.2029284409999998,-3.215390785,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1308,2021-01-11 20:00,1846.24,0.000634122,-1.737250226,1.182512448,-2.919762673,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1309,2021-01-11 21:00,1847.49,0.0006770519999999999,-1.34341842,1.261075403,-2.6044938230000003,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1310,2021-01-11 22:00,1849.79,0.001244932,-0.7357915190000001,1.494961843,-2.2307533619999997,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1311,2021-01-11 23:00,1850.77,0.00052979,-0.162604993,1.654518696,-1.8171236880000001,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1312,2021-01-12 0:00,1858.05,0.003933498,1.201922955,2.415237315,-1.213314359,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1313,2021-01-12 1:00,1859.91,0.001001049,2.386701849,2.8800129660000002,-0.493311118,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
1314,2021-01-12 2:00,1859.38,-0.00028496,3.10661214,2.879938606,0.22667353399999998,0,0,0,0,1,0,99000.59694622314,0,0.5451997884624821,0
