,date,close,ROI,RSI_6,Entry_signal_long_2,Exit_signal_long_2,Entry_signal_short_2,Exit_signal_short_2,LONG,SHORT,account_value,cash_flow,shares_long,shares_short
2341,2021-03-12 8:00,1705.49,-0.000609424,32.32184225,0,0,0,0,1,0,98956.59311231686,0,0.5859844245339959,0
2342,2021-03-12 9:00,1706.28,0.00046321,36.95113532,0,0,0,0,1,0,98956.59311231686,0,0.5859844245339959,0
2343,2021-03-12 10:00,1707.33,0.000615374,43.15293389,0,0,0,0,1,0,98956.59311231686,0,0.5859844245339959,0
2344,2021-03-12 11:00,1718.2,0.006366666,74.41595965,0,0,0,0,1,0,98956.59311231686,0,0.5859844245339959,0
2345,2021-03-12 12:00,1719.57,0.0007973460000000001,76.38052075,0,0,0,0,1,0,98956.59311231686,0,0.5859844245339959,0
2346,2021-03-12 13:00,1724.63,0.0029425959999999996,82.37793867,0,0,0,0,1,0,98956.59311231686,0,0.5859844245339959,0
2347,2021-03-12 14:00,1722.75,-0.001090089,74.00039655,0,0,0,0,1,0,98956.59311231686,0,0.5859844245339959,0
2348,2021-03-12 15:00,1724.0,0.0007255839999999999,75.95169451,0,0,0,0,1,0,98956.59311231686,0,0.5859844245339959,0
2349,2021-03-12 16:00,1727.11,0.001803944,80.35385468,0,0,0,0,1,0,98956.59311231686,0,0.5859844245339959,0
2350,2021-03-14 17:00,1727.51,0.00023160099999999998,80.89366308,0,0,0,0,1,0,98956.59311231686,0,0.5859844245339959,0
2351,2021-03-14 18:00,1727.82,0.000179449,81.36972613,0,0,0,0,1,0,98956.59311231686,0,0.5859844245339959,0
2352,2021-03-14 19:00,1725.5,-0.0013427320000000001,66.49123248,0,1,1,0,0,0,99967.70923685026,1011,0.0,0
2353,2021-03-14 20:00,1727.03,0.0008867000000000001,70.72713563,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2354,2021-03-14 21:00,1729.6,0.0014881039999999999,76.67141164,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2355,2021-03-14 22:00,1726.25,-0.001936864,58.18871155,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2356,2021-03-14 23:00,1727.87,0.00093845,63.31985809,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2357,2021-03-15 0:00,1726.84,-0.00059611,57.89868786,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2358,2021-03-15 1:00,1723.96,-0.001667786,44.97790464,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2359,2021-03-15 2:00,1723.81,-8.7e-05,44.35919934,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2360,2021-03-15 3:00,1722.94,-0.000504696,40.48332222,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2361,2021-03-15 4:00,1728.11,0.003000685,63.33086513,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2362,2021-03-15 5:00,1729.03,0.0005323740000000001,66.10906154,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2363,2021-03-15 6:00,1729.23,0.00011567200000000001,66.76591638,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2364,2021-03-15 7:00,1729.96,0.00042215300000000004,69.36642117,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2365,2021-03-15 8:00,1731.26,0.0007514619999999999,73.75498581,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2366,2021-03-15 9:00,1733.67,0.00139205,80.09778666,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2367,2021-03-15 10:00,1723.65,-0.005779647,36.31276778,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2368,2021-03-15 11:00,1727.06,0.00197836,47.93564001,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2369,2021-03-15 12:00,1729.1,0.001181198,53.96665805,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2370,2021-03-15 13:00,1729.4,0.00017350099999999998,54.88881879,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2371,2021-03-15 14:00,1728.94,-0.000265988,52.937555700000004,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2372,2021-03-15 15:00,1730.91,0.001139426,60.20738289,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2373,2021-03-15 16:00,1731.67,0.000439075,62.86311174,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2374,2021-03-15 17:00,1731.82,8.66e-05,63.44098765,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2375,2021-03-15 18:00,1730.61,-0.0006986869999999999,55.13598826,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2376,2021-03-15 19:00,1730.79,0.00010401,56.16046935,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2377,2021-03-15 20:00,1730.52,-0.000155998,53.94321668,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2378,2021-03-15 21:00,1732.13,0.000930356,64.08844866,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2379,2021-03-15 22:00,1731.85,-0.00016165100000000001,61.271739600000004,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2380,2021-03-15 23:00,1733.64,0.001033577,71.03696962,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2381,2021-03-16 0:00,1734.28,0.000369165,73.86441898,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2382,2021-03-16 1:00,1736.37,0.001205111,81.096227,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2383,2021-03-16 2:00,1731.14,-0.0030120309999999996,44.29297344,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2384,2021-03-16 3:00,1730.15,-0.0005718769999999999,40.15368472,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2385,2021-03-16 4:00,1732.46,0.001335144,52.56567985,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2386,2021-03-16 5:00,1731.29,-0.00067534,46.68128134,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2387,2021-03-16 6:00,1734.26,0.001715484,60.23951928,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2388,2021-03-16 7:00,1731.29,-0.0017125460000000001,46.15545919,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2389,2021-03-16 8:00,1732.48,0.000687349,51.59664543,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2390,2021-03-16 9:00,1734.51,0.001171731,59.89323917,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2391,2021-03-16 10:00,1734.0,-0.000294031,56.95033558,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2392,2021-03-16 11:00,1728.81,-0.00299308,35.59317875,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2393,2021-03-16 12:00,1730.52,0.00098912,43.90975352,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2394,2021-03-16 13:00,1729.18,-0.0007743339999999999,39.15537307,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2395,2021-03-16 14:00,1730.48,0.0007518010000000001,45.96645624,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2396,2021-03-16 15:00,1732.63,0.00124243,55.78856828,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2397,2021-03-16 16:00,1731.4,-0.000709903,49.59897602,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2398,2021-03-16 17:00,1731.85,0.000259905,51.93991456,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2399,2021-03-16 18:00,1731.99,8.08e-05,52.75906914,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2400,2021-03-16 19:00,1731.73,-0.000150116,50.82837229,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2401,2021-03-16 20:00,1732.36,0.00036379800000000003,55.55733121,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2402,2021-03-16 21:00,1733.51,0.000663834,63.29065404,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2403,2021-03-16 22:00,1733.64,7.5e-05,64.13717415,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2404,2021-03-16 23:00,1735.99,0.0013555289999999998,76.09505337,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2405,2021-03-17 0:00,1736.84,0.000489634,79.11729217,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2406,2021-03-17 1:00,1735.23,-0.0009269710000000001,61.45691575,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2407,2021-03-17 2:00,1737.13,0.001094956,70.71437824,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2408,2021-03-17 3:00,1735.48,-0.000949843,56.55802681,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2409,2021-03-17 4:00,1734.76,-0.000414871,51.19174651,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2410,2021-03-17 5:00,1736.08,0.000760912,59.62048987,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2411,2021-03-17 6:00,1735.2,-0.0005068890000000001,52.38355713,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2412,2021-03-17 7:00,1729.36,-0.0033656059999999997,26.63589772,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2413,2021-03-17 8:00,1729.31,-2.8899999999999998e-05,26.50206544,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2414,2021-03-17 9:00,1728.61,-0.00040478599999999997,24.43911711,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2415,2021-03-17 10:00,1732.0,0.001961113,47.9739973,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2416,2021-03-17 11:00,1727.14,-0.002806005,31.23638379,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2417,2021-03-17 12:00,1728.08,0.000544252,36.38751729,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2418,2021-03-17 13:00,1731.73,0.002112171,52.8465365,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2419,2021-03-17 14:00,1749.87,0.010475074000000001,81.45809778,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2420,2021-03-17 15:00,1745.3,-0.002611623,68.83176999,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2421,2021-03-17 16:00,1745.33,1.7199999999999998e-05,68.86978116,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2422,2021-03-17 17:00,1745.07,-0.000148969,68.00722472,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2423,2021-03-17 18:00,1747.5,0.001392494,71.94764318,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2424,2021-03-17 19:00,1748.53,0.000589413,73.60144255,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2425,2021-03-17 20:00,1749.98,0.000829268,75.99241196,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2426,2021-03-17 21:00,1753.17,0.0018228779999999998,80.62513587,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2427,2021-03-17 22:00,1754.46,0.00073581,82.28408039,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2428,2021-03-17 23:00,1749.08,-0.003066471,57.60109255,0,1,1,0,0,0,99967.70923685026,0,0.0,0
2429,2021-03-18 0:00,1750.0,0.000525991,60.05965114,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2430,2021-03-18 1:00,1749.75,-0.000142857,58.94508229,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2431,2021-03-18 2:00,1750.96,0.0006915269999999999,62.93957056,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2432,2021-03-18 3:00,1739.73,-0.006413625,30.20703329,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2433,2021-03-18 4:00,1736.25,-0.00200031,25.31192972,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2434,2021-03-18 5:00,1736.82,0.000328294,27.61742737,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2435,2021-03-18 6:00,1734.29,-0.001456685,23.71786439,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2436,2021-03-18 7:00,1731.09,-0.001845135,19.53196046,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2437,2021-03-18 8:00,1729.65,-0.000831846,17.83246926,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2438,2021-03-18 9:00,1722.77,-0.003977683,11.8973403,0,0,0,0,0,0,99967.70923685026,0,0.0,0
2439,2021-03-18 10:00,1728.38,0.003256384,33.54090413,1,0,0,1,1,0,98967.70923685026,-1000,0.5785764704520996,0
2440,2021-03-18 11:00,1730.65,0.001313369,40.62358929,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2441,2021-03-18 12:00,1731.2,0.00031779999999999997,42.40811528,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2442,2021-03-18 13:00,1735.05,0.002223891,54.01689384,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2443,2021-03-18 14:00,1735.02,-1.73e-05,53.91527393,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2444,2021-03-18 15:00,1734.86,-9.22e-05,53.27385275,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2445,2021-03-18 16:00,1736.42,0.0008992080000000001,58.98311528,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2446,2021-03-18 17:00,1735.66,-0.00043768199999999995,55.05075281,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2447,2021-03-18 18:00,1735.18,-0.000276552,52.402922,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2448,2021-03-18 19:00,1735.3,6.92e-05,53.07995009,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2449,2021-03-18 20:00,1730.77,-0.0026105,32.28012139,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2450,2021-03-18 21:00,1731.32,0.000317778,35.93757129,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2451,2021-03-18 22:00,1730.97,-0.000202158,34.51411052,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2452,2021-03-18 23:00,1731.76,0.00045639199999999996,40.85902207,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2453,2021-03-19 0:00,1734.04,0.00131658,55.71813149,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2454,2021-03-19 1:00,1734.63,0.000340246,58.92293971,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2455,2021-03-19 2:00,1740.57,0.003424361,78.08478955,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2456,2021-03-19 3:00,1741.96,0.0007985889999999999,80.62303405,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2457,2021-03-19 4:00,1743.76,0.001033319,83.57857857,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2458,2021-03-19 5:00,1737.03,-0.0038594759999999997,49.62079884,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2459,2021-03-19 6:00,1736.99,-2.3e-05,49.47742248,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2460,2021-03-19 7:00,1740.95,0.002279806,62.38824329,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2461,2021-03-19 8:00,1739.29,-0.000953502,55.28191043,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2462,2021-03-19 9:00,1735.98,-0.001903075,43.44188571,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2463,2021-03-19 10:00,1735.51,-0.00027074,41.91233958,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2464,2021-03-19 11:00,1740.04,0.0026101839999999998,58.72186821,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2465,2021-03-19 12:00,1742.47,0.00139652,65.20365317,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2466,2021-03-19 13:00,1743.01,0.000309905,66.60215106,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2467,2021-03-19 14:00,1742.51,-0.00028686,63.75506656,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2468,2021-03-19 15:00,1742.57,3.4399999999999996e-05,63.97681303,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2469,2021-03-19 16:00,1745.23,0.001526481,72.82248447,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2470,2021-03-21 17:00,1745.06,-9.740000000000001e-05,71.47643784,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2471,2021-03-21 18:00,1738.2,-0.003931097,37.71728765,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2472,2021-03-21 19:00,1738.1,-5.7499999999999995e-05,37.40822055,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2473,2021-03-21 20:00,1739.59,0.0008572580000000001,45.4068889,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2474,2021-03-21 21:00,1735.41,-0.002402865,31.74860142,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2475,2021-03-21 22:00,1738.97,0.002051388,47.79680851,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2476,2021-03-21 23:00,1740.69,0.000989091,54.05961877,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2477,2021-03-22 0:00,1742.64,0.001120245,60.50567776,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2478,2021-03-22 1:00,1737.05,-0.003207777,40.80835468,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2479,2021-03-22 2:00,1730.39,-0.003834087,27.84735098,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2480,2021-03-22 3:00,1729.53,-0.000496998,26.54113639,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2481,2021-03-22 4:00,1729.94,0.00023705900000000002,28.46086992,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2482,2021-03-22 5:00,1731.63,0.000976912,36.64982779,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2483,2021-03-22 6:00,1733.5,0.001079907,45.00815587,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2484,2021-03-22 7:00,1736.3,0.001615229,55.54655627,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2485,2021-03-22 8:00,1732.22,-0.002349824,41.60514283,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2486,2021-03-22 9:00,1733.2,0.000565748,45.5446118,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2487,2021-03-22 10:00,1737.91,0.002717517,60.79752119,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2488,2021-03-22 11:00,1738.38,0.00027044,62.069723100000004,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2489,2021-03-22 12:00,1740.44,0.0011850110000000001,67.59990488,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2490,2021-03-22 13:00,1740.6,9.19e-05,68.03428686,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2491,2021-03-22 14:00,1739.5,-0.000631966,61.25869547,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2492,2021-03-22 15:00,1739.59,5.17e-05,61.63384013,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2493,2021-03-22 16:00,1739.03,-0.000321915,57.47805255,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2494,2021-03-22 17:00,1739.16,7.48e-05,58.26202723,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2495,2021-03-22 18:00,1739.59,0.000247246,61.10815129,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2496,2021-03-22 19:00,1739.33,-0.000149461,58.22720882,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2497,2021-03-22 20:00,1737.23,-0.0012073610000000001,39.96531324,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2498,2021-03-22 21:00,1733.4,-0.002204659,23.69852253,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2499,2021-03-22 22:00,1734.44,0.000599977,32.63322739,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2500,2021-03-22 23:00,1735.8,0.000784115,43.09050852,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2501,2021-03-23 0:00,1735.8,0.0,43.09050852,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2502,2021-03-23 1:00,1737.69,0.001088835,56.57887841,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2503,2021-03-23 2:00,1738.31,0.000356796,60.28438184,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2504,2021-03-23 3:00,1737.78,-0.000304894,55.43182341,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2505,2021-03-23 4:00,1739.44,0.0009552419999999999,65.78357895,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2506,2021-03-23 5:00,1738.21,-0.000707124,54.52329152,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2507,2021-03-23 6:00,1740.4,0.001259917,66.70136642,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2508,2021-03-23 7:00,1738.94,-0.000838888,54.93307277,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2509,2021-03-23 8:00,1739.3,0.000207023,57.16904994,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2510,2021-03-23 9:00,1731.05,-0.004743288,24.17908118,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2511,2021-03-23 10:00,1729.41,-0.000947402,21.25343853,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2512,2021-03-23 11:00,1730.08,0.000387415,25.66303177,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2513,2021-03-23 12:00,1727.02,-0.0017687039999999998,19.63659097,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2514,2021-03-23 13:00,1727.96,0.00054429,26.03899952,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2515,2021-03-23 14:00,1727.18,-0.000451399,24.12516934,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2516,2021-03-23 15:00,1727.54,0.000208432,27.09298923,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2517,2021-03-23 16:00,1727.07,-0.000272063,25.52860478,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2518,2021-03-23 17:00,1727.29,0.00012738299999999998,27.86808875,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2519,2021-03-23 18:00,1727.01,-0.000162104,26.59223185,0,0,0,0,1,0,98967.70923685026,0,0.5785764704520996,0
2520,2021-03-23 19:00,1727.39,0.00022003299999999999,31.68569588,1,0,0,1,2,0,97967.70923685026,-1000,1.1574845340625175,0
2521,2021-03-23 20:00,1727.88,0.000283665,38.30916617,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2522,2021-03-23 21:00,1730.5,0.001516309,61.96854514,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2523,2021-03-23 22:00,1732.21,0.000988154,70.75339316,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2524,2021-03-23 23:00,1731.89,-0.000184735,67.26431154,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2525,2021-03-24 0:00,1733.45,0.00090075,74.59361361,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2526,2021-03-24 1:00,1731.46,-0.0011480000000000001,55.55373651,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2527,2021-03-24 2:00,1731.06,-0.000231019,52.33180454,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2528,2021-03-24 3:00,1729.14,-0.001109147,39.22744960000001,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2529,2021-03-24 4:00,1731.24,0.001214477,54.26033192,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2530,2021-03-24 5:00,1734.68,0.001987015,69.22467919,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2531,2021-03-24 6:00,1731.65,-0.00174672,51.437409499999994,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2532,2021-03-24 7:00,1730.07,-0.000912425,44.31262801,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2533,2021-03-24 8:00,1732.22,0.001242724,54.58468482,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2534,2021-03-24 9:00,1730.32,-0.001096858,45.65415224,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2535,2021-03-24 10:00,1732.54,0.001283,55.79470189,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2536,2021-03-24 11:00,1733.93,0.00080229,61.2301167,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2537,2021-03-24 12:00,1734.32,0.000224923,62.771344299999996,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2538,2021-03-24 13:00,1735.18,0.000495872,66.31479628,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2539,2021-03-24 14:00,1734.56,-0.000357312,61.26970025,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2540,2021-03-24 15:00,1733.55,-0.00058228,53.33735826,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2541,2021-03-24 16:00,1734.69,0.00065761,60.29913875,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2542,2021-03-24 17:00,1734.56,-7.49e-05,59.09270189,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2543,2021-03-24 18:00,1734.16,-0.00023060599999999998,55.02759555,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2544,2021-03-24 19:00,1734.61,0.000259492,58.84923527,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2545,2021-03-24 20:00,1733.83,-0.00044966900000000003,50.00984208,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2546,2021-03-24 21:00,1733.15,-0.000392195,43.21861801,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2547,2021-03-24 22:00,1735.43,0.001315524,63.28124219,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2548,2021-03-24 23:00,1735.43,0.0,63.28124219,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2549,2021-03-25 0:00,1735.61,0.000103721,64.69920995,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2550,2021-03-25 1:00,1734.04,-0.000904581,46.07578629,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2551,2021-03-25 2:00,1733.73,-0.000178773,43.13392107,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2552,2021-03-25 3:00,1733.19,-0.000311467,38.05496294,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2553,2021-03-25 4:00,1732.2,-0.000571201,30.22521513,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2554,2021-03-25 5:00,1732.21,5.77e-06,30.39879496,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2555,2021-03-25 6:00,1731.44,-0.000444519,24.71718141,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2556,2021-03-25 7:00,1728.3,-0.001813519,12.90977992,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2557,2021-03-25 8:00,1729.65,0.000781114,30.129770899999997,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
2558,2021-03-25 9:00,1739.07,0.005446189000000001,73.68972069,0,0,0,0,2,0,97967.70923685026,0,1.1574845340625175,0
