,date,close,ROI,RSI_14,Entry_signal_long_6,Exit_signal_long_6,Entry_signal_short_6,Exit_signal_short_6,LONG,SHORT,account_value,cash_flow,shares_long,shares_short
69,2020-10-27 15:00,1908.0,-1.05e-05,57.22946133,0,0,0,0,0,0,100000.0,0,0.0,0.0
70,2020-10-27 16:00,1907.99,-5.24e-06,57.19554682,0,0,0,0,0,0,100000.0,0,0.0,0.0
71,2020-10-27 17:00,1907.96,-1.57e-05,57.08625106,0,0,0,0,0,0,100000.0,0,0.0,0.0
72,2020-10-27 18:00,1905.04,-0.00153043,47.55986816,0,0,0,0,0,0,100000.0,0,0.0,0.0
73,2020-10-27 19:00,1905.29,0.000131231,48.35450879,0,0,0,0,0,0,100000.0,0,0.0,0.0
74,2020-10-27 20:00,1906.51,0.0006403219999999999,52.16399492,0,0,0,0,0,0,100000.0,0,0.0,0.0
75,2020-10-27 21:00,1906.74,0.000120639,52.86980188,0,0,0,0,0,0,100000.0,0,0.0,0.0
76,2020-10-27 22:00,1905.74,-0.000524455,49.45328899,0,0,0,0,0,0,100000.0,0,0.0,0.0
77,2020-10-27 23:00,1906.86,0.000587698,53.10818582,0,0,0,0,0,0,100000.0,0,0.0,0.0
78,2020-10-28 0:00,1908.28,0.00074468,57.32169891,0,0,0,0,0,0,100000.0,0,0.0,0.0
79,2020-10-28 1:00,1908.43,7.859999999999999e-05,57.75354125,0,0,0,0,0,0,100000.0,0,0.0,0.0
80,2020-10-28 2:00,1906.43,-0.001047982,50.42691676,0,0,0,0,0,0,100000.0,0,0.0,0.0
81,2020-10-28 3:00,1906.13,-0.000157362,49.41427991,0,0,0,0,0,0,100000.0,0,0.0,0.0
82,2020-10-28 4:00,1904.18,-0.001023015,43.32423795,0,0,0,0,0,0,100000.0,0,0.0,0.0
83,2020-10-28 5:00,1899.93,-0.0022319320000000003,33.60363725,0,0,0,0,0,0,100000.0,0,0.0,0.0
84,2020-10-28 6:00,1896.58,-0.001763223,28.22745008,0,1,0,0,0,0,100000.0,0,0.0,0.0
85,2020-10-28 7:00,1891.23,-0.002820867,22.13643768,0,0,0,0,0,0,100000.0,0,0.0,0.0
86,2020-10-28 8:00,1882.15,-0.004801108,15.87526617,0,0,0,0,0,0,100000.0,0,0.0,0.0
87,2020-10-28 9:00,1876.18,-0.003171904,13.22638643,0,0,0,0,0,0,100000.0,0,0.0,0.0
88,2020-10-28 10:00,1871.78,-0.002345191,11.67959412,0,0,0,0,0,0,100000.0,0,0.0,0.0
89,2020-10-28 11:00,1882.73,0.005850045999999999,32.75577497,1,0,0,0,1,0,99000.0,-1000,0.531143605296564,0.0
90,2020-10-28 12:00,1880.64,-0.00111009,31.22419741,0,0,0,0,1,0,99000.0,0,0.531143605296564,0.0
91,2020-10-28 13:00,1881.13,0.00026055,32.02665892,0,0,0,0,1,0,99000.0,0,0.531143605296564,0.0
92,2020-10-28 14:00,1877.01,-0.0021901729999999997,28.96633172,0,1,0,0,0,0,99996.9618585777,996,0.0,0.0
93,2020-10-28 15:00,1876.99,-1.07e-05,28.95186899,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
94,2020-10-28 16:00,1877.19,0.000106554,29.33185288,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
95,2020-10-28 17:00,1877.08,-5.8599999999999995e-05,29.23922839,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
96,2020-10-28 18:00,1878.19,0.000591344,31.58691677,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
97,2020-10-28 19:00,1879.4,0.000644237,34.15163671,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
98,2020-10-28 20:00,1878.4,-0.000532085,33.04893618,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
99,2020-10-28 21:00,1878.43,1.6e-05,33.11870424,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
100,2020-10-28 22:00,1878.6,9.05e-05,33.54133699,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
101,2020-10-28 23:00,1881.9,0.0017566270000000002,41.29620399,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
102,2020-10-29 0:00,1882.42,0.000276316,42.4360532,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
103,2020-10-29 1:00,1882.78,0.00019124299999999998,43.25748897,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
104,2020-10-29 2:00,1882.95,9.03e-05,43.66629983,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
105,2020-10-29 3:00,1881.35,-0.00084973,40.69459065,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
106,2020-10-29 4:00,1877.73,-0.00192415,34.90645237,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
107,2020-10-29 5:00,1877.35,-0.000202372,34.35406961,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
108,2020-10-29 6:00,1877.99,0.000340906,36.18568209,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
109,2020-10-29 7:00,1872.24,-0.003061784,28.49357555,0,1,0,0,0,0,99996.9618585777,0,0.0,0.0
110,2020-10-29 8:00,1864.08,-0.0043584159999999995,21.50662356,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
111,2020-10-29 9:00,1871.86,0.004173641,37.29440841,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
112,2020-10-29 10:00,1873.8,0.001036402,40.5077395,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
113,2020-10-29 11:00,1868.77,-0.002684385,35.43714511,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
114,2020-10-29 12:00,1868.53,-0.000128427,35.21066864,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
115,2020-10-29 13:00,1867.73,-0.00042814400000000004,34.42098868,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
116,2020-10-29 14:00,1869.16,0.000765635,37.13502902,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
117,2020-10-29 15:00,1869.52,0.0001926,37.83256328,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
118,2020-10-29 16:00,1867.59,-0.0010323510000000001,35.55486917,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
119,2020-10-29 17:00,1868.23,0.000342688,36.9112722,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
120,2020-10-29 18:00,1866.7,-0.0008189569999999999,35.01397155,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
121,2020-10-29 19:00,1868.39,0.000905341,38.75854698,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
122,2020-10-29 20:00,1867.39,-0.00053522,37.38580992,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
123,2020-10-29 21:00,1874.68,0.003903844,51.00825321,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
124,2020-10-29 22:00,1874.64,-2.13e-05,50.94276217,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
125,2020-10-29 23:00,1876.28,0.000874835,53.57463725,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
126,2020-10-30 0:00,1873.86,-0.001289786,49.36595691,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
127,2020-10-30 1:00,1868.6,-0.00280704,41.69833816,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
128,2020-10-30 2:00,1870.46,0.000995398,44.95422162,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
129,2020-10-30 3:00,1871.66,0.000641553,47.01026672,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
130,2020-10-30 4:00,1869.47,-0.0011700839999999998,43.79525038,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
131,2020-10-30 5:00,1874.11,0.002481987,51.38185427,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
132,2020-10-30 6:00,1876.36,0.00120057,54.58325210000001,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
133,2020-10-30 7:00,1879.28,0.001556205,58.41068866,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
134,2020-10-30 8:00,1887.9,0.004586863,67.19872415,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
135,2020-10-30 9:00,1885.2,-0.00143016,62.72766537,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
136,2020-10-30 10:00,1879.54,-0.003002334,54.53603642,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
137,2020-10-30 11:00,1879.45,-4.79e-05,54.41435189,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
138,2020-10-30 12:00,1881.66,0.001175876,56.95425128,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
139,2020-10-30 13:00,1879.69,-0.001046948,54.06261247,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
140,2020-10-30 14:00,1879.86,9.04e-05,54.27834084,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
141,2020-10-30 15:00,1877.48,-0.001266052,50.689365,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
142,2020-10-30 16:00,1878.81,0.000708396,52.57647481,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
143,2020-11-01 18:00,1877.18,-0.00086757,50.04852468,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
144,2020-11-01 19:00,1875.15,-0.001081409,47.01658053,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
145,2020-11-01 20:00,1881.27,0.0032637390000000003,55.72481927,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
146,2020-11-01 21:00,1884.0,0.001451147,58.96480261,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
147,2020-11-01 22:00,1882.46,-0.00081741,56.45506619,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
148,2020-11-01 23:00,1880.53,-0.001025254,53.38815334,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
149,2020-11-02 0:00,1884.27,0.001988801,58.13444423,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
150,2020-11-02 1:00,1884.11,-8.49e-05,57.86299288,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
151,2020-11-02 2:00,1885.0,0.000472372,59.00955045,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
152,2020-11-02 3:00,1884.34,-0.00035013300000000003,57.75451291,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
153,2020-11-02 4:00,1887.09,0.001459397,61.43496819,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
154,2020-11-02 5:00,1888.47,0.000731285,63.16903336,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
155,2020-11-02 6:00,1888.56,4.77e-05,63.28498145,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
156,2020-11-02 7:00,1888.77,0.000111196,63.57314142,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
157,2020-11-02 8:00,1889.61,0.000444734,64.76442707,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
158,2020-11-02 9:00,1888.81,-0.00042336800000000003,62.66259529,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
159,2020-11-02 10:00,1891.19,0.0012600530000000001,66.17915162,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
160,2020-11-02 11:00,1893.11,0.0010152339999999998,68.73720829,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
161,2020-11-02 12:00,1893.68,0.000301092,69.47534158,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
162,2020-11-02 13:00,1892.49,-0.000628406,65.97321783,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
163,2020-11-02 14:00,1894.38,0.000998684,68.67408994,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
164,2020-11-02 15:00,1895.48,0.000580665,70.15871316,0,0,0,1,0,0,99996.9618585777,0,0.0,0.0
165,2020-11-02 16:00,1895.48,0.0,70.15871316,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
166,2020-11-02 17:00,1895.32,-8.44e-05,69.60225499,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
167,2020-11-02 18:00,1894.84,-0.000253255,67.86328639,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
168,2020-11-02 19:00,1893.55,-0.000680796,63.28697152,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
169,2020-11-02 20:00,1897.71,0.002196932,70.25335406,0,0,0,1,0,0,99996.9618585777,0,0.0,0.0
170,2020-11-02 21:00,1895.76,-0.001027554,64.11215149,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
171,2020-11-02 22:00,1893.04,-0.001434781,56.67060521,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
172,2020-11-02 23:00,1891.76,-0.0006761610000000001,53.52225533,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
173,2020-11-03 0:00,1892.12,0.000190299,54.29138648,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
174,2020-11-03 1:00,1893.47,0.000713485,57.15473456,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
175,2020-11-03 2:00,1890.56,-0.001536861,49.89855574,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
176,2020-11-03 3:00,1895.65,0.0026923240000000003,59.56780149,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
177,2020-11-03 4:00,1899.34,0.0019465620000000002,64.86213176,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
178,2020-11-03 5:00,1897.27,-0.0010898519999999999,60.10725535,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
179,2020-11-03 6:00,1899.26,0.001048875,62.92135387,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
180,2020-11-03 7:00,1900.41,0.000605499,64.48068864,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
181,2020-11-03 8:00,1906.73,0.003325598,71.55945179,0,0,0,1,0,0,99996.9618585777,0,0.0,0.0
182,2020-11-03 9:00,1900.9,-0.0030575909999999997,59.7332531,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
183,2020-11-03 10:00,1907.48,0.003461518,66.46875377,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
184,2020-11-03 11:00,1906.67,-0.000424644,65.02677339,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
185,2020-11-03 12:00,1909.1,0.001274473,67.31744954,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
186,2020-11-03 13:00,1905.95,-0.001649992,61.67787479,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
187,2020-11-03 14:00,1906.76,0.000424985,62.54676947,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
188,2020-11-03 15:00,1906.02,-0.00038809300000000005,61.1819591,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
189,2020-11-03 16:00,1909.17,0.001652658,64.71183933,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
190,2020-11-03 17:00,1909.24,3.6700000000000004e-05,64.78846662,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
191,2020-11-03 18:00,1914.26,0.002629318,69.84551111,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
192,2020-11-03 19:00,1899.49,-0.007715775,48.00164801,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
193,2020-11-03 20:00,1901.82,0.001226645,50.62500916,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
194,2020-11-03 21:00,1893.77,-0.0042327879999999995,42.62395995,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
195,2020-11-03 22:00,1896.81,0.001605264,46.08910003,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
196,2020-11-03 23:00,1898.92,0.0011123939999999998,48.41764662,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
197,2020-11-04 0:00,1896.09,-0.001490321,45.57437879,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
198,2020-11-04 1:00,1899.81,0.001961932,49.7515116,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
199,2020-11-04 2:00,1890.98,-0.004647833,41.59163911,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
200,2020-11-04 3:00,1893.09,0.0011158239999999999,43.95703914,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
201,2020-11-04 4:00,1890.49,-0.0013734160000000001,41.71522431,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
202,2020-11-04 5:00,1889.22,-0.0006717839999999999,40.62533273,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
203,2020-11-04 6:00,1902.42,0.006987011,54.06018386,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
204,2020-11-04 7:00,1909.96,0.003963373,59.6733275,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
205,2020-11-04 8:00,1906.23,-0.00195292,56.02636325,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
206,2020-11-04 9:00,1902.9,-0.0017469039999999999,52.91703322,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
207,2020-11-04 10:00,1902.4,-0.000262757,52.44638072,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
208,2020-11-04 11:00,1901.62,-0.000410008,51.67425436,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
209,2020-11-04 12:00,1895.1,-0.003428656,45.62731706,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
210,2020-11-04 13:00,1898.4,0.0017413329999999999,48.88748185,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
211,2020-11-04 14:00,1899.76,0.0007163930000000001,50.21240173,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
212,2020-11-04 15:00,1904.94,0.00272666,54.99733721,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
213,2020-11-04 16:00,1902.92,-0.001060401,52.86370858,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
214,2020-11-04 17:00,1902.87,-2.6300000000000002e-05,52.80909644,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
215,2020-11-04 18:00,1904.86,0.0010457889999999999,54.81006854,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
216,2020-11-04 19:00,1905.11,0.000131243,55.06782632,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
217,2020-11-04 20:00,1907.44,0.001223026,57.500874399999994,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
218,2020-11-04 21:00,1908.47,0.000539991,58.56890972,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
219,2020-11-04 22:00,1907.36,-0.000581618,56.90910197,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
220,2020-11-04 23:00,1906.31,-0.000550499,55.31225601,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
221,2020-11-05 0:00,1909.71,0.00178355,59.29517509,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
222,2020-11-05 1:00,1909.59,-6.28e-05,59.09498127,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
223,2020-11-05 2:00,1911.16,0.000822166,60.95247727,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
224,2020-11-05 3:00,1918.0,0.003578978,67.81060067,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
225,2020-11-05 4:00,1917.27,-0.000380605,66.46882094,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
226,2020-11-05 5:00,1918.32,0.0005476540000000001,67.46599792,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
227,2020-11-05 6:00,1919.34,0.000531715,68.44763487,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
228,2020-11-05 7:00,1928.18,0.00460575,75.38070752,0,0,0,1,0,0,99996.9618585777,0,0.0,0.0
229,2020-11-05 8:00,1931.62,0.001784066,77.45659674,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
230,2020-11-05 9:00,1933.24,0.000838674,78.3810898,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
231,2020-11-05 10:00,1945.71,0.006450310999999999,83.86593244,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
232,2020-11-05 11:00,1946.63,0.000472835,84.1847286,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
233,2020-11-05 12:00,1947.86,0.000631861,84.62221539,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
234,2020-11-05 13:00,1946.9,-0.0004928490000000001,82.69938324,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
235,2020-11-05 14:00,1949.71,0.00144332,83.85574759,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
236,2020-11-05 15:00,1949.66,-2.56e-05,83.74848249,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
237,2020-11-05 16:00,1949.66,0.0,83.74848249,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
238,2020-11-05 17:00,1949.31,-0.00017951799999999998,82.88772029,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
239,2020-11-05 18:00,1946.5,-0.001441536,76.12306788,0,0,0,0,0,0,99996.9618585777,0,0.0,0.0
240,2020-11-05 19:00,1942.66,-0.0019727720000000002,67.96058998,0,0,1,0,0,-1,100996.9618585777,1000,0.0,0.5147581151616855
241,2020-11-05 20:00,1944.29,0.000839056,69.45768298,0,0,0,0,0,-1,100996.9618585777,0,0.0,0.5147581151616855
242,2020-11-05 21:00,1942.75,-0.0007920630000000001,66.30536001,0,0,0,0,0,-1,100996.9618585777,0,0.0,0.5147581151616855
243,2020-11-05 22:00,1937.96,-0.002465577,57.55557664,0,0,0,0,0,-1,100996.9618585777,0,0.0,0.5147581151616855
244,2020-11-05 23:00,1937.03,-0.000479886,56.01015304,0,0,0,0,0,-1,100996.9618585777,0,0.0,0.5147581151616855
245,2020-11-06 0:00,1938.82,0.000924095,58.32938814,0,0,0,0,0,-1,100996.9618585777,0,0.0,0.5147581151616855
246,2020-11-06 1:00,1940.76,0.001000609,60.74496612,0,0,0,0,0,-1,100996.9618585777,0,0.0,0.5147581151616855
247,2020-11-06 2:00,1947.85,0.003653208,68.03726292,0,0,0,0,0,-1,100996.9618585777,0,0.0,0.5147581151616855
248,2020-11-06 3:00,1945.4,-0.001257797,63.63790415,0,0,0,0,0,-1,100996.9618585777,0,0.0,0.5147581151616855
249,2020-11-06 4:00,1948.39,0.0015369589999999999,66.48602416,0,0,0,0,0,-1,100996.9618585777,0,0.0,0.5147581151616855
250,2020-11-06 5:00,1951.38,0.0015346,69.09307699,0,0,0,0,0,-1,100996.9618585777,0,0.0,0.5147581151616855
251,2020-11-06 6:00,1955.65,0.002188195,72.39558445,0,0,0,1,0,0,99990.27515066175,-1006,0.0,0.0
252,2020-11-06 7:00,1949.86,-0.0029606520000000002,62.62401513,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
253,2020-11-06 8:00,1959.05,0.004713159000000001,69.63064843,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
254,2020-11-06 9:00,1942.41,-0.008493913,50.99115558,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
255,2020-11-06 10:00,1948.85,0.003315469,55.91028422,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
256,2020-11-06 11:00,1952.31,0.001775406,58.330251600000004,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
257,2020-11-06 12:00,1951.66,-0.00033293900000000003,57.6896441,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
258,2020-11-06 13:00,1953.56,0.00097353,59.10351286,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
259,2020-11-06 14:00,1952.05,-0.0007729480000000001,57.46013626,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
260,2020-11-06 15:00,1952.54,0.000251018,57.86951387,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
261,2020-11-06 16:00,1951.35,-0.000609463,56.44876281,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
262,2020-11-08 18:00,1958.4,0.003612883,62.34667529,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
263,2020-11-08 19:00,1954.16,-0.002165033,57.31909969,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
264,2020-11-08 20:00,1955.86,0.0008699389999999999,58.75519196,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
265,2020-11-08 21:00,1957.26,0.000715798,59.95031248,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
266,2020-11-08 22:00,1960.86,0.001839306,62.92526235,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
267,2020-11-08 23:00,1962.6,0.0008873660000000001,64.30537573,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
268,2020-11-09 0:00,1962.02,-0.000295526,63.457402,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
269,2020-11-09 1:00,1957.15,-0.0024821360000000002,56.69688422,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
270,2020-11-09 2:00,1956.78,-0.00018905,56.20694177,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
271,2020-11-09 3:00,1959.79,0.001538241,59.28904134,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
272,2020-11-09 4:00,1958.65,-0.000581695,57.63461355,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
273,2020-11-09 5:00,1958.78,6.64e-05,57.77929806,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
274,2020-11-09 6:00,1938.42,-0.010394225,36.6617607,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
275,2020-11-09 7:00,1910.99,-0.0141507,23.95757977,0,1,0,0,0,0,99990.27515066175,0,0.0,0.0
276,2020-11-09 8:00,1880.3,-0.016059739,16.90091676,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
277,2020-11-09 9:00,1863.24,-0.00907302,14.36751079,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
278,2020-11-09 10:00,1860.65,-0.0013900520000000001,14.02382125,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
279,2020-11-09 11:00,1858.42,-0.001198506,13.71951332,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
280,2020-11-09 12:00,1862.18,0.002023224,16.99023618,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
281,2020-11-09 13:00,1861.2,-0.000526265,16.8113582,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
282,2020-11-09 14:00,1866.82,0.003019557,21.8901256,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
283,2020-11-09 15:00,1865.69,-0.000605307,21.60452065,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
284,2020-11-09 16:00,1863.04,-0.001420386,20.91533777,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
285,2020-11-09 17:00,1863.02,-1.07e-05,20.90991638,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
286,2020-11-09 18:00,1871.06,0.004315574,28.88967017,0,0,0,0,0,0,99990.27515066175,0,0.0,0.0
287,2020-11-09 19:00,1873.65,0.0013842420000000002,31.294516100000003,1,0,0,0,1,0,98990.27515066175,-1000,0.5337176100125424,0.0
288,2020-11-09 20:00,1874.42,0.00041096300000000003,32.03045972,0,0,0,0,1,0,98990.27515066175,0,0.5337176100125424,0.0
289,2020-11-09 21:00,1877.07,0.001413771,34.62582904,0,0,0,0,1,0,98990.27515066175,0,0.5337176100125424,0.0
290,2020-11-09 22:00,1881.24,0.002221547,38.59898187,0,0,0,0,1,0,98990.27515066175,0,0.5337176100125424,0.0
291,2020-11-09 23:00,1883.7,0.001307648,40.88161124,0,0,0,0,1,0,98990.27515066175,0,0.5337176100125424,0.0
292,2020-11-10 0:00,1881.69,-0.001067049,39.58665738,0,0,0,0,1,0,98990.27515066175,0,0.5337176100125424,0.0
293,2020-11-10 1:00,1888.24,0.003480913,45.63048007,0,0,0,0,1,0,98990.27515066175,0,0.5337176100125424,0.0
