date,close,ROI,BB_Lower,BB_Upper,BB_Middle,Entry_signal_long_3,Exit_signal_long_3,Entry_signal_short_3,Exit_signal_short_3
2021-02-16 10:00,1813.94,0.012401491,1808.702041,1827.311959,1818.007,0,0,0,0
2021-02-16 11:00,1796.72,-0.009493148,1806.453546,1827.343454,1816.8985,0,0,0,0
2021-02-16 12:00,1796.64,-4.45E-05,1804.421074,1827.153926,1815.7875,0,0,0,0
2021-02-16 13:00,1796.82,0.000100187,1802.572112,1826.747888,1814.66,0,0,0,0
2021-02-16 14:00,1795.28,-0.00085707,1800.694283,1826.266717,1813.4805,0,0,0,0
2021-02-16 15:00,1795.88,0.00033421,1798.978713,1825.386287,1812.1825,0,0,0,0
2021-02-16 16:00,1794.47,-0.00078513,1797.248941,1824.061059,1810.655,0,0,0,0
2021-02-16 17:00,1794.38,-5.02E-05,1795.683644,1822.668356,1809.176,0,0,0,0
2021-02-16 18:00,1788.41,-0.003327054,1793.666379,1820.872621,1807.2695,0,0,0,0
2021-02-16 19:00,1789.18,0.00043055,1791.967847,1819.017153,1805.4925,0,0,0,0
2021-02-16 20:00,1791.03,0.001033993,1790.622861,1817.340139,1803.9815,1,0,0,0
2021-02-16 21:00,1794.17,0.001753181,1789.825469,1815.185531,1802.5055,0,0,0,0
2021-02-16 22:00,1793.31,-0.00047933,1789.044718,1813.271282,1801.158,0,0,0,0
2021-02-16 23:00,1792.95,-0.000200746,1788.626331,1810.602669,1799.6145,0,0,0,0
2021-02-17 0:00,1792.13,-0.000457347,1788.566167,1807.457833,1798.012,0,0,0,0
2021-02-17 1:00,1792.79,0.000368277,1789.062905,1803.937095,1796.5,0,0,0,0
2021-02-17 2:00,1790,-0.001556234,1789.234927,1801.155073,1795.195,0,0,0,0
2021-02-17 3:00,1787.95,-0.001145251,1788.796543,1799.647457,1794.222,0,0,0,1
2021-02-17 4:00,1786.11,-0.001029112,1788.01156,1799.37644,1793.694,0,0,0,0
2021-02-17 5:00,1789.58,0.001942769,1787.845592,1799.328408,1793.587,0,0,0,0
2021-02-17 6:00,1790.89,0.000732015,1789.249207,1795.619793,1792.4345,0,0,0,0
2021-02-17 7:00,1792.62,0.000966,1789.206743,1795.252257,1792.2295,0,0,0,0
2021-02-17 8:00,1778.97,-0.007614553,1787.278449,1795.413551,1791.346,0,0,0,0
2021-02-17 9:00,1781.52,0.001433414,1786.172661,1794.989339,1790.581,0,0,0,0
2021-02-17 10:00,1773.71,-0.004383897,1783.843216,1795.161784,1789.5025,0,0,0,0
2021-02-17 11:00,1777.93,0.002379194,1782.597713,1794.612287,1788.605,0,0,0,0
2021-02-17 12:00,1775.98,-0.001096781,1781.21781,1794.14319,1787.6805,0,0,0,0
2021-02-17 13:00,1775.9,-4.50E-05,1779.988222,1793.524778,1786.7565,0,0,0,0
2021-02-17 14:00,1772.2,-0.002083451,1778.454244,1793.437756,1785.946,0,0,0,0
2021-02-17 15:00,1774.93,0.001540458,1777.395865,1793.071135,1785.2335,0,0,0,0
2021-02-17 16:00,1776.13,0.000676083,1776.523723,1792.453277,1784.4885,0,0,0,0
2021-02-17 17:00,1776.79,0.000371594,1775.820215,1791.418785,1783.6195,1,0,0,0
2021-02-17 18:00,1778.11,0.000742913,1775.317879,1790.401121,1782.8595,0,0,0,0
2021-02-17 19:00,1780.82,0.00152409,1775.087184,1789.418816,1782.253,0,0,0,0
2021-02-17 20:00,1780.89,3.93E-05,1774.910163,1788.471837,1781.691,0,0,0,0
2021-02-17 21:00,1783.32,0.001364486,1774.940571,1787.494429,1781.2175,0,0,0,0
2021-02-17 22:00,1783.5,0.000100935,1774.934039,1786.850961,1780.8925,0,0,0,0
2021-02-17 23:00,1782.83,-0.000375666,1774.891036,1786.381964,1780.6365,0,0,0,0
2021-02-18 0:00,1783.97,0.000639433,1774.872083,1786.186917,1780.5295,0,0,0,0
2021-02-18 1:00,1782.82,-0.00064463,1774.914086,1785.468914,1780.1915,0,0,0,0
2021-02-18 2:00,1782.05,-0.0004319,1775.080117,1784.418883,1779.7495,0,0,0,0
2021-02-18 3:00,1787.88,0.003271513,1775.449888,1783.575112,1779.5125,0,1,0,0
2021-02-18 4:00,1787.36,-0.000290847,1775.510992,1784.353008,1779.932,0,0,0,0
2021-02-18 5:00,1785.16,-0.001230866,1775.551518,1784.676482,1780.114,0,0,0,0
2021-02-18 6:00,1784.04,-0.000627395,1776.250068,1785.010932,1780.6305,0,0,0,0
2021-02-18 7:00,1784.37,0.000184973,1776.544415,1785.360585,1780.9525,0,0,0,0
2021-02-18 8:00,1786.06,0.000947113,1777.070677,1785.842323,1781.4565,0,0,0,0
2021-02-18 9:00,1775.77,-0.005761285,1777.055421,1785.844579,1781.45,0,0,0,1
2021-02-18 10:00,1778.45,0.001509204,1777.866358,1785.658642,1781.7625,0,0,0,0
2021-02-18 11:00,1776.55,-0.001068346,1778.08238,1785.60462,1781.8435,0,0,0,0
2021-02-18 12:00,1776.07,-0.000270187,1778.074562,1785.606438,1781.8405,0,0,0,0
2021-02-18 13:00,1774.46,-0.000906496,1777.762632,1785.685368,1781.724,0,0,0,0
2021-02-18 14:00,1775.33,0.00049029,1777.445383,1785.724617,1781.585,0,0,0,0
2021-02-18 15:00,1774.78,-0.000309802,1776.873138,1785.692862,1781.283,0,0,0,0
2021-02-18 16:00,1775.67,0.000501471,1776.43667,1785.60733,1781.022,0,0,0,0
2021-02-18 17:00,1775.64,-1.69E-05,1775.935169,1785.340831,1780.638,0,0,0,0
2021-02-18 18:00,1771.53,-0.002314658,1774.972495,1785.106505,1780.0395,0,0,0,0
2021-02-18 19:00,1769.93,-0.000903174,1773.898516,1784.890484,1779.3945,0,0,0,0
2021-02-18 20:00,1767.25,-0.001514184,1772.547604,1784.569396,1778.5585,0,0,0,0
2021-02-18 21:00,1770.06,0.001590041,1771.711805,1784.129195,1777.9205,0,0,0,0
2021-02-18 22:00,1768.11,-0.001101658,1770.726995,1783.720005,1777.2235,0,0,0,0
2021-02-18 23:00,1767.95,-9.05E-05,1769.925524,1782.528476,1776.227,0,0,0,0
2021-02-19 0:00,1772.7,0.002686728,1769.725603,1781.262397,1775.494,1,0,0,0
2021-02-19 1:00,1772.19,-0.000287697,1769.508008,1780.182992,1774.8455,0,0,0,0
2021-02-19 2:00,1773.29,0.000620701,1769.42306,1779.19294,1774.308,0,0,0,0
2021-02-19 3:00,1774.57,0.000721822,1769.541916,1778.094084,1773.818,0,0,0,0
2021-02-19 4:00,1771.07,-0.001972309,1769.874238,1776.262762,1773.0685,0,0,0,0
2021-02-19 5:00,1772.3,0.000694495,1769.761536,1776.028464,1772.895,0,0,0,0
2021-02-19 6:00,1768.93,-0.001901484,1769.455316,1775.382684,1772.419,0,0,0,1
2021-02-19 7:00,1774.14,0.002945283,1769.465506,1775.131494,1772.2985,0,0,0,0
2021-02-19 8:00,1783.34,0.005185611,1768.98033,1776.34367,1772.662,0,1,0,0
2021-02-19 9:00,1787.27,0.00220373,1768.384781,1778.220219,1773.3025,0,0,0,0
2021-02-19 10:00,1785.82,-0.000811293,1768.176801,1779.477199,1773.827,0,0,0,0
2021-02-19 11:00,1783.55,-0.001271125,1768.211562,1780.319438,1774.2655,0,0,0,0
2021-02-19 12:00,1783.22,-0.000185024,1768.269893,1781.016107,1774.643,0,0,0,0
2021-02-19 13:00,1780.65,-0.001441213,1768.38218,1781.40482,1774.8935,0,0,1,0
2021-02-19 14:00,1780.35,-0.000168478,1768.764556,1781.904444,1775.3345,0,0,0,0
2021-02-19 15:00,1781.8,0.000814447,1769.335866,1782.520134,1775.928,0,0,0,0
2021-02-19 16:00,1784.25,0.001375014,1770.268225,1783.287775,1776.778,0,0,0,0
2021-02-21 17:00,1782.61,-0.000919154,1770.972968,1783.838032,1777.4055,0,0,0,0
2021-02-21 18:00,1783.7,0.000611463,1771.998283,1784.371717,1778.185,0,0,0,0
2021-02-21 19:00,1785.43,0.000969894,1773.166582,1784.951418,1779.059,0,0,0,0
2021-02-21 20:00,1786.81,0.000772923,1773.828979,1785.700021,1779.7645,0,0,0,0
2021-02-21 21:00,1783.68,-0.001751725,1774.62321,1786.05479,1780.339,0,0,0,0
2021-02-21 22:00,1783.78,5.61E-05,1775.350907,1786.376093,1780.8635,0,0,0,0
2021-02-21 23:00,1784.98,0.000672729,1776.00713,1786.76087,1781.384,0,0,0,0
2021-02-22 0:00,1789.53,0.002549048,1777.217051,1787.396949,1782.307,0,0,0,0
2021-02-22 1:00,1791.14,0.000899678,1778.369512,1788.128488,1783.249,0,0,0,0
2021-02-22 2:00,1794.56,0.001909398,1780.285139,1788.775861,1784.5305,0,0,0,0
2021-02-22 3:00,1794.34,-0.000122593,1781.499262,1789.581738,1785.5405,0,0,0,0
2021-02-22 4:00,1797.46,0.001738801,1781.447574,1791.045426,1786.2465,0,0,0,0
2021-02-22 5:00,1796.32,-0.000634228,1781.398073,1791.999927,1786.699,0,0,0,0
2021-02-22 6:00,1795.13,-0.000662465,1781.545584,1792.783416,1787.1645,0,0,0,0
2021-02-22 7:00,1795.21,4.46E-05,1781.922238,1793.572762,1787.7475,0,0,0,0
2021-02-22 8:00,1797.5,0.001275617,1782.352159,1794.570841,1788.4615,0,0,0,0
2021-02-22 9:00,1805.18,0.004272601,1782.814866,1796.561134,1789.688,0,0,0,0
2021-02-22 10:00,1809.24,0.002249083,1783.349555,1798.915445,1791.1325,0,0,0,0
2021-02-22 11:00,1811.5,0.001249143,1783.928289,1801.306711,1792.6175,0,0,0,0
2021-02-22 12:00,1809.11,-0.001319349,1784.667734,1803.053266,1793.8605,0,0,0,0
2021-02-22 13:00,1808.66,-0.000248741,1785.804207,1804.521793,1795.163,0,0,0,0
2021-02-22 14:00,1808.12,-0.000298564,1787.00648,1805.76152,1796.384,0,0,0,0
2021-02-22 15:00,1808.57,0.000248877,1788.158611,1806.923389,1797.541,0,0,0,0
2021-02-22 16:00,1809.67,0.000608215,1789.285275,1808.082725,1798.684,0,0,0,0
2021-02-22 17:00,1809.95,0.000154724,1790.977984,1809.017016,1799.9975,0,0,0,0
2021-02-22 18:00,1810.48,0.000292826,1792.881674,1809.783326,1801.3325,0,0,0,0
2021-02-22 19:00,1809.68,-0.000441872,1794.860071,1810.274929,1802.5675,0,0,1,0
2021-02-22 20:00,1813.23,0.001961673,1796.33874,1811.16626,1803.7525,0,0,0,0
2021-02-22 21:00,1815.13,0.001047854,1797.748532,1812.155468,1804.952,0,0,0,0
2021-02-22 22:00,1813.13,-0.001101849,1798.893471,1812.867529,1805.8805,0,0,0,0
2021-02-22 23:00,1812.83,-0.00016546,1800.213254,1813.396746,1806.805,0,0,0,0
2021-02-23 0:00,1812.81,-1.10E-05,1801.237463,1813.907537,1807.5725,0,0,0,0
2021-02-23 1:00,1812,-0.00044682,1802.538144,1814.174856,1808.3565,0,0,0,0
2021-02-23 2:00,1808.38,-0.001997792,1804.101287,1813.936713,1809.019,0,0,0,0
2021-02-23 3:00,1810.34,0.001083843,1806.082656,1813.468344,1809.7755,0,0,0,0
2021-02-23 4:00,1804.25,-0.003364009,1807.430993,1812.795007,1810.113,0,0,0,1
2021-02-23 5:00,1805.78,0.000847998,1807.516291,1812.769709,1810.143,0,0,0,0
2021-02-23 6:00,1808.82,0.001683483,1807.486029,1812.757971,1810.122,0,0,0,0
2021-02-23 7:00,1810.26,0.000796099,1807.443637,1812.676363,1810.06,0,0,0,0
2021-02-23 8:00,1809.78,-0.000265155,1807.485665,1812.701335,1810.0935,0,0,0,0
2021-02-23 9:00,1801.56,-0.004541989,1806.514736,1812.962264,1809.7385,0,0,0,0
2021-02-23 10:00,1806.97,0.003002953,1806.416846,1812.945154,1809.681,0,0,0,0
2021-02-23 11:00,1807.24,0.000149421,1806.313184,1812.915816,1809.6145,0,0,0,0
2021-02-23 12:00,1806.89,-0.000193665,1806.118587,1812.832413,1809.4755,0,0,0,0
2021-02-23 13:00,1803.97,-0.001616036,1805.604637,1812.748363,1809.1765,0,0,0,0
2021-02-23 14:00,1803.85,-6.65E-05,1805.097155,1812.592845,1808.845,0,0,0,0
2021-02-23 15:00,1804.84,0.000548826,1804.756936,1812.449064,1808.603,0,0,0,0
2021-02-23 16:00,1805.73,0.000493119,1804.492787,1811.963213,1808.228,0,0,0,0
2021-02-23 17:00,1805.39,-0.00018829,1804.332359,1811.149641,1807.741,0,0,0,0
2021-02-23 18:00,1806.03,0.000354494,1804.2061,1810.5659,1807.386,0,0,0,0
2021-02-23 19:00,1807.55,0.000841625,1804.209962,1810.034038,1807.122,0,0,0,0
2021-02-23 20:00,1812.16,0.002550414,1804.241358,1809.937642,1807.0895,0,1,0,0
2021-02-23 21:00,1810.32,-0.001015363,1804.288029,1809.722971,1807.0055,0,0,0,0
2021-02-23 22:00,1809.03,-0.000712581,1804.299421,1809.776579,1807.038,0,0,0,0
2021-02-23 23:00,1809.31,0.000154779,1804.304177,1809.668823,1806.9865,0,0,0,0
2021-02-24 0:00,1809.68,0.000204498,1804.592484,1809.923516,1807.258,0,0,0,0
2021-02-24 1:00,1808.24,-0.000795721,1804.73056,1810.03144,1807.381,0,0,0,0
2021-02-24 2:00,1806.31,-0.001067336,1804.617388,1809.893612,1807.2555,0,0,0,0
2021-02-24 3:00,1806.21,-5.54E-05,1804.503707,1809.602293,1807.053,0,0,0,0
2021-02-24 4:00,1804.34,-0.001035317,1804.247818,1809.314182,1806.781,0,0,0,0
2021-02-24 5:00,1807.19,0.001579525,1804.847161,1809.277839,1807.0625,0,0,0,0
2021-02-24 6:00,1808.5,0.000724882,1804.900726,1809.377274,1807.139,0,0,0,0
2021-02-24 7:00,1807.06,-0.00079624,1804.891791,1809.368209,1807.13,0,0,0,0
2021-02-24 8:00,1790.46,-0.009186192,1801.958569,1810.658431,1806.3085,0,0,0,1
2021-02-24 9:00,1785.48,-0.002781408,1799.014749,1811.753251,1805.384,0,0,0,0
2021-02-24 10:00,1795.28,0.00548872,1798.200988,1811.710012,1804.9555,0,0,0,0
2021-02-24 11:00,1802.4,0.003965955,1798.054799,1811.612201,1804.8335,0,0,0,0
2021-02-24 12:00,1798.28,-0.002285841,1797.531147,1811.390853,1804.461,0,0,0,0
2021-02-24 13:00,1797.71,-0.00031697,1796.990325,1811.163675,1804.077,0,0,0,0
2021-02-24 14:00,1797.4,-0.000172442,1796.422574,1810.868426,1803.6455,0,0,0,0
2021-02-24 15:00,1802.97,0.003098921,1796.251509,1810.581491,1803.4165,0,0,0,0
2021-02-24 16:00,1805.06,0.001159198,1796.18233,1809.94067,1803.0615,0,0,0,0
2021-02-24 17:00,1805.4,0.000188359,1796.12415,1809.50685,1802.8155,0,0,0,0
2021-02-24 18:00,1803.19,-0.001224105,1795.992102,1809.054898,1802.5235,0,0,0,0
2021-02-24 19:00,1799.04,-0.002301477,1795.638482,1808.381518,1802.01,0,0,0,0
2021-02-24 20:00,1797.09,-0.001083911,1795.187207,1807.573793,1801.3805,0,0,0,0
2021-02-24 21:00,1796.75,-0.000189195,1794.751126,1806.860874,1800.806,0,0,0,0
2021-02-24 22:00,1796.74,-5.57E-06,1794.352871,1806.302129,1800.3275,0,0,0,0
2021-02-24 23:00,1798.11,0.000762492,1794.094886,1805.750114,1799.9225,0,0,0,0
2021-02-25 0:00,1800.87,0.001534945,1794.008828,1805.489172,1799.749,0,0,0,0
2021-02-25 1:00,1796.63,-0.002354418,1793.720636,1804.721364,1799.221,0,0,0,0
2021-02-25 2:00,1794.42,-0.001230081,1793.377558,1803.656442,1798.517,0,0,0,0
2021-02-25 3:00,1790.56,-0.002151113,1792.673183,1802.710817,1797.692,0,0,0,1
2021-02-25 4:00,1794.58,0.002245108,1793.112518,1802.683482,1797.898,0,0,0,0
2021-02-25 5:00,1795.13,0.000306478,1794.514897,1802.246103,1798.3805,0,0,0,0
2021-02-25 6:00,1786.63,-0.004735033,1793.310425,1802.585575,1797.948,0,0,0,0
2021-02-25 7:00,1787.44,0.000453368,1792.13182,1802.26818,1797.2,0,0,0,0
2021-02-25 8:00,1781.26,-0.003457459,1790.165508,1802.532492,1796.349,0,0,0,0
2021-02-25 9:00,1781.64,0.000213332,1788.556539,1802.534461,1795.5455,0,0,0,0
2021-02-25 10:00,1775.76,-0.00330033,1786.215125,1802.711875,1794.4635,0,0,0,0
2021-02-25 11:00,1780.44,0.002635491,1784.778851,1801.895149,1793.337,0,0,0,0
2021-02-25 12:00,1773.26,-0.004032711,1782.551202,1800.942798,1791.747,0,0,0,0
2021-02-25 13:00,1778.35,0.002870419,1781.324069,1799.464931,1790.3945,0,0,0,0
2021-02-25 14:00,1772.76,-0.003143363,1779.514264,1798.231736,1788.873,0,0,0,0
2021-02-25 15:00,1769.99,-0.001562535,1777.486143,1797.354857,1787.4205,0,0,0,0
2021-02-25 16:00,1770.56,0.000322036,1775.755714,1796.432286,1786.094,0,0,0,0
2021-02-25 17:00,1771.5,0.000530905,1774.322658,1795.340342,1784.8315,0,0,0,0
2021-02-25 18:00,1770.36,-0.000643522,1772.921799,1794.103201,1783.5125,0,0,0,0
2021-02-25 19:00,1772.5,0.001208794,1771.955582,1792.508418,1782.232,1,0,0,0
2021-02-25 20:00,1771.15,-0.000761636,1771.182467,1790.309533,1780.746,0,0,0,0
2021-02-25 21:00,1773.07,0.001084041,1770.633654,1788.502346,1779.568,0,0,0,0
2021-02-25 22:00,1772.97,-5.64E-05,1770.171234,1786.819766,1778.4955,0,0,0,0
2021-02-25 23:00,1768.03,-0.002786285,1769.241175,1785.496825,1777.369,0,0,0,0
2021-02-26 0:00,1760.74,-0.004123233,1767.802267,1783.551733,1775.677,0,0,0,0
2021-02-26 1:00,1762.78,0.001158604,1767.124447,1780.994553,1774.0595,0,0,0,0
2021-02-26 2:00,1759.44,-0.001894734,1765.694169,1779.705831,1772.7,0,0,0,0
2021-02-26 3:00,1768.32,0.00504706,1765.604439,1777.883561,1771.744,0,0,0,0
2021-02-26 4:00,1763.04,-0.002985885,1764.829506,1776.836494,1770.833,0,0,0,0
2021-02-26 5:00,1764.66,0.000918867,1764.40351,1775.56449,1769.984,0,0,0,0
2021-02-26 6:00,1759.94,-0.002674736,1763.358882,1775.027118,1769.193,0,0,0,0
2021-02-26 7:00,1758.77,-0.000664795,1762.464912,1773.754088,1768.1095,0,0,0,0
2021-02-26 8:00,1761.39,0.001489677,1761.817684,1773.214316,1767.516,0,0,0,0
2021-02-26 9:00,1745.18,-0.009202959,1758.810835,1772.904165,1765.8575,0,0,0,0
2021-02-26 10:00,1730.54,-0.008388819,1753.349109,1774.143891,1763.7465,0,0,0,0
2021-02-26 11:00,1718.4,-0.007015151,1746.769894,1775.564106,1761.167,0,0,0,0
2021-02-26 12:00,1726.77,0.00487081,1742.857386,1775.097614,1758.9775,0,0,0,0
2021-02-26 13:00,1730.11,0.001934247,1739.850564,1773.965436,1756.908,0,0,0,0
2021-02-26 14:00,1727.32,-0.001612614,1736.793997,1772.718003,1754.756,0,0,0,0
2021-02-26 15:00,1727.48,9.26E-05,1734.069011,1770.940989,1752.505,0,0,0,0
2021-02-26 16:00,1734.04,0.003797439,1732.321651,1768.977349,1750.6495,1,0,0,0
2021-02-28 18:00,1739.14,0.002941109,1731.250014,1766.655986,1748.953,0,0,0,0
2021-02-28 19:00,1738.36,-0.000448498,1730.317158,1764.127842,1747.2225,0,0,0,0
2021-02-28 20:00,1745.08,0.003865713,1729.892937,1762.257063,1746.075,0,0,0,0
2021-02-28 21:00,1747.75,0.001530016,1729.606406,1761.244594,1745.4255,0,0,0,0
2021-02-28 22:00,1751.02,0.001870977,1729.485772,1760.189228,1744.8375,0,0,0,0
2021-02-28 23:00,1749.92,-0.000628205,1729.342384,1759.380616,1744.3615,0,0,0,0
2021-03-01 0:00,1750.64,0.000411447,1729.455556,1757.499444,1743.4775,0,0,0,0
2021-03-01 1:00,1754.16,0.002010693,1729.532691,1756.534309,1743.0335,0,0,0,0
2021-03-01 2:00,1753.34,-0.00046746,1729.703908,1755.231092,1742.4675,0,0,0,0
2021-03-01 3:00,1749.21,-0.002355504,1729.727262,1754.134738,1741.931,0,0,0,0
2021-03-01 4:00,1747.07,-0.001223409,1729.725451,1752.966549,1741.346,0,0,0,0
2021-03-01 5:00,1745.62,-0.000829961,1729.871118,1751.243882,1740.5575,0,0,0,0
2021-03-01 6:00,1743.5,-0.001214468,1729.81881,1751.12819,1740.4735,0,0,0,0
2021-03-01 7:00,1739.1,-0.002523659,1730.497871,1751.305129,1740.9015,0,0,0,0
2021-03-01 8:00,1736.32,-0.001598528,1732.750573,1750.844427,1741.7975,0,0,0,0
2021-03-01 9:00,1735.25,-0.000616246,1733.734546,1750.708454,1742.2215,0,0,0,0
2021-03-01 10:00,1739.11,0.002224463,1734.633818,1750.709182,1742.6715,0,0,0,0
2021-03-01 11:00,1732.63,-0.003726044,1735.358514,1750.515486,1742.937,0,0,0,1
2021-03-01 12:00,1727.16,-0.00315705,1735.307904,1750.534096,1742.921,0,0,0,0
2021-03-01 13:00,1723.05,-0.002379629,1733.753371,1750.989629,1742.3715,0,0,0,0
2021-03-01 14:00,1724.48,0.000829924,1732.151422,1751.125578,1741.6385,0,0,0,0
2021-03-01 15:00,1723.61,-0.0005045,1730.606678,1751.195322,1740.901,0,0,0,0
2021-03-01 16:00,1725.04,0.000829654,1729.071366,1750.726634,1739.899,0,0,0,0
2021-03-01 17:00,1724.99,-2.90E-05,1727.6107,1749.9113,1738.761,0,0,0,0
2021-03-01 18:00,1724.93,-3.48E-05,1726.28974,1748.62326,1737.4565,0,0,0,0
2021-03-01 19:00,1727.27,0.001356577,1725.340738,1747.307262,1736.324,1,0,0,0
2021-03-01 20:00,1711.7,-0.009014225,1722.639552,1746.114448,1734.377,0,0,0,0
2021-03-01 21:00,1712.72,0.000595899,1720.585963,1744.024037,1732.305,0,0,0,0
2021-03-01 22:00,1713.42,0.000408707,1718.967709,1741.650291,1730.309,0,0,0,0
2021-03-01 23:00,1713.55,7.59E-05,1717.514267,1739.537733,1728.526,0,0,0,0
2021-03-02 0:00,1714.75,0.000700301,1716.402919,1737.417081,1726.91,0,0,0,0
2021-03-02 1:00,1721.79,0.004105555,1716.134157,1735.302843,1725.7185,1,0,0,0
2021-03-02 2:00,1718.09,-0.002148926,1715.696874,1733.199126,1724.448,0,0,0,0
2021-03-02 3:00,1721.87,0.002200118,1715.533442,1731.639558,1723.5865,0,0,0,0
2021-03-02 4:00,1723.06,0.000691109,1715.448887,1730.398113,1722.9235,0,0,0,0
2021-03-02 5:00,1727.97,0.002849582,1715.554232,1729.564768,1722.5595,0,0,0,0
2021-03-02 6:00,1727.49,-0.000277783,1716.013509,1727.943491,1721.9785,0,0,0,0
2021-03-02 7:00,1733.61,0.003542712,1715.967143,1728.087857,1722.0275,0,1,0,0
2021-03-02 8:00,1727.39,-0.003587889,1715.968182,1728.109818,1722.039,0,0,0,0
2021-03-02 9:00,1725.78,-0.000932042,1716.050306,1728.300694,1722.1755,0,0,0,0
2021-03-02 10:00,1725.45,-0.000191218,1716.075801,1728.372199,1722.224,0,0,0,0
2021-03-02 11:00,1731.58,0.003552696,1716.13103,1729.11397,1722.6225,0,0,0,0
2021-03-02 12:00,1736.81,0.003020363,1715.995671,1730.426329,1723.211,0,0,0,0
2021-03-02 13:00,1736.84,1.73E-05,1715.973994,1731.633006,1723.8035,0,0,0,0
2021-03-02 14:00,1734.74,-0.001209092,1716.091791,1732.496209,1724.294,0,0,0,0
2021-03-02 15:00,1733.62,-0.00064563,1716.168658,1733.054342,1724.6115,0,0,0,0
2021-03-02 16:00,1738.36,0.002734163,1717.542975,1734.346025,1725.9445,0,0,0,0
2021-03-02 17:00,1738.33,-1.73E-05,1718.995252,1735.454748,1727.225,0,0,0,0
2021-03-02 18:00,1736.7,-0.000937682,1720.578932,1736.199068,1728.389,0,0,0,0
2021-03-02 19:00,1735.06,-0.00094432,1722.355876,1736.573124,1729.4645,0,0,1,0
2021-03-02 20:00,1734.34,-0.000414971,1724.168803,1736.719197,1730.444,0,0,0,0
2021-03-02 21:00,1732.88,-0.000841819,1725.046601,1736.950399,1730.9985,0,0,0,0
2021-03-02 22:00,1734.86,0.001142607,1726.669811,1737.004189,1731.837,0,0,0,0
2021-03-02 23:00,1735.31,0.000259387,1727.858103,1737.159897,1732.509,0,0,0,0
2021-03-03 0:00,1733.41,-0.001094905,1728.940851,1737.112149,1733.0265,0,0,0,0
2021-03-03 1:00,1732.78,-0.000363445,1729.356866,1737.177134,1733.267,0,0,0,0
2021-03-03 2:00,1733.46,0.000392433,1729.89933,1737.23167,1733.5655,0,0,0,0
2021-03-03 3:00,1727.53,-0.003420904,1729.355012,1737.167988,1733.2615,0,0,0,1
2021-03-03 4:00,1728.3,0.000445723,1729.467778,1737.146222,1733.307,0,0,0,0
2021-03-03 5:00,1726.57,-0.001000984,1729.58553,1737.10747,1733.3465,0,0,0,0
2021-03-03 6:00,1724.23,-0.001355288,1729.382502,1737.188498,1733.2855,0,0,0,0
2021-03-03 7:00,1726.16,0.00111934,1728.810306,1737.218694,1733.0145,0,0,0,0
2021-03-03 8:00,1712.4,-0.007971451,1725.652729,1737.935271,1731.794,0,0,0,0
2021-03-03 9:00,1712.6,0.000116795,1723.218657,1737.945343,1730.582,0,0,0,0
2021-03-03 10:00,1716.01,0.001991125,1721.672944,1737.618056,1729.6455,0,0,0,0
2021-03-03 11:00,1718.8,0.001625865,1720.637515,1737.171485,1728.9045,0,0,0,0
2021-03-03 12:00,1717.27,-0.000890156,1719.507863,1736.192137,1727.85,0,0,0,0
2021-03-03 13:00,1719.1,0.001065645,1718.711266,1735.065734,1726.8885,1,0,0,0
2021-03-03 14:00,1715.68,-0.001989413,1717.636894,1734.038106,1725.8375,0,0,0,0
2021-03-03 15:00,1714.56,-0.000652802,1716.544413,1733.080587,1724.8125,0,0,0,0
2021-03-03 16:00,1711.23,-0.001942189,1715.178323,1732.135677,1723.657,0,0,0,0
2021-03-03 17:00,1710.85,-0.000222062,1713.908746,1731.202254,1722.5555,0,0,0,0
2021-03-03 18:00,1710.55,-0.000175351,1712.806033,1729.873967,1721.34,0,0,0,0
2021-03-03 19:00,1715.18,0.002706732,1712.36558,1728.30142,1720.3335,1,0,0,0
2021-03-03 20:00,1715.15,-1.75E-05,1712.002635,1726.838365,1719.4205,0,0,0,0
2021-03-03 21:00,1712.39,-0.001609189,1711.535243,1725.266757,1718.401,0,0,0,0
2021-03-03 22:00,1709.68,-0.001582583,1711.070503,1723.353497,1717.212,0,0,0,0
2021-03-03 23:00,1715.11,0.003176033,1710.93933,1722.24267,1716.591,0,0,0,0
2021-03-04 0:00,1718.04,0.001708345,1711.122292,1721.033708,1716.078,0,0,0,0
2021-03-04 1:00,1716.43,-0.000937114,1711.269699,1719.872301,1715.571,0,0,0,0
2021-03-04 2:00,1717.72,0.00075156,1711.413203,1719.077797,1715.2455,0,0,0,0
2021-03-04 3:00,1713.16,-0.002654682,1711.731784,1717.459216,1714.5955,0,0,0,0
2021-03-04 4:00,1715.38,0.001295851,1711.923827,1717.565173,1714.7445,0,0,0,0
2021-03-04 5:00,1715.54,9.33E-05,1712.112164,1717.670836,1714.8915,0,0,0,0
2021-03-04 6:00,1715.83,0.000169043,1712.106687,1717.658313,1714.8825,0,0,0,0
2021-03-04 7:00,1718.87,0.001771737,1712.104949,1717.667051,1714.886,0,1,0,0
2021-03-04 8:00,1715.99,-0.001675519,1712.084309,1717.559691,1714.822,0,0,0,0
2021-03-04 9:00,1714.36,-0.000949889,1712.038662,1717.131338,1714.585,0,0,0,0
2021-03-04 10:00,1719,0.002706549,1712.027467,1717.474533,1714.751,0,0,0,0
2021-03-04 11:00,1714.8,-0.002443281,1712.039824,1717.486176,1714.763,0,0,0,0
