date,close,ROI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Entry_signal_long_4,Exit_signal_long_4,Entry_signal_short_4,Exit_signal_short_4
2021-01-12 12:00,1839.54,-0.002153501,-2.021712492,-1.640370988,-0.381341504,0,0,0,0
2021-01-12 13:00,1847.29,0.00421301,-1.949267871,-1.254341094,-0.694926777,0,0,0,0
2021-01-12 14:00,1854.14,0.003708135,-1.323856639,-0.503143889,-0.82071275,0,0,0,0
2021-01-12 15:00,1856.4,0.001218894,-0.638490498,0.145777801,-0.784268299,1,0,0,1
2021-01-12 16:00,1854.77,-0.000878044,-0.22427497,0.447994664,-0.672269633,0,0,0,0
2021-01-12 17:00,1855.01,0.000129396,0.121954006,0.635378911,-0.513424906,0,0,0,0
2021-01-12 18:00,1858.7,0.001989208,0.686185209,0.959688091,-0.273502883,0,0,0,0
2021-01-12 19:00,1856.82,-0.00101146,0.970455408,0.995166632,-0.024711225,0,0,0,0
2021-01-12 20:00,1862.32,0.002962053,1.620861343,1.316458054,0.304403289,0,0,0,0
2021-01-12 21:00,1859.94,-0.001277976,1.922109738,1.294165159,0.627944579,0,0,0,0
2021-01-12 22:00,1859.31,-0.000338721,2.085969766,1.16642015,0.919549616,0,0,0,0
2021-01-12 23:00,1859.81,0.000268917,2.230464434,1.048731854,1.18173258,0,0,0,0
2021-01-13 0:00,1858.41,-0.000752765,2.206573198,0.819872494,1.386700703,0,0,0,0
2021-01-13 1:00,1859.43,0.000548856,2.244076381,0.685900542,1.558175839,0,0,0,0
2021-01-13 2:00,1856.98,-0.001317608,2.052444101,0.39541461,1.657029491,0,0,0,0
2021-01-13 3:00,1857.41,0.000231559,1.913217168,0.204950142,1.708267027,0,0,0,0
2021-01-13 4:00,1855.36,-0.001103687,1.61880043,-0.071573277,1.690373707,0,1,1,0
2021-01-13 5:00,1854.53,-0.000447353,1.303473351,-0.309520285,1.612993636,0,0,0,0
2021-01-13 6:00,1852.63,-0.001024518,0.890000872,-0.578394211,1.468395083,0,0,0,0
2021-01-13 7:00,1854.73,0.001133524,0.723434105,-0.595968783,1.319402887,0,0,0,0
2021-01-13 8:00,1858.15,0.001843934,0.857509326,-0.369514849,1.227024175,0,0,0,0
2021-01-13 9:00,1858.47,0.000172214,0.978308894,-0.198972225,1.177281119,0,0,0,0
2021-01-13 10:00,1858.1,-0.000199088,1.032287942,-0.115994541,1.148282484,0,0,0,0
2021-01-13 11:00,1857.38,-0.000387493,1.005379356,-0.114322502,1.119701858,0,0,0,0
2021-01-13 12:00,1855.77,-0.000866812,0.844406768,-0.220236072,1.06464284,0,0,0,0
2021-01-13 13:00,1854.5,-0.000684352,0.607355233,-0.365830086,0.973185319,0,0,0,0
2021-01-13 14:00,1853.64,-0.000463737,0.346105679,-0.501663711,0.847769391,0,0,0,0
2021-01-13 15:00,1848.95,-0.002530157,-0.236652297,-0.86753735,0.630885053,0,0,0,0
2021-01-13 16:00,1845.51,-0.001860515,-0.964948122,-1.27666654,0.311718418,0,0,0,0
2021-01-13 17:00,1845.91,0.000216742,-1.492644872,-1.443490632,-0.04915424,0,0,0,0
2021-01-13 18:00,1848.33,0.001311006,-1.696023865,-1.3174957,-0.378528165,0,0,0,0
2021-01-13 19:00,1849.06,0.000394951,-1.777804856,-1.119421353,-0.658383503,0,0,0,0
2021-01-13 20:00,1849.38,0.000173061,-1.796091332,-0.910166263,-0.885925069,0,0,0,0
2021-01-13 21:00,1839.84,-0.005158486,-2.550975707,-1.33204051,-1.218935197,0,0,0,0
2021-01-13 22:00,1839.34,-0.000271763,-3.153224426,-1.547431383,-1.605793042,0,0,0,0
2021-01-13 23:00,1840.34,0.000543673,-3.509365451,-1.522857927,-1.986507524,0,0,0,0
2021-01-14 0:00,1844.58,0.002303922,-3.410166933,-1.138927527,-2.271239406,0,0,0,0
2021-01-14 1:00,1841.63,-0.00159928,-3.528912631,-1.00613858,-2.522774051,0,0,0,0
2021-01-14 2:00,1841.88,0.000135749,-3.56178846,-0.831211528,-2.730576933,0,0,0,0
2021-01-14 3:00,1843.22,0.000727518,-3.440061108,-0.56758734,-2.872473768,0,0,0,0
2021-01-14 4:00,1841.46,-0.000954851,-3.44588656,-0.458730234,-2.987156326,0,0,0,0
2021-01-14 5:00,1838.93,-0.00137391,-3.61300466,-0.500678667,-3.112325993,0,0,0,0
2021-01-14 6:00,1842.55,0.001968536,-3.413988874,-0.241330304,-3.172658569,0,0,0,0
2021-01-14 7:00,1840.84,-0.000928062,-3.355569225,-0.146328524,-3.2092407,0,0,0,0
2021-01-14 8:00,1844.09,0.001765498,-3.01229948,0.157552976,-3.169852456,1,0,0,1
2021-01-14 9:00,1844.29,0.000108455,-2.693073333,0.381423299,-3.074496632,0,0,0,0
2021-01-14 10:00,1847.84,0.00192486,-2.129086199,0.756328346,-2.885414545,0,0,0,0
2021-01-14 11:00,1848.14,0.000162352,-1.639021223,0.997114657,-2.636135881,0,0,0,0
2021-01-14 12:00,1855.79,0.004139297,-0.626132468,1.60800273,-2.234135198,0,0,0,0
2021-01-14 13:00,1849.67,-0.003297787,-0.313628372,1.536405461,-1.850033833,0,0,0,0
2021-01-14 14:00,1844.56,-0.002762655,-0.472850195,1.10174691,-1.574597105,0,0,0,0
2021-01-14 15:00,1847.89,0.001805309,-0.326567007,0.998424079,-1.324991086,0,0,0,0
2021-01-14 16:00,1846.53,-0.000735975,-0.316726138,0.806611958,-1.123338096,0,0,0,0
2021-01-14 17:00,1846.43,-5.42E-05,-0.313383849,0.647963398,-0.961347247,0,0,0,0
2021-01-14 18:00,1846.98,0.000297872,-0.263319276,0.558422376,-0.821741652,0,0,0,0
2021-01-14 19:00,1851.96,0.002696293,0.17617085,0.798330002,-0.622159152,0,0,0,0
2021-01-14 20:00,1852.35,0.000210588,0.549604188,0.937410672,-0.387806484,0,0,0,0
2021-01-14 21:00,1852.56,0.00011337,0.852669006,0.992380392,-0.139711386,0,0,0,0
2021-01-14 22:00,1851.94,-0.000334672,1.030937236,0.936518898,0.094418338,0,0,0,0
2021-01-14 23:00,1853.41,0.000793762,1.276122462,0.945363299,0.330759163,0,0,0,0
2021-01-15 0:00,1849.82,-0.00193697,1.167294677,0.669228411,0.498066266,0,0,0,0
2021-01-15 1:00,1849.36,-0.000248673,1.032033083,0.427173453,0.604859629,0,0,0,0
2021-01-15 2:00,1852.43,0.001660034,1.159198123,0.443470795,0.715727328,0,0,0,0
2021-01-15 3:00,1851.21,-0.000658594,1.14829668,0.346055482,0.802241199,0,0,0,0
2021-01-15 4:00,1855.24,0.002176955,1.448151144,0.516727956,0.931423188,0,0,0,0
2021-01-15 5:00,1854.11,-0.000609086,1.576434257,0.516008855,1.060425401,0,0,0,0
2021-01-15 6:00,1849.29,-0.00259963,1.274474482,0.171239265,1.103235218,0,0,0,0
2021-01-15 7:00,1848.01,-0.000692158,0.921264124,-0.145576875,1.066840999,0,1,1,0
2021-01-15 8:00,1838.61,-0.005086553,-0.115823925,-0.946131939,0.830308014,0,0,0,0
2021-01-15 9:00,1839.44,0.000451428,-0.86082654,-1.352907643,0.492081103,0,0,0,0
2021-01-15 10:00,1829.56,-0.0053712,-2.222856206,-2.171949848,-0.050906359,0,0,0,0
2021-01-15 11:00,1831.21,0.000901856,-3.13301784,-2.465689185,-0.667328655,0,0,0,0
2021-01-15 12:00,1831.62,0.000223896,-3.777696979,-2.488294659,-1.28940232,0,0,0,0
2021-01-15 13:00,1828.75,-0.001566919,-4.468682664,-2.543424275,-1.925258389,0,0,0,0
2021-01-15 14:00,1828.51,-0.000131237,-4.978273355,-2.442411973,-2.535861382,0,0,0,0
2021-01-15 15:00,1826.18,-0.001274262,-5.506661808,-2.37664034,-3.130021467,0,0,0,0
2021-01-15 16:00,1828.45,0.001243032,-5.676804762,-2.037426636,-3.639378126,0,0,0,0
2021-01-17 18:00,1810.71,-0.009702207,-7.16057141,-2.816954627,-4.343616783,0,0,0,0
2021-01-17 19:00,1821.25,0.005820921,-7.400666973,-2.445640152,-4.955026821,0,0,0,0
2021-01-17 20:00,1825.21,0.002174331,-7.188540512,-1.786810952,-5.401729559,0,0,0,0
2021-01-17 21:00,1828.83,0.001983333,-6.651648948,-0.999935511,-5.651713437,0,0,0,0
2021-01-17 22:00,1828.28,-0.000300739,-6.199079785,-0.437893079,-5.761186707,0,0,0,0
2021-01-17 23:00,1828.92,0.000350056,-5.722803891,0.030706252,-5.753510144,1,0,0,1
2021-01-18 0:00,1838.47,0.005221661,-4.522612762,0.984717905,-5.507330667,0,0,0,0
2021-01-18 1:00,1838.4,-3.81E-05,-3.536336376,1.576795433,-5.113131809,0,0,0,0
2021-01-18 2:00,1834.81,-0.001952785,-3.009694348,1.682749969,-4.692444317,0,0,0,0
2021-01-18 3:00,1833.89,-0.000501414,-2.636174875,1.645015553,-4.281190428,0,0,0,0
2021-01-18 4:00,1831.82,-0.001128748,-2.478617739,1.442058151,-3.920675891,0,0,0,0
2021-01-18 5:00,1832.86,0.000567741,-2.24396622,1.341367736,-3.585333957,0,0,0,0
2021-01-18 6:00,1833.71,0.000463756,-1.966743905,1.294872041,-3.261615946,0,0,0,0
2021-01-18 7:00,1836.04,0.001270648,-1.541264953,1.376280795,-2.917545747,0,0,0,0
2021-01-18 8:00,1835.39,-0.000354023,-1.242200076,1.340276537,-2.582476613,0,0,0,0
2021-01-18 9:00,1833.92,-0.00080092,-1.110998818,1.177182236,-2.288181054,0,0,0,0
2021-01-18 10:00,1836.81,0.001575859,-0.765003544,1.218542008,-1.983545552,0,0,0,0
2021-01-18 11:00,1838.3,0.000811189,-0.366346238,1.293759451,-1.660105689,0,0,0,0
2021-01-18 12:00,1837.69,-0.000331828,-0.098493976,1.249289371,-1.347783347,0,0,0,0
2021-01-18 13:00,1837.63,-3.26E-05,0.107697899,1.164384997,-1.056687097,0,0,0,0
2021-01-18 14:00,1841.26,0.00197537,0.557589563,1.291421328,-0.733831765,0,0,0,0
2021-01-18 17:00,1838.1,-0.001716216,0.651634718,1.108373187,-0.456738469,0,0,0,0
2021-01-18 18:00,1837.3,-0.000435232,0.654073119,0.88864927,-0.234576151,0,0,0,0
2021-01-18 19:00,1839.4,0.001142982,0.816051089,0.840501793,-0.024450703,0,0,0,0
2021-01-18 20:00,1840.69,0.000701316,1.036563162,0.848811092,0.18775207,0,0,0,0
2021-01-18 21:00,1839.48,-0.000657362,1.100992129,0.730592047,0.370400082,0,0,0,0
2021-01-18 22:00,1837.54,-0.001054646,0.984165911,0.491012663,0.493153248,0,0,0,0
2021-01-18 23:00,1839.79,0.001224463,1.060907012,0.454203011,0.606704001,0,0,0,0
2021-01-19 0:00,1837.76,-0.001103387,0.947004376,0.2722403,0.674764076,0,0,0,0
2021-01-19 1:00,1840.78,0.001643305,1.087884027,0.330495961,0.757388066,0,0,0,0
2021-01-19 2:00,1838.34,-0.001325525,0.991218408,0.187064274,0.804154134,0,0,0,0
2021-01-19 3:00,1843.7,0.002915674,1.331765648,0.422089211,0.909676437,0,0,0,0
2021-01-19 4:00,1843.41,-0.000157292,1.560265444,0.520471206,1.039794238,0,0,0,0
2021-01-19 5:00,1844.86,0.000786586,1.837178214,0.63790718,1.199271034,0,0,0,0
2021-01-19 6:00,1842.98,-0.001019048,1.883224649,0.547162893,1.336061757,0,0,0,0
2021-01-19 7:00,1837.92,-0.002745553,1.494192943,0.126504949,1.367687994,0,0,0,0
2021-01-19 8:00,1839.85,0.0010501,1.326328297,-0.033087758,1.359416055,0,1,1,0
2021-01-19 9:00,1836.26,-0.001951246,0.893313792,-0.37288181,1.266195602,0,0,0,0
2021-01-19 10:00,1839.51,0.001769902,0.803136459,-0.370447314,1.173583774,0,0,0,0
2021-01-19 11:00,1841.37,0.001011139,0.871708219,-0.241500444,1.113208663,0,0,0,0
2021-01-19 12:00,1842.82,0.000787457,1.031168051,-0.065632489,1.09680054,0,0,0,0
2021-01-19 13:00,1840.8,-0.001096146,0.983210164,-0.090872301,1.074082465,0,0,0,0
2021-01-19 14:00,1839.21,-0.000863755,0.807594039,-0.213190741,1.02078478,0,0,0,0
2021-01-19 15:00,1839.99,0.000424095,0.72302193,-0.23821028,0.96123221,0,0,0,0
2021-01-19 16:00,1840.28,0.00015761,0.671656067,-0.231660914,0.903316981,0,0,0,0
2021-01-19 17:00,1839.97,-0.000168453,0.599028613,-0.243430695,0.842459308,0,0,0,0
2021-01-19 18:00,1840.9,0.000505443,0.609488259,-0.186376839,0.795865098,0,0,0,0
2021-01-19 19:00,1843.67,0.001504699,0.831706063,0.028672772,0.803033291,1,0,0,1
2021-01-19 20:00,1846.47,0.00151871,1.219692024,0.333326986,0.886365037,0,0,0,0
2021-01-19 21:00,1850,0.001911756,1.791365445,0.724000326,1.067365119,0,0,0,0
2021-01-19 22:00,1848.89,-0.0006,2.130296298,0.850344943,1.279951355,0,0,0,0
2021-01-19 23:00,1849.72,0.000448918,2.437774358,0.926258403,1.511515955,0,0,0,0
2021-01-20 0:00,1851.4,0.000908246,2.784912162,1.018716965,1.766195197,0,0,0,0
2021-01-20 1:00,1852.45,0.000567138,3.108910018,1.074171857,2.034738161,0,0,0,0
2021-01-20 2:00,1856.03,0.001932576,3.612909364,1.262536962,2.350372402,0,0,0,0
2021-01-20 3:00,1855.48,-0.000296331,3.922733246,1.257888675,2.66484457,0,0,0,0
2021-01-20 4:00,1854.8,-0.000366482,4.066524227,1.121343726,2.945180502,0,0,0,0
2021-01-20 5:00,1853.74,-0.00057149,4.048280418,0.882479933,3.165800485,0,0,0,0
2021-01-20 6:00,1848.74,-0.00269725,3.588992187,0.338553362,3.250438825,0,0,0,0
2021-01-20 7:00,1842.87,-0.003175135,2.719988676,-0.424360119,3.144348796,0,1,1,0
2021-01-20 8:00,1849.01,0.00333176,2.497949018,-0.517119822,3.01506884,0,0,0,0
2021-01-20 9:00,1855.6,0.003564069,2.821217672,-0.155080934,2.976298607,0,0,0,0
2021-01-20 10:00,1867.02,0.006154344,3.953337357,0.781631,3.171706357,1,0,0,1
2021-01-20 11:00,1867.26,0.000128547,4.814418736,1.314169903,3.500248832,0,0,0,0
2021-01-20 12:00,1863.42,-0.002056489,5.127865186,1.302093083,3.825772103,0,0,0,0
2021-01-20 13:00,1868.38,0.002661772,5.710675195,1.507922474,4.202752722,0,0,0,0
2021-01-20 14:00,1868.24,-7.49E-05,6.091045713,1.510634393,4.58041132,0,0,0,0
2021-01-20 15:00,1870.01,0.000947416,6.460839757,1.50434275,4.956497007,0,0,0,0
2021-01-20 16:00,1871.84,0.000978604,6.822919538,1.493138025,5.329781513,0,0,0,0
2021-01-20 17:00,1871.32,-0.000277802,6.987364728,1.326066572,5.661298156,0,0,0,0
2021-01-20 18:00,1870.29,-0.000550414,6.954410222,1.034489652,5.919920569,0,0,0,0
2021-01-20 19:00,1868.15,-0.001144208,6.678626375,0.606964645,6.071661731,0,0,0,0
2021-01-20 20:00,1868.99,0.000449643,6.453455255,0.305434819,6.148020435,0,0,0,0
2021-01-20 21:00,1871.62,0.001407177,6.413296055,0.212220495,6.201075559,0,0,0,0
2021-01-20 22:00,1872.36,0.000395379,6.367777638,0.133361663,6.234415975,0,0,0,0
2021-01-20 23:00,1871.18,-0.000630221,6.165416741,-0.055199388,6.220616128,0,1,1,0
2021-01-21 0:00,1874.31,0.001672741,6.186297328,-0.02745504,6.213752368,0,0,0,0
2021-01-21 1:00,1874.2,-5.87E-05,6.123382719,-0.072295719,6.195678438,0,0,0,0
2021-01-21 2:00,1867.54,-0.003553516,5.473026456,-0.578121586,6.051148042,0,0,0,0
2021-01-21 3:00,1871.99,0.002382814,5.256103156,-0.636035909,5.892139065,0,0,0,0
2021-01-21 4:00,1871.85,-7.48E-05,5.015082301,-0.701645411,5.716727712,0,0,0,0
2021-01-21 5:00,1870.13,-0.000918877,4.631888386,-0.867871461,5.499759847,0,0,0,0
2021-01-21 6:00,1871.2,0.000572153,4.364236305,-0.908418833,5.272655139,0,0,0,0
2021-01-21 7:00,1867.38,-0.002041471,3.800073151,-1.17806559,4.978138741,0,0,0,0
2021-01-21 8:00,1860.76,-0.003545074,2.786668136,-1.753176484,4.53984462,0,0,0,0
2021-01-21 9:00,1864.05,0.001768095,2.223383088,-1.853169225,4.076552314,0,0,0,0
2021-01-21 10:00,1864.13,4.29E-05,1.763106962,-1.850756281,3.613863243,0,0,0,0
2021-01-21 11:00,1863.75,-0.000203848,1.352085986,-1.809421806,3.161507792,0,0,0,0
2021-01-21 12:00,1864.81,0.000568746,1.099211022,-1.649837416,2.749048438,0,0,0,0
2021-01-21 13:00,1867.51,0.001447869,1.103947605,-1.316080666,2.420028271,0,0,0,0
2021-01-21 14:00,1869.45,0.001038816,1.249835839,-0.936153946,2.185989785,0,0,0,0
2021-01-21 15:00,1869.43,-1.07E-05,1.348297152,-0.670154106,2.018451258,0,0,0,0
2021-01-21 16:00,1870.02,0.000315604,1.457139524,-0.449049387,1.906188912,0,0,0,0
2021-01-21 17:00,1870.14,6.42E-05,1.535381958,-0.296645563,1.832027521,0,0,0,0
2021-01-21 18:00,1869.79,-0.000187152,1.551265551,-0.224609576,1.775875127,0,0,0,0
2021-01-21 19:00,1866.86,-0.001567021,1.312299529,-0.370860479,1.683160007,0,0,0,0
2021-01-21 20:00,1864.49,-0.001269511,0.921060627,-0.609679504,1.530740131,0,0,0,0
2021-01-21 21:00,1860.69,-0.002038091,0.300904102,-0.983868823,1.284772925,0,0,0,0
2021-01-21 22:00,1861.78,0.000585804,-0.101451057,-1.108979186,1.007528129,0,0,0,0
2021-01-21 23:00,1864.07,0.001230006,-0.23285238,-0.992304407,0.759452027,0,0,0,0
2021-01-22 0:00,1862.54,-0.000820785,-0.455199829,-0.971721485,0.516521656,0,0,0,0
2021-01-22 1:00,1861.4,-0.000612067,-0.715156379,-0.985342428,0.270186049,0,0,0,0
2021-01-22 2:00,1861.33,-3.76E-05,-0.916260156,-0.949156964,0.032896808,0,0,0,0
2021-01-22 3:00,1862.06,0.000392193,-1.005144766,-0.830433259,-0.174711507,0,0,0,0
2021-01-22 4:00,1858.97,-0.001659452,-1.30982479,-0.908090627,-0.401734163,0,0,0,0
2021-01-22 5:00,1851.93,-0.003787043,-2.095202874,-1.354774969,-0.740427906,0,0,0,0
2021-01-22 6:00,1849.93,-0.001079954,-2.846194788,-1.684613506,-1.161581282,0,0,0,0
2021-01-22 7:00,1842.53,-0.004000151,-3.992456888,-2.264700485,-1.727756403,0,0,0,0
2021-01-22 8:00,1843.24,0.00038534,-4.788389224,-2.448506257,-2.339882967,0,0,0,0
2021-01-22 9:00,1850.64,0.00401467,-4.767101006,-1.941774431,-2.825326575,0,0,0,0
2021-01-22 10:00,1856.16,0.002982752,-4.255754385,-1.144342248,-3.111412137,0,0,0,0
2021-01-22 11:00,1855.07,-0.000587234,-3.893579632,-0.625733996,-3.267845636,0,0,0,0
2021-01-22 12:00,1855.8,0.000393516,-3.507219588,-0.191499161,-3.315720427,0,0,0,0
2021-01-22 13:00,1856.41,0.000328699,-3.115886566,0.159867088,-3.275753655,1,0,0,1
2021-01-22 14:00,1855.89,-0.000280111,-2.815259423,0.368395385,-3.183654808,0,0,0,0
2021-01-22 15:00,1854.51,-0.000743579,-2.657728079,0.420741384,-3.078469462,0,0,0,0
2021-01-22 16:00,1855.61,0.000593149,-2.416269298,0.529760132,-2.946029429,0,0,0,0
2021-01-24 18:00,1857.05,0.000776025,-2.084684563,0.689075893,-2.773760456,0,0,0,0
2021-01-24 19:00,1858.26,0.000651571,-1.704614647,0.855316647,-2.559931294,0,0,0,0
2021-01-24 20:00,1855.03,-0.001738185,-1.645077082,0.73188337,-2.376960452,0,0,0,0
2021-01-24 21:00,1854.63,-0.00021563,-1.611592356,0.612294477,-2.223886833,0,0,0,0
2021-01-24 22:00,1854,-0.00033969,-1.61724857,0.48531061,-2.10255918,0,0,0,0
2021-01-24 23:00,1854.32,0.0001726,-1.577722827,0.419869082,-1.99759191,0,0,0,0
2021-01-25 0:00,1853.41,-0.000490746,-1.601368211,0.316978959,-1.91834717,0,0,0,0
2021-01-25 1:00,1850.79,-0.001413611,-1.810647435,0.086159788,-1.896807223,0,0,0,0
2021-01-25 2:00,1853.7,0.001572302,-1.721841728,0.139972396,-1.861814124,0,0,0,0
2021-01-25 3:00,1852.24,-0.000787614,-1.749109715,0.090163527,-1.839273242,0,0,0,0
2021-01-25 4:00,1856.02,0.002040772,-1.449002188,0.312216844,-1.761219031,0,0,0,0
2021-01-25 5:00,1863.06,0.003793063,-0.63576692,0.900361689,-1.536128609,0,0,0,0
2021-01-25 6:00,1863.06,0,0.008628425,1.235805627,-1.227177202,0,0,0,0
2021-01-25 7:00,1862.1,-0.000515281,0.436817047,1.3311954,-0.894378352,0,0,0,0
2021-01-25 8:00,1865.22,0.001675528,1.01620338,1.528465386,-0.512262006,0,0,0,0
2021-01-25 9:00,1855.7,-0.005103956,0.699127676,0.969111746,-0.269984069,0,0,0,0
2021-01-25 10:00,1851.89,-0.002053134,0.13880765,0.327033376,-0.188225725,0,0,0,0
2021-01-25 11:00,1855.29,0.001835962,-0.030546304,0.126143537,-0.156689841,0,0,0,0
2021-01-25 12:00,1858.32,0.001633168,0.078826482,0.188413059,-0.109586576,0,0,0,0
2021-01-25 13:00,1856.98,-0.000721081,0.056724517,0.133048875,-0.076324358,0,0,0,0
2021-01-25 14:00,1855.09,-0.001017782,-0.112007501,-0.028546515,-0.083460986,0,1,1,0
2021-01-25 15:00,1855.91,0.000442027,-0.177515407,-0.075243537,-0.102271871,0,0,0,0
2021-01-25 16:00,1855.93,1.08E-05,-0.225220856,-0.098359189,-0.126861668,0,0,0,0
2021-01-25 17:00,1856.04,5.93E-05,-0.251255372,-0.099514964,-0.151740409,0,0,0,0
2021-01-25 18:00,1855.52,-0.000280166,-0.310270957,-0.126824439,-0.183446518,0,0,0,0
2021-01-25 19:00,1854.89,-0.000339527,-0.403228798,-0.175825824,-0.227402974,0,0,0,0
2021-01-25 20:00,1858.36,0.001870731,-0.194654698,0.026198621,-0.220853319,1,0,0,1
2021-01-25 21:00,1860.66,0.00123765,0.154452129,0.300244358,-0.145792229,0,0,0,0
2021-01-25 22:00,1860.31,-0.000188105,0.398288507,0.435264589,-0.036976082,0,0,0,0
2021-01-25 23:00,1856.55,-0.002021169,0.284846485,0.257458054,0.027388431,0,0,0,0
2021-01-26 0:00,1857.27,0.000387816,0.250157191,0.178215008,0.071942183,0,0,0,0
2021-01-26 1:00,1854.91,-0.001270682,0.031866067,-0.032060893,0.06392696,0,1,1,0
2021-01-26 2:00,1851.63,-0.00176828,-0.40117531,-0.372081816,-0.029093494,0,0,0,0
2021-01-26 3:00,1854.52,0.001560787,-0.505339634,-0.380996912,-0.124342722,0,0,0,0
2021-01-26 4:00,1852.71,-0.000975994,-0.725578467,-0.480988596,-0.244589871,0,0,0,0
2021-01-26 5:00,1849.41,-0.001781175,-1.153109422,-0.726815641,-0.426293781,0,0,0,0
2021-01-26 6:00,1852.89,0.001881681,-1.197321886,-0.616822484,-0.580499402,0,0,0,0
2021-01-26 7:00,1855.88,0.001613695,-0.979798069,-0.319438933,-0.660359135,0,0,0,0
2021-01-26 8:00,1857.5,0.000872901,-0.668976866,-0.006894185,-0.662082682,0,0,0,0
2021-01-26 9:00,1856.16,-0.0007214,-0.5247269,0.109884625,-0.634611525,1,0,0,1
2021-01-26 10:00,1853.11,-0.001643177,-0.649035594,-0.011539255,-0.637496339,0,1,0,0
2021-01-26 11:00,1852.42,-0.000372347,-0.794074764,-0.12526274,-0.668812024,0,0,0,0
2021-01-26 12:00,1852.6,9.72E-05,-0.884301182,-0.172391326,-0.711909856,0,0,0,0
2021-01-26 13:00,1851.85,-0.000404836,-1.004742949,-0.234266474,-0.770476474,0,0,0,0
2021-01-26 14:00,1851.51,-0.0001836,-1.114778601,-0.275441702,-0.8393369,0,0,0,0
2021-01-26 15:00,1851.37,-7.56E-05,-1.199452932,-0.288092826,-0.911360106,0,0,0,0
2021-01-26 16:00,1850.92,-0.000243063,-1.288021676,-0.301329256,-0.98669242,0,0,0,0
2021-01-26 17:00,1850.91,-5.40E-06,-1.343532553,-0.285472107,-1.058060447,0,0,0,0
2021-01-26 18:00,1851.48,0.000307957,-1.326242984,-0.21454603,-1.111696954,0,0,0,0
2021-01-26 19:00,1849.03,-0.001323266,-1.49302474,-0.305062229,-1.187962511,0,0,0,0
2021-01-26 20:00,1846.14,-0.001562982,-1.837220991,-0.519406783,-1.317814207,0,0,0,0
2021-01-26 21:00,1847.62,0.000801673,-1.967890748,-0.520061233,-1.447829515,0,0,0,0
2021-01-26 22:00,1845.55,-0.00112036,-2.212969439,-0.612111939,-1.6008575,0,0,0,0
2021-01-26 23:00,1847.57,0.001094525,-2.218624032,-0.494213225,-1.724410806,0,0,0,0
2021-01-27 0:00,1851.14,0.001932268,-1.912984479,-0.150858938,-1.762125541,0,0,0,0
2021-01-27 1:00,1848.66,-0.001339715,-1.849557656,-0.069945692,-1.779611964,0,0,0,0
2021-01-27 2:00,1850.95,0.001238735,-1.596108633,0.146802665,-1.742911298,1,0,0,1
2021-01-27 3:00,1847.56,-0.001831492,-1.64977554,0.074508607,-1.724284146,0,0,0,0
2021-01-27 4:00,1845.7,-0.001006733,-1.821397469,-0.077690658,-1.743706811,0,1,0,0
2021-01-27 5:00,1846.63,0.000503874,-1.860914394,-0.093766066,-1.767148327,0,0,0,0
2021-01-27 6:00,1841.45,-0.00280511,-2.283887319,-0.413391193,-1.870496126,0,0,0,0
2021-01-27 7:00,1840.03,-0.000771131,-2.70252551,-0.665623508,-2.036902003,0,0,0,0
2021-01-27 8:00,1843.1,0.001668451,-2.754820099,-0.574334477,-2.180485622,0,0,0,0
2021-01-27 9:00,1836.35,-0.003662308,-3.30285922,-0.897898878,-2.404960341,0,0,0,0
2021-01-27 10:00,1849.14,0.006964903,-2.674310278,-0.215479949,-2.458830329,0,0,0,0
2021-01-27 11:00,1845.44,-0.00200093,-2.446537628,0.009834161,-2.456371789,1,0,0,1
2021-01-27 12:00,1845.82,0.000205913,-2.209889112,0.197186142,-2.407075253,0,0,0,0
2021-01-27 13:00,1845.81,-5.42E-06,-2.000094529,0.325584579,-2.325679108,0,0,0,0
2021-01-27 14:00,1841.78,-0.002183323,-2.134413936,0.153012138,-2.287426074,0,0,0,0
2021-01-27 15:00,1840.95,-0.000450651,-2.281536959,0.004711292,-2.286248251,0,0,0,0
2021-01-27 16:00,1843.98,0.001645889,-2.129094461,0.125723031,-2.254817493,0,0,0,0
