date,close,ROI,EMA_5,EMA_10,EMA_15,EMA_20,EMA_50,Entry_signal_long_3,Exit_signal_long_3
2021-05-05 13:00:00,1784.45,-5.60393620474553e-06,1785.3587587196446,1786.831466514386,1789.0380323777233,1791.5389586772208,1804.2737506869007,0,0
2021-05-05 14:00:00,1784.46,-0.0008790445849173878,1785.8131380794669,1787.3606812953608,1789.6934655745408,1792.2851648537705,1805.0828833679984,0,0
2021-05-05 15:00:00,1786.03,-0.00047009575402789944,1786.4897071192001,1788.0052771387743,1790.4411035137607,1793.1088664173249,1805.9246337095487,0,0
2021-05-05 16:00:00,1786.87,-8.953403132572202e-05,1786.7195606788,1788.4442276140576,1791.0712611585834,1793.8540102507275,1806.736659575245,0,0
2021-05-05 17:00:00,1787.03,0.000655146540042395,1786.6443410182,1788.7940559727374,1791.6714413240954,1794.5891692244882,1807.5475436395411,0,0
2021-05-05 18:00:00,1785.86,0.00021282792302335096,1786.4515115272998,1789.1860684111234,1792.3345043703948,1795.3848712481185,1808.3849944003384,1,0
2021-05-05 19:00:00,1785.48,0.0013291384154652253,1786.7472672909494,1789.9251947247067,1793.2594335661654,1796.387489274236,1809.3043819268826,0,0
2021-05-05 20:00:00,1783.11,-0.002081899229361528,1787.3809009364236,1790.9130157746415,1794.370781218475,1797.535646039945,1810.2768056790005,0,0
2021-05-05 21:00:00,1786.83,-0.0017040248508281008,1789.5163514046355,1792.6470192801175,1795.9794642496854,1799.0541350967817,1811.385654890388,0,0
2021-05-05 22:00:00,1789.88,6.704809583424343e-05,1790.8595271069535,1793.9396902312549,1797.2865305710693,1800.3408861596008,1812.3879265185676,0,0
2021-05-05 23:00:00,1789.76,0.0006149855198862575,1791.34929066043,1794.8418436159784,1798.3446063669364,1801.4420320711374,1813.306617396876,0,0
2021-05-06 00:00:00,1788.66,-0.0020977226319723874,1792.143935990645,1795.971142197307,1799.5709787050698,1802.671719657573,1814.2677038212385,0,0
2021-05-06 01:00:00,1792.42,-0.0006857525158197043,1793.8859039859674,1797.5958404633752,1801.129689948651,1804.146637516265,1815.3129162221048,0,0
2021-05-06 02:00:00,1793.65,0.0009654448859324203,1794.6188559789507,1798.7460272330138,1802.373931369887,1805.3810204127137,1816.247320965864,0,0
2021-05-06 03:00:00,1791.92,-0.001832654675497536,1795.1032839684256,1799.8784777292394,1803.620207279871,1806.615864666684,1817.169660597124,0,0
2021-05-06 04:00:00,1795.21,0.0009869301454188406,1796.6949259526382,1801.6470283357373,1805.2916654627093,1808.1627977894925,1818.2002589888434,0,0
2021-05-06 05:00:00,1793.44,0.0007644790661078815,1797.4373889289573,1803.0774790770126,1806.7319033859533,1809.5262501883865,1819.138636906755,0,0
2021-05-06 06:00:00,1792.07,-0.0011481888157491849,1799.4360833934354,1805.2191410941266,1808.6307467268045,1811.2195396819006,1820.1875608621328,0,0
2021-05-06 07:00:00,1794.13,0.00015051341799265927,1803.1191250901531,1808.1411724483767,1810.9965676877764,1813.235280701048,1821.3352164075256,0,0
2021-05-06 08:00:00,1793.86,-0.010660769141678572,1807.6136876352296,1811.2547663257944,1813.4060773574588,1815.2463628801054,1822.445633403752,0,0
2021-05-06 09:00:00,1813.19,-0.0013713870285513294,1814.4905314528448,1815.1202699537484,1816.19837412281,1817.497558972748,1823.6123939508434,0,0
2021-05-06 10:00:00,1815.68,0.000733044892110124,1815.1407971792664,1815.5492188323592,1816.6281418546398,1817.9509862330372,1824.037797785572,0,0
2021-05-06 11:00:00,1814.35,-0.0008205568772579053,1814.8711957688995,1815.5201563506607,1816.763590691017,1818.1900374154627,1824.3789323890646,1,1
2021-05-06 12:00:00,1815.84,0.0005896063964028198,1815.1317936533487,1815.7801910952526,1817.1083893611624,1818.594251880248,1824.7882765682095,0,0
2021-05-06 13:00:00,1814.77,0.00041344637876106205,1814.7776904800235,1815.766900227531,1817.2895878413287,1818.8841731308005,1825.153512346504,1,1
2021-05-06 14:00:00,1814.02,-0.0005619710860366167,1814.7815357200348,1815.988433611427,1817.6495289615186,1819.3172439866746,1825.5773291769733,0,0
2021-05-06 15:00:00,1815.04,-9.916153413913609e-05,1815.162303580052,1816.4258633028555,1818.1680330988784,1819.8748486168506,1826.0490568984824,0,0
2021-05-06 16:00:00,1815.22,0.00020387359836915309,1815.2234553700782,1816.733832925712,1818.6148949701467,1820.3837800502035,1826.4984061596451,0,0
2021-05-06 17:00:00,1814.85,0.0004189428308407628,1815.225183055117,1817.0702402425366,1819.0998799658814,1820.9273358449616,1826.9587492682017,0,0
2021-05-06 18:00:00,1814.09,-0.00041325957109161765,1815.412774582675,1817.563626963101,1819.7070056752932,1821.567055407589,1827.4529839322101,0,0
2021-05-06 19:00:00,1814.84,0.00013226055329007558,1816.0741618740128,1818.335544066013,1820.5094350574786,1822.3541138715461,1827.99841184781,0,0
2021-05-06 20:00:00,1814.6,3.3066231661882384e-05,1816.6912428110184,1819.1123316362382,1821.3193543514035,1823.1450732264452,1828.5354898824146,0,0
2021-05-06 21:00:00,1814.54,-0.0018482864844051594,1817.736864216528,1820.1150719998466,1822.2792621158897,1824.044554618703,1829.104285387819,0,0
2021-05-06 22:00:00,1817.9,-0.0014830275733274114,1819.335296324792,1821.3539768887008,1823.384870989588,1825.0450340522507,1829.698746015893,0,0
2021-05-06 23:00:00,1820.6,0.0007145605452645308,1820.0529444871881,1822.1215273084124,1824.1684239881008,1825.797142899856,1830.1803274859292,0,0
2021-05-07 00:00:00,1819.3,0.0004069153616048649,1819.7794167307816,1822.45964448806,1824.6781988435434,1826.3442105735248,1830.571361260865,1,0
2021-05-07 01:00:00,1818.56,0.00034104535903267674,1820.0191250961718,1823.1617877076287,1825.4465129640494,1827.0857064233694,1831.0314168225327,0,0
2021-05-07 02:00:00,1817.94,-0.0006376779726237071,1820.7486876442574,1824.184407198213,1826.4303005303427,1827.983149204777,1831.5404542438607,0,0
2021-05-07 03:00:00,1819.1,-0.0009226814881534428,1822.1530314663864,1825.5720532422604,1827.643200606106,1829.04032280528,1832.0955748252431,0,0
2021-05-07 04:00:00,1820.78,0.0002746830157998037,1823.6795471995802,1827.0102872960958,1828.8636578355492,1830.086672574257,1832.6260064507635,0,0
2021-05-07 05:00:00,1820.28,-0.0003295110056676931,1825.1293207993692,1828.3947955841174,1830.0184660977707,1831.0663223189154,1833.1095169181413,0,0
2021-05-07 06:00:00,1820.88,0.00041205847933945,1827.5539811990536,1830.1980834916994,1831.409675540309,1832.2017246682751,1833.6331706699027,0,0
2021-05-07 07:00:00,1820.13,-0.010400922109978894,1830.8909717985807,1832.2687687120767,1832.9139149032108,1833.3934851596725,1834.1537082482653,0,0
2021-05-07 08:00:00,1839.26,0.0002610426478426575,1836.2714576978706,1834.9662728703165,1834.7401884608123,1834.7896414922693,1834.7261045032965,0,0
2021-05-07 09:00:00,1838.78,0.0035858335016181186,1834.777186546805,1834.0121112859424,1834.0945010980715,1834.3190774388238,1834.5410475442475,0,0
2021-05-07 10:00:00,1832.21,-0.0016618898684654935,1832.775779820208,1832.9525804605967,1833.4251441120814,1833.8495066429111,1834.3680290766656,1,1
2021-05-07 11:00:00,1835.26,0.0013749904514552824,1833.0586697303115,1833.117598340729,1833.5987361280927,1834.0220862895335,1834.4561118961215,0,0
2021-05-07 12:00:00,1832.74,0.0011580775911985695,1831.9580045954672,1832.641509083113,1833.3614127178207,1833.8917795831687,1834.4233001367802,0,0
2021-05-07 13:00:00,1830.62,-0.00010377920155557607,1831.5670068932004,1832.6196222126941,1833.450185963224,1834.0130195392915,1834.4920062648114,1,1
2021-05-07 14:00:00,1830.81,-0.0007422891980548574,1832.0405103398004,1833.063982704404,1833.8544982436845,1834.3701794907956,1834.6500473368444,0,0
2021-05-07 15:00:00,1832.17,0.0005078526026081054,1832.6557655097006,1833.5648677498275,1834.2894265642108,1834.7449352266683,1834.8067839628384,0,0
2021-05-07 16:00:00,1831.24,-0.0007312095515611405,1832.8986482645505,1833.8748383609009,1834.5922017876694,1835.015981040002,1834.9144077980561,0,0
2021-05-09 18:00:00,1832.58,-0.0020747226896248305,1833.7279723968252,1834.4603579966565,1835.0710877573365,1835.4134527284234,1835.0643836265485,0,0
2021-05-09 19:00:00,1836.39,0.0017455910189341226,1834.3019585952381,1834.878215329247,1835.426957436956,1835.7117109103629,1835.165787039877,0,0
2021-05-09 20:00:00,1833.19,0.0011468578824636033,1833.2579378928565,1834.5422631801907,1835.2893799279495,1835.6403120588227,1835.1158191639536,1,1
2021-05-09 21:00:00,1831.09,-0.0010147576311411166,1833.2919068392846,1834.842766109122,1835.5892913462287,1835.8982396439612,1835.1944240277885,0,0
2021-05-09 22:00:00,1832.95,0.00013641076008075181,1834.392860258927,1835.6767141333717,1836.232047252832,1836.4043701328,1835.3619515391265,0,0
2021-05-09 23:00:00,1832.7,-0.0008395847871597306,1835.11429038839,1836.282650607454,1836.7009111460934,1836.7679880415155,1835.4603985407236,0,0
2021-05-10 00:00:00,1834.24,-0.002501577081203355,1836.321435582585,1837.0787951868888,1837.27246988125,1837.1961973090436,1835.573067868916,0,0
2021-05-10 01:00:00,1838.84,0.0016996056043405705,1837.3621533738776,1837.7096385617526,1837.705679864286,1837.5073759731533,1835.627478802341,0,0
2021-05-10 02:00:00,1835.72,0.0004305341348171954,1836.6232300608167,1837.458447131032,1837.5436341306124,1837.3670997598008,1835.496355488151,1,1
2021-05-10 03:00:00,1834.93,-0.0006372201949783608,1837.0748450912247,1837.8447687157052,1837.8041532921286,1837.5404786818854,1835.4872271407285,0,0
2021-05-10 04:00:00,1836.1,-0.00028857200415988166,1838.1472676368376,1838.4924950969732,1838.2147466195754,1837.8152659115576,1835.5099711056562,0,0
2021-05-10 05:00:00,1836.63,-0.0018423712785730075,1839.1709014552564,1839.024160674079,1838.5168532795144,1837.9958202180374,1835.485888293642,0,0
2021-05-10 06:00:00,1840.02,-0.000640886378448835,1840.4413521828844,1839.5561963794298,1838.7864037480167,1838.1395907673048,1835.4391898566475,0,0
2021-05-10 07:00:00,1841.2,-0.0005319784168756891,1840.6520282743265,1839.4531289081924,1838.610175712019,1837.9416529533369,1835.2522180140616,0,0
2021-05-10 08:00:00,1842.18,0.0008040419405661581,1840.3780424114896,1839.0649353322353,1838.240200813736,1837.5986690536881,1835.0094514023904,0,0
2021-05-10 09:00:00,1840.7,0.0006632309130840675,1839.4770636172339,1838.3726987393989,1837.6773723585557,1837.116423690918,1834.7167759494268,0,0
2021-05-10 10:00:00,1839.48,-0.0012650599138890328,1838.865595425851,1837.8555206814874,1837.2455684097772,1836.7392051320674,1834.4725627228727,0,0
2021-05-10 11:00:00,1841.81,0.002192863128339661,1838.5583931387766,1837.4945252773734,1836.9263638968885,1836.450700409127,1834.268177527888,0,0
2021-05-10 12:00:00,1837.78,0.0005934588852771759,1836.9325897081646,1836.535530894568,1836.2287015964441,1835.886563610088,1833.96034803923,0,0
2021-05-10 13:00:00,1836.69,0.000321333260715706,1836.5088845622467,1836.2589822044724,1836.007087538793,1835.6872545164126,1833.804443877566,0,0
2021-05-10 14:00:00,1836.1,-0.0010337323177367352,1836.4183268433694,1836.163200472133,1835.9095286157635,1835.5817023602453,1833.6866660766505,1,1
2021-05-10 15:00:00,1838.0,0.0010511581802437053,1836.5774902650546,1836.177245021496,1835.882318418015,1835.527144713956,1833.5881626512075,0,0
2021-05-10 16:00:00,1836.07,1.089294953837694e-05,1835.8662353975812,1835.7721883596066,1835.5797924777316,1835.2668441575306,1833.4080876573792,0,0
2021-05-10 17:00:00,1836.05,0.0003923000223393647,1835.7643530963721,1835.7060079950747,1835.509762831693,1835.1823014372699,1833.2994381740066,0,0
2021-05-10 18:00:00,1835.33,-0.0004629175788867234,1835.6215296445575,1835.6295653273135,1835.4325860933639,1835.0909647464566,1833.1871703443744,1,1
2021-05-10 19:00:00,1836.18,0.0010904055218134976,1835.7672944668368,1835.69613540005,1835.4472412495584,1835.06580314082,1833.099707909451,0,0
2021-05-10 20:00:00,1834.18,-0.0013285274036000105,1835.5609417002547,1835.5886099333945,1835.3425614280663,1834.9485192609063,1832.9739817016732,1,1
2021-05-10 21:00:00,1836.62,-0.00016875983298225702,1836.2514125503824,1835.9016343630374,1835.5086416320762,1835.0294160252124,1832.924756465007,0,0
2021-05-10 22:00:00,1836.93,0.0011063273202898127,1836.0671188255728,1835.741997554824,1835.3498761509438,1834.8619861331292,1832.7739301982726,0,0
2021-05-10 23:00:00,1834.9,-0.0007297521021216724,1835.635678238359,1835.477997011452,1835.1241441725076,1834.6443004629325,1832.604294696161,1,1
2021-05-11 00:00:00,1836.24,-0.00047356990055025255,1836.0035173575384,1835.606440791775,1835.15616476858,1834.6173847221885,1832.5105924388613,0,0
2021-05-11 01:00:00,1837.11,0.001794069210718563,1835.885276036307,1835.4656498566133,1835.0013311640912,1834.4465831139976,1832.3583717220806,0,0
2021-05-11 02:00:00,1833.82,-0.0007519616390584405,1835.2729140544604,1835.1002387136386,1834.700092758961,1834.1662234417868,1832.1644277107366,1,1
2021-05-11 03:00:00,1835.2,-0.0005119435337175293,1835.9993710816905,1835.3847362055587,1834.8258202959562,1834.2026680146066,1832.0968533315834,0,0
2021-05-11 04:00:00,1836.14,-0.0012999515917607731,1836.3990566225355,1835.425788695683,1834.7723660525207,1834.0976857003545,1831.9701942838929,0,0
2021-05-11 05:00:00,1838.53,-0.000663133577931796,1836.5285849338031,1835.2670750725013,1834.5769897743094,1833.88270524776,1831.7999981322146,0,0
2021-05-11 06:00:00,1839.75,0.00013590649633044016,1835.5278774007047,1834.5419806441687,1834.012274027782,1833.3935163264716,1831.525304178428,0,0
2021-05-11 07:00:00,1839.5,0.006852839111539222,1833.4168161010568,1833.38464300954,1833.1925988888934,1832.7244127818894,1831.1896023081592,0,0
2021-05-11 08:00:00,1826.98,-0.0014974968847693006,1830.3752241515851,1832.0256747894373,1832.2915415873072,1832.0111930747198,1830.8504024023694,1,1
2021-05-11 09:00:00,1829.72,0.0,1832.0728362273767,1833.1469358537568,1833.050333242637,1832.5407923457435,1831.0083780106293,0,0
2021-05-11 10:00:00,1829.72,-0.0020725162528906216,1833.2492543410654,1833.9084771545913,1833.5260951344424,1832.8377178558214,1831.0609648682064,0,0
2021-05-11 11:00:00,1833.52,-0.0009535381714952382,1835.013881511598,1834.8392498556118,1834.0698230107917,1833.1658986827506,1831.1156981281326,0,0
2021-05-11 12:00:00,1835.27,-9.262084295869057e-05,1835.7608222673966,1835.1324164901928,1834.1483691551905,1833.128624859882,1831.0175633578524,0,0
2021-05-11 13:00:00,1835.44,-0.00013618857214448002,1836.0062334010943,1835.101842376902,1833.9881361773605,1832.9032169503962,1830.843994515316,0,0
2021-05-11 14:00:00,1835.69,-0.0011589818371765535,1836.2893501016413,1835.026696238436,1833.7807270598405,1832.6361871557008,1830.6564024547165,0,0
2021-05-11 15:00:00,1837.82,0.00019047930034221672,1836.5890251524615,1834.879295402533,1833.5079737826745,1832.3147331720904,1830.450949493684,0,0
2021-05-11 16:00:00,1837.47,8.708383451905277e-05,1835.9735377286927,1834.2258054919848,1832.8919700373426,1831.7352314007312,1830.150171921998,0,0
2021-05-11 17:00:00,1837.31,3.265750442227322e-05,1835.2253065930386,1833.5048733790927,1832.237965756963,1831.131571548177,1829.8514034290185,0,0
2021-05-11 18:00:00,1837.25,0.0008498166901818037,1834.1829598895572,1832.659289685558,1831.5133894365285,1830.4812106585111,1829.546970915917,0,0
2021-05-11 19:00:00,1835.69,0.000697772035695321,1832.649439834336,1831.6391318379044,1830.6938736417471,1829.7687065173016,1829.232561565546,0,0
2021-05-11 20:00:00,1834.41,0.0021415030947997678,1831.129159751504,1830.7389389129944,1829.9801413048535,1829.1454124664915,1828.968992649854,0,0
2021-05-11 21:00:00,1830.49,0.002113181104000273,1829.4887396272552,1829.923147560327,1829.3473043484046,1828.5912453577012,1828.7469107171949,0,0
2021-05-11 22:00:00,1826.63,-0.0002517664701792155,1828.988109440883,1829.7971803515106,1829.1840621124618,1828.3913764479853,1828.675764215856,1,1
2021-05-11 23:00:00,1827.09,-0.001601075398083074,1830.1671641613245,1830.5009982074014,1829.5489281285281,1828.5767844951415,1828.7592647960946,0,0
2021-05-12 00:00:00,1830.02,0.00010930036834233549,1831.7057462419864,1831.2589978090466,1829.9002035754604,1828.733288126209,1828.8273980530787,0,0
2021-05-12 01:00:00,1829.82,-0.002741368504237341,1832.5486193629795,1831.5343306555021,1829.883089800526,1828.5978447710727,1828.7787204225915,0,0
2021-05-12 02:00:00,1834.85,0.0008836861714023314,1833.912929044469,1831.9152930233913,1829.8921026291723,1828.4691968522384,1828.7362192153507,0,0
2021-05-12 03:00:00,1833.23,-0.00014180606384539551,1833.4443935667034,1831.2631359174786,1829.183831576197,1827.7975333630009,1828.4866771425072,1,0
2021-05-12 04:00:00,1833.49,-0.0007956620071392084,1833.551590350055,1830.8260550102514,1828.6058075156534,1827.2256947696326,1828.293072127916,0,0
2021-05-12 05:00:00,1834.95,0.0002180371208198029,1833.5823855250824,1830.2340672347518,1827.9080657321758,1826.5662942190675,1828.0809526229325,0,0
2021-05-12 06:00:00,1834.55,0.0004362644853441733,1832.8985782876232,1829.186082175808,1826.9020751224866,1825.6837988737054,1827.800583342236,0,0
2021-05-12 07:00:00,1833.75,-0.003510468913873965,1832.0728674314346,1827.994100437099,1825.8095144256988,1824.7505145446225,1827.5250969480408,0,0
2021-05-12 08:00:00,1840.21,0.003654193323188837,1831.234301147152,1826.715011645343,1824.675159343656,1823.8032002861612,1827.2710192724508,0,0
2021-05-12 09:00:00,1833.51,0.0035082918285809232,1826.7464517207272,1823.7161253443078,1822.4558963927495,1822.0761687373365,1826.7428976101016,0,0
2021-05-12 10:00:00,1827.1,0.0015348352792852182,1823.364677581091,1821.5397087541544,1820.8767387345708,1820.872607551793,1826.4666893492893,0,0
2021-05-12 11:00:00,1824.3,0.0022304751021842146,1821.4970163716364,1820.3040884773002,1819.9877014109384,1820.2170925572448,1826.4408399349743,0,0
2021-05-12 12:00:00,1820.24,-0.0011523645422917286,1820.0955245574546,1819.4161081389225,1819.3716587553586,1819.7873128264291,1826.5282211568103,0,0
2021-05-12 13:00:00,1822.34,0.0009337375867826123,1820.0232868361816,1819.2330210586829,1819.247610006124,1819.7396615450007,1826.7848832448435,0,0
2021-05-12 14:00:00,1820.64,0.0002032665483693297,1818.8649302542728,1818.542581293946,1818.8058400069986,1819.465941707632,1826.9663070507554,0,0
2021-05-12 15:00:00,1820.27,0.002522457027355873,1817.9773953814083,1818.0764882481565,1818.543817150856,1819.3423566242247,1827.2245236650715,0,0
2021-05-12 16:00:00,1815.69,-6.0579358960199954e-05,1816.8310930721125,1817.5890411921914,1818.2972196009775,1819.2447099530912,1827.5083817738496,1,1
2021-05-12 17:00:00,1815.8,-0.0006384290243043322,1817.4016396081686,1818.0110503460119,1818.6696795439746,1819.618889948153,1827.9907647033947,0,0
2021-05-12 18:00:00,1816.96,-0.00033011289861129,1818.202459412253,1818.5023948673481,1819.0796337645425,1820.020878363748,1828.4883469361864,0,0
2021-05-12 19:00:00,1817.56,-0.0007037452442215653,1818.823689118379,1818.8451492823144,1819.3824385880487,1820.343076086248,1828.958891709092,0,0
2021-05-12 20:00:00,1818.84,-0.0017946227176185434,1819.4555336775684,1819.1307380117173,1819.6427869577699,1820.6360314637475,1829.424152595177,0,0
2021-05-12 21:00:00,1822.11,0.0010878343854558992,1819.7633005163525,1819.195346458766,1819.75747080888,1820.8250874073,1829.856158823552,0,0
2021-05-12 22:00:00,1820.13,0.0015021459227468892,1818.589950774528,1818.5476456718247,1819.4213952101486,1820.6898334501734,1830.1723285714513,0,0
2021-05-12 23:00:00,1817.4,-0.0010663207536798502,1817.819926161792,1818.1960113766752,1819.3201659544557,1820.7487632870334,1830.582219533552,1,1
2021-05-13 00:00:00,1819.34,0.0011005095359151174,1818.029889242688,1818.372902793714,1819.5944753765207,1821.1012646856686,1831.1202693104312,0,0
2021-05-13 01:00:00,1817.34,-0.002409797280606973,1817.3748338640314,1818.1579923034287,1819.630829001738,1821.286660968371,1831.6010966292245,1,1
2021-05-13 02:00:00,1821.73,0.003835196746695191,1817.3922507960472,1818.339768370857,1819.9580902877005,1821.7020989650416,1832.183182205928,0,0
2021-05-13 03:00:00,1814.77,-0.0001818081648393699,1815.2233761940704,1817.5863835643809,1819.7049603288006,1821.6991620139936,1832.6098427041288,1,1
2021-05-13 04:00:00,1815.1,0.001998365976991101,1815.450064291105,1818.212246578688,1820.4099546614866,1822.4285474891508,1833.3379995491946,0,0
2021-05-13 05:00:00,1811.48,-0.0012956010210438686,1815.625096436657,1818.903856929508,1821.168519613127,1823.1999735406405,1834.08240769406,0,0
2021-05-13 06:00:00,1813.83,-0.0009088505519202484,1817.6976446549854,1820.5536029138427,1822.552593843574,1824.433654965971,1835.0049549468783,0,0
2021-05-13 07:00:00,1815.48,-0.0009959885323751472,1819.6314669824787,1822.0477368946968,1823.7986786783704,1825.5498291729157,1835.8692388222614,0,0
2021-05-13 08:00:00,1817.29,-0.0025522245518513342,1821.7072004737179,1823.5072339824071,1824.9870613467087,1826.6098111911167,1836.7014526517414,0,0
2021-05-13 09:00:00,1821.94,-0.0011512905418740171,1823.915800710577,1824.8888415340527,1826.086641539096,1827.5908439480768,1837.4937568416085,0,0
2021-05-13 10:00:00,1824.04,-0.0007176705837236286,1824.903701065865,1825.544139652732,1826.6790189018234,1828.1856696268217,1838.1286040596328,0,0
2021-05-13 11:00:00,1825.35,-0.0005311226948180313,1825.3355515987976,1825.8783929088943,1827.056021602084,1828.622055903329,1838.7036491232918,0,0
2021-05-13 12:00:00,1826.32,0.0023985290485468713,1825.3283273981967,1825.9958135553159,1827.29973897381,1828.9664828405216,1839.2486960262834,0,0
2021-05-13 13:00:00,1821.95,-0.002032141800773491,1824.832491097295,1825.923772123164,1827.4397016843545,1829.2450599816293,1839.7763979049068,1,1
2021-05-13 14:00:00,1825.66,-0.0010013734685277995,1826.273736645942,1826.8068325949787,1828.2239447821191,1830.0129610323277,1840.5040059826583,0,0
2021-05-13 15:00:00,1827.49,0.00042152053954636065,1826.5806049689127,1827.0616842827515,1828.590222608136,1830.4711674567832,1841.1098837778686,0,0
2021-05-13 16:00:00,1826.72,0.00013687605052359328,1826.1259074533693,1826.966503012252,1828.7473972664413,1830.784974557497,1841.6657974014554,0,1
2021-05-13 17:00:00,1826.47,0.00028478326350667166,1825.8288611800547,1827.0212814594192,1829.0370254473614,1831.212866616181,1842.275829948453,0,0
2021-05-13 18:00:00,1825.95,0.00037254762309135714,1825.5082917700809,1827.1437884504007,1829.4037433684134,1831.7121157336735,1842.9209658647164,0,0
2021-05-13 19:00:00,1825.27,-0.00029575914251755986,1825.2874376551213,1827.4090747727128,1829.8971352781866,1832.318654231955,1843.6136583489904,1,0
2021-05-13 20:00:00,1825.81,0.0008880653879255186,1825.2961564826812,1827.8844247222048,1830.5581546036415,1833.0606178353187,1844.362379097929,0,0
2021-05-13 21:00:00,1824.19,0.0010481374980793048,1825.0392347240224,1828.3454079938056,1831.236462404162,1833.8238407653519,1845.1196190611101,1,0
2021-05-13 22:00:00,1822.28,-0.00012071330589846775,1825.463852086033,1829.2688319924289,1832.2430998904708,1834.837929266968,1845.9738892268692,0,0
2021-05-13 23:00:00,1822.5,-0.0006580029610133709,1827.0557781290495,1830.8219057685249,1833.6663998748238,1836.1598165582282,1846.9409867463332,0,0
2021-05-14 00:00:00,1823.7,-0.0017461368774256414,1829.333667193574,1832.6712181615305,1835.2615998569413,1837.5976919854093,1847.938578042102,0,0
2021-05-14 01:00:00,1826.89,-0.004305669858675865,1832.1505007903606,1834.6648221974265,1836.9132569793612,1839.060606931242,1848.9279077581061,0,0
2021-05-14 02:00:00,1834.79,0.0008673358062403214,1834.7807511855408,1836.392560463521,1838.3451508335559,1840.3417234503202,1849.8274141972124,0,0
2021-05-14 03:00:00,1833.2,-0.0010081469169777038,1834.7761267783112,1836.7486850109703,1838.853029524064,1840.926115392459,1850.4411862052616,1,0
2021-05-14 04:00:00,1835.05,0.0007525890700070813,1835.5641901674667,1837.537281680075,1839.6606051703588,1841.739390696928,1851.1449080911907,0,0
2021-05-14 05:00:00,1833.67,-0.0010024461866183776,1835.8212852512,1838.0900109423142,1840.3192630518388,1842.4435370860785,1851.801843115321,0,0
2021-05-14 06:00:00,1835.51,0.00014711972276093557,1836.8969278768,1839.0722355961611,1841.26915777353,1843.3670673056656,1852.5419183445176,0,0
2021-05-14 07:00:00,1835.24,-0.0009961514803463745,1837.5903918151996,1839.8638435064195,1842.09189459832,1844.194127022052,1853.23709868511,0,0
2021-05-14 08:00:00,1837.07,-0.001006025275705369,1838.7655877227987,1840.8913642856241,1843.0707366837946,1845.1366667085833,1853.9716741416453,0,0
2021-05-14 09:00:00,1838.92,0.000473327711433269,1839.613381584198,1841.740556349096,1843.9279847814792,1845.9857895200128,1854.661538392325,0,0
2021-05-14 10:00:00,1838.05,-0.0009892003239359015,1839.960072376297,1842.3673466488958,1844.6434111788333,1846.7295568379093,1855.30405016344,0,0
2021-05-14 11:00:00,1839.87,0.00034253278528084685,1840.9151085644453,1843.3267570153168,1845.5853270615241,1847.6431943997945,1856.0082971088864,0,0
2021-05-14 12:00:00,1839.24,-0.0002119991520034281,1841.437662846668,1844.094925240943,1846.4018023560272,1848.4614253892469,1856.6670031133308,0,0
2021-05-14 13:00:00,1839.63,-0.001151079136690547,1842.5364942700012,1845.173797516708,1847.424916978317,1849.4321017460095,1857.3783093628547,0,0
2021-05-14 14:00:00,1841.75,-0.0007487263513696885,1843.9897414050022,1846.405752520421,1848.5384765466479,1850.4639019298004,1858.1027301531751,0,0
2021-05-14 15:00:00,1843.13,-0.00016274010946981665,1845.1096121075032,1847.440364191626,1849.508258910455,1851.381154764516,1858.7701885267734,0,0
2021-05-14 16:00:00,1843.43,-0.0010350396132960962,1846.0994181612539,1848.3982229008768,1850.4194387548057,1852.2496973713073,1859.408563568683,0,0
2021-05-16 18:00:00,1845.34,-0.0009690709370754336,1847.4341272418808,1849.5022724344046,1851.4179300054925,1853.1780865682874,1860.0607498367926,0,0
2021-05-16 19:00:00,1847.13,0.0016050581020188304,1848.481190862821,1850.4272218642727,1852.2862057205625,1854.0031483123173,1860.6615967689065,0,0
2021-05-16 20:00:00,1844.17,-0.0037491018902171547,1849.1567862942309,1851.1599378341116,1853.0228065377858,1854.7266376083508,1861.2139068411066,0,0
2021-05-16 21:00:00,1851.11,-6.482176714950327e-05,1851.6501794413464,1852.7132573528027,1854.2874931860406,1855.837862619756,1861.9095765080906,0,0
2021-05-16 22:00:00,1851.23,-0.0001080246080057412,1851.9202691620194,1853.0695367645367,1854.7414207840466,1856.3355323692042,1862.3503755492368,0,0
2021-05-16 23:00:00,1851.43,-0.0007448146329088745,1852.2654037430289,1853.4783227122118,1855.2430523246246,1856.8729568291199,1862.804268428798,0,0
2021-05-17 00:00:00,1852.81,0.00017274047363269318,1852.6831056145434,1853.9335055371482,1855.7877740852853,1857.4458996532378,1863.2685242830344,0,0
2021-05-17 01:00:00,1852.49,-0.0004909895327506186,1852.6196584218148,1854.183173434292,1856.2131703831835,1857.9338890904212,1863.6954028251994,1,0
2021-05-17 02:00:00,1853.4,0.0002644488939020917,1852.6844876327225,1854.559434197468,1856.7450518664953,1858.5069300473074,1864.1527662058195,0,0
2021-05-17 03:00:00,1852.91,-0.00017267149787125735,1852.3267314490834,1854.8170862413501,1857.222916418852,1859.0445016312344,1864.5916546223832,0,0
2021-05-17 04:00:00,1853.23,0.0017405311322642447,1852.0350971736245,1855.2408831838725,1857.8390473358306,1859.6902386450488,1865.068456851868,0,0
2021-05-17 05:00:00,1850.01,0.0005029528197806332,1851.437645760436,1855.6877461136214,1858.4974826695209,1860.3702637655801,1865.5516591723526,1,0
