,date,close,ROI,EMA_5,EMA_10,EMA_15,EMA_20,EMA_50,Entry_signal_short_5,Exit_signal_short_5,LONG,SHORT,account_value,cash_flow,shares_long,shares_short
2599,2021-03-29 03:00:00,1726.47,0.0007767530562914349,1727.5317405452606,1728.7163886836747,1729.1627499189826,1729.3447591129254,1730.0323977942444,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2600,2021-03-29 04:00:00,1724.78,-0.000978875972359794,1726.6144936968408,1728.0006816502787,1728.6149061791098,1728.9100201497895,1729.8264214101566,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2601,2021-03-29 05:00:00,1724.73,-2.898920442029329e-05,1725.9863291312272,1727.406012259319,1728.1292929067208,1728.511922992667,1729.6265617470133,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2602,2021-03-29 06:00:00,1727.11,0.0013799261333657946,1726.3608860874847,1727.3521918485333,1728.001881293381,1728.3784065171747,1729.527873051052,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2603,2021-03-29 07:00:00,1726.3,-0.0004689915523620191,1726.3405907249899,1727.1608842397088,1727.7891461317083,1728.1804630393488,1729.4012897941482,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2604,2021-03-29 08:00:00,1724.04,-0.001309158315472403,1725.5737271499936,1726.5934507415802,1727.3205028652444,1727.7861332260775,1729.1910431355539,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2605,2021-03-29 09:00:00,1711.17,-0.007465024013363908,1720.7724847666625,1723.7891869703835,1725.3016900070886,1726.2036443474035,1728.4843355616108,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2606,2021-03-29 10:00:00,1710.98,-0.00011103513969978884,1717.5083231777744,1721.4602438848592,1723.511478756203,1724.7537734571745,1727.797891029783,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2607,2021-03-29 11:00:00,1711.63,0.00037989923903269934,1715.5488821185168,1719.6729268148847,1722.0262939116776,1723.5038902707768,1727.1638560874383,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2608,2021-03-29 12:00:00,1713.38,0.001022417228022432,1714.8259214123443,1718.5287583030874,1720.945507172718,1722.5397102449883,1726.6233127114606,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2609,2021-03-29 13:00:00,1711.73,-0.0009630087896439489,1713.7939476082295,1717.292620429799,1719.7935687761285,1721.51021403118,1726.03926123258,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2610,2021-03-29 14:00:00,1710.77,-0.0005608361131720363,1712.7859650721537,1716.1066894425626,1718.6656226791126,1720.4873365044016,1725.4404666744394,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2611,2021-03-29 15:00:00,1711.39,0.0003624099089885036,1712.3206433814355,1715.2491095439145,1717.7561698442232,1719.6209235039819,1724.8894679813238,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2612,2021-03-29 16:00:00,1712.2,0.0004732994817078229,1712.2804289209573,1714.6947259904753,1717.0616486136953,1718.914168884555,1724.3918417859784,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2613,2021-03-29 17:00:00,1712.76,0.0003270645952575535,1712.4402859473048,1714.342957628571,1716.5239425369837,1718.3280575622166,1723.9356911277046,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2614,2021-03-29 18:00:00,1711.77,-0.0005780144328452197,1712.2168572982032,1713.8751471506491,1715.9296997198608,1717.7034806515292,1723.4586052011275,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2615,2021-03-29 19:00:00,1712.04,0.00015773147093356418,1712.1579048654694,1713.5414840323485,1715.4434872548782,1717.1641015418595,1723.010816761868,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2616,2021-03-29 20:00:00,1713.33,0.0007534870680592218,1712.5486032436459,1713.5030323901035,1715.1793013480185,1716.7989490140635,1722.6311768888534,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2617,2021-03-29 21:00:00,1710.46,-0.001675100535215024,1711.8524021624307,1712.9497537737207,1714.5893886795159,1716.1952395841531,1722.1538758343888,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2618,2021-03-29 22:00:00,1706.27,-0.0024496334319422663,1709.9916014416206,1711.7352530875894,1713.5494650945764,1715.2499786713765,1721.5309787428446,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2619,2021-03-29 23:00:00,1707.52,0.0007325921454399698,1709.167734294414,1710.9688434353006,1712.7957819577546,1714.5137902264833,1720.9815285960665,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2620,2021-03-30 00:00:00,1707.86,0.00019911919040471732,1708.7318228629429,1710.403599174337,1712.1788092130353,1713.880095919199,1720.4669588472007,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2621,2021-03-30 01:00:00,1705.29,-0.0015048071856006429,1707.584548575295,1709.4738538699114,1711.317708061406,1713.061991545942,1719.871783990448,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2622,2021-03-30 02:00:00,1703.07,-0.0013018313600619007,1706.0796990501972,1708.3095168026548,1710.2867445537302,1712.1103733034713,1719.2128905006266,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2623,2021-03-30 03:00:00,1697.27,-0.003405614566635573,1703.1431327001312,1706.3023319294448,1708.659651484514,1710.6970044174263,1718.352384990798,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2624,2021-03-30 04:00:00,1698.04,0.000453669716662608,1701.4420884667545,1704.8000897604547,1707.3321950489499,1709.4915754252904,1717.555820873512,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2625,2021-03-30 05:00:00,1696.18,-0.0010953805564061225,1699.688058977836,1703.2328007130993,1705.9381706678312,1708.2238063371674,1716.7175533882764,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2626,2021-03-30 06:00:00,1693.18,-0.0017686802108266566,1697.5187059852246,1701.4050187652629,1704.3433993343524,1706.7910628764853,1715.7945120789325,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2627,2021-03-30 07:00:00,1688.22,-0.002929399118817844,1694.419137323483,1699.007742626124,1702.3279744175586,1705.022390221582,1714.7131586640726,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2628,2021-03-30 08:00:00,1683.8,-0.0026181421852602416,1690.8794248823224,1696.2426985122836,1700.0119776153629,1703.0012102004791,1713.5008779321481,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2629,2021-03-30 09:00:00,1687.87,0.002417151680722096,1689.8762832548816,1694.720389691868,1698.494230413443,1701.560142562338,1712.4957454642206,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2630,2021-03-30 10:00:00,1684.33,-0.002097317921403885,1688.0275221699212,1692.8312279297104,1696.7237016117624,1699.9191766040203,1711.3912064264084,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2631,2021-03-30 11:00:00,1686.97,0.0015673888133560519,1687.6750147799476,1691.7655501243082,1695.5044889102921,1698.6859216893515,1710.433512056745,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2632,2021-03-30 12:00:00,1685.59,-0.0008180347012691769,1686.9800098532987,1690.6427228289795,1694.2651777965054,1697.4386910522705,1709.4592566819706,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2633,2021-03-30 13:00:00,1684.32,-0.0007534453811425258,1686.0933399021994,1689.493136860074,1693.0220305719424,1696.189291904435,1708.4734034787562,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2634,2021-03-30 14:00:00,1681.83,-0.0014783414078084474,1684.6722266014663,1688.0998392491513,1691.6230267504495,1694.8217402944892,1707.4285641266479,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2635,2021-03-30 15:00:00,1682.61,0.00046378052478557313,1683.9848177343106,1687.1016866583966,1690.4963984066433,1693.6587174093,1706.4552871020733,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2636,2021-03-30 16:00:00,1685.2,0.0015392752925516009,1684.3898784895407,1686.7559254477787,1689.8343486058136,1692.8531252750809,1705.621746431404,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2637,2021-03-30 17:00:00,1685.36,9.494422027045424e-05,1684.7132523263604,1686.5021208209098,1689.2750550300864,1692.1394942965014,1704.8271681399765,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2638,2021-03-30 18:00:00,1683.38,-0.0011748231831774092,1684.2688348842407,1685.9344624898356,1688.5381731513253,1691.3052567444538,1703.9861027227225,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2639,2021-03-30 19:00:00,1685.72,0.001390060473571042,1684.752556589494,1685.8954693098651,1688.1859015074099,1690.7733275306962,1703.2697849688905,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2640,2021-03-30 20:00:00,1684.44,-0.0007593194599340157,1684.6483710596628,1685.6308385262535,1687.7176638189835,1690.1701534801534,1702.5313620289335,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2641,2021-03-30 21:00:00,1682.26,-0.0012941986654319006,1683.8522473731084,1685.0179587942068,1687.0354558416107,1689.4168055296627,1701.73640665525,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2642,2021-03-30 22:00:00,1678.38,-0.002306421123964175,1682.0281649154058,1683.8110571952602,1685.9535238614096,1688.3656811935045,1700.8204691393576,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2643,2021-03-30 23:00:00,1679.68,0.0007745564174979067,1681.2454432769373,1683.059955887031,1685.1693333787332,1687.5384734607894,1699.9914311338932,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2644,2021-03-31 00:00:00,1679.48,-0.00011907029910462884,1680.656962184625,1682.409054816662,1684.4581667063917,1686.770999797857,1699.187061285505,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2645,2021-03-31 01:00:00,1683.83,0.0025900874080071468,1681.7146414564165,1682.6674084863596,1684.3796458680927,1686.4909045790134,1698.5848235880344,0,0,0,-1,101047.68075820079,0,0,0.578198449271759
2646,2021-03-31 02:00:00,1686.56,0.001621303813330366,1683.3297609709448,1683.3751523979306,1684.652190134581,1686.4974850952979,1698.1132618786996,0,1,0,0,100072.51438159701,-975,0,0.0
2647,2021-03-31 03:00:00,1684.21,-0.001393368750592816,1683.6231739806299,1683.526942871034,1684.5969163677582,1686.2796293719366,1697.5680359226722,1,0,0,-1,101072.51438159701,1000,0,0.5937501855469329
2648,2021-03-31 04:00:00,1686.13,0.0011400003562500596,1684.4587826537534,1684.0002259853916,1684.7885518217886,1686.2653789555616,1697.119485494332,0,0,0,-1,101072.51438159701,0,0,0.5937501855469329
2649,2021-03-31 05:00:00,1685.96,-0.00010082259375021607,1684.9591884358358,1684.3565485335018,1684.934982844065,1686.236295245508,1696.6818586122013,0,0,0,-1,101072.51438159701,0,0,0.5937501855469329
2650,2021-03-31 06:00:00,1687.2,0.0007354860139030527,1685.7061256238908,1684.8735397092291,1685.2181099885572,1686.3280766506975,1696.310021019566,0,1,0,0,100070.73906854223,-1001,0,0.0
2651,2021-03-31 07:00:00,1684.94,-0.0013394973921290187,1685.4507504159274,1684.8856233984598,1685.1833462399875,1686.1958788744407,1695.8641378423279,1,0,0,-1,101070.73906854223,1000,0,0.5934929433689033
2652,2021-03-31 08:00:00,1687.87,0.0017389343240707955,1686.2571669439515,1685.4282373260125,1685.519177959989,1686.3553189816364,1695.5506422406686,0,1,0,0,100069.00013421816,-1001,0,0.0
2653,2021-03-31 09:00:00,1697.49,0.00569949107454959,1690.0014446293012,1687.6212850849192,1687.0155307149905,1687.4157647929096,1695.6266954861326,0,0,0,0,100069.00013421816,0,0,0.0
2654,2021-03-31 10:00:00,1704.11,0.0038998756988257717,1694.7042964195346,1690.6192332512976,1689.1523393756167,1689.0056919554895,1695.9593740945193,0,0,0,0,100069.00013421816,0,0,0.0
2655,2021-03-31 11:00:00,1708.29,0.002452893299141445,1699.2328642796897,1693.8320999328796,1691.5445469536648,1690.8422927216336,1696.442928051597,0,0,0,0,100069.00013421816,0,0,0.0
2656,2021-03-31 12:00:00,1712.02,0.002183470019727407,1703.4952428531265,1697.138990854174,1694.1039785844569,1692.859217224335,1697.053793618201,0,0,0,0,100069.00013421816,0,0,0.0
2657,2021-03-31 13:00:00,1710.91,-0.000648356911718273,1705.966828568751,1699.6428106988697,1696.2047312613995,1694.578339393446,1697.5971742606243,0,0,0,0,100069.00013421816,0,0,0.0
2658,2021-03-31 14:00:00,1707.9,-0.0017592976836887653,1706.611219045834,1701.144117844529,1697.6666398537247,1695.847068975023,1698.0012066425604,0,0,0,0,100069.00013421816,0,0,0.0
2659,2021-03-31 15:00:00,1707.64,-0.00015223373733819212,1706.9541460305566,1702.3251873273425,1698.913309872009,1696.9702052631158,1698.3791985389312,0,0,0,0,100069.00013421816,0,0,0.0
2660,2021-03-31 16:00:00,1707.71,4.0992246609361516e-05,1707.2060973537045,1703.3042441769164,1700.0128961380078,1697.9930428571051,1698.7451123217184,0,0,0,0,100069.00013421816,0,0,0.0
2661,2021-03-31 17:00:00,1707.68,-1.7567385563133087e-05,1707.3640649024694,1704.0998361447498,1700.9712841207572,1698.9156102040472,1699.095500073808,0,0,0,0,100069.00013421816,0,0,0.0
2662,2021-03-31 18:00:00,1707.84,9.369436896844441e-05,1707.5227099349802,1704.7798659366129,1701.8298736056624,1699.765552089376,1699.438421639541,0,0,0,0,100069.00013421816,0,0,0.0
2663,2021-03-31 19:00:00,1707.55,-0.00016980513397035768,1707.53180662332,1705.2835266754107,1702.5448894049546,1700.5069280808639,1699.756522751716,0,0,0,0,100069.00013421816,0,0,0.0
2664,2021-03-31 20:00:00,1707.36,-0.000111270533805774,1707.47453774888,1705.6610672798815,1703.1467782293353,1701.1596015969724,1700.0546983300799,0,0,0,0,100069.00013421816,0,0,0.0
2665,2021-03-31 21:00:00,1710.76,0.001991378502483432,1708.5696918325864,1706.5881459562665,1704.0984309506687,1702.0739252544033,1700.474514081841,0,0,0,0,100069.00013421816,0,0,0.0
2666,2021-03-31 22:00:00,1712.02,0.000736514765367513,1709.719794555058,1707.5757557823997,1705.088627081835,1703.0211704682692,1700.927278235495,0,0,0,0,100069.00013421816,0,0,0.0
2667,2021-03-31 23:00:00,1712.92,0.0005256947932852364,1710.7865297033718,1708.5474365492362,1706.0675486966056,1703.9639161379584,1701.397581049789,0,0,0,0,100069.00013421816,0,0,0.0
2668,2021-04-01 00:00:00,1711.31,-0.0009399154659879283,1710.9610198022485,1709.0497208130114,1706.7228551095295,1704.6635431724383,1701.7863033615622,0,0,0,0,100069.00013421816,0,0,0.0
2669,2021-04-01 01:00:00,1714.85,0.0020685907287398826,1712.2573465348325,1710.1043170288276,1707.7387482208387,1705.6336819179205,1702.2986051905207,0,0,0,0,100069.00013421816,0,0,0.0
2670,2021-04-01 02:00:00,1715.44,0.0003440534157508335,1713.3182310232214,1711.0744412054041,1708.7014046932336,1706.5676169733567,1702.8139540065783,0,0,0,0,100069.00013421816,0,0,0.0
2671,2021-04-01 03:00:00,1718.46,0.0017604812759408612,1715.0321540154812,1712.4172700771487,1709.9212291065796,1707.7002248806562,1703.4275244376936,0,0,0,0,100069.00013421816,0,0,0.0
2672,2021-04-01 04:00:00,1716.15,-0.0013442268077231698,1715.4047693436542,1713.0959482449398,1710.6998254682571,1708.5049653682129,1703.9264450479807,0,0,0,0,100069.00013421816,0,0,0.0
2673,2021-04-01 05:00:00,1714.83,-0.0007691635346561697,1715.2131795624362,1713.4112303822233,1711.216097284725,1709.107349618859,1704.3540354382556,0,0,0,0,100069.00013421816,0,0,0.0
2674,2021-04-01 06:00:00,1713.33,-0.0008747222756774198,1714.585453041624,1713.3964612218188,1711.4803351241346,1709.509506798015,1704.7060340485202,0,0,0,0,100069.00013421816,0,0,0.0
2675,2021-04-01 07:00:00,1717.11,0.002206229973209961,1715.4269686944158,1714.0716500905792,1712.1840432336176,1710.2333632934424,1705.192464085833,0,0,0,0,100069.00013421816,0,0,0.0
2676,2021-04-01 08:00:00,1718.96,0.0010773916639004175,1716.6046457962775,1714.960440983201,1713.0310378294153,1711.0644715512094,1705.7323674550162,0,0,0,0,100069.00013421816,0,0,0.0
2677,2021-04-01 09:00:00,1723.96,0.0029087355144972182,1719.0564305308515,1716.5967244408007,1714.397158100738,1712.292617117761,1706.4471765744272,0,0,0,0,100069.00013421816,0,0,0.0
2678,2021-04-01 10:00:00,1728.69,0.002743683148100917,1722.2676203539013,1718.7955018152004,1716.1837633381458,1713.8542726303551,1707.3194441597439,0,0,0,0,100069.00013421816,0,0,0.0
2679,2021-04-01 11:00:00,1728.2,-0.0002834516310038504,1724.2450802359342,1720.505410576073,1717.6857929208775,1715.2205323798453,1708.1382894868127,0,0,0,0,100069.00013421816,0,0,0.0
2680,2021-04-01 12:00:00,1726.03,-0.0012556417081356352,1724.840053490623,1721.5098813804232,1718.728818805768,1716.2500054865268,1708.8399251932126,0,0,0,0,100069.00013421816,0,0,0.0
2681,2021-04-01 13:00:00,1728.28,0.0013035694628713568,1725.986702327082,1722.7408120385282,1719.922716455047,1717.3957192497144,1709.6022810679885,0,0,0,0,100069.00013421816,0,0,0.0
2682,2021-04-01 14:00:00,1726.93,-0.0007811234290739932,1726.3011348847215,1723.5024825769776,1720.7986268981665,1718.3037459878371,1710.2817994574787,0,0,0,0,100069.00013421816,0,0,0.0
2683,2021-04-01 15:00:00,1729.13,0.0012739369864440686,1727.2440899231478,1724.5256675629817,1721.8400485358954,1719.3348177985197,1711.0209445767935,0,0,0,0,100069.00013421816,0,0,0.0
2684,2021-04-01 16:00:00,1729.31,0.0001040985929339211,1727.932726615432,1725.3955461878934,1722.7737924689084,1720.2848351510413,1711.738162436527,0,0,0,0,100069.00013421816,0,0,0.0
2685,2021-04-01 17:00:00,1729.33,1.1565306393901407e-05,1728.3984844102881,1726.1109014264587,1723.593318410295,1721.1462794223705,1712.4280384194085,0,0,0,0,100069.00013421816,0,0,0.0
2686,2021-04-01 19:00:00,1728.21,-0.0006476496677904062,1728.3356562735255,1726.492555712557,1724.1704036090082,1721.8190147154785,1713.0469388735496,0,0,0,0,100069.00013421816,0,0,0.0
2687,2021-04-01 20:00:00,1729.58,0.0007927277356338803,1728.7504375156836,1727.0539092193646,1724.846603157882,1722.5581561711474,1713.6952942118414,0,0,0,0,100069.00013421816,0,0,0.0
2688,2021-04-01 21:00:00,1730.52,0.0005434845453808901,1729.3402916771224,1727.6841075431164,1725.5557777631464,1723.3164270119903,1714.3550865956906,0,0,0,0,100069.00013421816,0,0,0.0
2689,2021-04-01 23:00:00,1731.48,0.000554746550169849,1730.0535277847484,1728.3742698080046,1726.2963055427533,1724.0939101537058,1715.0266518272324,0,0,0,0,100069.00013421816,0,0,0.0
2690,2021-04-02 00:00:00,1730.92,-0.00032342273661833953,1730.3423518564996,1728.8371298429126,1726.8742673499094,1724.744013948591,1715.6499203830276,0,0,0,0,100069.00013421816,0,0,0.0
2691,2021-04-02 01:00:00,1730.14,-0.00045062741201207235,1730.2749012376667,1729.0740153260197,1727.2824839311704,1725.2579173820584,1716.218158799379,0,0,0,0,100069.00013421816,0,0,0.0
2692,2021-04-02 02:00:00,1732.11,0.0011386361797309785,1730.8866008251114,1729.6260125394706,1727.8859234397742,1725.910496679005,1716.8413682582266,0,0,0,0,100069.00013421816,0,0,0.0
2693,2021-04-02 03:00:00,1732.66,0.00031753179647964197,1731.4777338834076,1730.1776466232031,1728.4826830098025,1726.5533065190998,1717.4617067579043,0,0,0,0,100069.00013421816,0,0,0.0
2694,2021-04-02 04:00:00,1732.26,-0.00023085891057683658,1731.7384892556051,1730.556256328075,1728.954847633577,1727.0968011363284,1718.0420319830844,0,0,0,0,100069.00013421816,0,0,0.0
2695,2021-04-02 05:00:00,1729.57,-0.0015528846708924293,1731.015659503737,1730.3769369956976,1729.0317416793798,1727.3323438852497,1718.4941091602186,0,0,0,0,100069.00013421816,0,0,0.0
2696,2021-04-02 06:00:00,1729.41,-9.250854258568976e-05,1730.4804396691586,1730.2011302692072,1729.0790239694575,1727.5302158961786,1718.9221833107986,0,0,0,0,100069.00013421816,0,0,0.0
2697,2021-04-02 08:00:00,1728.87,-0.0003122452165769118,1729.9436264461056,1729.9591065838965,1729.052895973275,1727.6578143822564,1719.3122937691985,0,0,0,0,100069.00013421816,0,0,0.0
